"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Matisyahu";"Youth";"Unique Is My Dove";2006;"EPIC";1711952992;1711953190;;"https://music.apple.com/fr/album/unique-is-my-dove/312251959?i=312251994&uo=4";"https://open.spotify.com/track/4XhkjevTo42eE7eDlltKFd"
"Mato";"Disco Reggae / Vol. 2 (CD promo FIP)";"I'll Do Anything for You (Mato Reggae Remix)";2014;"STIX RECORDS";1711953187;1711953411;;;
"Max Romeo & The Upsetters";"War Ina Babylon";"I chase the devil";1976;"ISLAND";1711953403;1711953601;;;
"Maytones";"Rockers - Original Soundtrack";"Money worries";1979;"MANGO";1711953598;1711953800;;;
"Melk";"Sports";"Bring up the roots";2005;"STATLER WALDORF";1711953791;1711954000;;"https://music.apple.com/fr/album/bring-up-the-roots/355449428?i=355450085&uo=4";
"Meta And The Cornerstones";"Hira";"Mind your business";2017;"METARIZE LLC";1711953997;1711954294;"https://www.deezer.com/track/608555872";"https://music.apple.com/fr/album/mind-your-business/1447591188?i=1447591206&uo=4";
"Michael Prophet";"The biggest dancehall anthems 1979-82 (disc 1)";"Gunman";2002;"VIRGIN";1711954294;1711954512;;"https://music.apple.com/fr/album/gunman/1489343494?i=1489343953&uo=4";
"Michigan & Smiley";"Studio One classics";"Rub a dub style";2004;"STUDIO ONE";1711954509;1711954800;;"https://music.apple.com/fr/album/rub-a-dub-style/285201175?i=285201801&uo=4";
"Eek A Mouse";"Skidip";"Na make mi girl go away";1982;"GREENSLEEVES RECORDS";1711954800;1711955005;;;
"Gregory Isaacs";"All I have is love : Anthology 1968-1995";"Promise me";;"TROJAN RECORDS";1711955001;1711955185;"https://www.deezer.com/track/73967426";"https://music.apple.com/fr/album/promise-me/335584251?i=335584472&uo=4";"https://open.spotify.com/track/12HSHnCwlvJHozSFRqIf6P"
"Jeb Loy Nichols";"Puffers choice / Vol. 3";"To be rich (Should be a crime)";2020;"SCOTCH BONNET RECORDINGS";1711955182;1711955419;"https://www.deezer.com/track/118197098";"https://music.apple.com/fr/album/to-be-rich-should-be-a-crime/1538780067?i=1538780351&uo=4";
"Linval Thompson";"Dub landing / Vol. 2";"Base";2018;"GREENSLEEVES / VP";1711955410;1711955566;;;
"Liam Bailey";"Ekundayo";"Young in love";2020;"BIG CROWN";1711955563;1711955775;"https://www.deezer.com/track/1040835512";"https://music.apple.com/fr/album/young-in-love/1523955204?i=1523955214&uo=4";"https://open.spotify.com/track/60bT4kEkQ85cG42gJ7GlPo"
"Steel Pulse";"Earth crisis";"Roller skates";1984;"ELEKTRA";1711955772;1711956065;"https://www.deezer.com/track/14618953";"https://music.apple.com/fr/album/roller-skates/1124262519?i=1124262560&uo=4";
"The Mighty Diamonds";"Thugs in the street";"Magic woman";2006;"MEDIACOM";1711956058;1711956286;;;
"Prince Far I";"Heavy manners / Anthology 1977-83";"Kingdom of god";;"TROJ";1711956282;1711956493;"https://www.deezer.com/track/1029180042";"https://music.apple.com/fr/album/kingdom-of-god/1523565728?i=1523565740&uo=4";"https://open.spotify.com/track/7xXClgcwrH7cHui4C9pBTT"
"Lt.Sticthie";"Masterclass";"Liar";2019;"X-RAY PRODUCTIONS";1711956491;1711956718;;;
"Pee Froiss";"African consciences";"Ils essaient";2003;"UNIVERSAL LICENSING MUSIC";1711956716;1711956947;;"https://music.apple.com/fr/album/ils-essaient/1694039800?i=1694040734&uo=4";"https://open.spotify.com/track/5ZQvrgZntmEM1FXKpS4uZX"
"Lee Scratch Perry";"Makumba rock";"Makumba rock (Extended discoplate version)";2019;"ON-U SOUND";1711956937;1711957321;;;
"Dubblestandart";"King size dub special";"Welsome to Europe";;"ECHO BEACH";1711957319;1711957802;;;
"Dubmatix";"The french sessions";"We run the game (feat. Face-T)";2015;"SOUL BEATS RECORDS";1711957792;1711957994;;;
"Mato";"Homework";"Alive dub";2014;"FAVORITE RECORDINGS";1711957987;1711958147;"https://www.deezer.com/track/80258958";;
"Ranking Toyan";"How the West Was Won";"Reggae gone international";;"GREENSLEEVES RECORDS";1711958139;1711958295;;;
"Raspigaous";"Nouvel r";"Haut et fort";2019;"BACO";1711958292;1711958596;"https://www.deezer.com/track/1032484902";"https://music.apple.com/fr/album/haut-et-fort/1524969437?i=1524970747&uo=4";"https://open.spotify.com/track/6Uy3SandHyIUgBo9EY5TG6"
"The Miracles";"Treasure isle ska rarities";"I'm gonna move on (feat.Baba Brooks & his band)";2019;"TROJAN RECORDS";1711958583;1711958751;;;
"Massilia Sound System";"Amour foot";"Vas-y Minot";1998;"SONY";1711958747;1711958978;;;
"Gregory Isaacs";"All I have is love : Anthology 1968-1995";"Extra classic";;"TROJAN RECORDS";1711958974;1711959164;"https://www.deezer.com/track/73967420";"https://music.apple.com/fr/album/extra-classic/219829520?i=219830121&uo=4";"https://open.spotify.com/track/0hCsLI6XDlxJtQRVRfMqV1"
"Glen Dacosta";"Arkology / Succès de 1976 à 1997";"Magic touch";;;1711959161;1711959403;;"https://music.apple.com/fr/album/magic-touch/1443778303?i=1443778545&uo=4";"https://open.spotify.com/track/6xnto1oFmCm6OxvjAnDNBB"
"Dennis Brown";"Deep roots observer style";"Voice of my father";2012;"VP MUSIC";1711959395;1711959582;;;"https://open.spotify.com/track/323itm3EEsvJ0SWSnHY7PY"
"Brown Sugar";"I'm in love with a dreadlocks : Brown Sugar and the birth of lovers rock 1977-80";"Hello stranger";2018;"SOUL JAZZ RECORDS";1711959575;1711959779;"https://www.deezer.com/track/564297482";;
"Azul";"Bad, bad, bad";"Bitter sweet";2020;"17 NORTH PARADE";1711959775;1711959957;"https://www.deezer.com/track/1137279192";"https://music.apple.com/fr/album/bitter-sweet/1538450938?i=1538451538&uo=4";"https://open.spotify.com/track/0h0sgNpUQgnJcCJINcLRFB"
"The Articallers";"So many words";"You are the one";2019;"ARTIPROD";1711959952;1711960150;;"https://music.apple.com/fr/album/you-are-the-one/1491373887?i=1491373893&uo=4";
"Luciano";"Rub-a-dub market";"Always proud";2011;"IRIEVIBRATIONS RECORDS";1711960145;1711960424;;;
"Broussai";"Broussaï in Dub - Une seule adresse at 129H Studio";"Comme à Woodstock (Dub)";2020;"YOUZ PROD";1711960420;1711960665;"https://www.deezer.com/track/1111322752";;
"Brain Damage Meets Vibronics";"Empire soldiers";"Youts to war (feat. M. Pavez)";2013;"JARRING EFFECTS";1711960656;1711960921;;;
"Strawdogz";"Dogstepperz EP#1";"Husters cry riddim";2019;"HOLISTIQUE MUSIC";1711960903;1711961155;;;
"The Techniques";"Treasure isle/Duke Reid's legacy/The true story of ska, rocksteady, dub and reggae";"Day O";;"JAHSLAMS";1711961152;1711961327;;"https://music.apple.com/fr/album/day-o/150372670?i=150373426&uo=4";"https://open.spotify.com/track/6Fy2QZrAM3cVLmfBauToYv"
"Slim Smith";"Keep the light shining";"Just a dream";2014;"KINGSTON SOUNDS";1711961319;1711961525;"https://www.deezer.com/track/1727481107";"https://music.apple.com/fr/album/just-a-dream/1630467613?i=1630467617&uo=4";"https://open.spotify.com/track/3zcguMl6h9a9u093pvX2Vn"
"Jah9";"Note to self";"Feel good (The pinch)";2020;"VP MUSIC";1711961522;1711961711;;;
"Desmond Decker & The Ages";"This is reggae music : The golden era 1960 - 1975";"Rudy got soul";2005;"DECLIC";1711961710;1711961876;;;
"Sir Wilson";"Paso firme";"Enmy";2018;"MAD91";1711961871;1711962068;;;
"Max Romeo";"Horror zone";"What if version (dub)";2016;"NU ROOTS RECORDS";1711962060;1711962295;;;
"Dubblestandart";"King size dub special";"Dem cant stop from talk (feat. Anthony B.) (Fuzzy Logic Funky remix)";;"ECHO BEACH";1711962290;1711962671;;;
"Thievery Corporation";"Symphonik";"Weapons of distraction (feat. Puma)";2020;"ESL MUSIC";1711962667;1711962973;;"https://music.apple.com/fr/album/weapons-of-distraction-feat-puma-symphonik-version/1492523286?i=1492523441&uo=4";
"The Black Seeds";"Dust and dirt";"Dust and dirt";2012;"PROVILLE RECORDS";1711962969;1711963249;;"https://music.apple.com/fr/album/dust-and-dirt/1459314535?i=1459314867&uo=4";"https://open.spotify.com/track/2By5whCkeD9AG7KlXNYNpB"
"Marcus Gad";"Rhythm of serenity";"Rhythm of serenity";2020;"LUSTRE KINGS";1711963246;1711963532;;;"https://open.spotify.com/track/7KhOyYLk0JRTN3scmHtdQH"
"Eek A Mouse";"Skidip";"Skidip";1982;"GREENSLEEVES RECORDS";1711963528;1711963730;"https://www.deezer.com/track/6712260";;
"Booboo'Zzz All Stars";"Studio reggae bash";"Rmi (feat. Volodia) (Mc Solaar cover)";2016;"BACO RECORDS";1711963724;1711963924;;;
"Bounty Killer";"Karma (Feat. Lukie D)";"Karma (Feat. Lukie D)";2015;"BANKEYLOUS";1711963924;1711964117;;"https://music.apple.com/fr/album/karma-feat-lukie-d-dub-mix/1056563127?i=1056563133&uo=4";
"The Baba Brooks Band";"Treasure isle ska rarities";"Twilight zone (instrumental)";2019;"TROJAN RECORDS";1711964115;1711964284;;;"https://open.spotify.com/track/1LRt3aK6ODyFlG4GJKEmrc"
"Jim Murple Memorial";"Play the roots";"Home town";2001;"PATATE REC";1711964277;1711964475;;"https://music.apple.com/fr/album/home-town/575048968?i=575049271&uo=4";
"Owen Gray & The Jets";"Roots of ska - USA Jamaica 1942-1962";"Rocking in my feet";;"FREMEAUX";1711964474;1711964724;;"https://music.apple.com/fr/album/rocking-in-my-feet/822042641?i=822042769&uo=4";
"Bob Marley & The Wailers";"Survival";"One drop";1979;"ISLAND";1711964718;1711964942;;;"https://open.spotify.com/track/3Ui4BMHapr00Iul1kB7lHC"
"Sly & Robbie";"Prince Jammy presents : """" A dub extravaganza""""";"Jah is with you";1987;"CSA RECORDS";1711964934;1711965131;;;
"The Wailing Souls";"Firehouse rock";"Bandits taking over";1990;"SHANACHIA RECORDS";1711965114;1711965397;;;
"O.B.F & Sr. Wilson & Jr. Roy";"Signz Series #4";"Party ram master";2020;"DUBQUAKE RECORDS";1711965390;1711965599;;;
"Action Bronson";"Only for dolphins";"Cliff Hanger";2020;"LOMA VISTA RECORDIN";1711965599;1711965735;"https://www.deezer.com/track/1084164622";"https://music.apple.com/fr/album/cliff-hanger/1528258342?i=1528258756&uo=4";"https://open.spotify.com/track/6EpGSeInzJgZVDVgfpMn7h"
"Dub Syndicate";"The royal variety show / Best of";"Fire Burning";;"ON-U SOUND";1711965733;1711965979;"https://www.deezer.com/track/1060672682";"https://music.apple.com/fr/album/fire-burning-version/1529041660?i=1529042117&uo=4";"https://open.spotify.com/track/7EIkOtXSbc61CmNGWGX2sR"
"Keith Hudson";"Rasta communication";"Rasta country";1978;"GREENSLEEVES RECORDS";1711965977;1711966198;"https://www.deezer.com/track/18227536";;"https://open.spotify.com/track/4N6S2YjZduyOL8Rb9n8wZz"
"King Cool";"Jamaican soul";"I heard it through the grapevine";1993;"VOGUE";1711966188;1711966396;;;
"Talisman";"Nothing change : the best of Talisman 1977-2018";"Hey yout'";2018;"SUGAR SHACK RECORDS";1711966385;1711966640;;;
"Eric Morris";"Sound system : the story of jamaican music / CD3";"No more teardrops";2012;"ISLAND";1711966640;1711966770;"https://www.deezer.com/track/2304535315";;
"Everton Blender";"Morgan heritage family and friends";"Power and glory";2002;"HERITAGE MUSIC GROUP";1711966769;1711966972;;;
"Faianatur";"Marseille reggae all stars";"C'est la guerre";2002;"MAGNETIC LAB";1711966967;1711967155;;;
"Ranking Toyan";"How the West Was Won";"Big showdown";;"GREENSLEEVES RECORDS";1711967154;1711967302;;;
"Clutchy Hopkins";"Music is my medicine";"Lord kenji";2009;"UBIQUITY";1711967505;1711967691;;;
"Rico Rodriguez";"Original soundtrack from Countryman";"Ramble";1982;"MANGO";1711967686;1711967871;"https://www.deezer.com/track/2460950";;
"Sly & Robbie";"Prince Jammy presents : """" A dub extravaganza""""";"Tonight is the night";1987;"CSA RECORDS";1711967858;1711968093;;;
"Taj Weekes & Adowa";"To all my relations";"Son of a bitch";2018;"JATTA RECORDS";1711968080;1711968264;;"https://music.apple.com/fr/album/son-of-a-bitch/1471069042?i=1471069134&uo=4";
"Sound Dimension";"Mojo rocksteady beat";"Mojo rocksteady";2007;"SOUL JAZZ RECORDS";1711968254;1711968424;;;
"Stanley Beckford";"Plays mento";"Hold My Hand";2002;"BARCLAY";1711968419;1711968581;;;
"The Wailing Souls";"Wailing souls at channel one";"Back biter (aka back slider) - extended 12"""" disco mix";2003;"PRESSURE SOUNDS";1711968579;1711968931;;;
"Tiken Jah Fakoly";"Le monde est chaud";"Ça vole";2019;"BARCLAY";1711968927;1711969175;"https://www.deezer.com/track/679563042";"https://music.apple.com/fr/album/%C3%A7a-vole/1459660390?i=1459661056&uo=4";"https://open.spotify.com/track/3LWdVOEiXLlIRn40BWdkYm"
"Marcia Griffiths";"Melody Life";"Land of love";2007;"VPR RECORDS";1711969172;1711969405;;"https://music.apple.com/fr/album/land-of-love/309118141?i=309118510&uo=4";"https://open.spotify.com/track/4ZBlfgTFuyPrrJu3RuMEMp"
"Mato";"Classical dub";"In the hall of the montain king dub (from Peter Gynt)";2019;"MATO PRODUCTION";1711969401;1711969598;;;
