"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Jaguare Affair";"Jaguare Affair";"Perdu";"2025";"LES DISQUES VAGUES";1754365495;1754365689;"https://www.deezer.com/track/3124396891";;"https://open.spotify.com/track/1cc2eFTlWEcl2BviuvXYgW"
"Branko Mataja";"Traditional and folk songs of Yugoslavia";"Tuzna Je Nedelja";"1974";"NUMERO GROUP";1754365675;1754365938;"https://www.deezer.com/track/1821661527";"https://music.apple.com/fr/album/tuzna-je-nedelja/1634071839?i=1634072045&uo=4";"https://open.spotify.com/track/5Qosrc5HmsCNkgEiXwVfLd"
"Puma Blue";"Chet Baker re-imagined";"It's always you";"2025";"DECCA";1754365920;1754366139;"https://www.deezer.com/track/3359134471";"https://music.apple.com/fr/album/its-always-you/1812949595?i=1812949598&uo=4";"https://open.spotify.com/track/3lOn6jaJnh4Q5xTnddoujn"
"Jeff Buckley";"Grace [legacy edition]";"Dream brother";"1994";"COLUMBIA";1754366111;1754366444;"https://www.deezer.com/track/108733472";;"https://open.spotify.com/track/6q3wafztoGDT3nQYWVfyuO"
"Kutiman";"Open";"Fresh haze";"2022";"SIYAL MUSIC";1754366436;1754366704;"https://www.deezer.com/track/1932167117";;"https://open.spotify.com/track/5DmcPcKTCA2jRwOXJk7ovR"
"Freh Khodja";"Ken andi habib";"Ken andi habib";"1975";"WEWANTSOUNDS";1754366687;1754366980;"https://www.deezer.com/track/1792227247";;"https://open.spotify.com/track/2LIp9ni0hu7pLL3nPyzqB1"
"Al Massrieen";"Modern Music";"Betebki leh";"1978";"Habibi Funk";1754366967;1754367170;"https://www.deezer.com/track/1752672187";;
"Lonnie Liston Smith";"Expansions";"Expansions";"1975";"BMG/RCA";1754367163;1754367538;"https://www.deezer.com/track/1733771197";;"https://open.spotify.com/track/1DoWUjcc5sqpRioFPioogU"
"Paul Cut";"Le bal des douaniers";"Zut flute";"2020";"POPCORN RECORDS";1754367522;1754367902;"https://www.deezer.com/track/893852302";;"https://open.spotify.com/track/0rvpDe836lCz7iZTYWLQ1Q"
"Gildaa";"Pensées diluviennes";"Pensées diluviennes";"2025";"GILDAA - GRAND MUSIQUE MANAGEMENT";1754367879;1754368090;"https://www.deezer.com/track/3352613331";;"https://open.spotify.com/track/521aX9tVhRbCpefHZfDO2J"
"The Laetitia Sadier Source Ensemble";"Find me finding you";"Deep background (feat. Marker Starling)";"2017";"DRAG CITY";1754368085;1754368331;;;
"Adrian Quesada";"Boleros Psicodélicos II";"Tu Poder (feat. Natalia Clavier)";"2025";"ATO RECORDS";1754368317;1754368556;;;
"Poni Hoax";"Tropical suite";"Tropical suite";"2017";"PAN EUROPEAN RECORDING";1754368540;1754368697;"https://www.deezer.com/track/1280571722";;"https://open.spotify.com/track/2zytbkpYaqGrVdEQ0QF1vg"
"Carly Simon";"Clouds in my coffee / The hits 1965-1995";"You belong to me";"1978";"ARISTA";1754368684;1754368920;"https://www.deezer.com/track/723124";"https://music.apple.com/fr/album/you-belong-to-me/1057329537?i=1057330191&uo=4";"https://open.spotify.com/track/3pErM4EiWKf3k8KU3jjbXn"
"Bread & Butter";"Light mellow avenue";"Hiding place";"2014";"VICTOR ENTERTAINMENT";1754368909;1754369232;;;
"Cassandra";"The lovers rock story (the best of the early years)";"Love me sweeter tonight";"1976";"KICKIN MUSIC";1754369217;1754369418;;;
"Janko Nilovic";"Cosmos giants";"Starfall";"2024";"BROC RECORDZ";1754369403;1754369569;"https://www.deezer.com/track/2742596351";;"https://open.spotify.com/track/0JODdRt8yqH48AqsTCsqst"
"Tanika Charles";"Reasons to stay";"How long will it take";"2025";"RECORD KICKS";1754369553;1754369755;"https://www.deezer.com/track/3202074081";;"https://open.spotify.com/track/2l0DJxFbIQgY1mtYtz1V8r"
"Blossom Dearie";"Blossom Dearie";"Tout doucement";"1989";"VERVE";1754369742;1754369895;"https://www.deezer.com/track/548677962";;
"Annie Ross";"Ladies in love / Classees X";"I love Paris";"1956";"NOCTURNE";1754369882;1754370016;"https://www.deezer.com/track/9858200";;"https://open.spotify.com/track/2BRiOMwb6aylmG0vWhyjj4"
"Annie Ross";"Ladies in love / Classees X";"I love Paris";"1956";"NOCTURNE";1754370022;1754370123;"https://www.deezer.com/track/9858200";;"https://open.spotify.com/track/2BRiOMwb6aylmG0vWhyjj4"
"Acker Bilk";"Mood for love";"Paradise";"1966";"FESTIVAL";1754370026;1754370199;;;
"Robin Mansanti";"Nuit Américaine";"Stranger in paradise";"2023";"LP345";1754370195;1754370414;"https://www.deezer.com/track/2125364817";;"https://open.spotify.com/track/0XyCMQ5YHc6YwH6I5FXnkX"
"Sade";"Stronger than pride";"Paradise";"1988";"EPIC";1754370413;1754370647;"https://www.deezer.com/track/1030652012";;"https://open.spotify.com/track/2KpjKWyj0TI0FmGgENEKr6"
"Space Ghost";"Endless light";"Tropical pavillion";"2018";"TARTELET RECORDS";1754370645;1754370801;"https://www.deezer.com/track/454015672";"https://music.apple.com/fr/album/tropical-pavillion/1340532085?i=1340532706&uo=4";
"Breymer";"When I get through";"The night before";"2024";"ONE LITTLE INDEPENDENT RECORDS";1754370795;1754371035;"https://www.deezer.com/track/2843503942";"https://music.apple.com/fr/album/the-night-before/1752943568?i=1752943789&uo=4";"https://open.spotify.com/track/0Zx2IidOuAreNXKuNUy3IJ"
"Louis Chedid";"Bravo à Louis chedid";"Cocotiers bananiers";"1980";"CBS";1754371029;1754371200;"https://www.deezer.com/track/606083";;"https://open.spotify.com/track/4aEW9Z7zbjRz7IoNBIRkqc"
"Rubin Steiner & The Dictaphone";"Banananas";"Piano";"2023";"PLATINUM RECORDS";1754371198;1754371398;"https://www.deezer.com/track/2175378447";;"https://open.spotify.com/track/2wuWCmZjlMNTjbnPwSeXit"
"Bobby Caldwell";"Special to me";"What you won't do for love";"1978";"TK RECORDS";1754371397;1754371683;"https://www.deezer.com/track/1627634952";"https://music.apple.com/fr/album/what-you-wont-do-for-love/1606064414?i=1606064876&uo=4";"https://open.spotify.com/track/6Dk5fHTvH897XrVzCO64Mx"
"Tokyo Tea Room";"No rush";"Im just human";"2025";"NICE GUYS";1754371680;1754371882;;;
"Percy Faith";"Fascination";"Theme from """"A summer place""""";"1959";"VICP";1754371881;1754372022;;;
"Sonny & Cher";"The Sonny & Cher collection";"I got you babe";"1965";"WEA INTERNATIONAL";1754372020;1754372207;"https://www.deezer.com/track/735788";;"https://open.spotify.com/track/4SGBuq37Ol4HJr7pQqFMKa"
"Warren Lee";"Sixty Smokin' Soul Senders";"Oh anna (we're gonna get married)";"1965";"";1754372205;1754372343;;;
"Marcos Valle";"Tunel acustico";"Feels so good";"2024";"FAR OUT RECORDINGS";1754372343;1754372599;"https://www.deezer.com/track/2865217662";;"https://open.spotify.com/track/5J5OBEBN7EIbwI6zvqfquG"
"Foxwarren";"2";"Strange";"2025";"ANTI";1754372599;1754372796;"https://www.deezer.com/track/3250970321";;"https://open.spotify.com/track/2Kf71lD7CVCdhCXUVYJuQE"
"Laura Cahen";"De l'autre cote";"Quitter la Ville";"2025";"PIAS";1754372795;1754373038;"https://www.deezer.com/track/2825929352";;"https://open.spotify.com/track/2OiwdZXhImpGwD8U2L9xXe"
"Nala Sinephro";"Space 1.8";"Space 7";"2021";"WARP RECORDS";1754373033;1754373132;"https://www.deezer.com/track/1477444802";;"https://open.spotify.com/track/0SMKIx5AuEskIFMzZgZNIV"
"Melody Gardot";"My one and only thrill";"Over the rainbow";"2009";"UNIVERSAL";1754373130;1754373400;"https://www.deezer.com/track/4619064";;"https://open.spotify.com/track/0f1ol5S1OOpEXb2LR7AVLt"
"Dane Donohue";"Dane Donohue";"Whatever happened";"1978";"LEGACY RECORDINGS";1754373396;1754373577;"https://www.deezer.com/track/83918991";"https://music.apple.com/fr/album/whatever-happened/911543102?i=911543117&uo=4";"https://open.spotify.com/track/3ULZS2i7YV2bD1PN2IYmnU"
"Claude Bolling";"BOF / Le Magnifique";"Pop mod";"1973";"CAM";1754373574;1754373831;"https://www.deezer.com/track/1157098882";;
"James And Bobby Purify";"The Fame studios story 1961-1973";"I'm your puppet";"1966";"KENT";1754373829;1754374007;;;
"Stan Smith & Wipe The Needle";"Splash GDN";"Movements";"2024";"INNER TRIBE";1754374008;1754374239;;;
"Pad Deaf";"Bleu";"Halo";"2024";"KRISPY RECORDS";1754374238;1754374364;"https://www.deezer.com/track/3121132711";;"https://open.spotify.com/track/3tJcqEW9yUwEbtFITJajLq"
"Panda Bear";"Sinister grif";"Just as well";"2025";"DOMINO";1754374364;1754374577;"https://www.deezer.com/track/3001194951";;"https://open.spotify.com/track/0AN9lNRBYphPA1xNt48UZJ"
"Massive Attack";"Mezzanine";"Teardrop";"1998";"VIRGIN";1754374570;1754374897;"https://www.deezer.com/track/3129748";;"https://open.spotify.com/track/67Hna13dNDkZvBpTXRIaOJ"
"Thomas Zehetmair";"Karol Szymanowski : Concertos pour violon n°1 et 2";"3 Caprices sur des thèmes de paganini pour violon et piano op 40 : 2. Caprice en Mi Maj (d'après le Caprice en Mi Maj op 1 n°21)";"1996";"EMI";1754374892;1754375033;;;
"Jill Barber";"De temps en temps";"De temps en temps";"2024";"OUTSIDE MUSIC";1754375033;1754375202;"https://www.deezer.com/track/2656524912";;"https://open.spotify.com/track/4ufpXX59g4FYtIKb2xjmkR"
"Dom Um Romao";"Hotmosphere";"Escravos de jo";"1976";"PABLO";1754375199;1754375442;"https://www.deezer.com/track/3003867881";;"https://open.spotify.com/track/4hD7qoKfofekqCt3Bwyq72"
"Expressway Sketches";"Love surf music";"Shot!";"2015";"KLAENG RECORDS";1754375442;1754375621;;;
"Roy Orbison";"Bof / Blue velvet";"Blue Velvet : In Dreams";"1989";"VARESSE SARA";1754375618;1754375786;;;
"Linda Lyndell";"Stax sirens & Volt vamps";"I don't know";"1968";"STAX";1754375785;1754375932;"https://www.deezer.com/track/102011285";;
"Kelly Finnigan";"A lover was born";"Prove my love";"2024";"COLEMINE RECORDS";1754375931;1754376109;"https://www.deezer.com/track/2892958441";"https://music.apple.com/fr/album/prove-my-love/1757643422?i=1757643425&uo=4";"https://open.spotify.com/track/4Xku4QwlqlZOzcsg4czIyP"
"Little Barrie";"Free salute";"Stones throw instrumental";"2005";"PIAS";1754376105;1754376271;"https://www.deezer.com/track/3973261";;
"Velours Velours";"Quand je pleure, je suis content";"Je sais";"2025";"BONBOBBON";1754376270;1754376534;"https://www.deezer.com/track/3111311271";;"https://open.spotify.com/track/5GWr9bo48859nnxMDR4Y46"
"Icalma";"Habitar la Inmensidad";"Naturaleza observada";"2024";"INDEPENDIENTE";1754376531;1754376737;"https://www.deezer.com/track/3033095501";;"https://open.spotify.com/track/0chwXc7TjNJ3FZy9H8bxFH"
"Aretha Franklin";"Queen of soul";"Think";"1968";"RHINO";1754376613;1754376748;"https://www.deezer.com/track/904784";;"https://open.spotify.com/track/4yQw7FR9lcvL6RHtegbJBh"
"Holy Hive";"Float back to you";"Broom";"2020";"SOPHIA'S PART";1754376747;1754376883;"https://www.deezer.com/track/909793212";;"https://open.spotify.com/track/5BbalszBPahg1um1QVxSRi"
"Sonia";"For the love of you / Vol. 2";"Easier to love";"1981";"ATHENS OF THE NORTH";1754376881;1754377230;;;
"Weather Report";"Weather report : Black market";"Barbary coast";"1976";"CBS";1754377226;1754377388;"https://www.deezer.com/track/30685371";"https://music.apple.com/fr/album/barbary-coast/516411406?i=516411443&uo=4";"https://open.spotify.com/track/3sjMaRkZoAbibYAUK9E4I2"
"The Kinks";"Are the village green preservation society";"Last of the steam powered trains";"1968";"SANCTUARY RECORDS";1754377384;1754377633;"https://www.deezer.com/track/871539152";;
"The Equals";"Mojo club / Dancefloor jazz / Vol 6";"Funky like a train";"1976";"MOTOR MUSIC";1754377632;1754377899;;;
"Joy Crookes";"Pass the salt (feat. Vince Staples)";"Pass the salt (feat. Vince Staples)";"2025";"SONY";1754377897;1754378063;"https://www.deezer.com/track/3152238311";;"https://open.spotify.com/track/4IvoRp9jHBbISiVIN8R9el"
"Timo Maas";"Black Coffee - Chapter 5: Booty Cooler";"Hash driven";"2001";"ECCO CHAMBER";1754378062;1754378194;"https://www.deezer.com/track/680598";;
"Francois & The Atlas Mountains";"Age fleuve";"Aïeul inconnu";"2025";"INFINE";1754378193;1754378385;"https://www.deezer.com/track/3086380821";;"https://open.spotify.com/track/0copaurHcJ4Ohr9XA17uUj"
"Elvis Costello";"This years model";"(I don't want to go to) Chelsea";"1978";"DEMON RECORDS";1754378385;1754378573;;;
"Altin Gun";"Yol";"Sevda olmasaydi";"2021";"GLITTERBEAT RECORDS";1754378572;1754378765;"https://www.deezer.com/track/1167067982";;"https://open.spotify.com/track/45CVrPLpgaM2aMBNEgtIM7"
"Sizzla";"Is it Rolling Bob? A reggae tribute to Bob Dylan";"Subterranean homesick blues";"2005";"TROJAN RECORDS";1754378764;1754378911;"https://www.deezer.com/track/2134920437";;
"Jean Claude Petit";"Jean-Claude Petit";"Lay, lady lay";"1971";"RCA";1754378910;1754379073;;;
"Ruth Wilson";"King Lear";"Fools had ne'er less grace in a year";"2019";"ORANGE MOUNTAIN MUSIC";1754379063;1754379155;;;
"Betty Hutton";"Somebody Loves Me";"It's oh so quiet!";"1951";"SEPIA RECORDS";1754379155;1754379344;"https://www.deezer.com/track/5554963";;
"Hot 8 Brass Band";"Fight song";"Fight Song (radio edit)";"2025";"TRU THOUGHTS";1754379343;1754379586;;"https://music.apple.com/fr/album/fight-song-radio-edit/1782103459?i=1782103463&uo=4";
"F. Harns";"BOF TV / L'histoire des séries américaines / Vol. 1 et 2";"Spiderman";"1977";"TV RECORDS";1754379586;1754379648;;;
"Messer Chups";"My favorite tracks";"Jokermobile";"2018";"GITARACULA RECORDS";1754379646;1754379785;"https://www.deezer.com/track/101210792";;
"Automatic";"Is it now ?";"Is it now?";"2025";"STONES THROW RECORDS";1754379782;1754379968;"https://www.deezer.com/track/3403084581";;"https://open.spotify.com/track/2aW8Uj9lqLfVpP6V31m9wk"
"+++ (Plus Plus Plus)";"Katie crie";"Katie crie";"2025";"FRACA !!!";1754379964;1754380153;;;
"Arp Frique";"Elena";"Elena";"2024";"RUSH HOUR";1754380152;1754380403;;;"https://open.spotify.com/track/1gagyKkbm0SubcdjHYuXrG"
"Banda Black Rio";"Maria fumaça";"Urubu malandro";"1977";"MR BONGO";1754380403;1754380552;"https://www.deezer.com/track/4104390";;"https://open.spotify.com/track/3SY5Fpmailnt3gqua0OKQ0"
"Mpb4";"La guepe";"Agibore";"1973";"PULP FLAVOR";1754380551;1754380738;"https://www.deezer.com/track/66609771";;
"Tsar Shate II";"The bacchae";"Wild women";"2007";"AUTOPRODUCTION";1754380737;1754380907;;;
"Cat Stevens";"The very best";"Wild world";"1970";"ISLAND";1754380901;1754381099;;;
"Tamasene";"Hangin’ in or hangin’ out";"Something better";"2025";"NICE GUYS";1754381096;1754381263;"https://www.deezer.com/track/2781249351";;"https://open.spotify.com/track/1p9q5wDAyQwOTv5frY2pQ9"
"Skeletons";"Smile";"Firesticks";"2010";"IMPOSS. ARK";1754381260;1754381474;;;
"Courcheval";"Courcheval";"Zuma";"2022";"UPTON PARK";1754381468;1754381658;"https://www.deezer.com/track/1835019547";;"https://open.spotify.com/track/3nE0WJC3AyByCCPGehpj1X"
"Joe Yorke & The Co-Operators";"Downbeat Melody";"Downbeat Melody";"2024";"WAGGLE DANCE RECORDS";1754381657;1754381885;;"https://music.apple.com/fr/album/downbeat-melody/1777837870?i=1777837875&uo=4";
"Bobby Bland";"La Noire vol. 6 : Colored entrance !";"Shoes";"1967";"DOGHOUSE & BONE RECORDS";1754381880;1754382039;;;
"Obed Padilla";"Nothing I can do";"Nothing I can do";"2025";"UBIQUITY";1754382038;1754382200;"https://www.deezer.com/track/3102016291";;
"Asta Hiroki & Tristan De Liege";"Anamnesis";"Pause, breathe";"2025";"FOLDED MUSIC";1754382198;1754382338;;;
"Tour-Maubourg Ensemble";"The Panorama Sessions Vol. 2";"Just believe (panorama version)";"2025";"PONT NEUF RECORDS";1754382336;1754382535;;;
"The Beatles";"Rubber soul";"In my life";"1965";"EMI";1754382531;1754382674;;;
"Kronos Quartet & Asha Bhosle";"You've stolen my heart";"Ekta deshlai kathi jwalao (light a match)";"2005";"Nonesuch";1754382673;1754382909;;;
"Kronos Quartet";"Floodplain";"Ya habibi ta'ala (my love, come quickly)";"2009";"Nonesuch";1754382908;1754383088;;"https://music.apple.com/fr/album/ya-habibi-taala-my-love-come-quickly/315347102?i=315347149&uo=4";
"Hubert Lenoir";"Darlène";"J.-C. 1";"2018";"";1754383083;1754383265;;;
"Bo Diddley";"Where it all began";"I've had it hard";"1972";"GEFFEN";1754383265;1754383466;"https://www.deezer.com/track/115736392";;"https://open.spotify.com/track/7IgExJzfNioxLp6nQSvxOv"
"Betty Davis";"They say I 'm different";"They say I'm different";"1974";"MPC RECORDS";1754383463;1754383709;"https://www.deezer.com/track/3184919731";;
"Moonbrew & Paolo Apollo Negri";"Destination Mars";"Approaching the red planet";"2025";"FOUR FLIES RECORDS";1754383706;1754383951;;;
"Danger Mouse";"Rome";"The rose with a broken neck";"2011";"PARLOPHONE";1754383932;1754384135;;;
"Laetitia Sadier";"Something Shines";"Then i will love you again";"2014";"DRAG CITY";1754384133;1754384302;"https://www.deezer.com/track/477775212";;"https://open.spotify.com/track/21R1LVog2863iwawGb7Ll1"
"Iron & Wine And Ben Bridwell";"Sing into my mouth";"This must be the place";"2015";"BLACK CRICKET";1754384301;1754384516;;;
"Alsarah & The Nubatones";"Seasons of the road";"Soudani";"2025";"SOUNDWORKS";1754384507;1754384837;;;
"Peter Cat Recording Co";"Beta";"People never change";"2024";"MUDDY WATER RECORDS";1754384829;1754385223;;;
"Dave Guy";"Ruby";"I'll follow you";"2024";"BIG CROWN RECORDS";1754385216;1754385406;"https://www.deezer.com/track/2817416252";"https://music.apple.com/fr/album/ill-follow-you/1748158388?i=1748158641&uo=4";"https://open.spotify.com/track/1GzKPuGmr0MXZrfeyRRnHL"
"John Legend";"Wake up!";"Wake up everybody";"2010";"SONY MUSIC";1754385399;1754385670;;;
"Enchantee Julia";"Onze";"La Sève";"2024";"ROCHE MUSIQUE";1754385664;1754385873;"https://www.deezer.com/track/3034059881";;"https://open.spotify.com/track/4l8DoxiQDpLucZLauSl5uF"
"Magdalena Hoffmann";"Magdalena Hoffmann : Fantasia";"Prélude en ut min BWV 921";"2024";"DGG (DEUTSCHE GRAMMOPHON)";1754385872;1754386074;;;
"Ran Nir";"Obsession";"Naked in the house all day";"2019";"IMU RECORDS";1754386072;1754386213;"https://www.deezer.com/track/2144793737";;"https://open.spotify.com/track/5OzggoOo2mS1lVKqzBjO7A"
"Bananagun";"Day by day";"Day By Day";"2025";"FULL TIME HOBBY";1754386206;1754386337;;;
"Jose Feliciano";"We can work it out/Cover & cookies of the Beatles";"She's a woman";"1969";"";1754386330;1754386644;"https://www.deezer.com/track/1009155";"https://music.apple.com/fr/album/shes-a-woman/200026266?i=200029983&uo=4";
"Ray Barretto";"Carnaval";"Sugar's delight";"1973";"FANTASY";1754386637;1754386844;"https://www.deezer.com/track/3474809441";;"https://open.spotify.com/track/0MhoggMOU6IKzj8eE57db4"
"Boby Lapointe";"Comprend qui peut";"T'as pas, t'as pas tout dit";"1964";"PH";1754386837;1754387007;"https://www.deezer.com/track/13656828";;
"Harry Belafonte";"All time greatest hits";"Mama look-a boo boo";"1955";"RCA";1754387001;1754387172;;;
"Rihanna";"Unapologetic (Deluxe édition)";"No love allowed";"2012";"DEF JAM RECORDINGS";1754387170;1754387418;"https://www.deezer.com/track/62376295";;"https://open.spotify.com/track/2fv47VVvysXZPpT7xsdg7b"
"Sly5thAve";"The Invisible man : An orchestral tribute to Dr. Dre";"Still D.R.E.";"2017";"TRU THOUGHTS";1754387418;1754387709;"https://www.deezer.com/track/404449552";"https://music.apple.com/fr/album/still-d-r-e/1278282874?i=1278283133&uo=4";"https://open.spotify.com/track/1j10NBcLKncn4z8GMw3Gde"
"Dr. Dre";"2001";"The watcher";"1999";"AFTER";1754387703;1754387910;"https://www.deezer.com/track/128743577";;"https://open.spotify.com/track/1iQ5E4z6CJ38dIzvMI9Wdo"
"Noga Erez";"Kids (against the machine)";"Views (feat. Rousso) (against the machine)";"2021";"CITY SLANG";1754387910;1754388085;;;
"Antonio Zambujo";"Rua da emenda";"Pica Do 7";"2015";"WORLD VILLAGE";1754388082;1754388331;"https://www.deezer.com/track/91478836";;"https://open.spotify.com/track/5lN5DzTmZ6KgeMfI4n78cs"
"Art Van Damme";"Swinging the accordion on MPS";"Lover man";"1968";"MPS";1754388330;1754388539;;;
"Louis Armstrong";"Echoes of Germany";"Onkel Satchmo's lullaby (uncle Satchmo's lullaby)";"1959";"FUTURE NOISE";1754388532;1754388676;;;
"The Chordettes";"The best of the Chordettes";"Mr. Sandman";"1954";"RHINO RECORDS";1754388675;1754388823;"https://www.deezer.com/track/34449391";"https://music.apple.com/fr/album/mr-sandman/296820152?i=296820155&uo=4";
"Les Paul And Mary Ford";"Les Paul and Mary ford : The hit makers !";"Tiger rag";"1953";"CAPITOL";1754388818;1754388944;"https://www.deezer.com/track/139270683";;
"Kitty Liv";"Easy tiger";"Keep your head up high";"2024";"SUNDAY BEST";1754388942;1754389174;"https://www.deezer.com/track/2672390722";;"https://open.spotify.com/track/3ixhavVuHmRXR96Tvf08KX"
"Beyonce";"Cowboy Carter";"Alliigator tears";"2024";"PARKWOOD ENTERTAINMENT";1754389169;1754389351;"https://www.deezer.com/track/2726208451";;"https://open.spotify.com/track/1LSWDkZxVngIpfjvMs6Q56"
"Adele Coyo";"Le vent décide";"Touché Coulé";"2023";"SOPHIANE PRODUCTIONS";1754389344;1754389550;"https://www.deezer.com/track/2525754191";;"https://open.spotify.com/track/2sQkcyUOAe4myQFQLevbCA"
"Karate Boogaloo";"Hold your horses";"One hand one bounce";"2024";"COLEMINE RECORDS";1754389543;1754389791;"https://www.deezer.com/track/2627764692";;"https://open.spotify.com/track/3c0XtaAe1gJBsorWC9jYVG"
"Eddie Chacon";"Laylow";"Good sun";"2025";"STONES THROW RECORDS";1754389783;1754390025;"https://www.deezer.com/track/3001457611";;"https://open.spotify.com/track/2zGQ53tzNBicEkjdXkCfu5"
"Janelle Monae";"The electric lady";"Look into my eyes";"2013";"BAD BOY RECORDS";1754390024;1754390163;"https://www.deezer.com/track/70411738";;"https://open.spotify.com/track/3cTmbTAaHzd8OjeTFZpeP4"
"Brenda Wootton";"Lyonesse";"Here, there and everywhere";"1982";"RCA";1754390162;1754390335;;;
"Duke Ellington";"Mary Poppins";"Feed the birds";"1964";"COTA";1754390329;1754390549;"https://www.deezer.com/track/101013354";;
"Junior Murvin";"Cutting razor";"Let's fall in love";"1978";"HEARTBEAT";1754390548;1754390764;;;
