"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Dina Ogon";"Glitter / Det läcker";"Glitter";2023;"PLAYGROUND MUSIC";1728706150;1728706273;"https://open.spotify.com/track/22pR21715Xw2yB2uQrcdIr";;"https://music.apple.com/fr/album/glitter/1703794061?i=1703794372&uo=4"
"Air";"FIP Trip-hop";"Modular mix";1995;"WAGRAM MUSIC (DISTRIBUTEUR)";1728706269;1728706617;;"https://www.deezer.com/track/95141006";"https://music.apple.com/fr/album/modular-mix/966652812?i=966652813&uo=4"
"Ernest Wilson";"Studio One : Dancehall";"Why oh why";1978;"SOUL JAZZ RECORDS";1728706612;1728706786;;"https://www.deezer.com/track/117250170";
"Fleetwood Mac";"English rose";"Black magic woman";1968;"BGO RECORDS";1728706785;1728706950;;"https://www.deezer.com/track/545753";
"Alamo Race Track";"Black cat John Brown";"Stanley Vs hannah";2006;"FARGO";1728706957;1728707177;"https://open.spotify.com/track/1nvtpq4KcEo0Wmu7Onfyrf";;
"Octave Noire";"La souterraine Transmusicale";"La sainte nuit";2016;"LA SOUTERRAINE";1728707176;1728707402;"https://open.spotify.com/track/7wtYTu4ORVII3TpmAMHT10";;
"Serge Gainsbourg";"L'homme à tete de chou";"Flash Forward (version instrumentale)";1976;"MERCURY";1728707400;1728707559;;;
"Wu Tang Clan";"The W";"Gravel pit";2000;"LOUD RECORDS";1728707555;1728707846;;;
"Derya Yildirim & Grup Simsek";"Kar yagar";"Kar yagar";2019;"CATAPULT RECORDS / LES DISQUES BONGO JOE";1728707848;1728708016;"https://open.spotify.com/track/0tl9EmKyoTaJ22QtPkI73J";;
"Eamon";"No matter the season";"Be ready for war";2022;"NOW AGAIN RECORDS";1728708013;1728708197;;;
"Orchestre Symphonique De La Radio De Vienne";"Symphonie nº3 et autre oeuvres";"Mechanical Ballet (The Voyage)";2000;"NONESUCH";1728708192;1728708536;;;
"Eartha Kitt";"The essential Eartha Kitt";"Lazy afternoon (from """"the golden apple"""")";1956;"LEGACY RECORDINGS";1728708507;1728708646;;;
"Jacques Brel";"Suivre l'étoile : Ces gens-là (cd 8)";"Ces gens-là";1966;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1728708645;1728708923;;;
"Goldfrapp";"Felt mountain";"Human";2000;"VIRGIN";1728708921;1728709191;"https://open.spotify.com/track/3DvRI0ydgU5wolj44BR7dE";;
"Kenny Burrell";"Midnight blue";"K twist";1963;"BLUENOTE";1728709191;1728709398;;"https://www.deezer.com/track/1453771662";
"Blossom Dearie";"Once upon a summertime";"Doop-doo-de-doop (a doodlin song)";1958;"VERVE";1728709396;1728709531;;;
"Stevie Wonder";"At the close of a century (1963 à 1996)";"Shoo-be-doo-be-doo-da-day";1968;"MOTOWN";1728709531;1728709695;"https://open.spotify.com/track/3Cqr3l72XDpazdFiQQpFHh";"https://www.deezer.com/track/6821065";"https://music.apple.com/fr/album/shoo-be-doo-be-doo-da-day/1442836193?i=1442836196&uo=4"
"Kojima Mayumi";"Red Dragon";"Doo-bee-doo goo";2002;"SAWASDEE";1728709695;1728709780;;;
"Forro In The Dark";"Light a candle";"Anão de jardim";2009;"NUBBLU RECOR";1728709780;1728709931;;"https://www.deezer.com/track/4599340";"https://music.apple.com/fr/album/an%C3%A3o-de-jardim/336708457?i=336708563&uo=4"
"Roge";"Curyman II";"100% samba";2024;"DIAMOND WEST RECORDS";1728709928;1728710138;"https://open.spotify.com/track/5lUd0lXVvcjZoecSQ3kP2c";;
"Nicola Son";"Parioca";"Tout va bien";2010;"JOAO DEL";1728710132;1728710351;"https://open.spotify.com/track/1w3IIzbXFMvuYnzXRIcxux";;"https://music.apple.com/fr/album/tout-va-bien/368551035?i=368551080&uo=4"
"Lisa Ekdahl";"Sings salvadore poe";"Rivers of love";2000;"RCA/BMG";1728710351;1728710602;;"https://www.deezer.com/track/994994";
"Kings Of Convenience";"Declaration of dependence";"Me in you";2009;"VIRGIN";1728710599;1728710785;"https://open.spotify.com/track/679QJsyVafJ54u9vdGUpfT";"https://www.deezer.com/track/2100017127";
"Mustafa";"Dunya";"What happened, Mohamed";2024;"JAGJAGUWAR";1728710784;1728710973;;;
"Surprise Chef";"Friendship";"Over the moon";2023;"BIG CROWN";1728710970;1728711179;"https://open.spotify.com/track/5asQpx4UqHbWOYBNP375Qv";;"https://music.apple.com/fr/album/over-the-moon/1674255460?i=1674255720&uo=4"
"Jamiroquai";"High times : Singles 1992-2006";"Alright";1996;"SONY";1728711176;1728711394;;;"https://music.apple.com/fr/album/alright/1479062290?i=1479062305&uo=4"
"Veronique Sanson";"7ème";"Celui qui n'essaie pas (ne se trompe qu'une seule fois)";1979;"WEA";1728711389;1728711611;;;
"Bobbie Gentry";"Delta swamp rock / More sounds from the south 1968-75 / Vol 2 (cd promo)";"Touch'em with love";1969;"SOUL JAZZ RECORDS";1728711607;1728711729;;;
"Taj Mahal";"Bof : Sounder";"Needed time (banjo and hand clapping)";1973;"SONY";1728711728;1728711868;;;"https://music.apple.com/fr/album/needed-time-banjo-and-hand-clapping/679153809?i=679155019&uo=4"
"Beyonce";"Cowboy Carter";"Ya ya";2024;"PARKWOOD ENTERTAINMENT";1728711868;1728712143;"https://open.spotify.com/track/0K9tfzrxJyCQIf7oAlPwaK";;"https://music.apple.com/fr/album/ya-ya/1738363766?i=1738364001&uo=4"
"Galactic";"Already ready already";"Clap your hands (feat. Miss Charm Taylor)";2019;"TCHOUP-ZILLA RECORDS";1728712143;1728712326;"https://open.spotify.com/track/2xwrtA8eNS6Bz8UzuJ7esm";"https://www.deezer.com/track/587319872";"https://music.apple.com/fr/album/clap-your-hands-feat-miss-charm-taylor/1442701085?i=1442701819&uo=4"
"The Rongetz Foundation";"Clapping your soul";"Clapping your soul";2018;"BROOKLYN BUTTERFLY SOUND";1728712325;1728712541;"https://open.spotify.com/track/4psj1fR8ar76Hux4Zv7xoY";"https://www.deezer.com/track/534872042";
"Bole 2 Harlem";"Bole 2 Harlem volume 1";"Bole 2 Harlem";2007;"WORLD CONNECTION";1728712542;1728712789;;;
"Mulatu Astatke";"Sketches of Ethiopia (CD promo FIP)";"Hager fiker (radio edit)";2013;"JAZZ VILLAGE";1728712785;1728713011;;;
"Vampire Weekend";"Vampire weekend";"Cape cod kwassa kwassa";2008;"XL RECORDS";1728713010;1728713222;"https://open.spotify.com/track/1vTBBxcBB2Nb3ezQFRrGFO";;
"Francois And The Atlas Mountains";"La vérité";"La vérité";2013;"DOMINO";1728713221;1728713403;;;
"Sinkane";"We belong";"We belong";2024;"CITY SLANG";1728713402;1728713641;"https://open.spotify.com/track/4UWuluqabYpNZGoqNVGmBI";"https://www.deezer.com/track/2583618872";
"Karate Boogaloo";"Hold your horses";"Ps emmylou";2024;"COLEMINE RECORDS";1728713639;1728713854;"https://open.spotify.com/track/2PTN1Dm3PjoxB99aT4RRzL";;"https://music.apple.com/fr/album/ps-emmylou/1726622737?i=1726622971&uo=4"
"Jeff Parker & The New Breed";"Suite for Max Brown";"Build a nest (feat. Ruby Parker)";2020;"INTERNATIONAL ANTHEM";1728713852;1728713984;;;
"Marissa O Donnell";"Annie the Broadway musical (story & songs from the sequel)";"It's the hard-knock life";1977;"TIME LIFE";1728713982;1728714165;;;
"Jay Z";"Chapterone";"Hard knock life (the ghetto anthem)";1998;"ROC A FELLA";1728714163;1728714402;;;
"Lonnie Liston Smith";"Jazz is dead volume 17 : Lonnie Liston Smith";"What may come";2023;"JAZZ IS DEAD";1728714402;1728714634;"https://open.spotify.com/track/6Gg7VtkMCqjEpbfLaRFnVO";;
"Voyou";"Les royaumes minuscules";"Deux oiseaux";2023;"SONY MUSIC";1728714633;1728714886;"https://open.spotify.com/track/2lyrwy5aDGCADq2wpdotC6";"https://www.deezer.com/track/2041041017";"https://music.apple.com/fr/album/deux-oiseaux/1656771718?i=1656771734&uo=4"
"Tindersticks";"Soft tissue";"New world (edit)";2024;"CITY SLANG";1728714886;1728715113;;;"https://music.apple.com/fr/album/new-world-edit/1741752191?i=1741753272&uo=4"
"Joe Yorke";"Hopeless";"Hopeless";2023;"RHYTHM STEADY";1728715112;1728715240;"https://open.spotify.com/track/0ymcglA4PYo7H7teqBQNs3";;"https://music.apple.com/fr/album/hopeless/1708963114?i=1708963585&uo=4"
"Hollie Cook";"Hollie Cook";"Body beat";2011;"MR BONGO REC";1728715240;1728715455;"https://open.spotify.com/track/70LPnS2xZEeTjRkOOFvk7c";;
"Medeski Martin And Wood";"Let's go everywhere";"Let's Go";2008;"LITTLE MONTE";1728715454;1728715609;;;
"Staplin";"Neon shade";"Let's Go Crazy";2020;"TRUE VELVET RECORDS";1728715605;1728715728;"https://open.spotify.com/track/0iyG3ebjqJLDW3IUBc12bn";;
"Juniore";"Trois, deux, un";"Voilà voilà";2024;"LE PHONOGRAPHE";1728715727;1728715909;;;
"Hermanos Gutierrez";"Until we meet again";"Until we meet again";2024;"EASY EYE SOUND";1728715908;1728716083;"https://open.spotify.com/track/7ryZ8T60wHhbyJsZSO7ldI";"https://www.deezer.com/track/2836204742";"https://music.apple.com/fr/album/until-we-meet-again/1728320036?i=1728320873&uo=4"
"The Rolling Stones";"Hot rocks (disc 1)";"Time is on my side";1964;"LONDON";1728716081;1728716258;;"https://www.deezer.com/track/1211147072";"https://music.apple.com/fr/album/time-is-on-my-side/1440764786?i=1440764797&uo=4"
"Nina Simone";"Sings the blues";"Do i move you ? [Second version]";1967;"RCA/LEGACY";1728716256;1728716393;;;
"Buscrates";"Control center";"Four-track mind";2023;"BASTARD JAZZ RECORDINGS";1728716392;1728716621;"https://open.spotify.com/track/7s2b418eXjouljmn8bzQvZ";;
"Eddie Chacon";"Sundown";"Sundown";2023;"STONES THROW RECORDS";1728716618;1728716905;"https://open.spotify.com/track/3CGv4it1VeiRX7OaCjBmhW";;
"Caetano Veloso";"Fina estampa";"Rumba azul";1994;"VERVE";1728716899;1728717140;"https://open.spotify.com/track/2TnTyPAV0WgFjcxMK7hFFF";;"https://music.apple.com/fr/album/rumba-azul/1443361511?i=1443361539&uo=4"
"Luis Mariano";"Compact d'or";"Nuits d'Espagne";1961;"EMI";1728717136;1728717281;;;
"Tony Paeleman";"Camera obscura";"Our Spanish Love Song";2017;"ABSILONE / SHED MUSIC";1728717280;1728717464;"https://open.spotify.com/track/5b3OITveJfsLCtbbKzu8k4";"https://www.deezer.com/track/143982542";
"Felicity Lott";"Sweet power of song";"It was a lover and his lass - pour soprano mezzo-soprano et piano";2000;"EMI";1728717459;1728717609;;;
"David Bowie";"Ziggy Stardust (remast)";"Lady stardust";1972;"EMI";1728717609;1728717806;;;
"Bost & Bim";"Bost & Bim feat.Brisa Roché & Winston McAnuff";"Life on Mars (feat. Brisa Roché)";2017;"THE BOMBIST";1728717801;1728717987;;;
"Thee Sacred Souls";"Got a story to tell";"Waiting on the right time";2024;"DAPTONE RECORDS";1728717984;1728718202;"https://open.spotify.com/track/7rqR6MqQX8x2eDlAmleCRl";;"https://music.apple.com/fr/album/waiting-on-the-right-time/1749131359?i=1749131548&uo=4"
"Lack Of Afro";"Hello baby";"The bakery girl intermission";2016;"LOA RECORDS LTD";1728718200;1728718337;"https://open.spotify.com/track/7vKAJN8xBilQbEA6atXoox";;
"Belle And Sebastian";"If you're feeling sinister";"If you're feeling sinister";1996;"DELABEL";1728718334;1728718648;;;
"Simon & Garfunkel";"Bridge over troubled water";"The only living boy in new york";1970;"COLUMBIA";1728718643;1728718878;"https://open.spotify.com/track/5MbXzXGbqobR8xPVPs8OXA";;"https://music.apple.com/fr/album/the-only-living-boy-in-new-york/324127933?i=324127941&uo=4"
"Guy Lombardo";"Ultra-lounge on the rocks part two";"Mrs. Robinson";1968;"CAPITOL";1728718878;1728718981;;;
"Gabriel Pierre";"Until now";"Love for sale (feat. Emcee Agora, Katrin Merili & Irving Acao)";2024;"JAZZ FAMILY";1728718980;1728719220;;;
"Angelique Kidjo";"Oyo";"Samba pa ti";2009;"PROPER RECORDS";1728719219;1728719436;;;
"Ablaye Cissoko & Volker Goetze";"Amanke dionti";"Silo";2012;"MOTEMA";1728719435;1728719812;;;
"Bastien Lallemant";"Les érotiques";"L'après midi";2005;"TOT OU TARD";1728719811;1728720003;;;
"The Unholy Modal Rounders";"Have moicy";"Midnight in Paris";1976;"LIGHT IN THE ATTIC RECORDS";1728720000;1728720195;;;
"Francois Parisi";"BOF / Minuit à Paris";"Ballad du Paris";2005;"MADISON GATE RECORDS";1728720194;1728720385;;;
"David Byrne";"Feelings";"They are in love";1997;"WARNER";1728720383;1728720629;"https://open.spotify.com/track/3gLQ3AmypxV8L7rXRvJHa4";;
"Florence Foster-Jenkins";"Foster jenkins florence/Complete legacy 1937-1951";"Like a bird";1941;"NAXOS";1728720629;1728720707;;;
"Fumiko Shiraga";"Felix Mendelssohn : Arrangements pour ensemble de chambre";"Romance sans paroles en Mi Maj op 19b n°1 - pour piano / arrangement pour violon violoncelle et piano";2009;"CLAVES";1728720705;1728720869;;;
"Glenn Gould";"Uninvited guests";"Baetoven (feat. Ro Joaquim)";2020;"SONY / PRIMARY WAVE";1728720868;1728721017;"https://open.spotify.com/track/4gKfguAxrm4XwsMZttIPyj";;
"Electric Light Orchestra";"Early elo (1971-1973) / CD 01";"Roll over beethoven (Single Version)";1973;"EMI";1728721016;1728721287;;;
"Los Bitchos";"Talkie Talkie";"Talkie talkie, charlie charlie";2024;"CITY SLANG";1728721286;1728721467;"https://open.spotify.com/track/5rZCmL3GEG95x2BwVw2oTp";"https://www.deezer.com/track/2800620432";
"Passion Coco";"Sudor y arena";"Playa tropical";2017;"MAAULA RECORDS";1728721466;1728721710;"https://open.spotify.com/track/1GoIHV2hLdDGwtgn1VC3EX";;
"Antena";"Camino del sol";"Noelle a hawaii";1982;"PERMANENT VACATION";1728721707;1728721909;;;"https://music.apple.com/fr/album/noelle-a-hawaii/1451924726?i=1451924754&uo=4"
"Ezra Collective";"Dance, No One’s Watching";"Everybody";2024;"Partisan Records";1728721908;1728722219;"https://open.spotify.com/track/2MWunjociuTlXWBKMZV2vz";;
"Young Gun Silver Fox";"West side jet";"West side jet";2022;"LEGERE RECORDINGS";1728722217;1728722460;"https://open.spotify.com/track/0m2Zkf8hxe53ixSJJaVMXy";;"https://music.apple.com/fr/album/west-side-jet/1626473269?i=1626473270&uo=4"
"Kids Return";"Forever melodies";"My life";2022;"HAMBURGER RECORDS";1728722458;1728722610;"https://open.spotify.com/track/1FkUsQm0yEiDXmOjbOMcPZ";"https://www.deezer.com/track/1590602412";
"Alaaska";"Music for pool";"Music for pool";2023;"YUM YUM RECORDS";1728722609;1728722834;;;
"Bob Marley";"Africa unite : The singles collection";"One love / people get ready";1977;"ISLAND";1728722790;1728722961;;;
"Camille Bazbaz";"Il est 5 heures, kingston s'éveille...";"Qui c'est celui la";2006;"MAKAFRESH";1728722958;1728723211;;;
"Os Batuqueiros";"Rare grooves Brasil #1";"Partido alto";1972;"NOVA";1728723209;1728723415;;;
"Iogi";"Slow step on quality wood";"Slow step on quality wood";2023;"RAW TAPES";1728723415;1728723629;"https://open.spotify.com/track/3iRzRAUEXoaJlhICPrBafP";;
"Captain Planet";"Sounds like home";"Loose Wires (feat. El Din)";2023;"BASTARD JAZZ RECORDINGS";1728723632;1728723824;;;
"Jimmy Cliff";"Rebirth";"One more";2012;"SUNPOWER PRODUCTIONS NY";1728723824;1728724028;;;
"Beau Catcheur";"Beau catcheur";"One more time";2012;"DERNIERE BANDE MUSIC";1728724026;1728724346;"https://open.spotify.com/track/4AJRWfsjfiOh1S6D95Or0w";;
"Shirley Horn";"Softly";"Forget me";1988;"AUDIOPHILE RECORDS";1728724344;1728724562;;;
"Ramin Djawadi";"BOF TV / Westworld (saison 1)";"Back To Black";2016;"WATERTOWER MUSIC";1728724561;1728724677;"https://open.spotify.com/track/59BY2oQHJognz3VT0DKp2d";;
"Aretha Franklin";"Spirit in the dark";"Spirit in the dark";1970;"ATLANTIC";1728724676;1728724915;"https://open.spotify.com/track/1wGvueGYFPUmQUtVglgcPt";;"https://music.apple.com/fr/album/spirit-in-the-dark/266602438?i=266606393&uo=4"
"PM Warson";"A little more time";"I need a reason";2024;"LEGERE RECORDINGS";1728724914;1728725171;"https://open.spotify.com/track/5Tcm4edpfRh9Ap64U9nuNc";;"https://music.apple.com/fr/album/i-need-a-reason/1761243083?i=1761243398&uo=4"
"Fly Golden Eagle";"Quartz bijou";"The slider";2015;"ATO RECORDS";1728725171;1728725364;;;
"Claude Bolling";"Shake sauvage: French soundtracks 1968-1973";"Qui ? (bof) : Full speed";1970;"CRIPPLED DICK HOT WAX";1728725360;1728725509;;;
"Cesar Precio";"La suite logique des choses";"La fin du monde";2024;"OBJET DISQUE - LABEL SERVICE";1728725508;1728725690;"https://open.spotify.com/track/4mbnwwvzrxiphFeGVnEBa4";"https://www.deezer.com/track/2947329381";
"Marcos Valle";"Tunel acustico";"Todo dia santo";2024;"FAR OUT RECORDINGS";1728725691;1728725883;"https://open.spotify.com/track/6kixUbQKtZEzfebWesNZGG";"https://www.deezer.com/track/2865217602";
"Kadhja Bonet";"Childqueen";"Second wind";2018;"FAT POSSUM RECORDS";1728725881;1728726127;"https://open.spotify.com/track/70j5IpLhG6klLJtTpYXUss";"https://www.deezer.com/track/466038172";"https://music.apple.com/fr/album/second-wind/1352424509?i=1352427570&uo=4"
"Revue Blanche";"Misia";"Trois morceaux en forme de poire : En plus - arrangement pour flûte traversière alto et harpe";2022;"ANTARCTICA";1728726126;1728726286;;;
"Tim Hardin";"Black sheep boy - An introduction to Tim Hardin";"How can we hang on to a dream";1966;"POLYDOR";1728726280;1728726401;"https://open.spotify.com/track/1wed13CuglKBkOnVFFzI1D";;"https://music.apple.com/fr/album/how-can-we-hang-on-to-a-dream/1452844709?i=1452845222&uo=4"
"Jose Feliciano";"Feliciano!";"California dreamin";1968;"RCA";1728726400;1728726649;;;
"The Sextones";"Love can't be borrowed";"Daydreaming";2023;"RECORD KICKS";1728726649;1728726892;"https://open.spotify.com/track/1O2eJVtdyWCVrsoQobQqst";"https://www.deezer.com/track/2259400567";
"Chlorine Free";"Free speech";"Rêves perdus";2017;"DU NOSE";1728726890;1728727081;"https://open.spotify.com/track/4ereVSEly6mZhXGC0r1Srv";;"https://music.apple.com/fr/album/r%C3%AAves-perdus/1299709386?i=1299710923&uo=4"
"Dublon";"Raining but it’s OK (feat. Tour-Maubourg & Manon)";"Raining but it’s OK (feat. Tour-Maubourg & Manon)";2024;"DELICIEUSE RECORDS";1728727079;1728727307;;;
"Nubiyan Twist";"Nubiyan twist";"Hypnotised";2017;"WORMFOOD RECORDS";1728727306;1728727641;;;
"Redman";"Best of";"Tonight's Da Night";1992;"DEF JAM RECORDING";1728727639;1728727840;"https://open.spotify.com/track/67mtN6BlsJR0LVyzvNZnGt";;"https://music.apple.com/fr/album/tonights-da-night/1440921502?i=1440922460&uo=4"
"Tiki Paradise";"MaAuLa-o-rama vol.5 - Exotic Amuse bouche";"Island fever";2020;"MAAULA RECORDS";1728727839;1728727979;"https://open.spotify.com/track/2hvSwOAak9bV0tYL5VmV5N";;"https://music.apple.com/fr/album/island-fever/1537573402?i=1537573467&uo=4"
"Fania All Stars";"Rhythm machine";"En orbita";1977;"FANIA";1728727977;1728728271;"https://open.spotify.com/track/6gg7x7LUCLwNvw7rCqBfbK";;
"Nia Archives";"Silence is loud";"Out of options";2024;"UNIVERSAL ISLAND RECORDS";1728728270;1728728398;"https://open.spotify.com/track/1ygHZpILmwL7EaByT1SVAO";"https://www.deezer.com/track/2738165771";"https://music.apple.com/fr/album/out-of-options/1728850551?i=1728850743&uo=4"
"Muddy Monk";"Bingo paradis";"Chaki queen";2024;"HALF AWAKE RECORDS";1728728397;1728728601;"https://open.spotify.com/track/7o0iyFrZ0YxZXs2leWNRel";"https://www.deezer.com/track/2801059052";
"Francois De Roubaix";"BOF / L'homme orchestre";"Les grosses caisses";1970;"EMARCY RECORDS";1728728599;1728728720;;;"https://music.apple.com/fr/album/les-grosses-caisses-bof-lhomme-orchestre/1516444462?i=1516445080&uo=4"
"Liza Minnelli";"New-York New-York (film)";"Theme from new york, new york";1977;"EMI";1728728719;1728728918;;;"https://music.apple.com/fr/album/theme-from-new-york-new-york/715513995?i=715515542&uo=4"
"Mick Harvey";"Intoxicated man";"New York USA";1995;"VOGUE 74";1728728917;1728729062;;;
"Sting";"Symphonicities";"Englishman in New York";2010;"DG";1728729058;1728729319;;;
"Arturo Toscanini";"Woody Allen : From Manhattan to midnight in Paris";"Rhapsody in blue (intro & theme)";1942;"MILAN MUSIC";1728729318;1728729518;;;
"Alice Russell";"I see you";"I see you";2024;"TRU THOUGHTS";1728729518;1728729694;"https://open.spotify.com/track/0VKwJVdneymFdgu4bxr50P";;
"Galliano";"Halfway somewhere";"Dancin' your own time";2024;"BROWNSWOOD";1728729690;1728729933;"https://open.spotify.com/track/4uTTEq6jnBkW3PmcDw44KC";;"https://music.apple.com/fr/album/dancin-your-own-time/1744395155?i=1744395566&uo=4"
"Roy Ayers";"BOF / Coffy";"Coffy is the color";1973;"UNIVERSAL MU";1728729932;1728730110;;;
