"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Metronomy";"The english riviera";"The look";"2011";"BECAUSE";1720359842;1720360117;;"https://music.apple.com/fr/album/the-look/425214849?i=425214904&uo=4";"https://open.spotify.com/track/6zfczP87XO2SxWlQtnjFNa"
"Young Gun Silver Fox";"Ticket to Shangri-La";"Still got it going on";"2022";"LEGERE RECORDINGS";1720360114;1720360375;;;
"Myles Sanko";"Rainbow in your cloud";"Rainbow in your cloud";"2020";"LOUNGE RECORDS";1720360373;1720360622;;"https://music.apple.com/fr/album/rainbow-in-your-cloud/1539661581?i=1539662018&uo=4";"https://open.spotify.com/track/4Ml22dODalPxtF4bG0VQsm"
"Organic Pulse Ensemble";"Formative stages";"Finite";"2023";"RR GEMS";1720360622;1720360876;;"https://music.apple.com/fr/album/finite/1693201886?i=1693201891&uo=4";"https://open.spotify.com/track/5QujFMvcjTfMo0GjXyBVVz"
"The Proper Ornaments";"Waiting for the summer (The Proper Ornaments)";"Waiting for the summer";"2013";"LO RECORDINGS";1720360868;1720361001;;;"https://open.spotify.com/track/77SkHj4W4WaiTtIOEyHZAm"
"Stupeflip";"Stupeflip";"Je fume pu d'shit";"2002";"BMG (DISTR)";1720361000;1720361197;"https://www.deezer.com/track/2581476672";;
"Hiatus Kaiyote";"Love heart cheat code";"BMO is beautiful";"2024";"BRAINFEEDER";1720361197;1720361238;;;"https://open.spotify.com/track/3Lp44Io8aFqgKy1om9vCZe"
"Scary Goldings";"The ego trap";"Plant bass diet";"2019";"SCARY POCKETS";1720361243;1720361450;"https://www.deezer.com/track/1175071232";"https://music.apple.com/fr/album/plant-bass-diet/1544546976?i=1544546982&uo=4";"https://open.spotify.com/track/7sUbvXZhzEtx19YfofQuXb"
"Bettye Lavette";"Things have changed";"The times they are a-changin'";"2018";"VERVE";1720361448;1720361755;"https://www.deezer.com/track/476675842";"https://music.apple.com/fr/album/the-times-they-are-a-changin/1440917483?i=1440917786&uo=4";"https://open.spotify.com/track/1oncKHqHLZaYKrxIRYbN6y"
"Frank Rabeyrolles";"Minor blue";"Blind";"2024";"WOOL RECORDINGS";1720361754;1720361935;;"https://music.apple.com/fr/album/blind/1723848207?i=1723848534&uo=4";"https://open.spotify.com/track/15TuxgLM2BQCFn0ZL3TRqH"
"Aldous Harding";"Bills & Aches & Blues EP 1";"Revival";"2021";"4AD";1720361930;1720362064;;"https://music.apple.com/fr/album/revival/1554236002?i=1554236014&uo=4";"https://open.spotify.com/track/0LpPr98XQhD3N7xfEOvVfD"
"Misha Panfilov & Shawn Lee";"Paradise cove";"Volkswagenesque";"2020";"FUNK NIGHT RECORDS";1720362062;1720362205;;"https://music.apple.com/fr/album/volkswagenesque/1528360876?i=1528360878&uo=4";
"Pierre Barouh";"Ça va ça vient";"Ce n'est que de l'eau";"1971";"SARAVAH";1720362202;1720362408;;;
"Alyson McNamara";"Let me sleep";"Shutting down";"2021";"GHOST PEPPER";1720362406;1720362636;;"https://music.apple.com/fr/album/shutting-down/1557775732?i=1557776036&uo=4";"https://open.spotify.com/track/4tur4aBBgfKIFulKusYDAP"
"Plus";"Funky chicken";"Put everything together";"1972";"SDBAN";1720362633;1720362829;;;
"Adrian Quesada";"Jaguar sound";"Dg on the keys";"2022";"ATO RECORDS";1720362828;1720363062;;"https://music.apple.com/fr/album/dg-on-the-keys/1645443130?i=1645443492&uo=4";"https://open.spotify.com/track/309I1bdJcV9avYHiBogSG2"
"Half Alive";"Ok ok ?";"ok ok?";"2019";"RCA GROUP";1720363059;1720363287;;;
"Triste Janero";"Meet triste Janero";"Walk on by";"1969";"VARESE SARABANDE RECORDS";1720363286;1720363475;;"https://music.apple.com/fr/album/walk-on-by/1443455065?i=1443455078&uo=4";"https://open.spotify.com/track/2KVsygzXVAsXKO9hU1ul1d"
"Don Melody Club";"Pure donzin";"Laat Me";"2021";"LES DISQUES BONGO JOE / L'AUTRE DISTRIBUTION";1720363472;1720363683;;"https://music.apple.com/fr/album/laat-me-adaptation-of-herman-pieter-de-boer/1557871281?i=1557872465&uo=4";
"Bruk Rogers";"Loopholes";"Mais um (feat. Onj)";"2024";"TRU THOUGHTS";1720363679;1720363854;;"https://music.apple.com/fr/album/mais-um-feat-onj/1720130461?i=1720130472&uo=4";
"Domenique Dumont";"X";"La Dolce Vita";"2022";"ANTINOTE";1720363852;1720364067;"https://www.deezer.com/track/1983109747";"https://music.apple.com/fr/album/la-dolce-vita/1651368657?i=1651368662&uo=4";"https://open.spotify.com/track/1bItSfdwKGNbDzk7JMZju0"
"Gus Dapperton";"My favorite fish";"My favorite fish";"2019";"KOBALT";1720364066;1720364280;;"https://music.apple.com/fr/album/my-favorite-fish/1448690474?i=1448690476&uo=4";"https://open.spotify.com/track/5EytpNhHiwfmy2oJN8J3Vx"
"Leo Blomov";"Carpe noctem";"A noite, fora";"2021";"LABEL ATTITUDE";1720364278;1720364439;;;"https://open.spotify.com/track/38sN3VNvmT2Djc7NaLMFyg"
"Madeleine Peyroux";"Let’s walk";"Me and the mosquito";"2024";"THIRTY TIGERS / SOUNDWORKS";1720364436;1720364647;"https://www.deezer.com/track/2661288592";"https://music.apple.com/fr/album/me-and-the-mosquito/1730771473?i=1730771986&uo=4";"https://open.spotify.com/track/7FcHaWpTLCCGRSQ568gk08"
"Mato";"Hollywoo dub";"Love theme from the godfather";"2016";"FAVORITE RECORDINGS";1720364646;1720364795;;;
"Loredana Berte";"Aor global sounds (1977-1982)";"In alto mare";"1980";"FAVORITE RECORDINGS";1720364794;1720365025;;"https://music.apple.com/fr/album/in-alto-mare/288146677?i=288146776&uo=4";"https://open.spotify.com/track/0kADV8W4Ns7WImvVIklbDC"
"Roy Ayers Ubiquity";"Mystic voyage";"Life is just a moment (part 1)";"1975";"POLYDOR";1720365021;1720365265;;;
"The Beatnuts";"Classic Nuts Vol. 1";"Get funky";"2002";"EPIC";1720365262;1720365444;"https://www.deezer.com/track/7398177";"https://music.apple.com/fr/album/get-funky/322754205?i=322754267&uo=4";"https://open.spotify.com/track/0uv4riCc9f84UHhfhjLzAE"
"Bolbec";"Vengeance tropicale";"Vengeance tropicale";"2024";"Batov";1720365444;1720365613;;;
"Gili Swing";"Big faremen";"Nature boy";"2021";"KOXINEL PROD";1720365611;1720365871;;;"https://open.spotify.com/track/4i5eJK8M7JnlIqPzZU7jnw"
"Georges Brassens";"Chanson pour l'auvergnat";"Le testament";"1954";"MERCURY";1720365870;1720366106;"https://www.deezer.com/track/1509721582";"https://music.apple.com/fr/album/le-testament/1443107548?i=1443108958&uo=4";
"Brenda Lee";"Little miss dynamite";"Jambalaya";"1956";"MILAN";1720366105;1720366231;;;
"Messer Chups";"Aloha Swamp - Swamp vacation (all inclusive)";"Charade";"2018";"GITARACULA RECORDS";1720366229;1720366387;;;
"Irini Arabatzi";"Songs for them";"This fight (for A&A.)";"2024";"ALBERT S FAVOURITES";1720366383;1720366620;;;"https://open.spotify.com/track/1tUO20fe1zOWtUxJll2D2M"
"Marc Morvan";"Ophelia [EP]";"Act I - Scene V : The ghost";"2014";"UDOLPHO";1720366614;1720366788;;;
"Diana Damrau";"Diana Damrau : Forever";"Die lustige Witwe : Lippen schweigen (Acte III) Duo Hanna et Danilo";"2013";"ERATO";1720366788;1720366970;;;
"Luis Bacalov";"Bof / La cite des femmes";"Le variazionni della massaia";"1980";"CAM";1720366969;1720367087;;;
"Mandrill";"We are one";"Funky monkey (7"""" version)";"1978";"CHERRY RED RECORDS";1720367086;1720367299;;;
"Gorillaz";"The singles collection 2001-2011";"Clint Eastwood (Ed case and sweetie irie refix)";"2011";"EMI";1720367292;1720367512;;;
"Nneka";"Love supreme";"Yansh";"2022";"BUSHQUEEN MUSIC";1720367510;1720367678;;"https://music.apple.com/fr/album/yansh/1596295436?i=1596296112&uo=4";"https://open.spotify.com/track/0gaUeH6AIlvaQsqeXZylRr"
"Ezra Collective";"Lady (Ezra Collective version)";"Lady";"2023";"PARTISAN RECORDS";1720367676;1720368022;;"https://music.apple.com/fr/album/lady/1695172000?i=1695174378&uo=4";"https://open.spotify.com/track/0yYcp1Uyc7pV0a5hfDBUoc"
"Vonfelt";"Combien";"Combien";"2024";"VRAIMENT RECORDS";1720368016;1720368210;"https://www.deezer.com/track/2815050452";"https://music.apple.com/fr/album/combien/1747693181?i=1747693183&uo=4";"https://open.spotify.com/track/7s2oZStkUpYl8FKdtYk6f4"
"M I A";"Maya";"It takes a muscle";"2010";"XL";1720368208;1720368388;;;
"Junior Murvin";"Compil/Joe Gibbs productions";"Cool out son";"1979";"SOUL JAZZ";1720368387;1720368585;"https://www.deezer.com/track/3665402";;
"Michel Colombier";"Le cinéma de Serge Gainsbourg";"Le pacha (bof) : Cadavres en série";"1968";"UNIVERSAL MUSIC DIVISION DECCA RECORDS FRANCE";1720368583;1720368708;;;
"Epmd";"Out of business";"Symphony 2000 (feat. Redman, Method Man & Lady Luck)";"1999";"DEF JAM RECORDINGS";1720368707;1720368950;;"https://music.apple.com/fr/album/symphony-2000-feat-redman-method-man-lady-luck/1558764898?i=1558765478&uo=4";
"Kaytranada";"Timeless";"Still (feat. Charlotte Day Wilson)";"2024";"RCA RECORDS";1720368950;1720369084;;"https://music.apple.com/fr/album/still-feat-charlotte-day-wilson/1747039538?i=1747040024&uo=4";"https://open.spotify.com/track/099suT0NkLdJyKTa38oY0Q"
"Kouyaté-Neerman";"Kangaba";"Touma (feat. Mamani Keita & Moriba Koita)";"2008";"NOF";1720369082;1720369323;;;
"Trio SR9";"Ravel influence(s)";"La vie brève : Danse espagnole n°1 - arrangement pour 3 marimbas";"2022";"Evidence";1720369321;1720369515;;;
"Jacques Dutronc";"L'intégrale - volume 1 (1966-1967)";"Les cactus";"1966";"VOGUE";1720369512;1720369671;;"https://music.apple.com/fr/album/les-cactus/457086563?i=457086590&uo=4";"https://open.spotify.com/track/6N8bfaDYWJb7yyqdBcf0s8"
"JD McPherson";"Let the good times roll";"Let the good times roll";"2015";"ROUNDER RECORDS";1720369669;1720369849;"https://www.deezer.com/track/94029916";;"https://open.spotify.com/track/7lcCLXghOHf8xERQ9BkS3n"
"Gruff Rhys";"Sadness sets me free";"Celestial candyfloss";"2024";"ROUGH TRADE RECORDS";1720369847;1720370083;"https://www.deezer.com/track/2607903122";"https://music.apple.com/fr/album/celestial-candyfloss/1706554248?i=1706554261&uo=4";"https://open.spotify.com/track/0drFirwZCpz2frsJILGmzU"
"Jimi Prasad Orchestra";"Help with your heart";"Laugh up";"2023";"RAW TAPES";1720370078;1720370256;"https://www.deezer.com/track/2269687987";"https://music.apple.com/fr/album/laugh-up/1686488424?i=1686488444&uo=4";"https://open.spotify.com/track/0hTty8X57SYsLYsOTcrBsD"
"Chet Baker";"Les incontournables / Chet Baker";"The more I see you";"1958";"WARNER";1720370254;1720370438;"https://www.deezer.com/track/810653552";"https://music.apple.com/fr/album/the-more-i-see-you/1701194380?i=1701195183&uo=4";
"Allen Toussaint";"Toussaint: The real thing 1970-1975";"Chokin' kind";"1970";"RAVEN RECORDS";1720370436;1720370636;"https://www.deezer.com/track/108320188";;
"Captain Planet";"Cookin' gumbo";"Get You Some";"2011";"BASTARD JAZZ RECORDINGS";1720370633;1720370873;;"https://music.apple.com/fr/album/get-you-some-los-chicharrons-remix/1380952614?i=1380954499&uo=4";"https://open.spotify.com/track/2YuhbclvVgQg5lhsbaN45n"
"Uht";"H2o";"Le cycle";"2011";"NO FRIDGE";1720370871;1720371017;;;
"Ashrr";"Deux sons";"Deux sons";"2024";"2020 VISION";1720371015;1720371264;;;"https://open.spotify.com/track/28g7S0MaInOEv9qrLyDcQl"
"Dog Park";"Festina lente";"Time";"2024";"GEOGRAPHIE";1720371261;1720371444;;"https://music.apple.com/fr/album/time/1730905627?i=1730905628&uo=4";"https://open.spotify.com/track/7rE8Ri3413AjapnOkBu3AQ"
"The Who";"The Who sell out";"Relax";"1967";"POLYDOR";1720371445;1720371607;;"https://music.apple.com/fr/album/relax-mono-version/1550182151?i=1550182523&uo=4";"https://open.spotify.com/track/03ZuiUu7KVr1Bu4Ml855vp"
"Mel Torme";"In the lounge with ...";"All that jazz";"1966";"";1720371664;1720371794;"https://www.deezer.com/track/68029380";;
"Jazz At Lincoln Center Orchestra & Wynton Marsalis";"Freedom, justice and hope";"Freedom suite : Movement I";"2024";"BLUE ENGINE RECORDS";1720371794;1720372176;;;
"Carmen McRae";"The ultimate Carmen McRae";"The music that makes me dance";"1971";"MAINSTREAM";1720372176;1720372397;;;
"Nicolas Repac";"Swing swing";"The dancer";"2004";"NO FORMAT";1720372395;1720372494;;"https://music.apple.com/fr/album/the-dancer/348383667?i=348383859&uo=4";"https://open.spotify.com/track/1BxV1be0NbgoGT4lyOVef9"
"Melinda Sullivan";"Big foot";"Big foot";"2024";"COLORFIELD RECORDS";1720372494;1720372700;;;"https://open.spotify.com/track/5EqXwqZADjqEVkqByEycIR"
"Jimmy Slyde";"Special tap dance";"Tangerine";"1974";"BLACK AND BLUE";1720372699;1720372854;;;
"Fred Astaire";"The Astaire story";"Slow dances / Medium dances (instrumental)";"1952";"DRG RECORDS";1720372852;1720373151;;;
"Martina Dasilva";"Living room 2";"Bim bom";"2021";"LA RESERVE RECORDS";1720373151;1720373335;;;"https://open.spotify.com/track/2VpAwZnNe3aSNvlECJV4Uz"
"Walter Wanderley";"Moondreams";"Penha";"1969";"A&M RECORDS";1720373332;1720373494;"https://www.deezer.com/track/3578486";"https://music.apple.com/fr/album/penha/1443806140?i=1443806581&uo=4";"https://open.spotify.com/track/2VXP3qOosWidUYhuLOZjDC"
"Leon Parker";"Belief";"In A Sentimental Mood";"1996";"COLUMBIA";1720373490;1720373767;"https://www.deezer.com/track/1038376";;"https://open.spotify.com/track/7yAhIwSz7xdZqBo3UKsG6r"
"Antoine Drye";"Retreat to beauty (Oblation Vol. 3 : Providence!)";"37";"2023";"CELLAR MUSIC";1720373765;1720374011;;"https://music.apple.com/fr/album/37/1701498138?i=1701498165&uo=4";"https://open.spotify.com/track/23NSSE9zvMyN2i3ayjseYP"
"Vi Redd";"Lady soul";"We'll be together again";"1963";"Rhino Atlantic";1720374011;1720374174;;"https://music.apple.com/fr/album/well-be-together-again/639560497?i=639561195&uo=4";
"Snarky Puppy";"The Henry Mancini 100th sessions : Henry has company";"Baby elephant walk (encore)";"2024";"PRIMARY WAVE";1720374174;1720374588;;;
"Daniel Rotem";"Wave nature";"The path to gaining knowledge";"2023";"COLORFIELD RECORDS";1720374589;1720374825;"https://www.deezer.com/track/2550432152";;"https://open.spotify.com/track/0YYCVwSEtfzp3xXEDeEyJR"
"Jesse Harris";"Songs never sung";"Old Town";"2019";"SECRET SUN";1720374823;1720374980;;"https://music.apple.com/fr/album/old-town/1479790989?i=1479791368&uo=4";"https://open.spotify.com/track/5z4wOMZ5WL4lGJPyhzkBfY"
"Matt Rollings";"Interludes (improvisations)";"Lindaro stroll";"2024";"FOUND RECORDS";1720374977;1720375212;;;"https://open.spotify.com/track/7jhRzQ85XXnVgJ3D6Sq2aI"
"Yalta Club";"Yalta club";"Sunday, it's alright";"2013";"ATMOSPHERIQUES";1720375210;1720375403;;"https://music.apple.com/fr/album/sunday-its-alright/1436996400?i=1436996515&uo=4";"https://open.spotify.com/track/7eVQycNXCSabUG4HROZgp9"
"The Shirelles";"She's so fine (the rise of the girl groups)";"I met him on a sunday (ronde ronde)";"1958";"FANTASTIC VOYAGE";1720375401;1720375534;;;
"Mink DeVille";"Savoir faire";"Spanish stroll";"1977";"DISKY";1720375532;1720375745;"https://www.deezer.com/track/3332396";"https://music.apple.com/fr/album/spanish-stroll/714737982?i=714738017&uo=4";"https://open.spotify.com/track/6xMoOFdqr5PYifDZnnL3sx"
"Cypress Hill";"IV";"Tequila sunrise";"1998";"RUFFHOUSE RECORDS";1720375743;1720375987;;"https://music.apple.com/fr/album/tequila-sunrise-radio-edit/1223079957?i=1223079959&uo=4";"https://open.spotify.com/track/330XSiXMe9wHbE8Fy4gPth"
"Ours Samplus";"Antares";"Luna mi amor";"2020";"AUTOPRODUCTION";1720375985;1720376176;;;"https://open.spotify.com/track/6f5T5oVMuegxkfBwSocier"
"Rodrigo Amarante";"BOF TV/Narcos";"Tuyo (Narcos theme)";"2015";"LAKESHORE RECORDS";1720376175;1720376265;"https://www.deezer.com/track/2189128047";"https://music.apple.com/fr/album/tuyo-narcos-theme-a-netflix-original-series-soundtrack/1440046423?i=1440046431&uo=4";
"Cleo Sol";"Heaven";"Airplane";"2023";"FOREVER LIVING ORIGINALS";1720376263;1720376503;"https://www.deezer.com/track/2448113665";"https://music.apple.com/fr/album/airplane/1706762000?i=1706762002&uo=4";"https://open.spotify.com/track/1PkGXXmXURIC0Zwil4MmKT"
"Hannah Williams And The Affirmations";"Late nights & Heartbreak";"Late nights & Heartbreak";"2016";"RECORDS KICKS";1720376501;1720376754;;;
"Les McCann";"Layers";"Sometimes I cry";"1973";"RHINO ATLANTIC";1720376752;1720377071;;"https://music.apple.com/fr/album/sometimes-i-cry/50234140?i=50234144&uo=4";"https://open.spotify.com/track/6gA0ps6IzjBj7azFvWjWME"
"Patricia Barber";"Companion";"Black magic woman";"1999";"PREMONITION RECORDS";1720377067;1720377616;;"https://music.apple.com/fr/album/black-magic-woman/1679186284?i=1679186603&uo=4";"https://open.spotify.com/track/2FH7ZBDmyR35UGjPyWs9kl"
"Vidderna";"Sao Paulo";"Utanför";"2015";"NOSORDO";1720377102;1720377348;"https://www.deezer.com/track/593784262";;
"Orchestre Regional De Sikasso";"Mali 70 / Electric Mali";"Labankan";"1970";"DISCOGRAPH";1720377597;1720377988;;;
"Booker T & The Mg'S";"Green onions";"Green onions";"1962";"ATLANTIC";1720377987;1720378159;;;
"Canned Heat";"Boogie with Canned Heat";"On the road again";"1968";"VIRGIN";1720378157;1720378455;;"https://music.apple.com/fr/album/on-the-road-again/1452592173?i=1452592179&uo=4";"https://open.spotify.com/track/0PRJmbFX6z9OxQ57OFHCqd"
"Marmaduke";"ceux qui savent s’observer eux même";"Groove melancholia";"2024";"6.52REC";1720378454;1720378675;"https://www.deezer.com/track/2826490412";;"https://open.spotify.com/track/6ohrkBJcuhd03iEfUOjmle"
"Santpoort";"Maybe not tomorrow";"The grey city (feat. Another Silent Weekend)";"2024";"FRIENDS OF FRIENDS";1720378671;1720378923;;;
"Orchestre Philharmonique De Vienne";"Symphonie n°7 en La Maj op 92";"Symphonie n°7 en La Maj op 92 : Allegretto";"1976";"DGG (DEUTSCHE GRAMMOPHON)";1720378923;1720379404;;;
"Octave One";"BOF / Eden";"Blackwater - Strings vocal mix";"2002";"HAMBURGER RECORDS";1720379403;1720379920;;;
"Barry Manilow";"Best of";"Copacabana";"1978";"PATHE MARCONI";1720379920;1720380164;"https://www.deezer.com/track/480753312";"https://music.apple.com/fr/album/copacabana-remastered/278264708?i=278264847&uo=4";
"Heatwave";"Dance Classics";"Boogie nights";"1977";"ARCADE";1720380161;1720380430;;"https://music.apple.com/fr/album/boogie-nights-re-recording/142004098?i=142004269&uo=4";"https://open.spotify.com/track/4NTSDu34al733aIuUWVJHo"
"Amanda Whiting";"The liminality of her";"Facing the sun";"2024";"FIRST WORD RECORDS";1720380427;1720380848;;"https://music.apple.com/fr/album/facing-the-sun/1727298047?i=1727298049&uo=4";"https://open.spotify.com/track/44yXAvkkrXruBJGxtZPxnz"
"Jamiroquai";"The return of the space cowboy";"Morning glory";"1994";"SONY";1720380845;1720381224;"https://www.deezer.com/track/64607950";"https://music.apple.com/fr/album/morning-glory/600897136?i=600897222&uo=4";"https://open.spotify.com/track/4YBs74uWL6J9zpmaFL9LXt"
"Vanessee Vulcane";"Sea salt";"Your walls";"2024";"NOA MUSIC";1720381221;1720381434;"https://www.deezer.com/track/2742049081";"https://music.apple.com/fr/album/your-walls/1741332495?i=1741333676&uo=4";"https://open.spotify.com/track/4uqwRnEbmKYbq83w1u19ZI"
"Ennio Morricone (Compositeur)";"BOF / Le clan des siciliens";"Le clan des siciliens : Tema italiano";"1979";"GENERAL MUSIC FRANCE";1720381432;1720381641;;;
"Pino D'Angio";"Forza Italia";"Ma quale idea";"1990";"ARCADE";1720381640;1720381899;"https://www.deezer.com/track/518970902";;
"Edoardo Florio Di Grazia";"Ambra e corallo";"C'e una stanza per te";"2024";"COMET RECORDS";1720381898;1720382117;"https://www.deezer.com/track/2496613701";"https://music.apple.com/fr/album/ce-una-stanza-per-te/1711430469?i=1711430775&uo=4";"https://open.spotify.com/track/07p7HxqfJmglhs918JNdzh"
"The Paragons";"Treasure isle/Duke Reid's legacy/The true story of ska, rocksteady, dub and reggae";"Island in the sun";"1967";"JAHSLAMS";1720382114;1720382304;"https://www.deezer.com/track/131236790";"https://music.apple.com/fr/album/island-in-the-sun/150380423?i=150380535&uo=4";"https://open.spotify.com/track/3sHzZSmkmQOFaiVX1VNRqF"
"Pachyman";"The return of Pachyman";"Sunset sound";"2021";"ATO RECORDS";1720382302;1720382407;"https://www.deezer.com/track/1357529572";"https://music.apple.com/fr/album/sunset-sound/1565171632?i=1565171781&uo=4";"https://open.spotify.com/track/7c1pACjA4ahceDSuGEJspA"
"Vidderna";"Sao Paulo";"Utanför";"2015";"NOSORDO";1720382407;1720382669;"https://www.deezer.com/track/593784262";;
"Origamibiro";"Odham's standard";"Direct voice";"2014";"AUTOPRODUCTION";1720382652;1720382882;;"https://music.apple.com/fr/album/direct-voice/1518340852?i=1518340860&uo=4";"https://open.spotify.com/track/6shNkNe4EwwzT5ajd5G8rd"
"Arooj Aftab";"Night reign";"Autumn leaves (feat. James Francies)";"2024";"VERVE";1720382874;1720383152;;"https://music.apple.com/fr/album/autumn-leaves-feat-james-francies/1739687886?i=1739688169&uo=4";"https://open.spotify.com/track/4A4BdAB3MPQhLn7MZZOSmW"
"Lonnie Liston Smith & The Cosmic Echoes";"Visions of a  New World";"Summer nights";"1975";"RCA";1720383152;1720383457;;"https://music.apple.com/fr/album/summer-nights/1621375416?i=1621375702&uo=4";
"Sade";"Promise";"The sweetest taboo";"1985";"EPIC";1720383448;1720383716;;"https://music.apple.com/fr/album/the-sweetest-taboo/604770232?i=604770742&uo=4";"https://open.spotify.com/track/0sKfhhj6hYyJIXnTiZV9vf"
"Stella";"Détends-toi";"Plus vite";"2022";"COSMIC ROMANCE";1720383710;1720383965;;"https://music.apple.com/fr/album/plus-vite/1633026533?i=1633026677&uo=4";"https://open.spotify.com/track/0TjvQoLEjKGnJlIo0DUM6u"
"Lou Hayter";"Frequency";"Frequency";"2024";"GRECO ROMAN";1720383998;1720384172;"https://www.deezer.com/track/2894210391";"https://music.apple.com/fr/album/frequency/1743172363?i=1743172560&uo=4";"https://open.spotify.com/track/7uHPf6f0QzYBuQaTqjB0e1"
"Silhouwave";"Ripples";"Beautiful chaos";"2024";"ZEL ZELE RECORDS";1720384170;1720384482;;;
"Beak";">>>>";"The seal";"2024";"INVADA RECORDS";1720384467;1720384841;;;
"Bartosz Kruczynski";"Pulses";"Xenolalia";"2019";"INTO THE LIGHT";1720384840;1720385255;;;"https://open.spotify.com/track/1e0PlY4TEy1QSnnqLmjLgm"
"Donna Summer";"The Donna Summer anthology (1 of 2)";"I feel love";"1977";"CASABLANCA";1720385239;1720385586;;"https://music.apple.com/fr/album/i-feel-love/1442959303?i=1442959426&uo=4";"https://open.spotify.com/track/1vCBk33l9HaWp5FOnhSGxk"
"Patrick Cowley";"The ultimate collection";"Mind warp";"1982";"UNIDISC";1720385586;1720385928;;"https://music.apple.com/fr/album/mind-warp/282456980?i=282457051&uo=4";"https://open.spotify.com/track/0HGjH0TEP6EL42OuW9633u"
"The Jimi Hendrix Experience";"Electric ladyland";"Crosstown traffic";"1967";"LEGACY RECORDS";1720385956;1720386096;;;
"Os Novos Baianos";"E ferro na boneca !";"Baby consuelo";"1970";"MR BONGO";1720386083;1720386203;;;
"Skinshape & Pedro Mizutani";"Pensando baixo";"Eu pensei (instrumental)";"2024";"NICE GUYS";1720386199;1720386330;;;
"Serena Fisseau & Vincent Peirani";"So quiet";"What a wonderful world";"2019";"ACT MUSIC";1720386327;1720386439;;;
