"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Salami Rose Joe Louis";"Zdenka 2080";"Cumulous potion (for the clouds to sing)";2019;"BRAINFEEDER";1711509768;1711509915;"https://open.spotify.com/track/79o1LccPYdjx1GMeDiTKY0";;
"Erika De Casier";"Still";"Ice";2024;"4AD";1711509913;1711510076;"https://open.spotify.com/track/0Tsr1YNiCw3znq8RYwiLjp";;
"Ennio Moricone";"Musique de films, Colonne sonore, Original soundtracks 1964-2015 : Vol. II / CD 04 & 05 : Cinéma français I (1969-79) & Cinéma français II (1978-2015)";"Le ruffian : Sporco ma distinto";2021;"DECCA RECORDS";1711510083;1711510201;;;
"Albert Verrecchia";"Bof / Tecnica di un amore / Verrecchia";"Love theme from tecnica di un amore";;"MOVING IMAGE ENTERTAINMENT";1711510200;1711510343;;;
"Katerine";"Mes mauvaises frequentations";"Le plus beau jour de ma vie";1996;"BARCLAY";1711510343;1711510460;;;
"Domenico Lancellotti";"The good is a big god";"Asas (Wings)";2023;"LUAKA BOP";1711510466;1711510682;;;
"Quincy Jones";"Big band bossa nova";"Soul bossa nova";1962;"MERCURY";1711510681;1711510840;"https://open.spotify.com/track/0Jw3cPBXlGnA6DEJrZSTI0";"https://www.deezer.com/track/121615804";"https://music.apple.com/fr/album/soul-bossa-nova/882465335?i=882465364&uo=4"
"The 1860 Band";"Fusion global sounds (1970-1983) selected by Charles Maurice";"Keep that same old feeling";2022;"FAVORITE RECORDINGS";1711510840;1711511137;;"https://www.deezer.com/track/2545167701";
"Donovan";"The hurdy gurdy man";"What a beautiful creature you are";1969;"EMI";1711511137;1711511303;;;
"The Shacks";"Haze";"Blue & grey";2018;"BIG CROWN";1711511303;1711511443;"https://open.spotify.com/track/5DaQpGWPA2KlJgXM4WtAAt";;
"The Ventures";"The best of """" La bamba """" / Diverses interpretations de """" La bamba """"";"La bamba";;"RHINO";1711511442;1711511580;"https://open.spotify.com/track/3RvoOFsqc61EYcxRUNbldl";;
"Jay-Z";"Jay Z/Life and times of S. Carter/Vol.3";"So ghetto";1999;"ROC-A-FELLA RECORDS";1711511574;1711511819;"https://open.spotify.com/track/76NzgCXGhwGFon40a8yHBv";;
"Marcoca";"Cosmic blunder";"Falling for her eyes";2022;"NICE GUYS";1711511819;1711512111;"https://open.spotify.com/track/7oAnYXCj4V2KyA3UNrzIVp";;"https://music.apple.com/fr/album/falling-for-her-eyes/1711491272?i=1711491278&uo=4"
"Lucette Raillat";"La môme aux boutons";"Mon dimanche à moi";;"INTER LOISIRS DISQUES";1711512119;1711512256;;"https://www.deezer.com/track/93768668";
"Melodiesinfonie";"Softboi";"Agua salgada (feat. Pedro Mizutani)";2023;"MELODIESINFONIE";1711512253;1711512437;"https://open.spotify.com/track/4UnYgoskxYmkkxLj9ZmAEp";;"https://music.apple.com/fr/album/a-gua-salgada-feat-pedro-mizutani/1692528715?i=1692529168&uo=4"
"Pearl & The Oysters";"Coast 2 Coast Remixes";"Paraiso (Maylee Todd Remix)";2023;"STONES THROW RECORDS";1711512437;1711512599;"https://open.spotify.com/track/7mBPWVvXKKa3nILfqYTrdg";"https://www.deezer.com/track/2526749351";
"Pete Jolly";"Too much baby";"On a wonderful day like today";1965;"COLUMBIA";1711512599;1711512813;"https://open.spotify.com/track/1fu3dz2uDEnbIHWT4uF4Mt";;
"Orbiting Human Circus";"Quartet plus two";"I cover the waterfront";2023;"MERGE RECORDS";1711512811;1711513052;"https://open.spotify.com/track/1SLwWAoh0MAI0RiqvTUB1X";;
"The Doors";"Legacy - the absolute best";"Moonlight drive";1970;"ELEKTRA";1711513051;1711513232;;;
"Bacao Rhythm & Steel Band";"BRSB";"Stranger things theme";2024;"BIG CROWN RECORDS";1711513231;1711513431;"https://open.spotify.com/track/3JWsFDrB4xgmIsPkgPKPE7";;
"Lone Ranger";"Studio One supreme : Maximum 70s and 80s early dancehall sounds";"Natty dread on the go";2017;"STUDIO ONE / SOUL JAZZ RECORDS";1711513431;1711513588;;"https://www.deezer.com/track/389758991";"https://music.apple.com/fr/album/natty-dread-on-the-go/1265825638?i=1265825650&uo=4"
"Ebo Taylor";"Ebo Taylor and The Pelikans";"If you care";2017;"MR BONGO";1711513590;1711513809;;;
"Massive Attack";"Blue lines";"Daydreaming";1990;"CIRCA RECORDS";1711513808;1711514057;;;
"Trunks";"We dust";"What is fantasy";2023;"IL MONSTRO";1711514057;1711514268;"https://open.spotify.com/track/1KwniPy11KinOglAZ6tdGq";;"https://music.apple.com/fr/album/what-is-fantasy/1698744434?i=1698745270&uo=4"
"Plethore";"L";"Late";2019;"AUTOPRODUCTION";1711514264;1711514479;"https://open.spotify.com/track/5k4JnuIYIuw8vfHGtf31ei";"https://www.deezer.com/track/758409882";
"Lucio Battisti";"Io tu noi tutti";"Amarsi un po' (remastered)";1977;"RCA NUMERO UNO";1711514480;1711514787;;;
"Futuro Pelo";"A bigger splash";"Urt";2020;"DELICIOUSE RECORDS";1711514787;1711514948;"https://open.spotify.com/track/3yHOJ26eM23gs5FQQ21Pj3";;
"Marisa Anderson";"Lost futures";"Life and casualty";2021;"THRILL JOCKEY RECORDS";1711514947;1711515192;"https://open.spotify.com/track/6izceyoAic8wvbnHLy0QNr";;
"Granados";"Viva España";"Tonadillas escritas en el estilo antiguo - pour voix et guitare : La Maja dolorosa III";2009;"LORELEY PROD";1711515192;1711515383;;;
"Irmin Schmuttberg";"tia mis le kimono ?";"Croisière";2023;"MK LABEL";1711515402;1711515567;"https://open.spotify.com/track/0odplSCHF2igxjQAu9mQAj";;
"Nits";"40 years";"Tutti ragazzi";1979;"SONY";1711515565;1711515695;"https://open.spotify.com/track/7tAdNLmTnW7Si7kGBXmDEL";;"https://music.apple.com/fr/album/tutti-ragazzi/271217768?i=271217801&uo=4"
"The Cure";"The Head On The Door";"Close to me";1985;"FICT";1711515694;1711515898;;"https://www.deezer.com/track/1143634";"https://music.apple.com/fr/album/close-to-me/1440791711?i=1440792298&uo=4"
"Dennis Edwards";"La legende des tubes/Annees 70 a nos jours vol 18";"Don't look any further";1984;"WAGRAM";1711515896;1711516213;"https://open.spotify.com/track/3GiSgsFwPp8zY7yTGsRlyR";;
"DJ Psychiatre";"Enter the chill zone";"A little treat";2023;"PONT NEUF RECORDS";1711516220;1711516463;"https://open.spotify.com/track/0qWujelBRA4N1S8c0wCpRr";;"https://music.apple.com/fr/album/a-little-treat/1660105737?i=1660105952&uo=4"
"1995";"La suite";"Temps perdu";2012;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1711516462;1711516709;;;
"Reinel Bakole";"Healing Exhaustion";"Don¿t forget! / Floating woman";2024;"1878596 RECORDS DK2";1711516706;1711516849;;;
"Pauline Catlin";"I'm in love with a dreadlocks : Brown Sugar and the birth of lovers rock 1977-80";"You and your smiling face";2018;"SOUL JAZZ RECORDS";1711516848;1711517037;;;
"Y La Bamba";"Collapse";"Mas manos";2023;"TENDER LOVING EMPIRE";1711517042;1711517297;"https://open.spotify.com/track/4Kv4NZyQuQFpRhnBc2A3Dh";;
"Labulkrack";"Cumbia Bamako";"Syrie mon amour";2021;"AUTOPRODUCTION";1711517296;1711517551;;"https://www.deezer.com/track/1168860742";
"Mariachi Vargas De Tecalitlan";"De las man~anitas a las golondrinas (Original Mariachi Album)";"Chapala";1967;"LATIN CLASSICS";1711517549;1711517828;;"https://www.deezer.com/track/13318495";
"Maria Callas";"Maria Callas : The complete studio recordings (1949-1969) CD 34 : Carmen (intégrale)";"Carmen : Près des remparts de Séville (Acte I) Air de Carmen et duo Carmen Don José";1964;"WARNER CLASSIC";1711517827;1711518100;;;
"Mamama";"Hier sera meilleur";"Message à toi même";2024;"BYEBYE RECORDS";1711518104;1711518393;;;
"Masayoshi Takanaka";"Takanaka";"I remember you";1977;"UNIVERSAL SIGMA";1711518388;1711518712;"https://open.spotify.com/track/2pnNh4K3tzSoqAy11vaXrH";;"https://music.apple.com/fr/album/i-remember-you/1442808423?i=1442808918&uo=4"
"Seawind";"Light Mellow - Sealine";"What cha doin'";1980;"SONY RECORDS INT'L";1711518709;1711518983;"https://open.spotify.com/track/4bEc7wipQgdT15NzytZjly";;
"Djeuhdjoah & Lieutenant Nicholson";"Aimez ces airs";"El Nino";2019;"HOT CASA / BIG WAX / PUSHER";1711518982;1711519220;;;
"The Sound Of Ed White";"Tropical britxotica";"Coral reef";1961;"TRUNK";1711519214;1711519378;;;
"Eden Ahbez";"Eden's island";"Full moon";1959;"COLLECTORS C";1711519374;1711519548;;"https://www.deezer.com/track/13632283";
"Ray Charles";"The genius hits the road";"Moonlight in Vermont";1960;"CONCORD JAZZ";1711519546;1711519725;;;"https://music.apple.com/fr/album/moonlight-in-vermont/466743510?i=466743650&uo=4"
"Lee Fields";"Faithful man";"Moonlight mile";2012;"TRUTH AND SO";1711519723;1711519937;"https://open.spotify.com/track/6nLgIFp3YmdEuIsCea4vsZ";;
"Tommy Guerrero";"Perpetual";"Throwing stones at the moon";2015;"GRAND PALAIS";1711519935;1711520167;"https://open.spotify.com/track/2FxvAC9pmyhqvyUoEWM98S";;
"De Flore";"Encore un peu";"Encore un peu";2024;"BONBONBON";1711520165;1711520357;"https://open.spotify.com/track/1BpWEep4MYzCsQZqCBBkJ6";;
"Dina Ogon";"Orion";"Jag vill ha allt";2024;"PLAYGROUND MUSIC SCANDINAVIA";1711520353;1711520556;"https://open.spotify.com/track/5LQqxkVZnA5kvbzHOMFjde";"https://www.deezer.com/track/2482037891";"https://music.apple.com/fr/album/jag-vill-ha-allt/1710375908?i=1710375913&uo=4"
"Shay Hazan";"Wusul";"Dew";2024;"BATOV RECORDS";1711520552;1711520744;"https://open.spotify.com/track/6M9Ee26UhnPnjZhwo7POCU";;
"Stealers Wheel";"Stealers Wheel";"Stuck in the middle";1972;"LEMON";1711520739;1711520945;;;
"Robert Plant & Alison Krauss";"Raising sand";"Rich Woman";2007;"DECCA";1711520941;1711521181;;;"https://music.apple.com/fr/album/rich-woman/1440777888?i=1440777910&uo=4"
"Rose Gold";"Stay down";"Stay down (feat. Like)";2020;"AUTOPRODUCTION";1711521179;1711521357;;;"https://music.apple.com/fr/album/stay-down-feat-like/1508066444?i=1508066447&uo=4"
"Baroto";"Blossom";"Blossom";2024;"RIVAMARE RECORDS";1711521355;1711521525;;;
"Tops";"I feel alive";"Looking to remember";2020;"ARBUTUS RECORDS";1711521522;1711521689;"https://open.spotify.com/track/5mWGHfDiUXPq3C6RcBliZe";;
"Eye To Eye";"Eye to eye";"Nice girls";1982;"RHINO - WARNER RECORDS";1711521685;1711521993;"https://open.spotify.com/track/48BEbAAmiRirVb3IODkM0L";"https://www.deezer.com/track/673926";"https://music.apple.com/fr/album/nice-girls/74725804?i=74725405&uo=4"
"Harlem Pop Trotters";"Harlem Pop Trotters";"White beach";1975;"UNDERDOG RECORDS";1711521990;1711522140;"https://open.spotify.com/track/0oSxBpUqUDEcGxHRrdLHSL";"https://www.deezer.com/track/724339702";
"Blossom Dearie";"Give him the ooh-la-la";"Plus je t'embrasse";1957;"VERVE";1711522137;1711522285;;;
"Janek Van Laak";"Circle of madness";"Above your head";2024;"SONAR KOLLEKTIV";1711522284;1711522493;;;
"Susheela Raman";"Salt rain";"Trust in me";2002;"VIRGIN";1711522492;1711522687;;;
"Lavinia Meijer";"Are you still somewhere ?";"Porcelain - arrangement pour harpe";2022;"SONY CLASSICAL";1711522685;1711522856;;;
"Jockstrap";"I love you Jennifer B";"Glasgow";2022;"ROUGH TRADE";1711522849;1711523183;"https://open.spotify.com/track/2JTXw66YfzTRqFtWfdWkMV";"https://www.deezer.com/track/1872009567";
"Fff";"I scream";"Must let you go";2023;"VERYCORDS";1711523182;1711523419;;"https://www.deezer.com/track/2465477735";
"Manu Dibango";"Love's a real thing - the funky fuzzy sounds of west Africa";"Ceddo end title";1977;"LUAKA BOP";1711523415;1711523722;;;
"Barry Manilow";"Best of";"Copacabana";1978;"PATHE MARCONI";1711523719;1711523963;;;
"L'Imperatrice";"Me Da Igual";"Me da Igual";2024;;1711523961;1711524168;"https://open.spotify.com/track/0ri4EFGPe0GqSl8Mp1yYuE";"https://www.deezer.com/track/2655898762";
"Abel";"Cosmic law";"Dusk";2023;"ATJAZZ RECORD COMPANY";1711524165;1711524386;"https://open.spotify.com/track/7eNbWkLMtEobJsspWgC2Wg";;
"Ben Harper";"Fight for your mind";"Burn one down";1995;"VIRGIN";1711524381;1711524590;"https://open.spotify.com/track/2QzMJkYUhThZxM94ahgOzN";;"https://music.apple.com/fr/album/burn-one-down/715793784?i=715794535&uo=4"
"Tresa Leigh";"I remember";"I remember";1970;"EFFICIENT SPACE";1711524584;1711524719;;;
"Esther Ofarim";"Esther Ofarim in New York with Bobby Scott and his orchestra";"To the ends of the earth";1965;"BUREAU B";1711524718;1711524831;;;
"Louis Prima";"The best of / Just a gigolo";"Sing, sing, sing";1958;"EMI MUSIC";1711524830;1711525076;;"https://www.deezer.com/track/2391058";
"Cousin Kula";"Vitamin D";"Softest touch";2024;"RHYTHM SECTION ITNL.";1711525075;1711525323;"https://open.spotify.com/track/0HeLndCKmRUIqoWNmMwDVA";;
"The Blaxound";"El maravilloso sonido instrumental";"Rio Bravo";2022;"GOLDEN RULES";1711525323;1711525494;"https://open.spotify.com/track/0fbf5uTNKjaQqFVKBnN6cO";"https://www.deezer.com/track/1656171882";
"Soleil Vert";"Mirage";"Mirage";2017;"ROY MUSIC";1711525492;1711525722;"https://open.spotify.com/track/6yxvE15P1ASCF6A9Fr0Wfk";"https://www.deezer.com/track/415278602";
"Sonzeira";"Brasil bam bam bam";"Southern freeez";2014;"TALKIN LOUD";1711525720;1711526005;"https://open.spotify.com/track/0YNq46kc2VBScrgVLqSxau";;
"Codek";"Closer / Tam Tam";"Tam Tam";1981;"DARK ENTRIES RECORDS";1711526000;1711526232;;"https://www.deezer.com/track/386252901";
"Bjork";"Debut";"Venus as a boy";1993;"ISLAND";1711526230;1711526504;"https://open.spotify.com/track/5G9LvzXcBoIBXOd2jzdJTs";"https://www.deezer.com/track/2629697182";
"Anthony Joseph";"Caribbean roots";"Neckbone";2016;"STRUT/HEAVENLY SWEETNESS";1711526498;1711526749;"https://open.spotify.com/track/3Mj4QJdKkTFyYjQICQYtIM";;
"Bacao Rhythm & Steel Band";"BRSB";"Nuthin' but a G thang";2024;"BIG CROWN RECORDS";1711526743;1711526922;"https://open.spotify.com/track/0ijDK0OPC3c2vOd2Xrb0q5";"https://www.deezer.com/track/2540889001";
"Leon Haywood";"Nothin' but a funk thang";"I wanna do something freaky to you";1975;"V2 MUSIC";1711526919;1711527270;;;
"Conway Twitty";"Country funk III 1975-1982";"Night fires";1980;"LIGHT IN THE ATTIC RECORDS";1711527264;1711527404;"https://open.spotify.com/track/64dPDsy2Aif5UgaF9M5w9W";"https://www.deezer.com/track/1559196542";
"Prince";"The hits & b-sides";"Erotic city";1993;"WARNER BROS";1711527398;1711527632;"https://open.spotify.com/track/0Y9KaB68sTKtSQiFwFtl9p";"https://www.deezer.com/track/3612834";
"Jasual Cazz";"Memory guard";"Double comète";2023;"CHUWANAGA";1711527628;1711527874;"https://open.spotify.com/track/1kSOG1ACFsFqzmNeUtz91v";;
"Emma-Jean Thackray";"Yellow";"Venus";2021;"MOVEMENTT (WARP RECORDS)";1711527873;1711528266;"https://open.spotify.com/track/4ncIqYqKINBxrbXOGiyVE6";"https://www.deezer.com/track/1438272282";
"Chancha Via Circuito";"La estrellala";"El pavo real (feat. Meridian Brothers)";2022;"WONDERWHEEL RECORDINGS";1711528208;1711528414;;"https://www.deezer.com/track/1924972567";"https://music.apple.com/fr/album/el-pavo-real-feat-meridian-brothers/1641874222?i=1641874223&uo=4"
"Johan Papaconstantino";"Premier degré";"Beau temps (feat. Rad Cartier)";2023;"ANIMAL63";1711528407;1711528660;;;
"Liquid Saloon";"Took a second";"Underwater dune (feat. Rejoicer)";2022;"RAW TAPES";1711528659;1711528925;;;
"Blonde Redhead";"Melody of certain damaged lemons";"In particular";2000;"TOUCH AND GO";1711528921;1711529275;"https://open.spotify.com/track/4rz3AwWL2wbJoye11pbULz";"https://www.deezer.com/track/125953483";
"dEUS";"Pocket revolution";"7 Days, 7 weeks";2005;"V2";1711529269;1711529500;"https://open.spotify.com/track/4JUUglszZ2WzB534EtYCiX";;
"Leonie Pernet";"Le Cirque de Consolation";"Il pleut des hommes";2021;"CRYBABY / INFINE";1711529499;1711529719;"https://open.spotify.com/track/5Jc9fVjznPzveftbuKjc3R";"https://www.deezer.com/track/1512069432";
"Jean Philippe Viret";"Les idées heureuses";"La muse plantine - arrangement pour violon alto violoncelle et contrebasse";2016;"MELISSE";1711529716;1711530071;;;
"Sidney Joe Qualls";"Shaolin soul : Episode 3";"How can you say goodbye";1974;"PARLOPHONE";1711530068;1711530222;"https://open.spotify.com/track/72M3vDEc1Ugcwnf97RsUHl";"https://www.deezer.com/track/478463172";
"Tim Maia";"World psychedelic classic 4 : Nobody can live forever : The existential soul of Tim Maia";"Ela partiu";1976;"LUAKA BOP";1711530217;1711530469;;"https://www.deezer.com/track/71555685";
"Antonio Carlos Jobim";"Stone Flower";"Stone flower";1970;"COLUMBIA";1711530462;1711530658;"https://open.spotify.com/track/5gKt31WKlTPGBtTVkfDIUG";;
"Julien Baer";"Julien baer";"Juillet 66";1997;"POLYDOR";1711530650;1711530907;;;
"The Dandy Warhols";"Come down";"Not if you were the last junkie on earth";1997;"CAPITOL";1711530904;1711531095;"https://open.spotify.com/track/0BfPhHh0Gf1WR1hQgIYqen";;
"Brian Jonestown Massacre";"The singles collection 1992-2011";"Not if you were the last dandy on earth";1997;"A RECORDINGS";1711531089;1711531254;;;
"John Medeski";"End of the world party (just in case)";"Anonymous skulls";2004;;1711531248;1711531510;;;
"Adrian Younge";"The American negro";"Patriotic portraits";2021;"JAZZ IS DEAD";1711531505;1711531638;"https://open.spotify.com/track/05NuwFXev7HDZgrDW7QPpy";;
"Brittany Davis";"Image issues";"Sepricon";2024;"LOOSEGROOVE RECORDS";1711531637;1711531895;"https://open.spotify.com/track/24lQ8JtUFN5F48UnL2Udqk";"https://www.deezer.com/track/2537973881";
"Surprise Chef";"Friendship";"Spiky Boi";2023;"BIG CROWN";1711531891;1711532008;"https://open.spotify.com/track/2VvUwV9PDrli8uapBKPQOv";"https://www.deezer.com/track/2165866827";
"DJ Harrison";"Shades of yesterday";"Lil birdie";2024;"STONES THROW RECORDS";1711532006;1711532200;"https://open.spotify.com/track/3ZlM3jTgrfTYp7AlASBJm4";"https://www.deezer.com/track/2411231885";
"Sons Of Zoku";"Endless";"Kuhnoo";2024;"AUTO PRODUTION";1711532198;1711532430;"https://open.spotify.com/track/6swYsMhP2DQ630ELM2vfTQ";"https://www.deezer.com/track/2636010762";"https://music.apple.com/fr/album/kuhnoo/1727907650?i=1727907654&uo=4"
"Zap Mama";"Ancestry in progress";"Cache cache";2004;"V2 MUSIC";1711532425;1711532637;"https://open.spotify.com/track/23Sqck78zjBvus68YrDFix";;
"Nostalgia 77";"Café Kitsuné mix";"Cheney Lane";2018;"KITSUNE";1711532634;1711532777;;"https://www.deezer.com/track/14784265";
"DOMi & JD Beck";"Not tight";"Bowling (feat. Thundercat)";2022;"APESHIT / BLUE NOTE RECORDS";1711532774;1711532889;"https://open.spotify.com/track/3Sk51FK0sTdiRQN477u5oq";;
"Shabazz Palaces";"Robed in rareness";"Binoculars (feat. Royce The Choice)";2023;"SUB POP RECORDS";1711532887;1711533070;;"https://www.deezer.com/track/2391857705";
"Four Tet";"Loved";"Loved";2024;"TEXT RECORDS";1711533069;1711533307;"https://open.spotify.com/track/2rIDrqcliMqD8AydNA4Tmc";"https://www.deezer.com/track/2653012592";
"Portishead";"Dummy";"Pedestal";1994;"GO! DISCS";1711533300;1711533516;"https://open.spotify.com/track/20DMYgVdOaR7sjsu8QMSoH";;
"Money Mark";"Cry";"Cry";1995;"MO WAX";1711533511;1711533650;;;
"Liam Bailey";"Zero grace";"I got no answers";2024;"BIG CROWN RECORDS";1711533650;1711533836;"https://open.spotify.com/track/02E9D8zmNUYgPrBpVpE6i2";;
"The Shadows";"20 golden greats";"Geronimo";1963;"EMI";1711533834;1711533972;;"https://www.deezer.com/track/3093533";
"Adriano Celentano";"Antologia vol. 3 1976-1982";"Svalutation";1976;"CLAN";1711533971;1711534155;"https://open.spotify.com/track/3fTUPDNxgXd7Exh5HZ2qRY";;
"Cotonete & Di Melo";"Atemporal";"Verso e prosa";2019;"FAVORITE RECORDINGS / THE PUSHER";1711534154;1711534520;;;
"Nilda Fernandez";"Los dias aquellos";"Juan eugenio";1995;"POLYDOR";1711534519;1711534788;;;
"Hubert Felix Thiefaine";"Les fils du coupeur de joints";"Loreleï sebasto cha";1982;"SONY";1711534785;1711535025;;;
"Fleet Foxes";"Helplessness blues";"Lorelai";2011;"BELLA UNION";1711535023;1711535286;"https://open.spotify.com/track/5TrrlZ2s8g2vlaYacWtaNI";"https://www.deezer.com/track/143462364";
"Orchestre Philharmonique De La Bbc";"L'intermezzo italien";"Loreley : Danse des ondines";2011;"CHANDOS";1711535285;1711535642;;;
"Maya Hawke";"Moss";"Mermaid bar";2022;"MOM+POP";1711535631;1711535843;"https://open.spotify.com/track/3JKFN3393ZQitMIls4WXoX";"https://www.deezer.com/track/1910035517";
