"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Andrea Monarda";"Gnattali et Mignone : Intégrale des études pour guitare";"10 Etudes pour guitare : 4. Lento espressivo";2022;"BRILLIANT CLASSICS";1711250994;1711251116;;;
"Czesare";"Alba";"Regards";2023;"VAGH & WEINMANN MUSIC";1711251115;1711251294;"https://open.spotify.com/track/5kDqazhCrOJFlQmwla9MR7";"https://www.deezer.com/track/2259669117";
"Homeshake";"Haircut";"But I know";2020;"AUTOPRODUCTION";1711251293;1711251503;"https://open.spotify.com/track/686wbBdM8Gfb3o3Pe3qHIm";;
"Pedro Mizutani";"Aperana";"Chega De Saudade";2023;"NICE GUYS";1711251506;1711251637;"https://open.spotify.com/track/3RjK5S2XtI340rKqj3wrgl";"https://www.deezer.com/track/2147478637";"https://music.apple.com/fr/album/chega-de-saudade/1672151153?i=1672151379&uo=4"
"Yasmin Williams";"Urban driftwood";"Juvenescence";2021;"SPINSTER";1711251636;1711251859;"https://open.spotify.com/track/5KrUt55R9EGl9ZMl8BL8kV";;"https://music.apple.com/fr/album/juvenescence/1626424191?i=1626424194&uo=4"
"Nilsson";"This is cult fiction";"Everybody's talking (midnight cowboy)";1967;"VIRGIN RECOR";1711251857;1711252015;;;
"Junior Parker";"Love ain't nothin' but a business goin' on";"Taxman";1973;"VOGUE";1711252012;1711252234;;;
"Ben L'Oncle Soul";"Addicted to you";"I just want you";2020;"BLUE NOTE";1711252226;1711252435;"https://open.spotify.com/track/1PpMfms4p7M2sKPv3rDvpy";;
"Bacao Rhythm & Steel Band";"Expansions";"Dirt off your shoulder";2021;"BIG CROWN RECORDS";1711252434;1711252601;;"https://www.deezer.com/track/1705163307";
"Peggy Lee";"Black coffee";"My heart belongs to daddy";1953;"MCA";1711252600;1711252724;;;"https://music.apple.com/fr/album/my-heart-belongs-to-daddy/1440836536?i=1440836762&uo=4"
"Big Bill Lister";"Country & western hit parade - 1952";"Big bill lister / there's a tear in my beer";1952;"BEAR FAMILY RECORDS";1711252724;1711252861;;;
"Tomaga";"Intimate immensity";"The snake";2021;"HANDS IN THE DARK";1711252874;1711253099;"https://open.spotify.com/track/0vZSGpXNxuT0DZQyfgSDIZ";;
"Lalalar";"Bi cinnete bakar";"Bi cinnete bakar";2022;"BONGO JOE";1711253098;1711253244;"https://open.spotify.com/track/2oqqHkcZBHOLtmJflp5U0X";;
"Alpha Blondy";"Apartheid is nazism";"Jah Houphouët";1985;"PATHE MARCONI";1711253244;1711253566;;;
"Susan Cadogan";"Born in the sky";"Do it baby";1975;"MOTION RECORDS";1711253561;1711253744;;;
"Woods";"Between the past / White winter melody";"White Winter Melody";2023;"WOODSIST";1711253747;1711254018;"https://open.spotify.com/track/5Jqat3tDXOkCYxpRQZE0um";;"https://music.apple.com/fr/album/white-winter-melody/1687512075?i=1687512321&uo=4"
"Olivier Libaux";"All that matters";"No more heroes";2023;"MUSIC FOR MUSIC LOVERS";1711254015;1711254184;"https://open.spotify.com/track/3Ni3pjm3xCukdb6roEr30P";"https://www.deezer.com/track/2252203187";
"Vonfelt";"Vonfelt";"Je ne sais où";2023;"VRAIMENT RECORDS";1711254175;1711254423;"https://open.spotify.com/track/5qVBZwmFNRdsmqJNL4nsz0";"https://www.deezer.com/track/2452069525";"https://music.apple.com/fr/album/je-ne-sais-o%C3%B9/1678282840?i=1678282841&uo=4"
"Monzanto Sound";"Tomorrow, tomorrow and tomorrow";"The letter";2022;"NONE MORE RECORDS";1711254419;1711254658;"https://open.spotify.com/track/65FhLWTltw9KwskOOQNHpZ";;
"Alan Evans Trio";"Elephant head";"Midnight mirage";2021;"VINTAGE LEAGUE MUSIC";1711254660;1711254823;"https://open.spotify.com/track/25pVvN80dI31O9ReaHWIss";;
"Deirdre Wilson Tabac";"The vibe - the ultimate rare grooves series Vol 6";"Get Back";1970;"RCA";1711254820;1711254965;;;
"Darksome Burn And The Vast Majoricans";"The little things";"The Act";2020;"DARKSOME BURN AND THE VAST MAJORICANS";1711254959;1711255104;"https://open.spotify.com/track/4VJDJbF59IpiiZ0ceMmRXq";;
"Rodrigo Amarante";"Mare";"Mare";2021;"POLYVINYL RECORDS";1711255103;1711255312;"https://open.spotify.com/track/3d620Rc8aL3jnmKa9aqa8d";;"https://music.apple.com/fr/album/mar%C3%A9/1651259824?i=1651259826&uo=4"
"Sven Wunder";"Eastern flowers (Dogu Çiçekleri)";"Black iris";2020;"LIGHT IN THE ATTIC RECORDS";1711255313;1711255484;"https://open.spotify.com/track/4Asjh3eFjarqyIdJjbgS2s";;
"Sebastien Tellier";"Ma calypso";"Ma calypso (edit)";2014;"RECORD MAKERS";1711255476;1711255686;;;
"Toro Y Moi";"Mahal";"Last year";2022;"DEAD OCEANS";1711255684;1711255880;"https://open.spotify.com/track/4PL1QUjQBMNu2Hc9hiKr80";;
"Elvis Presley";"BOF / Elvis";"Edge of reality (Tame Impala remix)";2022;"HOUSE OF IONA - RCA RECORDS";1711255874;1711256033;"https://open.spotify.com/track/5bqd5nA80kuFDtrNcaXly9";;
"Limousine";"Siam roads";"Sad sun";2014;"Ekleroshock";1711256031;1711256282;"https://open.spotify.com/track/50WCqhcxRQ7blS5kWksd0U";;
"The White Stripes";"Get behind me Satan";"The denial twist";2005;"XL REC";1711256280;1711256433;"https://open.spotify.com/track/4Hzg7Hcqo2aUooTQ0pnBYC";"https://www.deezer.com/track/1092293182";
"Michel Legrand";"Bof / The Thomas Crown affair - L'affaire Thomas Crown";"The chess game";1968;"RYKO";1711256443;1711256796;;;
"Nancy Sinatra";"These boots are made for walkin'";"In my room";1966;"NANCY S";1711256792;1711256948;;;
"Monophonics";"Sage motel";"Sage motel";2022;"COLEMINE RECORDS";1711256941;1711257173;"https://open.spotify.com/track/0AmK67QC3fhZYvFw74f0fD";;
"Yaya Bey";"Remember your north star";"Reprise";2022;"BIG DADA";1711257167;1711257429;"https://open.spotify.com/track/2k53CUO1l6n9IdwYerskQ4";;"https://music.apple.com/fr/album/reprise/1610345642?i=1610345894&uo=4"
"Miles Davis";"Bag's groove";"But not for me (take 2)";1954;"CARRERE";1711257431;1711257705;;;
"Juliette Greco";"Jolie môme 1959-1963";"Les amours perdues";1959;"PHILIPS";1711257703;1711257864;;;
"Patrick Watson";"Wooden arms";"Beijing";2009;"TOT OU TARD";1711257862;1711258109;"https://open.spotify.com/track/16jctMqrT6Mj0vpdaT4YEO";;
"Helado Negro";"Phasor";"Out there";2024;"4AD";1711258106;1711258397;"https://open.spotify.com/track/2289HHKbvNgNPobou0Dexl";"https://www.deezer.com/track/2625191192";"https://music.apple.com/fr/album/out-there/1708555076?i=1708555202&uo=4"
"Thomas Bangalter";"Mythologies";"Mythologies : 5. Les amazones";2023;"ERATO";1711258404;1711258627;;;
"Ali Farka Toure";"Talking TImbuktu";"Ai Du";1994;"NIGHT&DAY";1711258625;1711259052;;;
"Al Green";"Shaolin soul volume 2";"Simply beautiful";1972;"BLUE NOTE";1711259047;1711259296;"https://open.spotify.com/track/09kEUjIvixNShjfl3YoyWo";;
"Kokoroko";"We out here";"Abusey junction";2017;"BROWNSWOOD RECORDINGS";1711259295;1711259719;;;
"Cindy Pooch";"In nomine corpus";"Redondant d'amour";2023;"INFINE";1711259716;1711260023;"https://open.spotify.com/track/6DsHhzzBiPLt8KcOtf9JK9";;
"Graciana Silva";"Moliendo café aux Portales";"Moliendo café";2004;"ACCORDS CROISES";1711260013;1711260226;;;
"Nina Simone";"Here comes the sun";"Angel of the morning";1971;"RCA";1711260224;1711260432;"https://open.spotify.com/track/5HFqvX0qiPF7LoMIFbiAdY";"https://www.deezer.com/track/121619754";"https://music.apple.com/fr/album/angel-of-the-morning/518085711?i=518085718&uo=4"
"The Ravens";"BOF / Les noces rebelles";"Count every star";1950;"NONESUCH";1711260431;1711260603;;;
"Fugees";"The score";"Zealots";1996;"COLUMBIA";1711260603;1711260864;"https://open.spotify.com/track/52PgJoRz30sRQGOGqXYKdX";;"https://music.apple.com/fr/album/zealots/281701670?i=281701719&uo=4"
"Johnny Pate";"BOF / Shaft contre les trafiquants d'hommes";"Truck stop";1973;"GEFFEN RECORDS";1711260863;1711261000;;;"https://music.apple.com/fr/album/truck-stop/1444083751?i=1444083897&uo=4"
"Thee Sinseers";"Sinseerly yours";"Hold on";2024;"COLEMINE RECORDS";1711260996;1711261274;"https://open.spotify.com/track/2SQvpMc2Eyl3LKfYYUIHkB";"https://www.deezer.com/track/2581056322";
"Beirut";"The flying club cup";"Nantes";2007;"4AD";1711261273;1711261502;"https://open.spotify.com/track/1WBSFlSLyOZnSa8fj7a5yC";;"https://music.apple.com/fr/album/nantes/1309355762?i=1309355767&uo=4"
"Kcidy";"Je vis mes reves en vrai";"Les gens heureux dansent";2021;"VIETNAM";1711261500;1711261738;"https://open.spotify.com/track/5AkEfMv0wq7SVKgLSlh6gq";;
"Brittany Davis";"Image issues";"So fly";2024;"LOOSEGROOVE RECORDS";1711261732;1711261886;"https://open.spotify.com/track/01btYSWAHZBje3MsKTMeh6";;
"Kinobe";"Slip into something...";"Slip into something more comfortable";2000;"ZOMBA";1711261880;1711262171;;;"https://music.apple.com/fr/album/slip-into-something-more-comfortable/294633847?i=294633909&uo=4"
"Morcheeba";"Charango";"Otherwise";2002;"WEA";1711262169;1711262391;"https://open.spotify.com/track/74hnzS1MfrPjuvKNWWNr6L";;"https://music.apple.com/fr/album/otherwise/1710238?i=161921&uo=4"
"Omara Portuondo";"Portuondo Omara/Buena vista social club";"La sitiera";2000;"WORLDCIRCUIT";1711262389;1711262622;"https://open.spotify.com/track/4LuPdTen7rjDe7MghbLBZU";;"https://music.apple.com/fr/album/la-sitiera-2019-remaster/1469364131?i=1469364139&uo=4"
"Philippe Jaroussky";"Green / Mélodies françaises sur des poèmes de Verlaine";"Ecoutez la chanson bien douce - pour voix piano et quatuor à cordes";2015;"WARNER CLASSICS";1711262619;1711262772;;;
"Akusmi";"Fleeting future";"Fleeting future";2022;"TONAL UNION";1711262770;1711263081;"https://open.spotify.com/track/0E6OeTjxy9dDJGuHmVWIBy";;"https://music.apple.com/fr/album/fleeting-future/1613398581?i=1613398592&uo=4"
"Sampha";"Dual (EP)";"Indecision";2013;"YOUNG TURKS";1711263079;1711263344;"https://open.spotify.com/track/4qPhFTSrBnBJyUDGj12KAc";;"https://music.apple.com/fr/album/indecision/921596612?i=921596742&uo=4"
"Shuggie Otis";"Freedom flight";"Someone's always singing";1972;"EPIC";1711263342;1711263538;;;
"Timber Timbre";"Lovage";"Mystery street";2023;"HOT DREAMS PUBLISHING INC / PIAS";1711263537;1711263753;"https://open.spotify.com/track/6eKLade2CL6Yixou4WOJy6";;"https://music.apple.com/fr/album/mystery-street/1709504356?i=1709504369&uo=4"
"Forever Pavot";"BOF / Simple comme Sylvain";"Simple comme Sylvain : Les amants";2023;"BMM";1711263751;1711263906;;;
"Keren Ann";"La biographie de luka philipsen";"Jardin d'hiver";2000;"EMI";1711263904;1711264079;"https://open.spotify.com/track/45gpJxviKRBsQo1lDZ03Xf";;
"Robert Mitchum";"That man";"I learn a merengue, mama";1957;"MEDIA 7";1711264076;1711264259;"https://open.spotify.com/track/3Db5dS5ZshyRSnxC05ajtV";;
"Vampire Weekend";"This life";"This life";2019;"COLUMBIA";1711264258;1711264525;"https://open.spotify.com/track/4dRqYKhLVujxiBXcq50YzG";"https://www.deezer.com/track/672770882";
"Yin Yin";"Mount Matsu";"Tam Tam";2024;"GLITTERBEAT";1711264523;1711264665;"https://open.spotify.com/track/4CRimvwdeflJkmDZhrYOAs";;
"Iron And Wine And Ben Bridwell";"Sing into my mouth";"This must be the place";2015;"BLACK CRICKET";1711264663;1711264874;;;
"Dolly Parton";"Greatest hits";"Jolene";1974;"WOODFORD MUSIC";1711264870;1711265027;"https://open.spotify.com/track/5fdhThPDe6jQQDqCyWrdAn";"https://www.deezer.com/track/114422238";
"Dominique A";"La fragilité / Une voix file à travers ciel";"J'avais oublié que tu m'aimais autant";2018;"CINQ 7";1711265025;1711265178;"https://open.spotify.com/track/6OslgHsvLVVXGthjZLQKQt";"https://www.deezer.com/track/523074692";
"Pale Jay";"Bewilderment";"Don't forget that I love you";2023;"KARMA CHIEF RECORDS";1711265175;1711265359;"https://open.spotify.com/track/5ogM3JhejWbnAbX5G8B0yn";"https://www.deezer.com/track/2330973675";
"Bacao Rhythm & Steel Band";"BRSB";"Stranger things theme";2024;"BIG CROWN RECORDS";1711265357;1711265558;"https://open.spotify.com/track/3JWsFDrB4xgmIsPkgPKPE7";;
"Miriam Makeba";"The indispensable Miriam Makeba";"Can't cross over";1962;"FREMEAUX & ASSOCIES";1711265556;1711265755;;"https://www.deezer.com/track/2189516977";
"Haim";"Lost Track";"Lost Track";2022;"POLYDOR RECORDS";1711265754;1711265896;"https://open.spotify.com/track/3dxgq3THNqGk6Mv5ZZ7yXY";;
"Scarlett Johansson Et Pete Yorn";"Break up";"I don't know what to do";2009;"WEA";1711265894;1711266102;;;
"Dwight Trible";"Inspirations";"Feeling good";2017;"GONDWANA";1711266101;1711266395;"https://open.spotify.com/track/5LRXsAEauRocqiOpytfW46";"https://www.deezer.com/track/1460846802";
"Arnaud Roulin";"Massages for piano";"Angela";2023;"LYING LIONS PRODUCTIONS";1711266393;1711266598;"https://open.spotify.com/track/54FO8XcuRRCGeKRN8yaUVD";"https://www.deezer.com/track/2148024677";
"James Brown";"Gettin' down to it";"Sunny";1969;"VERVE";1711266596;1711266793;"https://open.spotify.com/track/3Yuemm5Os1yfYDM5DWjfZ1";"https://www.deezer.com/track/2309772";
"Sault";"Untitled (Black is)";"Pray up stay up";2020;"FOREVER LIVING ORIGINAL";1711266792;1711267016;"https://open.spotify.com/track/6U7K9uHqcWbzwWeqIZjrF9";"https://www.deezer.com/track/993641232";
"Dina Ogon";"Orion";"Firad";2024;"PLAYGROUND MUSIC SCANDINAVIA";1711267004;1711267279;"https://open.spotify.com/track/3AhLYZw1E63g0jfxvfnIqJ";"https://www.deezer.com/track/2482037931";
"New Visionaries";"Roadmaps";"Shore leave";2024;"LOVEMONK RECORDS";1711267278;1711267499;"https://open.spotify.com/track/1O5vA6gn686SswcrQLkMHf";"https://www.deezer.com/track/2637246062";
"Chet Baker";"Chet Baker with fifty italian strings";"Deep in a dream";1959;"JAZZ CLASS";1711267498;1711267767;;"https://www.deezer.com/track/118978576";
"Lee Hazlewood";"Lee Hazlewood industries / Woke up sunday morning with my head full of pain / Vol.1 / 1966-1971";"What's more I don't need her";1968;"LIGHT IN THE ATTIC RECORDS";1711267766;1711267978;;;
"The Stranglers";"The Collection 1977-1982";"Golden brown";1981;"EMI";1711267974;1711268180;"https://open.spotify.com/track/2AX5E86cn9n2dgioZEjirI";;
"Bibio";"A mineral love";"Saint Thomas";2016;"WARP RECORDS";1711268175;1711268390;"https://open.spotify.com/track/4agraWjqskKtykI4Ny9rEY";;
"Francis Bebey";"La belle époque";"O bia";1983;"CELLULOID";1711268387;1711268599;;"https://www.deezer.com/track/2159294767";
"Xavier Plumas";"Rose-amère";"Autre lieu";2023;"LA LEZARDE";1711268597;1711268845;"https://open.spotify.com/track/6Phjn7J5jHsNZwRKsra1pK";"https://www.deezer.com/track/2206088827";
"Cousin Kula";"Vitamin D";"Softest touch";2024;"RHYTHM SECTION ITNL.";1711268843;1711269091;"https://open.spotify.com/track/0HeLndCKmRUIqoWNmMwDVA";;
"Glenn Fallows & Mark Treffel";"The globeflower masters / Vol. 2";"Calico suite";2022;"MR BONGO";1711269091;1711269326;;;
"Ned Doheny";"Hard candy";"I've got your number";1976;"SONY RECORDS INT'L";1711269323;1711269517;"https://open.spotify.com/track/41l5dqHlRgWfjr79pCzoLe";"https://www.deezer.com/track/2661753";
"Vivi";"Ote maloya";"Mi bord' a toue";1977;"STRUT RECORDS";1711269515;1711269669;;"https://www.deezer.com/track/349961651";
"Joe Yorke & The Co-Operators";"A distant beat";"The singerman";2023;"WAGGLE DANCE RECORDS";1711269667;1711269895;;;
"Santana";"Moonflower";"Flor d'luna (moonflower)";1977;"CBS";1711269894;1711270184;"https://open.spotify.com/track/56j4oTDbz9GbnC0br0w0B4";"https://www.deezer.com/track/77879712";
"Juan Wauters";"Wandering rebel";"Amor, amor";2023;"CAPTURED TRACKS";1711270177;1711270335;"https://open.spotify.com/track/1IDNu4ltf0yBZ0HP9l1LLj";"https://www.deezer.com/track/2157823297";
"Roy Ayers";"Jazz Is Dead 002";"Synchronize vibration";2020;"JAZZ IS DEAD";1711270331;1711270543;"https://open.spotify.com/track/7FLT4dXxZMaapLcNn4SgBc";"https://www.deezer.com/track/2661140642";
"Ice-Cold-Love";"Rust side story / Vol.24";"Sheer magic";1972;"NUMERO GROUP";1711270543;1711270750;;;
"Shuichi Okada";"Germaine Tailleferre : Fantaisie sur un thème donné de Georges Caussade";"Fantaisie sur un thème donné de Georges Caussade - pour piano et quatuor à cordes";2023;"LA BOITE A PEPITES";1711270748;1711271023;;;
"Donna Blue";"Into the realm of love";"Fantasy girl";2024;"SNOWSTAR RECORDS";1711271021;1711271240;"https://open.spotify.com/track/3ItoQV3Xxe3Uzd47qRJyzG";"https://www.deezer.com/track/2633554232";
"Happy Mondays";"Pills 'n' Thrills and Bellyaches";"Kinky afro";1990;"LONDON";1711271237;1711271469;;;
"Fat White Family";"Feet (radio edit)";"Feet (radio edit)";2019;"DOMINO";1711271466;1711271671;;;
"The Comet Is Coming";"Hyper dimension al expansion beam";"Lucid dreame";2022;"IMPULSE";1711271671;1711271881;;;
"Yazmin Lacey";"Voice notes";"From A Lover";2023;"OWN YOUR OWN RECORDINGS";1711271877;1711272050;"https://open.spotify.com/track/3s0gco9dCNjVm1B0Pr0Gau";"https://www.deezer.com/track/1981233727";
"Alek Lee";"You !";"Kol she chalamt";2023;"ANTINOTE";1711272045;1711272328;"https://open.spotify.com/track/09oRXliynIuAcIDZW9goz1";"https://www.deezer.com/track/2400404385";
"The Police";"Reggatta de blanc";"The bed's too big without you";1979;"AM";1711272326;1711272584;"https://open.spotify.com/track/3PfBnnkOf0LbCw2jixUCQG";"https://www.deezer.com/track/7045681";
"Nicolas Godin";"BOF / Fire of love";"Fire of love : Approaching the beast";2023;"HOLLYWOOD RECORDS";1711272581;1711272735;;;
"Erika De Casier";"Still";"Right this way";2024;"4AD";1711272731;1711272835;"https://open.spotify.com/track/6VvXCIHldeydKUcbWC0vVT";"https://www.deezer.com/track/2641220262";
"Kurt Vile";"Smoke ring for my halo (cd promo)";"Baby's arms";2011;"4AAD";1711272832;1711273066;"https://open.spotify.com/track/6USEdtn8hvbDW2tOJAqVTS";;
"Leonard Cohen";"Songs of Leonard Cohen";"Hey, that's no way to say goodbye";1969;"COLUMBIA";1711273064;1711273238;;;
"Lobi Traore";"Mali blue";"Dunya";2004;"DIXIEFROG";1711273235;1711273530;;;
"Khruangbin";"Con todo el mundo";"Cómo me quieres";2018;"NIGHT TIME STORIES";1711273528;1711273746;"https://open.spotify.com/track/11AURg9Kbju7LOcwQnR17f";;
"Pierre Vassiliu";"En voyage";"Fais moi savoir";1980;"BORN BAD RECORD";1711273746;1711273954;;;
"Betty Harris";"New Orleans funk / Vol 3";"Trouble with my lover";1969;"SOUL JAZZ RECORDS";1711273955;1711274120;;"https://www.deezer.com/track/117244810";
"Cole Williams";"A better woman";"A better woman";2023;"GOLDEN RULES";1711274115;1711274298;"https://open.spotify.com/track/21enNAqk8FITYsGw0Gm8ZA";;
"Dean Blunt";"Black metal 2";"La raza";2021;"ROUGH TRADE";1711274296;1711274397;"https://open.spotify.com/track/5goM1ZZqrHzqchY3juZBuj";;
"Leon Phal";"Stress killer";"Vibing in ay";2023;"HEAVENLY SWEETNESS";1711274394;1711274639;"https://open.spotify.com/track/3HIA9qP0VRXwGPu9JGhntM";"https://www.deezer.com/track/2342875225";
"Tame Impala";"Currents";"The less I know the better";2015;"MODULAR";1711274636;1711274852;"https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ";;
"Mamama";"Hier sera meilleur";"Tu seras mon ami";2024;"BYEBYE RECORDS";1711274850;1711275090;"https://open.spotify.com/track/6BMkcpkJsNx5s4fdgZD3mw";;
"Buena Vista Social Club";"Buena Vista Social Club Edición 25 aniversario";"Mandinga";1997;"WORLD CIRCUIT";1711275086;1711275229;;"https://www.deezer.com/track/1459357982";
"Dayme Arocena";"The Havana cultura sessions";"El ruso";2015;"BROWNSWOOD RECORDINGS";1711275228;1711275511;"https://open.spotify.com/track/7oDLFBkpSB3R411eXiFJhH";"https://www.deezer.com/track/1302271382";
"Cake";"B-sides and rarities";"Mahna, mahna";2007;"UPBEAT RECORDINGS";1711275509;1711275521;"https://open.spotify.com/track/5FnyVsDPOblZ8gVvaXta9z";"https://www.deezer.com/track/10977456";
"Fred Pallem & Le Sacre Du Tympan";"Cartoons";"Super Mario Bros";2017;"TRAIN FANTOME";1711275682;1711275907;;;
"Bobbi Humphrey";"Black and blues";"Just a love child";1973;"BLUE NOTE";1711275905;1711276296;;;
"Kassav'";"Lagué moin";"Kakika";1980;"CELLULOID";1711276295;1711276528;;;
"Cotonete";"Victoire de la musique";"Venezuela";2024;"Heavenly Sweetness";1711276519;1711276870;"https://open.spotify.com/track/5MiroiiGhMht59cRjD3Ldj";;
"Immy Owusu";"Flashback";"Flashback";2023;"HOPESTREET RECORDINGS";1711276862;1711277110;"https://open.spotify.com/track/06eCo019QxinfSvTIsIAQi";"https://www.deezer.com/track/2193605717";
"Jamiroquai";"Emergency on planet earth";"Whatever it is, I just can't stop";1993;"SONY";1711277105;1711277351;"https://open.spotify.com/track/4buWcRCtcG9B22tEATuDJH";"https://www.deezer.com/track/64608081";
"Jacques Higelin";"BBH 75";"Mona lisa klaxon";1974;"EMI";1711277350;1711277546;"https://open.spotify.com/track/2ejlGIdlVdkiO2uT05RLng";;
"Black Brothers";"Those shocking shaking days";"Saman doye";1976;"NOW AGAIN";1711277543;1711277787;;;
"Dag";"Righteous";"Sweet little lass";1994;"COLUMBIA";1711277785;1711278065;"https://open.spotify.com/track/1aXfZx0TaDJyJg3jxlE8ow";"https://www.deezer.com/track/1633950232";
