"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Nubiyan Twist";"Breeze";"Breeze";"2024";"STRUT RECORDS";1731380964;1731381227;"https://open.spotify.com/track/46MSjCl56neKwW4Rlhx6sl";;"https://music.apple.com/fr/album/breeze/1766733614?i=1766733615&uo=4"
"Caroline Henderson";"No. 8";"Bang Bang";"2008";"STUNT";1731381230;1731381421;;;
"Gitkin";"Safe passage";"Spug life";"2020";"WONDERWHEEL RECORDINGS";1731381420;1731381633;"https://open.spotify.com/track/5FU5m5NQ9xl8q9J34ptGfK";;
"The Smile";"Cutouts";"No words";"2024";"XL RECORDINGS";1731381631;1731381886;"https://open.spotify.com/track/5RB2TnonJj7XY0xGWiqFFk";;
"Patrick Coutin";"J'aime regarder les filles";"J'aime regarder les filles";"1981";"DANCETERIA";1731381886;1731382109;"https://open.spotify.com/track/6WIaMYb7JxL6tBNk8vaXMY";;
"Jack Nitzsche";"Three piece suite : The Reprise recordings 1971-1974";"On the moodus run";"1972";"WOUNDED BIRD";1731382111;1731382263;;;
"Orchestre Philharmonique De La Scala De Milan";"The Fellini album";"Le Casanova de Fellini : 1. O venezia, Venaga, Venusia - suite pour orchestre";"2019";"DECCA";1731382262;1731382529;;;
"Jim James";"Regions of light and sound of god";"State of the art (A.E.I.O.U.)";"2013";"ANTONE'S RECORDS";1731382521;1731382834;;"https://www.deezer.com/track/72011240";
"Sampha & Little Simz";"Satellite Business 2.0";"Satellite Business 2.0";"2024";"YOUNG";1731382836;1731383126;;;"https://music.apple.com/fr/album/satellite-business-2-0/1753785931?i=1753785932&uo=4"
"Sam Cooke";"The man who invented soul";"You send me";"1958";"RCA";1731383120;1731383281;;;
"The Rias Orchestra";"Psychemagik presents ritual chants";"Amram";"1978";"ESKIMO RECORDINGS";1731383280;1731383443;;;
"Louis Chedid";"Ver de terre / 1976 (cd 4)";"Flamenco";"1976";"ATMOSPHERIQUES";1731383445;1731383641;"https://open.spotify.com/track/26dYaglvepPtSaX5wzseKY";;
"Za! + Perrate";"Jolifanto";"Tarareos";"2024";"LOVEMONK DISCOS BUENOS";1731383640;1731384021;;;
"Mustafa";"Dunya";"Name of god";"2024";"JAGJAGUWAR";1731384033;1731384233;"https://open.spotify.com/track/0nvsWayNp3WFQGta5Zcxyv";;
"Tom Bennecke";"Dub guerilla";"The curse";"2005";"ENJA RECORDS";1731384221;1731384453;;;
"Dinah Washington";"The swingin' miss """"D""""";"Caravan";"1956";"VERVE";1731384452;1731384609;;;
"The Coasters";"50 coastin' classics";"Little Egypt (Ying-Yang)";"1961";"RHINO RECORDS";1731384608;1731384779;;;
"Sallie Ford";"Slap back";"Hey girl";"2014";"CAROLINE";1731384779;1731384969;"https://open.spotify.com/track/5vH29TZQ0nbxDRse2cugXW";;
"La Poison";"Le monde va mal";"Le monde va mal";"2021";"PIAS";1731384968;1731385186;"https://open.spotify.com/track/1XBmHwOnontQgOO2kv9buF";"https://www.deezer.com/track/2560467362";"https://music.apple.com/fr/album/le-monde-va-mal/1718610259?i=1718610266&uo=4"
"Magic Source";"Voyage spectral";"Saturn moon dive";"2023";"FAVORITE RECORDINGS";1731385185;1731385421;"https://open.spotify.com/track/4BOZ6jF85HREkphijTHAtU";;"https://music.apple.com/fr/album/saturn-moon-dive/1676105055?i=1676105247&uo=4"
"Los Fulanos";"Blue Monday / Why don’t we do some boogaloo";"Blue monday";"2024";"LOVEMONK";1731385423;1731385654;"https://open.spotify.com/track/7b9xsEw4XMhNwGOj7zIQau";"https://www.deezer.com/track/67246743";
"Strange As Angels";"Chrystabell sings The Cure";"The walk";"2021";"KWAIDAN";1731385661;1731385822;;;
"Tudor Lodge";"Tudor Lodge";"Forest";"1971";"VERTIGO";1731385820;1731386033;"https://open.spotify.com/track/6yClxUMFgdyM59eba5umZK";;
"Duo Ariane";"Musique française pour flûte et harpe";"2 Esquisses pour flûte traversière et harpe : 1. Orientale";"1987";"CYBELIA";1731386031;1731386220;;;
"Quinteto Violado";"Quinteto violado";"Asa branca";"1972";"PHILIPS";1731386223;1731386537;"https://open.spotify.com/track/236tgny7Ca03m6hC5sp8kS";;
"Pierre Vassiliu & Toco";"Qui c'est celui là";"Qui c'est celui la";"2005";"";1731386536;1731386751;;;
"Kuf Knotz & Christine Elise";"Hypnagogia";"LUCIDreamin’";"2024";"AUTOPRODUCTION";1731386750;1731386845;;;
"Archil & Leon";"Pisces";"Casablanca";"2024";"ZUMA RECORD";1731386844;1731387130;"https://open.spotify.com/track/3dSgTzXR8968SnR03QzYiC";;
"Le Couleur";"Autobahn";"Autobahn";"2023";"LISBON LUX RECORDS";1731387129;1731387377;"https://open.spotify.com/track/01bO8W4OXsks4yP5RylcZ1";;
"Kraftwerk";"The man machine";"The man machine";"1978";"CAPITOL";1731387375;1731387704;;;
"The Love Unlimited Orchestra";"Together brothers";"Do Drop In";"1974";"ISLAND RECORDS";1731387709;1731387859;"https://open.spotify.com/track/4ATHXuRqLnR6JiNhXJN9dO";;
"Neal Francis";"Sentimental garbage";"Strawberry letter 23";"2022";"ATO RECORDS";1731387858;1731388105;"https://open.spotify.com/track/0CPjiCysNTx0Fpj06LxvaP";;
"Satellite Lovers";"Sons of 1973";"How much I love you, baby";"1996";"OO RECORDS INC.";1731388103;1731388392;;;
"Pearl & The Oysters";"Planet pearl";"Mid city";"2024";"STONES THROW RECORDS";1731388386;1731388635;"https://open.spotify.com/track/1gxlLBjWPt0e4UJG7cqPEG";"https://www.deezer.com/track/2833893152";"https://music.apple.com/fr/album/mid-city/1750558302?i=1750558698&uo=4"
"Underworld";"Second toughest in the infants";"Blueski";"1996";"JUNIOR BOY'S OWN / LOGIC RECORDS / BMG";1731388635;1731388809;;;
"Diogo Strausz";"Flexivel";"Flexivel";"2023";"CRACKI RECORDS";1731388808;1731389020;"https://open.spotify.com/track/0vqylBHXB7Mz3LCdhA9cAS";;
"Donnie Elbert";"A Treasury of Northern Soul /vol 2";"Get ready";"1967";"SANCTUARY RECORDS";1731389019;1731389182;;;
"Susan Cadogan";"Doing it her way";"I can see clearly now";"1975";"PATHE MARCONI";1731389176;1731389325;;;
"Eugene Blacknell";"We can't take life for granted";"Mo self";"1963";"LUV N' HAIGHT RECORDINGS";1731389329;1731389476;;;
"Choses Sauvages";"Incendie au paradis";"Incendie au paradis";"2024";"AUDIOGRAM";1731389474;1731389694;"https://open.spotify.com/track/3IoiixKPZXzFLfwHqtrLDU";"https://www.deezer.com/track/2941945591";
"Warmduscher";"Too cold to hold";"Fashion week";"2024";"STRAP ORIGINALS";1731389693;1731389899;"https://open.spotify.com/track/3dMnOsjItleYEEXjt2dfj4";;
"Rachid Taha";"Diwan 2";"Ecoute moi Camarade";"2006";"BARCLAY";1731389897;1731390300;;;
"Hagai Shaham";"Johannes Brahms et Joseph Joachim : Oeuvres pour violon et piano (intégrale)";"21 danses hongroises woo 1 (intégrale) : Danse hongroise en sol min WoO 1 n°1 - arrangement pour violon et piano";"2008";"HYPERION";1731390302;1731390505;;;
"Joe Simon";"Drowning in the sea of love";"Ole night owl";"1972";"SOUTH BOUND";1731390503;1731390661;"https://open.spotify.com/track/1vpxoM3xNNTLv4vv5jKTrY";;
"The New Cobras";"Soulgroove '66 pt. 1 / Soulgroove '66 pt. 2";"Soulgroove '66 pt. 1";"2021";"SOUL MESSIN' RECORDS";1731390660;1731390876;;;
"J J Cale";"Travel-log";"Shanghaid";"1984";"MERCURY";1731390873;1731391026;;;
"Khruangbin";"A la sala";"Ada jean";"2024";"DEAD OCEANS";1731391023;1731391221;"https://open.spotify.com/track/1k9NCfhr7kBZThlVSdXJFa";;
"Ugggy";"The moss and the soss";"Dewdrop morning";"2024";"ILLECT RECORDINGS";1731391199;1731391308;"https://open.spotify.com/track/5mXRBAf3c2RVAbbVyaqCWQ";;"https://music.apple.com/fr/album/dewdrop-morning/1734280462?i=1734280463&uo=4"
"Funkindustry & Clair";"Étretat";"Etretat";"2024";"ORIGINAL TAPE RECORDS";1731391299;1731391581;;;
"The J Sisters";"Lovers Rock";"I can't give you anything (but my love) (7"""" mix)";"1977";"SANCTUARY RECORDS GROUP";1731391578;1731391857;;;
"The Police";"Outlandos d'amour";"Can't stand losing you";"1978";"AM RECORDS";1731391853;1731392032;"https://open.spotify.com/track/6DjKJgwe9c90Bd2iya0fre";;"https://music.apple.com/fr/album/cant-stand-losing-you/1440804541?i=1440805029&uo=4"
"Field Music";"Making a new world";"An independent state";"2020";"MEMPHIS INDUSTRIES";1731392024;1731392182;"https://open.spotify.com/track/3ff0LzNnhmHaZt3YtAwEbi";;"https://music.apple.com/fr/album/an-independent-state/1476733640?i=1476733929&uo=4"
"Maryse Letarte";"Des pas dans la neige";"Gloria";"2022";"ARTIC RECORDS";1731392172;1731392271;;;
"The Meters";"New orleans funk";"Handclapping song";"1970";"SOUL JAZZ RE";1731392265;1731392439;;;
"Malted Milk";"Get some";"Brand new man";"2012";"DIXIEFROG";1731392437;1731392687;;;"https://music.apple.com/fr/album/brand-new-man/510563020?i=510563030&uo=4"
"Shay Hazan";"Wusul";"Oladipo";"2024";"BATOV RECORDS";1731392686;1731392891;"https://open.spotify.com/track/4qhvoECN6fshbprpQ89scu";;
"Staff Benda Bilili";"Bouger le monde";"Apandjokwetu";"2012";"CRAMMED DISCS";1731392890;1731393131;;;
"Huckleberry Finn Jr";"En route pour la gloire";"C'est aujourd'hui demain";"2021";"LA MAISON DANS L'ARBRE";1731393129;1731393343;;;
"Michelle David & The True-Tones";"Brothers and sisters";"Brothers and sisters";"2024";"RECORD KICKS";1731393339;1731393573;"https://open.spotify.com/track/6ewoyB7JLGEWxW6HloDIwV";"https://www.deezer.com/track/2658076212";
"Wynton Marsalis";"In Gabriel's garden";"Trumpet voluntary T 435";"1996";"SONY";1731393572;1731393746;;;
"Kishi Bashi";"BOF / Gold";"This must be the place (naive melody)";"2017";"VARESE SARABANDE";1731393740;1731393946;;"https://www.deezer.com/track/110907688";
"Ha The Unclear";"Handprint negatives";"Cave paintings";"2023";"THINK ZIK";1731393946;1731394177;"https://open.spotify.com/track/64zdsu5KDh0TwlbS7tWEFy";"https://www.deezer.com/track/2747823331";"https://music.apple.com/fr/album/cave-paintings/1738561878?i=1738562438&uo=4"
"Chloe Gallardo";"Fool's keeper";"Fool's keeper";"2022";"AUTOPRODUCTION";1731394172;1731394335;;;
"Renee";"Reaching for the sky";"Change your style";"1980";"CNR ENTERTAINMENT";1731394334;1731394529;"https://open.spotify.com/track/175icxd8Eia51LIEQLE6vP";;"https://music.apple.com/fr/album/change-your-style/1095659645?i=1095659914&uo=4"
"Jean Michel Bertrand";"Riddim poetry";"Dream reggae";"2021";"INTO THE DEEP TREASURY";1731394524;1731394733;"https://open.spotify.com/track/6U4HFEJd374XJUUy7gckGE";;"https://music.apple.com/fr/album/dream-reggae/1720211115?i=1720211462&uo=4"
"Marcelo D2";"Brazilian beats 6";"Lodeando (Remix David Corcus and DJ Primo)";"2005";"MR BONGO RECORDINGS";1731394727;1731394902;;;
"Rejjie Snow";"Peace 2 da world";"Flight to Brazil";"2024";"HONEYMOON";1731394901;1731395050;"https://open.spotify.com/track/2nQhrGASooch4Uhzch6qZa";;"https://music.apple.com/fr/album/flight-to-brazil/1765166192?i=1765167415&uo=4"
"Bo/Rio";"Bof / Rio";"Meet tulio";"2011";"VARESE SARAB";1731395050;1731395225;;;
"James Baskett";"The Disney collection vol.1";"Zip-A-Dee-Do-Dah";"1946";"WALT DISNEY RECORDS";1731395223;1731395359;;;
"The Coasters";"50 coastin' classics";"Zing ! went the strings of my heart";"1959";"RHINO RECORDS";1731395359;1731395525;;;
"Philippe Katerine";"La banane";"La Banane";"2010";"BARCLAY";1731395523;1731395658;"https://open.spotify.com/track/1tkUiDUKwPrzBmThNI5Cid";"https://www.deezer.com/track/7045888";
"Aldous Harding";"Old Peel";"Old peel";"2021";"4 AD";1731395654;1731395849;"https://open.spotify.com/track/0vuZebTvcwkstUpoo82lpG";"https://www.deezer.com/track/1382361272";
"Stephane Peyrot";"Road Movie / Vol. 3";"The massai road";"2021";"BORIGINAL LIBRARY";1731395849;1731395973;"https://open.spotify.com/track/4QEzaxGpHysUJzgHmvc3M2";"https://www.deezer.com/track/1193007662";
"Ereto Maasai Women Group";"Kenya-Tanzanie / Maigisa / Chants massai";"Maileja eso";"2002";"PAN RECORDS";1731395959;1731396075;;;
"Paul Simon";"Graceland";"Diamonds on the soles of her shoes";"1986";"WB";1731396073;1731396418;"https://open.spotify.com/track/71GvlH0VdeClloLIkHrAVu";"https://www.deezer.com/track/32140181";
"Cymande";"Renegades of funk";"Brothers on the slide";"1973";"NEWHOUSE REC";1731396411;1731396659;;"https://www.deezer.com/track/768855652";
"Magic Source";"Voyage spectral";"Genius of love";"2023";"FAVORITE RECORDINGS";1731396656;1731396866;"https://open.spotify.com/track/54S2BJtqvRvDvoT7bKzEp5";"https://www.deezer.com/track/1624514132";
"Munya & Kainalu";"Like someone I know : A celebration of Margo Guryan";"Don't go away";"2024";"SUB POP RECORDS";1731396867;1731397004;;;"https://music.apple.com/fr/album/dont-go-away/1770429985?i=1770429986&uo=4"
"Lynn";"3x5";"J'aime pas le goût";"2023";"LE SOFA / BELIEVE";1731397003;1731397174;;;
"Skinshape & Pedro Mizutani";"Pensando baixo";"Chorar (instrumental)";"2024";"NICE GUYS";1731397173;1731397299;;;
"Coladera";"La dotu lado";"D'Orixa";"2019";"A GO GO";1731397296;1731397504;"https://open.spotify.com/track/68hl1wsk8fOo4j6xIVBaAH";"https://www.deezer.com/track/629897142";
"Cesaria Evora";"Cesaria";"Petit pays";"1995";"BMG";1731397503;1731397727;"https://open.spotify.com/track/3TPr2Em1i454nDS8UJbaFW";"https://www.deezer.com/track/558397";
"Janis Joplin";"I got dem ol' kozmic blues again mama";"Maybe";"1969";"COLUMBIA";1731397727;1731397949;"https://open.spotify.com/track/0xGSeBsG4V8Scc5YqpZQ66";"https://www.deezer.com/track/118994322";
"Tin Hat Trio";"The rodeo eroded";"Fear of the south";"2002";"RYKO";1731397947;1731398186;;"https://www.deezer.com/track/11536491";
"La Rue Ketanou";"En attendant les caravanes...";"Sur les chemins de la bohême";"2000";"YELEN MUSIQUES";1731398070;1731398402;;;
"Ojard";"Chorale";"Carnaval";"2024";"MICHELLE MUSIC";1731398399;1731398633;"https://open.spotify.com/track/3b6ASqRgPrr9scUgW3vCJB";"https://www.deezer.com/track/2835371602";
"Ivan Lins";"Abre alas";"Demonio da guardia";"1993";"KARDUM";1731398630;1731398856;;;
"Guy Cabay";"Cabaycédaire";"A m'vwèzène";"2023";"TRICATEL";1731398850;1731399045;;"https://www.deezer.com/track/2670284072";
"Ginger Root";"Shinbangumi";"No Problems";"2024";"GHOSTLY INTERNATIONAL";1731399044;1731399268;"https://open.spotify.com/track/6qvkRSSx2JE3iFCi2KFZcq";"https://www.deezer.com/track/2791763102";"https://music.apple.com/fr/album/no-problems/1743238426?i=1743238902&uo=4"
"Billy May";"Dance to the bands !";"Por favor";"2018";"SEPIA";1731399266;1731399443;;"https://www.deezer.com/track/1699170547";
"Jaco Jaco";"Drivel";"Drivel";"2023";"BWEEWOW RECORDS";1731399441;1731399605;"https://open.spotify.com/track/3PthR3zLOVCqdnwJEJR03g";"https://www.deezer.com/track/2445862425";
"Ley Soul";"Intergalactic Janet";"Intergalactic Janet";"2023";"AUTOPRODUCTION";1731399604;1731399764;"https://open.spotify.com/track/7zgEoBci3rKmEkLdsZ8ZKJ";"https://www.deezer.com/track/2726840251";
"Les Double Six";"Les Double Six / Best of";"Moanin (La complainte du bagnard)";"1960";"BMG";1731399761;1731399949;;;
"Saturne";"Saturne";"Nuage";"2015";"INLASSABLE DISQUE";1731399947;1731400098;"https://open.spotify.com/track/09g9WW0YewLOQkOQ5QFTpO";"https://www.deezer.com/track/1748319427";
"Ziad Rahbani";"Amrak Seedna & Abtal Wa Harameyah";"Break";"1987";"WEWANTSOUNDS";1731400097;1731400232;"https://open.spotify.com/track/1KQTaixPr6YkKCf9woWa2h";"https://www.deezer.com/track/3227058";
"Triste Janero";"Meet triste Janero";"Walk on by";"1969";"VARESE SARABANDE RECORDS";1731400228;1731400417;"https://open.spotify.com/track/2KVsygzXVAsXKO9hU1ul1d";"https://www.deezer.com/track/123822334";
"Dope Lemon";"Kimosabe";"Slinging dimes";"2023";"BMG";1731400412;1731400625;"https://open.spotify.com/track/1hcH3jeaol4lGVgDncmEfh";"https://www.deezer.com/track/2298923035";
"The Offline";"Les cigales";"Chambre d'amour";"2024";"DEEPMATTER RECORDS";1731400622;1731400773;"https://open.spotify.com/track/35EFQw4C3ZZGuJduGjNag0";;
"Al Green";"BOF / Pulp fiction";"Let's stay together";"1972";"UNIVERSAL";1731400771;1731400965;"https://open.spotify.com/track/63xdwScd1Ai1GigAwQxE8y";"https://www.deezer.com/track/97095572";
"Satellite Lovers";"Sons of 1973";"Continuation of summer";"1996";"OO RECORDS INC.";1731400963;1731401196;;;
"Baby's Berserk";"Baby's berserk";"Accessories";"2023";"TOY TONICS";1731401190;1731401447;"https://open.spotify.com/track/0xw35rRiiRhzhIAJjuzP5p";"https://www.deezer.com/track/2244097687";
"Balthvs";"Macrocosm";"Colombian girl";"2020";"AUTOPRODUCTION";1731401445;1731401647;"https://open.spotify.com/track/6FwugFPcUtH7yXcyE4Rssb";;"https://music.apple.com/fr/album/colombian-girl/1523510280?i=1523510557&uo=4"
"Suuns";"Felt";"Baseline";"";"SECRETLY CANADIAN";1731401646;1731401906;"https://open.spotify.com/track/0WIj4X7ZTGC7EXDjD01cX1";"https://www.deezer.com/track/457465482";
"Arjuna Oakes";"The Love That I Feel";"The Love That I Feel";"2024";"ALBERT S FAVOURITES";1731401902;1731402059;"https://open.spotify.com/track/4Sq1bPCB5HM70lljG68qsZ";"https://www.deezer.com/track/2858021002";
"Koii";"Rumeurs";"Yummy";"2024";"I.O.T RECORDS";1731402054;1731402271;"https://open.spotify.com/track/7B5l3uUHRXiuqLkdUMQsMP";"https://www.deezer.com/track/3026699681";
"Orchestre Pasdeloup";"Oeuvres symphonique de compositrices";"Petite suite pour orchestre : 1. Prélude";"2023";"PRESENCE COMPOSITRICES";1731402269;1731402413;;;
"Lenparrot";"La Conversation";"La rive";"2024";"JOUR APRES JOUR APRES JOUR";1731402412;1731402578;"https://open.spotify.com/track/2pmC3EE2C1fSBnTCdvZND7";;"https://music.apple.com/fr/album/la-rive/1765752156?i=1765752745&uo=4"
"Little Ann";"Detroit's secret soul";"Deep shadows";"1967";"ACE";1731402575;1731402727;;;
"Wu-Tang Clan";"Enter The Wu-Tang (36 Chambers)";"Can it be all so simple";"1993";"RCA";1731402724;1731403187;;"https://www.deezer.com/track/71420295";
"El Michels Affair";"Enter the 37th chamber";"Can it all be so simple";"2009";"FAT BEATS RECORDS";1731403186;1731403380;"https://open.spotify.com/track/4UTIaNm0myRUwCOaVuZJHR";"https://www.deezer.com/track/131821378";
"Khruangbin";"Modern love";"Right";"2021";"BBE MUSIC";1731403378;1731403683;"https://open.spotify.com/track/3ezJklJWZRm6pWI3DQjW9e";"https://www.deezer.com/track/1347042952";
"King Pari";"There it goes";"Somethin' somethin'";"2024";"STONES THROW RECORDS";1731403670;1731403905;"https://open.spotify.com/track/2hRq6g52CRUNb9z8jqBRrl";"https://www.deezer.com/track/2841141422";
"Bobbie Houston";"Beach Diggin' /  Vol.3";"I want to make it with you";"1973";"HEAVENLY SWEETNESS";1731403905;1731404085;;"https://www.deezer.com/track/102896586";
"Ernest Ranglin";"Scandal ska";"Exodus";"1989";"ISLAND";1731404080;1731404237;;;
"Morente Estrella";"Bof / Volver";"Volver";"2006";"EMI BRAZIL";1731404235;1731404265;;;
"Lucas Vasconcellos";"Butterflies In slow motion";"I'm so glad";"2024";"STONE MILK RECORDS";1731404447;1731404621;"https://open.spotify.com/track/5IELiTbezu2MpH0fykcqGx";"https://www.deezer.com/track/2596987472";
"Staples Jr Singers";"Searching";"You got to believe";"2024";"LUAKA BOP";1731404620;1731404806;;;
"Rei Harakami";"Unrest";"Bioscape";"1998";"SUBLIME RECORDS";1731404804;1731405093;;;
"Jungle By Night";"Synergy";"Style de malade";"2024";"V2 RECORDS";1731404989;1731405258;;;
"Oracle Sisters";"Hydranism";"Paris III";"2023";"22 TWENTY";1731405253;1731405467;"https://open.spotify.com/track/68OIQqWodxEU0VmmMjs2MT";"https://www.deezer.com/track/1907922897";
"River Tiber";"Peace";"Peace";"2023";"RIVER TIBER";1731405462;1731405622;"https://open.spotify.com/track/18Fo0zC23cPCGOd5zw5dCk";"https://www.deezer.com/track/2599657672";
"Endless Dive";"Deux roues";"Deux roues";"2024";"FLORAL RECORDS";1731405622;1731405784;"https://open.spotify.com/track/2hvGdSGqjT0KqYp3ZoL17Y";"https://www.deezer.com/track/3025294551";
"Bibio";"Ambivalence avenue";"Lovers' carvings";"2009";"WARP RECORDS";1731405783;1731406081;"https://open.spotify.com/track/2cRYvcyWfz7jieYIBkI7JR";"https://www.deezer.com/track/29382651";
"Lake";"Circular doorway";"Circular doorway";"2013";"CATHEDRAL SOUNDS";1731406011;1731406192;"https://open.spotify.com/track/1Qy7ytzlFSkDpXnjT3ezX0";"https://www.deezer.com/track/69419425";
"Cal Tjader & Anita O'Day";"Milestones of a legend / CD 9";"Spring will be a little late this year";"1962";"INTENSE MEDIA";1731406187;1731406390;;;
"Henriette Bonde Hansen";"Frederick Delius : Oeuvres danoises";"Far hvor flyver Svanerne hen (Automne) - arrangement pour soprano et orchestre";"";"DANACORD";1731406388;1731406604;;;
"Joe Hisaishi";"BOF / A scene at the sea";"A scene at the sea : Silent love (forever)";"2001";"MILAN";1731406598;1731406808;;;
"Takako Mamiya";"Love trip";"Plage non titrée";"1982";"UNIVERSAL";1731406807;1731407038;;;
"The Bee Gees";"BOF / Saturday night fever """"Fievre du samedi soir""""";"How Deep Is Your Love";"1977";"POLYDOR";1731407034;1731407275;;;
"Julien Gasc";"Amour velours";"Amour velours";"2022";"CORPS DOUBLE";1731407271;1731407516;"https://open.spotify.com/track/3UsgdGlH0BACcCcd79H8dR";"https://www.deezer.com/track/1753703437";
"Holy Hive";"Big crown vaults vol. 3 - holy hive";"Green milk";"2023";"BIG CROWN RECORDS";1731407509;1731407654;"https://open.spotify.com/track/7hkf3F6w9NDdC02TE1hZRS";"https://www.deezer.com/track/2322171205";
"Tiago Caetano";"Eco Da Baia";"A Brisa";"2024";"YOTANKA";1731407652;1731407991;"https://open.spotify.com/track/3LgUMYjOqa7wqYaJVMRKdO";"https://www.deezer.com/track/2968357161";"https://music.apple.com/fr/album/a-brisa/1765341957?i=1765342236&uo=4"
