"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Margot";"Walk with me";"Walk with me";"2020";"FULL TIME HOBBY";1712757356;1712757583;"https://open.spotify.com/track/6OchR1XkxWI9VzUZmhtVuD";;"https://www.deezer.com/track/2096246107"
"Florent Ghys";"Ritournelles";"Lisboa";"2022";"CANTALOUPE MUSIC";1712757581;1712757748;"https://open.spotify.com/track/1bUdU4DkztG6HlIhwARMLN";;
"Otis Taylor";"Respect the Dead";"Hands on your stomach";"2002";"SOCADISC";1712757746;1712757990;;"https://music.apple.com/fr/album/hands-on-your-stomach/80490486?i=80490371&uo=4";"https://www.deezer.com/track/12020701"
"Merle Haggard";"More of the best";"Branded man";"1990";"RHINO RECORDS";1712757985;1712758170;;;
"The Beatles";"Sgt. Pepper's lonely hearts club band";"When i'm sixty-four";"1967";"EMI";1712758169;1712758327;;"https://music.apple.com/fr/album/when-im-sixty-four/1441164604?i=1441164866&uo=4";
"Weather Report";"Weather report : Black market";"Barbary coast";"1976";"CBS";1712758326;1712758504;"https://open.spotify.com/track/33dzCF8R1qMzwmkdGGnm1j";;"https://www.deezer.com/track/30685371"
"Savages";"Five finger discount";"Get back to me";"2016";"MELTING RECORDS";1712758486;1712758694;"https://open.spotify.com/track/6BhQ5iqwWDLx9uLDsjrKwg";;"https://www.deezer.com/track/533602112"
"De La Soul";"De la soul is dead";"Ring ring ring (ha ha hey)";"1991";"WMD";1712758689;1712758993;"https://open.spotify.com/track/1zRW3vr3uw0tdG7iLWUZpn";"https://music.apple.com/fr/album/ring-ring-ring-ha-ha-hey/1664602251?i=1664602606&uo=4";"https://www.deezer.com/track/2104714087"
"Albertine Sarges";"Family of things";"Hold on";"2022";"MOSHI MOSHI";1712758992;1712759179;"https://open.spotify.com/track/0GlUYUj5kv6FACvq1ysGi8";"https://music.apple.com/fr/album/hold-on/1706996387?i=1706996392&uo=4";"https://www.deezer.com/track/2450105435"
"Sirens Of Lesbos";"Peace";"Felizitas";"2023";"AUTOPRODUCTION";1712759177;1712759257;"https://open.spotify.com/track/3Xbbucsv3mld7jlv22M8LC";"https://music.apple.com/fr/album/felizitas/1709523489?i=1709523942&uo=4";
"Malted Milk";"Let me ride";"Let me ride";"2021";"DAYDREAM";1712759257;1712759497;"https://open.spotify.com/track/0rbhOxfk9F5kG3KcXTLo3v";;"https://www.deezer.com/track/1459312132"
"Céu";"Tropix";"Perfume do invisivel";"2016";"657036123526";1712759494;1712759800;"https://open.spotify.com/track/1HOGy8r84fTY4kLsMxNu1Z";;"https://www.deezer.com/track/119237918"
"Voyou";"Le bal";"Le bal (feat. Vanessa Paradis)";"2024";"COLUMBIA";1712759796;1712760008;"https://open.spotify.com/track/1xbQtvSGHe7D65CMFT47ac";"https://music.apple.com/fr/album/le-bal-feat-vanessa-paradis/1722296773?i=1722297228&uo=4";"https://www.deezer.com/track/2593523322"
"Molly Lewis";"On the lips";"Crushed velvet";"2024";"JAGJAGUWAR";1712760007;1712760198;"https://open.spotify.com/track/0ot8VA36fmxBlIqa5xbnf7";;"https://www.deezer.com/track/2585034782"
"Gotan Project";"Lunatico";"Notas";"2006";"UNIVERSAL";1712760196;1712760457;"https://open.spotify.com/track/1w4S90DCM0Q1LPeDuJKJEb";;"https://www.deezer.com/track/825804"
"Roger Miller";"Country & western hit parade : Hillbilly music 1965";"King of the road";"1965";"BEAR FAMILY RECORDS";1712760455;1712760601;"https://open.spotify.com/track/3XG7bMVcMWLIn2k9jLAaAt";"https://music.apple.com/fr/album/king-of-the-road/269315126?i=269315472&uo=4";"https://www.deezer.com/track/3629138"
"Floyd Cramer";"Country classics";"King of the road";"1988";"RCA";1712760601;1712760752;;;
"Jody Miller";"The answer to everything / Girl answer song of the 60s";"Queen of the house (King of the road)";"1965";"ACE";1712760668;1712760802;;;
"Balm";"Lavender";"Parabens";"2023";"EBISU RECORDS / ALTER K";1712760798;1712760984;"https://open.spotify.com/track/29MTYtygjtIu28oedjLvwM";"https://music.apple.com/fr/album/parab%C3%A9ns/1705930539?i=1705930756&uo=4";
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Love and its glory";"1975";"STATESIDE";1712760981;1712761256;;;
"Connan Mockasin";"Jassbusters";"B'nd";"2018";"MEXICAN SUMMER";1712761254;1712761471;"https://open.spotify.com/track/3sd3KE5lUYNjRIdumFV0zw";"https://music.apple.com/fr/album/bnd/1416159866?i=1416183483&uo=4";"https://www.deezer.com/track/531673361"
"Childish Gambino";"Redbone";"Redbone";"2017";"CAROLINE MUSIC INTERNATIONAL";1712761463;1712761669;"https://open.spotify.com/track/0LS7HtDi9cvtXkfFs6xSMG";"https://music.apple.com/fr/album/redbone/1326292853?i=1326292867&uo=4";"https://www.deezer.com/track/1855603117"
"Unknown Mortal Orchestra";"V";"I killed Captain Cook";"2023";"JAGJAGUWAR";1712761666;1712761875;"https://open.spotify.com/track/0lsAmBdyQqJz2adVowutMq";;"https://www.deezer.com/track/2058983607"
"Yael Naim & Albin De La Simone";"Tinassi-li";"Tinassi-li";"2021";"TOT OU TARD";1712761871;1712762052;;;
"Philip Glass and Foday Musa Suso";"The screens";"Warda's whorehouse";"1992";"POINT MUSIC";1712762050;1712762216;;;
"Barbara Keith";"Barbara Keith";"Detroit or Buffalo";"1973";"WARNER BROS";1712762214;1712762482;;;"https://www.deezer.com/track/669606"
"Bruno Berle";"No reino dos afetos 2";"Tirolirole";"2024";"FAR OUT";1712762469;1712762648;"https://open.spotify.com/track/3ByPnYe3VB9nnR8ID3Nvtt";;
"Benny Green";"Benny's crib";"Central park south";"2020";"SUNNYSIDE";1712762646;1712762831;"https://open.spotify.com/track/4k656zUS92CmMDWGh5OfUw";"https://music.apple.com/fr/album/central-park-south/1513836007?i=1513836011&uo=4";"https://www.deezer.com/track/953956512"
"Dinah Washington";"The best of Dinah Washington - Mad about the boy";"Mad about the boy";"1963";"MERCURY";1712762828;1712762994;;;
"Melanie Charles";"Yall dont (really) care about black women";"Go away little boy";"2021";"VERVE RECORDS";1712762991;1712763161;"https://open.spotify.com/track/1RcDKPJ5ZzozFxAKewYE5i";"https://music.apple.com/fr/album/go-away-little-boy/1579193838?i=1579194127&uo=4";"https://www.deezer.com/track/1543602802"
"Little Dragon";"Slugs of love";"Stay (feat. Jid)";"2023";"NINJA TUNE";1712763157;1712763382;;;
"Yin Yin";"Mount Matsu";"The year of the rabbit";"2024";"GLITTERBEAT";1712763381;1712763616;"https://open.spotify.com/track/5fs0RkEEaRSpWp845ld6JO";;"https://www.deezer.com/track/2531107631"
"Manuel Laisne";"Caverne";"Terreau";"2024";"TFT LABEL";1712763613;1712763850;"https://open.spotify.com/track/39gVyKkm41efWul6cLEJF0";;
"Johnny Osbourne";"Water pumping / vol.4";"Water pumping";"1983";"GREENSLEEVES RECORDS";1712763847;1712764044;"https://open.spotify.com/track/3hJq8kRgNi6C0HlBQDINhW";"https://music.apple.com/fr/album/water-pumping/383342163?i=383342411&uo=4";"https://www.deezer.com/track/6709602"
"The Exciters";"Before they were hits / Vol.1";"Doo wah diddy";"1963";"TRIPLE CROWN";1712764041;1712764186;;;
"Nerd";"In search of...";"Baby doll";"2002";"";1712764182;1712764405;;;
"Adrian Younge";"Twelve reasons to die";"I declare war (instrumental version)";"2013";"SOUL TEMPLE";1712764404;1712764579;;;
"Led Zeppelin";"Houses of the holy (Edition deluxe)";"Over the hills and far away";"1973";"08122795827";1712764578;1712764866;;"https://music.apple.com/fr/album/over-the-hills-and-far-away/580707916?i=580707919&uo=4";
"Rikiya Yasuoka & Meiko Kaji";"Stray cat rock Nikkatsu new actions";"Sex hunter : One night which is prohibited (duet version)";"1970";"SOLID RECORDS";1712764832;1712764923;;;
"Joe Hisaishi";"Dream songs";"Le château dans le ciel : Innocent";"2020";"DECCA";1712764922;1712765070;;;
"Bolis Pupul";"Letter to yu";"Completely half";"2023";"DEEWEE";1712765067;1712765321;"https://open.spotify.com/track/2DaLtBGbyi8CSUXcKUxPTs";;
"Isaac Delusion";"Lost and found";"50 50";"2024";"DELUSION RECORDS / ALLO FLORIDE UNDER EXCLUSIVE LICENSE TO 3EME BUREAU / WAGRAM MUSIC";1712765319;1712765517;"https://open.spotify.com/track/4Pca3D30BC6r7a8GwrZdb9";"https://music.apple.com/fr/album/50-50/1716058914?i=1716059432&uo=4";"https://www.deezer.com/track/2537598511"
"Laurent Bardainne & Tigre D’eau Douce";"Eden Beach Club";"Meilleur (feat Jeanne Added)";"2024";"";1712765509;1712765794;;;
"FKJ";"V I N C E N T";"Different masks for different days";"2022";"ROCHE MUSIQUE";1712765793;1712766057;"https://open.spotify.com/track/7iEyFSNEfkXLzjQJ6OUXN6";"https://music.apple.com/fr/album/different-masks-for-different-days/1617302876?i=1617303754&uo=4";"https://www.deezer.com/track/1706227327"
"John Coltrane & Johnny Hartman";"John Coltrane & Johnny Hartman";"My one and only love";"1963";"IMPULSE";1712766055;1712766348;;"https://music.apple.com/fr/album/my-one-and-only-love/1440640282?i=1440640288&uo=4";
"Melanie De Biasio";"Lilies";"Let me love you";"2017";"LE LABEL";1712766347;1712766590;"https://open.spotify.com/track/2rkScgZaAJ09qPZx6YTh0v";"https://music.apple.com/fr/album/let-me-love-you/1249393112?i=1249394234&uo=4";
"Norah Jones";"Visions";"Alone with my thoughts";"2024";"BLUE NOTE";1712766590;1712766842;"https://open.spotify.com/track/45nBiCH0KOZxBGGSgjlLLK";"https://music.apple.com/fr/album/alone-with-my-thoughts/1725041334?i=1725041530&uo=4";"https://www.deezer.com/track/2614673472"
"Shlomo Mintz";"Hommage à Fritz Kreisler";"6 sonates progressives J 99 à 104 op 10 : Sonate en Fa Maj J 99 op 10 n°1 : Romance - pour piano et violon obligé";"2011";"DGG (DEUTSCHE GRAMMOPHON)";1712766839;1712766984;;;
"Andrew Bird";"Inside problems";"Atomized";"2022";"LOMA VISTA";1712766982;1712767265;"https://open.spotify.com/track/75LxTAe7BD4e5le9g0DL5z";"https://music.apple.com/fr/album/atomized/1616749519?i=1616750040&uo=4";"https://www.deezer.com/track/1768232847"
"Oumou Sangare";"Acoustic";"Mogoya (Acoustic)";"2020";"NO FORMAT";1712767263;1712767544;;;
"J. E. Sunde";"Alice, Gloria and Jon";"Stop Caring";"2023";"Vietnam";1712767543;1712767749;;;
"MGMT";"Loss to life";"I wish I was joking";"2024";"MOM+POP";1712767742;1712767967;"https://open.spotify.com/track/4h67NXAHScoCkIynO6fOMz";;"https://www.deezer.com/track/2668239582"
"La Femme";"Teatro Lúcido";"Fugue Italienne";"2022";"IDOL";1712767965;1712768230;"https://open.spotify.com/track/3Sogjxvmw7GVK82yBp0S56";"https://music.apple.com/fr/album/fugue-italienne/1641121313?i=1641121401&uo=4";"https://www.deezer.com/track/1877275857"
"Barbagallo";"Nuit après nuit";"Nuit après nuit";"2023";"LA SOUTERRAINE";1712768117;1712768391;"https://open.spotify.com/track/2Bb7UfjNIPecbhnAgCSuk5";"https://music.apple.com/fr/album/nuit-apr%C3%A8s-nuit/1709969630?i=1709969631&uo=4";"https://www.deezer.com/track/2628585712"
"Marion Rampal";"Oizel";"Oizeau";"2024";"LES RIVIERES SOUTERRAINES";1712768493;1712768680;"https://open.spotify.com/track/4wyCDEypGKhCcvh1itrYVo";"https://music.apple.com/fr/album/oizeau/1721394113?i=1721395622&uo=4";"https://www.deezer.com/track/2585232322"
"Wes Montgomery";"A day in the life";"Watch what happens";"1967";"A&M RECORDS";1712768678;1712768824;"https://open.spotify.com/track/5mhf7JKdWeD75rFrtVoH9G";"https://music.apple.com/fr/album/watch-what-happens/1434899402?i=1434899608&uo=4";"https://www.deezer.com/track/549271732"
"Antonio Carlos Jobim";"Elis & Tom";"Retrato em branco e preto";"1974";"EMARCY";1712768823;1712769006;"https://open.spotify.com/track/2qT5u5tjgcMoo3kIGehYTg";;
"The Doors";"Morrison hotel";"Blue Sunday";"1970";"ELEKTRA";1712769004;1712769128;"https://open.spotify.com/track/2g3JAKjKruTL40VffoGLmg";"https://music.apple.com/fr/album/blue-sunday/640074114?i=640074812&uo=4";
"John Coltrane";"Chasing Trane - Original soundtrack/The John Coltrane documentary";"My favorite things (pt. 1 single version)";"2017";"IMPULSE/UNIVERSAL MUSIC";1712769127;1712769288;;;
"Duke Ellington";"Money jungle";"Fleurette africaine (African flower)";"1962";"BLUE NOTE";1712769286;1712769500;;;"https://www.deezer.com/track/20944861"
"Marion Rampal";"Tissé";"Calling To The Forest (feat. Archie Shepp)";"2022";"LES RIVIERES SOUTERRAINES -L'AUTRE DISTRIBUTION";1712769497;1712769638;;"https://music.apple.com/fr/album/calling-to-the-forest-feat-archie-shepp/1600501166?i=1600501820&uo=4";
"Archie Shepp";"Blasé and Yasmina Revisited";"Blasé";"2021";"ezz-thetics";1712769638;1712770262;"https://open.spotify.com/track/11IYXhaFCyWTIgoeSGxrp5";;
"Ambrose Akinmusire";"The imagined savior is the easier to paint";"Ceaseless inexhaustible child";"2014";"BLUE NOTE";1712769858;1712770228;;;
"Pete Fountain";"Pete Fountain presents the best of Dixieland";"Washington and Lee swing";"2001";"GRP";1712770228;1712770320;"https://open.spotify.com/track/1zYsUljLOpJgPGZPAFHzsp";;
"Robert Parker";"Soul Of New Orleans, The";"Barefootin'";"1986";"CHARLY";1712770319;1712770472;;;"https://www.deezer.com/track/15926246"
"Seva Venet";"Revisiting New Orleans string bands : 1880-1949";"Canal street blues";"2014";"THREADHEAD - INDIE";1712770471;1712770601;"https://open.spotify.com/track/627Dga1tHThkcKITx7A22N";"https://music.apple.com/fr/album/canal-street-blues/948392947?i=948392950&uo=4";"https://www.deezer.com/track/115102060"
"Blind Uncle Gaspard";"Early American Cajun music : classic recordings from the 1920's";"Sur le borde de l'eau (On the water's edge)";"1999";"YAZOO";1712770656;1712770854;"https://open.spotify.com/track/5BCoVKSgafsmKFsFYThhUU";"https://music.apple.com/fr/album/sur-le-borde-de-leau-on-the-waters-edge/1569161862?i=1569161870&uo=4";"https://www.deezer.com/track/1382680302"
"Cedric Dind-Lavoie";"Archives";"Par un dimanche au soir";"2021";"CORNE DE BRUME";1712770853;1712770984;"https://open.spotify.com/track/71fpZgmH5uPV2hWBzHyZrO";;
"Frantz Casseus";"Haitian dances";"Romance";"1954";"FOLKWAYS";1712770982;1712771133;"https://open.spotify.com/track/6U7swhOMtmRIuhepEBDyqx";"https://music.apple.com/fr/album/romance/277842150?i=277842373&uo=4";
"Marion Rampal";"Oizel";"De beaux dimanches (feat. Bertrand Belin)";"2024";"LES RIVIERES SOUTERRAINES";1712771144;1712771350;;"https://music.apple.com/fr/album/de-beaux-dimanches-feat-bertrand-belin/1721394113?i=1721394590&uo=4";
"Christophe Panzani";"Mères océans";"Les corps chauds";"2024";"The Drops Music";1712771346;1712771631;"https://open.spotify.com/track/6LN7v6clgrNYg8VkP2boo3";"https://music.apple.com/fr/album/les-corps-chauds/1736782996?i=1736783401&uo=4";
"Bob Dylan";"Rough and rowdy ways";"Black rider";"2020";"COLUMBIA";1712771630;1712771877;"https://open.spotify.com/track/2PqGXNc6kQp4iDRpi6SF5U";"https://music.apple.com/fr/album/black-rider/1512248541?i=1512248555&uo=4";"https://www.deezer.com/track/990742932"
"Matthis Pascaud Square One";"Clap clap";"Age d'or";"2019";"SHED MUSIC / ABSILONE";1712771874;1712772151;;;
"Roisin Murphy";"Roisin machine";"Simulation";"2020";"SKINT RECORDS";1712772383;1712772893;"https://open.spotify.com/track/0M1V6N3LuejYWDTrSPBKfZ";"https://music.apple.com/fr/album/simulation/1530944817?i=1530944818&uo=4";"https://www.deezer.com/track/1094272202"
"Hollie Cook";"Twice";"99";"2014";"MR BONGO";1712772855;1712773236;"https://open.spotify.com/track/2EIc2gnOBYq3qUG6WR0Oke";"https://music.apple.com/fr/album/99/833532577?i=833532648&uo=4";"https://www.deezer.com/track/75768864"
"Musical Youth";"The best of";"Pass the dutchie";"1982";"MCA RECORDS";1712773216;1712773418;"https://open.spotify.com/track/4qsHN0A1uiS4stUbDjlUbe";"https://music.apple.com/fr/album/pass-the-dutchie/1446924085?i=1446924089&uo=4";"https://www.deezer.com/track/2234298"
"Satellite Jockey";"Plays music !";"Mouvement II";"2024";"ANOTHER RECORD";1712773405;1712773508;"https://open.spotify.com/track/3eI3Fb3QvrTjAG5YJuOH6t";"https://music.apple.com/fr/album/mouvement-ii/1723859973?i=1723861113&uo=4";"https://www.deezer.com/track/2605530892"
"Beastie Boys";"Hello nasty";"I don't know";"1998";"CAPITOL";1712773503;1712773682;;;
"This Is The Kit";"Careful of your keepers";"Careful of your keepers";"2023";"ROUGH TRADE";1712773681;1712773850;"https://open.spotify.com/track/4ATa4TPN9sC2C3rzl1MbHZ";"https://music.apple.com/fr/album/careful-of-your-keepers/1676616621?i=1676616640&uo=4";"https://www.deezer.com/track/2289883555"
"Nicolas Michaux";"Amour colère";"A Nouveau";"2020";"CAPITAINE RECORDS";1712773845;1712774121;"https://open.spotify.com/track/0rW26bCr1raA4EM8U0bafJ";"https://music.apple.com/fr/album/a-nouveau/1528187395?i=1528187560&uo=4";"https://www.deezer.com/track/1054141882"
"Air";"Premiers symptomes";"Les professionnels";"1996";"SOURCE";1712774116;1712774378;;;"https://www.deezer.com/track/95141010"
"Emi Nekozawa";"City music Tokyo multiple";"Me ni Mienai Mono";"1999";"GEARBOX RECORDS";1712774374;1712774679;;;
"Blackbyrds";"Protected - Massive samples";"Rock creek park";"1978";"RAPSTER RECORDS";1712774656;1712774917;;;
"Jamiroquai";"Synkronized";"Destitute illusions";"1999";"SONY";1712774913;1712775251;"https://open.spotify.com/track/4jDzqivJ5vxAM1M0EevnaK";;"https://www.deezer.com/track/1481975742"
"Bruk Rogers";"Loopholes";"Get low";"2024";"TRU THOUGHTS";1712775214;1712775554;;;"https://www.deezer.com/track/2455468395"
"Donovan";"Barabajagal";"Trudi";"1968";"EPIC";1712775552;1712775695;;;
"Margo Guryan";"Take a picture";"Sunday mornin'";"1968";"SUNDAZED";1712775694;1712775833;;"https://music.apple.com/fr/album/sunday-mornin/1503418588?i=1503418590&uo=4";"https://www.deezer.com/track/919066872"
"Grant Green";"Droppin science : Greatest samples from the blue note lab";"Down Here On The Ground";"1970";"BLUE NOTE";1712775822;1712776074;;"https://music.apple.com/fr/album/down-here-on-the-ground/725848985?i=725849434&uo=4";
"Espen Horne";"The anatomy of serene eloquence";"Bergen sunrays (feat. Selim Mutic)";"2023";"WAH WAH 45S";1712776070;1712776269;;;
"Ballin Jack";"Mojo club / Dancefloor jazz/Vol.4";"Try to relax";"1973";"VERVE";1712776267;1712776567;;;
"A Tribe Called Quest";"The anthology";"Electric relaxation";"1993";"JIVE";1712776561;1712776785;"https://open.spotify.com/track/32WDVNZXIAuu7EqncTTKjH";;
"Medline";"A quest called tribe";"Relaxation electrique";"2019";"MY BAGS";1712776770;1712776959;;"https://music.apple.com/fr/album/relaxation-electrique/1487836855?i=1487837106&uo=4";
"Donna Blue";"Into the realm of love";"The hourglass";"2024";"SNOWSTAR RECORDS";1712776885;1712777085;"https://open.spotify.com/track/4KEGoaPWJ9SYdsyuR4NiRE";"https://music.apple.com/fr/album/the-hourglass/1727743453?i=1727743759&uo=4";
"Vanishing Twin";"Big moonlight (Ookii Gekkou)";"Big moonlight (Ookii Gekkou)";"2021";"FIRE RECORDS";1712777082;1712777370;"https://open.spotify.com/track/343FRF9gbsQRFesy9H2V5M";"https://music.apple.com/fr/album/big-moonlight-ookii-gekkou/1671207154?i=1671207410&uo=4";
"Ennio Morricone";"Bof / Et pour quelques dollars de plus";"La resa dei conti";"1965";"BMG (DISTR)";1712777353;1712777536;"https://open.spotify.com/track/16rDIT8FcA91MKY2BE4X65";;
"Rachael & Vilray";"I love a love song !";"I've drawn your face";"2023";"NONESUCH RECORDS";1712777535;1712777752;"https://open.spotify.com/track/3YNPJrSGsLw0MmJ0IEFySz";"https://music.apple.com/fr/album/ive-drawn-your-face/1651972199?i=1651972308&uo=4";
"Melody Gardot";"Worrisome heart";"Quiet fire";"2008";"UNIVERSAL";1712777749;1712778000;;"https://music.apple.com/fr/album/quiet-fire-radio-remix/1444415000?i=1444415002&uo=4";"https://www.deezer.com/track/881880"
"Earth, Wind And Fire";"Earth, Wind & Fire";"Fan the fire";"1970";"WARNER BROSS";1712777942;1712779495;;;
"Finley Quaye";"Maverick a strike";"Your love gets sweeter";"1997";"EPIC";1712777982;1712778139;"https://open.spotify.com/track/1SfQCY234gf6C2dlyUUMn9";"https://music.apple.com/fr/album/your-love-gets-sweeter/211423363?i=211424647&uo=4";"https://www.deezer.com/track/1037087"
"Simon & Garfunkel";"The definitive Simon and Garfunkel";"Mrs. Robinson";"1968";"CBS";1712778136;1712778362;;;
"Vinicius Cantuaria";"Lagrimas mexicanas";"La curva";"2010";"NAIVE";1712778359;1712778509;;;
"Jose Feliciano";"A México... Con amor";"De cigarro en cigarro";"2004";"WRASSE";1712778508;1712778712;"https://open.spotify.com/track/3MCaqqrIxbLqwrN6U6HYNj";"https://music.apple.com/fr/album/de-cigarro-en-cigarro/1443764015?i=1443765282&uo=4";"https://www.deezer.com/track/1386196342"
"Anko";"Tides";"Encore";"2024";"KRISPY RECORDS";1712778708;1712778894;"https://open.spotify.com/track/3qKLswyESZWIcHy3zvRLv7";;"https://www.deezer.com/track/2621436332"
"A.S.O.";"A.s.o.";"Go on";"2023";"LOW LYING RECORDS";1712778885;1712779056;"https://open.spotify.com/track/1mPbccRuO7FwxAWECKveTh";;"https://www.deezer.com/track/2248789247"
"To Rococo Rot";"The amateur view";"Die dinge des lebens";"1999";"CITY SLANG";1712779049;1712779201;"https://open.spotify.com/track/0mZpVZRhcTWJXa6TQQPjNV";"https://music.apple.com/fr/album/die-dinge-des-lebens/1721061674?i=1721062816&uo=4";"https://www.deezer.com/track/2582704502"
"Barry White";"Greatest hits";"Never gonna give you up";"1975";"MERCURY";1712779492;1712779777;;;"https://www.deezer.com/track/44997281"
"Dina Ogon";"Orion";"Jag vill ha allt";"2024";"PLAYGROUND MUSIC SCANDINAVIA";1712779773;1712779976;"https://open.spotify.com/track/5LQqxkVZnA5kvbzHOMFjde";"https://music.apple.com/fr/album/jag-vill-ha-allt/1710375908?i=1710375913&uo=4";"https://www.deezer.com/track/2482037891"
"Aoife Nessa Frances";"Protector";"Emptiness follows";"2022";"PARTISAN RECORDS / PIAS";1712779971;1712780244;"https://open.spotify.com/track/4vkQYh6fEjf2BR69LIvBlK";"https://music.apple.com/fr/album/emptiness-follows/1617128807?i=1617128814&uo=4";"https://www.deezer.com/track/1841165577"
"Lavinia Meijer";"Voyage";"2 danses L 103 : Danse profane - pour harpe et orchestre à cordes";"2015";"SONY CLASSICAL";1712780237;1712780502;;;
"Alain Bashung";"Osez Josephine";"Madame rêve";"1991";"BARCLAY";1712780505;1712780792;"https://open.spotify.com/track/7Cg89s7WNQMsiOnPnKsALE";"https://music.apple.com/fr/album/madame-r%C3%AAve/1442929914?i=1442930286&uo=4";"https://www.deezer.com/track/983907"
"Aphex Twin";"Richard D. James";"Girl / Boy song";"1996";"WARP";1712780789;1712781067;;;
"Fthmlss";"Estuary (feat. Christie) (Synkro remix)";"Estuary (feat. Christie) [Synkro Remix]";"2024";"FOLDED MUSIC";1712781064;1712781369;;"https://music.apple.com/fr/album/estuary-feat-christie-synkro-remix/1716693038?i=1716693289&uo=4";
"Devendra Banhart";"Flying wig";"Sirens";"2023";"MEXICAN SUMMER";1712781357;1712781621;"https://open.spotify.com/track/2Z8SlVNjMt0pWOqGYed79o";"https://music.apple.com/fr/album/sirens/1688330571?i=1688330849&uo=4";"https://www.deezer.com/track/2287930507"
"Oan Kim & The Dirty Jazz";"Rebirth of innocence";"Crime jazz";"2024";"ARTWORK RECORDS / PIAS";1712781623;1712781849;;;
"Bernard Herrmann";"Bof / Taxi driver";"Theme from 'taxi driver'";"1976";"ARISTA";1712781848;1712782114;;;
"Willie Hutch";"Can you dig it ? The music and politics of black action films";"Brother's gonna work it out";"1973";"SOUL JAZZ";1712782111;1712782395;;"https://music.apple.com/fr/album/brothers-gonna-work-it-out-soundtrack-the-mack/1444124662?i=1444124853&uo=4";
"Alicia Myers";"The best of one way";"I Want To Thank You";"1981";"UMG RECORDING";1712782393;1712782616;;;"https://www.deezer.com/track/630821712"
"Forbidden Fruit";"Just begun vol.1 : A journey into Belgian modern grooves";"What to do";"2024";"JUST BEGUN RECORDS";1712782610;1712782861;;;
"The Beach Boys";"Pet Sounds";"Sloop John B";"1966";"CAPITOL";1712782859;1712783034;"https://open.spotify.com/track/2ULL3VZf4WwBKO4vjwT7Bg";"https://music.apple.com/fr/album/sloop-john-b/725823104?i=725823912&uo=4";
"Nicoletta";"Nicoletta";"Ca devait arriver (I put a spell on you)";"1967";"RIVIERA";1712783031;1712783248;;;
"Jackie Mittoo";"200% Dynamite";"Earthquake";"1978";"SOUL JAZZ RECORDS";1712783244;1712783447;"https://open.spotify.com/track/4g4LSsLZyyjOyyYH4VkZre";;"https://www.deezer.com/track/2583512202"
"Charles Danet";"Melanchomedy";"Song for George";"2024";"";1712783445;1712783633;"https://open.spotify.com/track/1BnAQclaoRPuAaVYOb7ceV";;
