"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Mario Lucio";"Kreol";"Kreol";"2010";"LUSAFRICA";1721134665;1721134855;"https://www.deezer.com/track/10175637";;"https://open.spotify.com/track/4xrxTSMJeBktrVJkZNAyIB"
"Piero Piccioni";"BOF / I giovani tigri";"Abigaille (versione campane tubolari)";"1968";"DAGORED";1721134853;1721135043;;;
"Chris Cohen";"Paint a room";"Night or day";"2024";"HARDLY ART";1721135039;1721135229;"https://www.deezer.com/track/2731688691";;"https://open.spotify.com/track/2J3JColoX5vc5P1m1JcErG"
"The Monkees";"Compil. / The Wrecking Crew";"Mary, Mary";"1967";"ROCK BEAT RECORDS";1721135226;1721135372;"https://www.deezer.com/track/5093921";"https://music.apple.com/fr/album/mary-mary/4512505?i=4512487&uo=4";
"Elvis Presley";"The essential";"A little less conversation";"1968";"COLUMBIA";1721135365;1721135496;;;
"Gnarls Barkley";"St. Elsewhere";"Smiley Faces";"2006";"WB";1721135491;1721135677;"https://www.deezer.com/track/2794163";;"https://open.spotify.com/track/6UdLoKJ9Adxv8fQvX62eaw"
"Sandman Project";"Where did you go";"Cauda equina";"2024";"BATOV";1721135676;1721135910;"https://www.deezer.com/track/2703585812";;"https://open.spotify.com/track/4GwXKz8ZiZUa0oRd3gwAvj"
"Berlioz";"ode to rahsaan";"Ode to Rahsaan";"2024";"AUTOPRODUCTION";1721135901;1721136108;;;"https://open.spotify.com/track/2L6sbcKSPsXPW6x8lyiEsU"
"Evergreen";"J'aime les filles";"J'aime les filles";"2022";"KIDDING ASIDE";1721136103;1721136298;"https://www.deezer.com/track/1868607927";;"https://open.spotify.com/track/3N6mpmEgjqRIMNDkucHMJz"
"David Byrne";"Uh-oh";"Girls on my mind";"1992";"SIRE";1721136290;1721136520;;;"https://open.spotify.com/track/6qgiYx4deHv657qWpGwlo6"
"Marvin Hamlisch";"BOF / L'espion qui m'aimait (The spy who loved me)";"Mojave club";"1977";"EMI";1721136513;1721136645;;;
"Cheb Kader";"Mani";"N'ssiti";"2002";"UNIVERSAL";1721136644;1721136894;;;
"Amira Selim";"Mozart l'égyptien vol 2";"La reine des mille et une nuits / Arrangement pour soprano instruments traditionnels";"2005";"VIRGIN";1721136892;1721137104;;;
"The Dixie Hummingbirds";"BD Music present a gospel story";"Lord Come See About Me";"1949";"NOCTURNE";1721137103;1721137259;;;
"Chloe";"In pieces";"Someone's calling (chlöe)";"2023";"PARKWOOD ENTERTAINMENT - COLUMBIA";1721137258;1721137319;;"https://music.apple.com/fr/album/someones-calling-chl%C3%B6e/1672433529?i=1672433747&uo=4";"https://open.spotify.com/track/30EQOwo4ggbmqmkAWNVtr4"
"Aphex Twin";"Come to daddy";"Flim";"1997";"WARP RECORDS";1721137318;1721137491;"https://www.deezer.com/track/29391611";"https://music.apple.com/fr/album/flim/282478739?i=282478754&uo=4";"https://open.spotify.com/track/3JJ4BoL9WVHk4Yye2EGJC7"
"Domenique Dumont";"Deux paradis";"Deux paradis";"2024";"ANTINOTE";1721137480;1721137754;"https://www.deezer.com/track/2820399532";"https://music.apple.com/fr/album/deux-paradis/1748582098?i=1748582249&uo=4";"https://open.spotify.com/track/5rpm1ugQFOy1X76YvVFmEO"
"Sly & The Family Stone";"Fresh";"In time";"1973";"EPIC";1721137751;1721138095;"https://www.deezer.com/track/534627";;"https://open.spotify.com/track/21SHzZ1qsXzJ5Socuuyo8w"
"Caldera";"Caldera";"Coastin";"1976";"CAPITOL";1721138091;1721138345;;;
"Aaron Frazer";"Into The Blue";"Easy to love";"2024";"DEAD OCEANS";1721138336;1721138564;"https://www.deezer.com/track/2704047152";;"https://open.spotify.com/track/4FKxGDh5UrcXdQwvYcLsi7"
"Electric Guest";"This head I hold (ep)";"American daydream";"2012";"BECAUSE";1721138560;1721138727;;;"https://open.spotify.com/track/10rfHF8eGiAc9ZTKOOgj63"
"Beck";"The information";"Think I'M In Love";"2006";"INTERSCOPE";1721138726;1721138925;;"https://music.apple.com/fr/album/think-im-in-love/1446014809?i=1446014828&uo=4";
"John Keating";"The sound gallery / Vol.1";"I feel the earth move";"1972";"EMI";1721138924;1721139141;"https://www.deezer.com/track/1382673852";;
"Brigitte Bardot";"Le disque d'or";"Contact";"1967";"PHILIPS";1721139138;1721139276;"https://www.deezer.com/track/1101463";;
"Ahluwalia Kiran";"7 billion";"Kuch aur (Something else)";"2018";"AUTOPRODUCTION/KIRAN MUSIC";1721139274;1721139586;;;
"Jean Carne, Adrian Younge & Ali Shaheed Muhammad";"Jazz is dead / Vol.12";"My mystic life";"2022";"JAZZ IS DEAD";1721139585;1721139730;;;
"Dave Guy";"Ruby";"Morning glory";"2024";"BIG CROWN RECORDS";1721139729;1721139865;"https://www.deezer.com/track/2846105202";"https://music.apple.com/fr/album/morning-glory/1735565219?i=1735565232&uo=4";"https://open.spotify.com/track/4JtUQMFi4YoDedtMELQWXs"
"Polyrhythm Addicts";"Motion 2000";"Motion 2000 Remix (Vocal)";"1999";"NERVOUS RECORDS";1721139860;1721140096;;;
"Marlena Shaw";"The spice of life";"California soul";"1969";"VERVE";1721140086;1721140261;;"https://music.apple.com/fr/album/california-soul/1452869043?i=1452869248&uo=4";"https://open.spotify.com/track/0OwvrdjaJOypNsNQHyBWE5"
"The Mamas & The Papas";"Deliver";"Did you ever want to cry";"1967";"ABC DUNHILL";1721140259;1721140435;;"https://music.apple.com/fr/album/did-you-ever-want-to-cry/1444150560?i=1444151769&uo=4";"https://open.spotify.com/track/4rp3LVyaEgbjgFgZz1wwzL"
"Thomas Demenga";"Jean Sébastien Bach : Suites pour violoncelle";"Suite pour violoncelle n°1 en Sol Maj BWV 1007 : 5. menuet I et II";"2017";"ECM";1721140432;1721140631;;;
"Dominique Fils-Aime";"Moi je t'aime";"Moi je taime";"2024";"ENSOUL RECORDS";1721140627;1721140802;;;
"Msaki & Tubatsi";"Synthetic Hearts Part II";"Time against the world";"2024";"NO FORMAT";1721140802;1721140973;;;
"Kalbata & Mixmonster";"Congo beat the drum";"Prisoner in love (feat. Little John)";"2014";"FREESTYLE PUBLISHING";1721140971;1721141225;;"https://music.apple.com/fr/album/prisoner-in-love-feat-little-john/821088356?i=821088382&uo=4";
"The Sorcerers";"Bebaynetu";"Bebaynetu";"2024";"ATA RECORDS";1721141223;1721141465;;;"https://open.spotify.com/track/0TdBVWRqLaQoGkrlE6fOiS"
"Iggy Pop";"Lust for life";"The passenger";"1977";"VIRGIN";1721141385;1721141663;;"https://music.apple.com/fr/album/the-passenger/712750357?i=712750642&uo=4";"https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd"
"The Turtles";"The Jack Nitzsche story / Vol. 2 : Hard workin' man";"You know what i mean";"1967";"ACE";1721141659;1721141777;"https://www.deezer.com/track/2043988";"https://music.apple.com/fr/album/you-know-what-i-mean/79087172?i=79087164&uo=4";"https://open.spotify.com/track/5BE7v9I2FUjUnObRAcopIs"
"The Divine Comedy";"Office politics";"Norman and Norma";"2019";"PIAS";1721141772;1721141996;"https://www.deezer.com/track/654227312";"https://music.apple.com/fr/album/norman-and-norma/1457573675?i=1457573685&uo=4";"https://open.spotify.com/track/0Ht2YxISzPpnWxBcKLFmHj"
"Toots Thielemans";"Blues pour flirter";"Le trottoir";"1961";"EMARCY RECORDS";1721141995;1721142157;"https://www.deezer.com/track/1102092";;
"Neal Francis";"Sentimental garbage";"Collage";"2022";"ATO RECORDS";1721142154;1721142338;;;"https://open.spotify.com/track/5HnJL1h9Y1tNQJNUywoVth"
"Gami";"Make a path";"Feel only the wind";"2021";"AUTO PRODUCTION";1721142334;1721142565;;"https://music.apple.com/fr/album/feel-only-the-wind/1751764382?i=1751764395&uo=4";"https://open.spotify.com/track/7J8D0CrdoP1U2hmVaMtYau"
"Kiledjian";"The otium mixtape";"Promesses";"2024";"UNDERDOG RECORDS";1721142561;1721142714;;;"https://open.spotify.com/track/3brgeuIaMdvlpg39KKyAEr"
"Hlmnsra";"Amigdala";"Deep pressure";"2023";"AUTOPRODUCTION";1721142715;1721142856;"https://www.deezer.com/track/2194769867";;"https://open.spotify.com/track/7nuWl6aT6SMfLf0DI9dOcw"
"Naaman";"Raindrops (Cheer up remix)";"Raindrops (feat. Groundation) (Cheer Up remix)";"2023";"BIG SCOOP RECORDS";1721142856;1721143181;;;
"Morcheeba";"Blood like lemonade";"Blood like lemonade";"2010";"PLAY IT AGAIN SAM";1721143175;1721143466;"https://www.deezer.com/track/6255194";;"https://open.spotify.com/track/6V472EZ0ymkw3zEDOqlIew"
"Cousin Kula";"Vitamin D";"The sun";"2024";"RHYTHM SECTION ITNL.";1721143459;1721143647;"https://www.deezer.com/track/2555455402";;"https://open.spotify.com/track/0wNAQj2w4sVY7VzihW3wMG"
"Forever Pavot";"L'idiophone";"Les enjambées";"2023";"BORN BAD RECORDS";1721143641;1721143823;;"https://music.apple.com/fr/album/les-enjamb%C3%A9es/1662654098?i=1662655687&uo=4";"https://open.spotify.com/track/5dbiYkjMvgJBNklMGtaXfM"
"Forest Law";"Zero";"Difficulties";"2024";"BONGO JOE";1721143820;1721144012;"https://www.deezer.com/track/2744330731";;"https://open.spotify.com/track/2GtHGVmPBalu3fExjCFeu0"
"Francoiz Breut";"Crever l'asphalte";"Crever l'asphalte";"2024";"6T2";1721144005;1721144192;;;"https://open.spotify.com/track/3nHdM5QweTqnTfpib7W3fV"
"Balthazar";"Applause";"Blues for Rosann";"2011";"PIAS";1721144190;1721144489;;;"https://open.spotify.com/track/2VVdTR8fxFOSaH8Xoq8jJ6"
"Les Dynamites";"Middle eastern grooves";"Pop oud #2";"2023";"BATOV RECORDS";1721144488;1721144692;;;"https://open.spotify.com/track/0GmprW4nK5Gsq7mOJpy72G"
"Bachar Mar-Khalife";"BOF / The end - Music for films, vol. 3";"Jannah jannah (from le paradis)";"2023";"BALCOON";1721144688;1721144805;;;
"Charlotte Day Wilson";"Alpha";"Changes";"2021";"STONE WOMAN MUSIC";1721144801;1721144979;;"https://music.apple.com/fr/album/changes/1596000393?i=1596000687&uo=4";"https://open.spotify.com/track/422CiQ73fOUAlKFpn2dayo"
"Mar Malade";"Balloon";"Balloon (feat. Joe Bel) (version air française)";"2023";"HUMMING RECORDS";1721144976;1721145153;;;
"Marc Ribot";"Muy divertido!";"Baile baile baile";"2000";"ATLANTIC";1721145153;1721145396;;;"https://open.spotify.com/track/0rxsg5SFD65cPkYuQeQgic"
"The Beach Boys";"The platinum collection";"Then i kissed her";"1965";"CAPITOL";1721145394;1721145528;;"https://music.apple.com/fr/album/then-i-kissed-her-mono/1443106500?i=1443106694&uo=4";
"Milena";"Armat";"Tous ces loups";"2024";"LE COMPTOIR DES ARTS";1721145523;1721145711;"https://www.deezer.com/track/2675566652";"https://music.apple.com/fr/album/tous-ces-loups/1732695271?i=1732695782&uo=4";"https://open.spotify.com/track/6wFiaK9miEaV3jBqJOHaxA"
"Deluxe";"Boys & girls";"Easy";"2019";"POLYDOR";1721145708;1721145893;;"https://music.apple.com/fr/album/easy/1462418481?i=1462418835&uo=4";"https://open.spotify.com/track/3XNE9DN6eLEXJpEiPz5s75"
"Tony Allen";"Jazz is dead / Vol. 18";"Makoko";"2023";"JAZZ IS DEAD";1721145889;1721146042;;;"https://open.spotify.com/track/17q8RA5oKKm9G5AGLKgRYr"
"Eric Wreckless";"Leisureland";"Badhat town";"2023";"TAPETE RECORDS";1721146041;1721146201;;;
"Buddy Holly";"Not fade away Vol 3";"Well ... all right";"1959";"GEFFEN RECOR";1721146202;1721146334;;;
"Jenny Lewis";"Joy'All";"Chain of Tears";"2023";"BLUE NOTE RECORDS";1721146333;1721146520;"https://www.deezer.com/track/2193568837";"https://music.apple.com/fr/album/chain-of-tears/1677437609?i=1677437621&uo=4";"https://open.spotify.com/track/2NEwqhT0vxrZWV9D3Bh348"
"Eliot Fisk";"Niccolo Paganini : 24 caprices";"Caprice en Si bémol Maj op 1 n°13";"2008";"NIMBUS";1721146511;1721146660;;;
"Eddy La Gooyatsh";"La faim du tigre";"On s'adore";"2023";"ART DISTO";1721146660;1721146849;"https://www.deezer.com/track/2426926515";"https://music.apple.com/fr/album/on-sadore/1704354580?i=1704355313&uo=4";
"Cortex";"Vol. 2";"Poxa";"1977";"TRAD VIBE RECORDS";1721146848;1721147041;;"https://music.apple.com/fr/album/poxa/1157426805?i=1157428228&uo=4";"https://open.spotify.com/track/4NaIl2XLSgc5AoFIZm1NIU"
"Liam Bailey";"Zero grace";"Dance with me";"2024";"BIG CROWN RECORDS";1721147040;1721147266;"https://www.deezer.com/track/2525488961";;"https://open.spotify.com/track/1lGYIrfy4ulioJGYAjRD0h"
"The Budos Band";"Burnt offering";"The sticks";"2014";"DAPTONE RECORDS";1721147265;1721147503;;"https://music.apple.com/fr/album/the-sticks/1674267017?i=1674267022&uo=4";"https://open.spotify.com/track/7M7MxwjBmrw8qBgFvkGPgq"
"Neil Young";"Harvest";"Alabama";"1972";"WEA";1721147503;1721147745;;"https://music.apple.com/fr/album/alabama/1015739190?i=1015739951&uo=4";"https://open.spotify.com/track/38GExEjUnTTJr9J2SHJROj"
"TIM PRESLEY";"";"AURA AURA";"";"";1721147740;1721147866;"https://www.deezer.com/track/477783722";"https://music.apple.com/fr/album/aura-aura/1129368317?i=1129368599&uo=4";"https://open.spotify.com/track/0JaxtRtIAyDyoU414t2ltq"
"Uneda Dennard & The Shandells Band";"Miles Away one";"Fantasy ride";"2024";"MILES AWAY RECORDS";1721147866;1721148096;;;
"L'Attirail";"La bonne aventure";"La Ritournante";"2004";"NAIVE";1721148094;1721148220;"https://www.deezer.com/track/205401";"https://music.apple.com/fr/album/la-ritournante/269956297?i=269956369&uo=4";"https://open.spotify.com/track/2yQA36l7vp20utDq8dEKj7"
"Christine Salem";"Mersi";"Laye laye";"2021";"BLUE FANAL";1721148218;1721148417;;"https://music.apple.com/fr/album/laye-lay%C3%A9/1541133170?i=1541133659&uo=4";"https://open.spotify.com/track/3ulzQyI1sOqqu8crzR7Jmj"
"Stevie Wonder";"Songs in the key of life";"If it's magic";"1976";"MOTOWN";1721148414;1721148607;"https://www.deezer.com/track/676011712";;"https://open.spotify.com/track/4UBzGxrKBZN0NwJ8vTz8AG"
"Surprise Chef";"All news is good news";"All news is good news";"2020";"MR BONGO";1721148605;1721148811;"https://www.deezer.com/track/921021762";;"https://open.spotify.com/track/6xNouwojGWhHlweVGfAI9H"
"Coming Soon";"Ghost train tragedy";"School trip bus cash";"2009";"KITCHENMUSIC";1721148807;1721149002;;;
"Oracle Sisters";"Paris II";"Honey moon";"2021";"22TWENTY";1721149001;1721149203;"https://www.deezer.com/track/1974471177";"https://music.apple.com/fr/album/honey-moon/1650640467?i=1650640468&uo=4";"https://open.spotify.com/track/77iOZMz3aFRWemKC3nDIrR"
"Flotation Toy Warning";"Bluffer's guide to the flight deck";"Happy 13";"2004";"TALITRES";1721152886;1721153173;"https://www.deezer.com/track/238968";"https://music.apple.com/fr/album/happy-13/119910299?i=119910093&uo=4";"https://open.spotify.com/track/6YBfVyratXbH7CAHH6rPJO"
"Mach-Hommy";"#RICHAXXHAITIAN";"Same 24";"2024";"MACH-HOMMY INC.";1721153172;1721153379;"https://www.deezer.com/track/2786713902";;"https://open.spotify.com/track/2SQDH6BnQNitopf3eBgsGf"
"Norman Connors";"Aquarian dream";"Once again";"1976";"LEGACY";1721153379;1721153638;;;"https://open.spotify.com/track/6ggIsYFxj26A5CYT3VwEqP"
"Bo/Shaft";"B.O.F / Shaft";"Walk from Regio's";"1971";"EAST WEST";1721153634;1721153774;;;
"Angel Canales";"Sabor";"Sabor los rumberos nuevos";"1975";"CRAFT RECORDINGS";1721153770;1721154032;;"https://music.apple.com/fr/album/sabor-los-rumberos-nuevos/1582734705?i=1582734723&uo=4";"https://open.spotify.com/track/4Ilc7vShzwvrtBCJHoh3hJ"
"Bigre ! & Celia Kameni";"Le temps de l'amour";"Le temps de l'amour";"2022";"PIM";1721154027;1721154234;;;
"Burning Spear";"Marcus Garvey";"Marcus Garvey";"1975";"PALM PICTURE";1721154230;1721154433;;"https://music.apple.com/fr/album/marcus-garvey/1436091420?i=1436091624&uo=4";"https://open.spotify.com/track/30ELPvO4DH57Rq2kgj7a8e"
"Rebecca Vasmant";"Broken biscuits";"Dance yourself free (feat. Emilie Boyd & Harry Weir)";"2022";"TRU THOUGHTS";1721154430;1721154802;;;
"The Clash";"Super black market clash";"The magnificent dance";"1980";"COLUMBIA";1721154804;1721155139;"https://www.deezer.com/track/69999104";;
"Paul McCartney";"Pure";"Dance Tonight";"2007";"CONCORD MUSIC GROUP";1721155139;1721155312;"https://www.deezer.com/track/716517692";"https://music.apple.com/fr/album/dance-tonight-acoustic-version/1445019845?i=1445019849&uo=4";"https://open.spotify.com/track/6VuK9CShxAcQn2I85wH0tU"
"Lucy Pearl";"Lucy pearl";"Dance Tonight";"2000";"POOKIF RECORDINGS";1721155310;1721155531;;"https://music.apple.com/fr/album/dance-tonight/324204773?i=324204800&uo=4";"https://open.spotify.com/track/1TwVcKR6JojvPwBGbWZT36"
"Flavien Berger";"Contrebande 02. le disque de l'été";"Sapon";"2024";"";1721155531;1721155722;;;"https://open.spotify.com/track/1B8PvyOSEtzXhXuBK4nrso"
"Akusmi";"half-handed cloud";"Fleeting future";"2022";"TONAL UNION";1721155721;1721156036;"https://www.deezer.com/track/1680434237";;"https://open.spotify.com/track/0E6OeTjxy9dDJGuHmVWIBy"
"Rufus Wainwright";"Rufus Wainwright";"Imaginary love";"1998";"DREAMWORKS";1721156032;1721156239;;"https://music.apple.com/fr/album/imaginary-love/1444102406?i=1444102879&uo=4";"https://open.spotify.com/track/0BlIgWlRtzcRTfsPENXSbk"
"Barbara Bonney";"Franz Schubert : Lieder";"Du bist die Ruh op 59 n°3 D 776";"1994";"TELDEC";1721156237;1721156498;;;
"John Williams";"BOF / The Fabelmans";"The Fabelmans : The Fabelmans";"2023";"SONY";1721156499;1721156630;;;
"Leonard Cohen";"Various positions";"Night comes on";"1984";"CBS";1721156625;1721156903;;"https://music.apple.com/fr/album/night-comes-on/192677178?i=192678714&uo=4";"https://open.spotify.com/track/2WgnLtwA8WxNuFRz6j0VXB"
"Selman Faris";"Sehir uzakta";"Sehir uzakta";"2024";"ROCHE MUSIQUE";1721156901;1721157079;;;"https://open.spotify.com/track/4CM2o8RFlwm9jV6gr5ukVI"
"Abunai";"Chrysalis";"Photon";"2022";"TARTELET RECORDS";1721156910;1721157030;;"https://music.apple.com/fr/album/photon/1610125988?i=1610125997&uo=4";"https://open.spotify.com/track/147TWwDzm49YT3n42oWGqk"
"Terry Callier";"Fip : La playlist qui rythme votre vie / Vol. 1";"Love theme from spartacus (Zero 7 Remix)";"1998";"WAGRAM";1721157078;1721157380;;;
"Beak";">>>>";"Bloody miles";"2024";"INVADA RECORDS";1721157379;1721157709;;;
"Isaac Hayes";"Black Moses";"Going In Circles";"1971";"Stax";1721157709;1721158129;;"https://music.apple.com/fr/album/going-in-circles/1440940971?i=1440941089&uo=4";"https://open.spotify.com/track/6vKVnfVoDKoHWKRpM0tvaz"
"Th";"E Trap";"Pilule";"2024";"NOVICELAND";1721158128;1721158350;;"https://music.apple.com/fr/album/pilule/1745354264?i=1745355236&uo=4";"https://open.spotify.com/track/5M6EKddObIwYdo0Rt9eoDV"
"Hermeto Pascoal";"A musica livre de Hermeto Paschoal";"Bebê";"1973";"VERVE";1721158349;1721158615;"https://www.deezer.com/track/69085352";"https://music.apple.com/fr/album/beb%C3%AA/1584918809?i=1584918811&uo=4";"https://open.spotify.com/track/4x2qXi2jEmZNHjmNVegnPD"
"Maria Bethania";"Mel";"Ela E Eu";"1979";"";1721158614;1721158755;"https://www.deezer.com/track/4701916";"https://music.apple.com/fr/album/ela-e-eu/1443351769?i=1443352133&uo=4";"https://open.spotify.com/track/3qnvf0oyFchyrNoHKrZ4pt"
"Joe Simon";"Mood Heart and Soul 1974/Today 1976";"Today : Let's spend the night together";"1976";"SOUTH BOUND";1721158754;1721159087;;;
"Mount Kimbie";"The sunset violent";"A Figure In The Surf";"2024";"WARP RECORDS";1721159085;1721159372;;"https://music.apple.com/fr/album/a-figure-in-the-surf/1724023027?i=1724023033&uo=4";"https://open.spotify.com/track/4U9mK38K54AZ0pMwfpfIH7"
"Belver Yin";"Luz Bel";"Relatos de Praga";"1991";"EFFICIENT SPACE";1721159370;1721159417;;;
"Stereolab";"Dots And Loops";"Miss modular";"1997";"ELECTRA";1721159415;1721159682;"https://www.deezer.com/track/355425371";;"https://open.spotify.com/track/0rjmjw66MN5qDr8jAEOi5k"
"The Pyramids";"Afro futuristic dreams";"Re-memory";"2023";"STRUT";1721159677;1721160004;;;"https://open.spotify.com/track/3EnWp120WKWMOGdqklRbDf"
"Abunai";"Chrysalis";"Photon";"2022";"TARTELET RECORDS";1721160003;1721160124;;"https://music.apple.com/fr/album/photon/1610125988?i=1610125997&uo=4";"https://open.spotify.com/track/147TWwDzm49YT3n42oWGqk"
"Burial, Four Tet & Thom Yorke";"Her revolution - His rope";"Her revolution";"2020";"XL RECORDINGS";1721160123;1721160462;;"https://music.apple.com/fr/album/her-revolution/1543063860?i=1543064205&uo=4";
"Jeanne Added";"Jeanne Added (ep)";"I carry your heart";"2011";"CARTON RECOR";1721160460;1721160722;"https://www.deezer.com/track/2675701772";"https://music.apple.com/fr/album/i-carry-your-heart/1732714777?i=1732715270&uo=4";"https://open.spotify.com/track/3ofO8Ji8ah6vv1IfyNwo1J"
"Moodoid";"La lune (Radio edit)";"La lune (Radio edit)";"2014";"ENTREPRISE";1721160717;1721160924;;;
"Louis Cole";"Some unused songs";"End of the night";"2023";"BRAINFEEDER";1721160923;1721161084;;"https://music.apple.com/fr/album/end-of-the-night/1684923427?i=1684923431&uo=4";"https://open.spotify.com/track/7sWfHW3hcZ7z2IkCMCogMt"
"Roy Nathanson";"Subway moon";"Love train - gamble and huff";"2009";"YELLOW BIRD";1721161081;1721161354;;;
"Andy Bey";"Andy Bey : Shades of Bey";"River man";"1998";"EVIDENCE";1721161353;1721161608;;"https://music.apple.com/fr/album/river-man/787309885?i=787309902&uo=4";"https://open.spotify.com/track/5sIitf2HLrG4VDedVlL2KN"
"Marcos Valle";"Braziliance";"Dorme profundo";"1966";"Warner Bros";1721161599;1721161773;"https://www.deezer.com/track/1559358842";;
"Francoise Hardy";"Message personnel";"Berceuse";"1973";"WARNER MUSIC";1721161770;1721161934;;;
"David Sylvian";"Dead bees on a cake";"I Surrender";"1999";"VIRGIN";1721161934;1721162489;"https://www.deezer.com/track/3433987";"https://music.apple.com/fr/album/i-surrender/724392600?i=724392904&uo=4";"https://open.spotify.com/track/1JsCIEsDKMxAsjdhVwfFG4"
"Dawn Richard & Spencer Zahn";"Pigments";"Coral";"2022";"MERGE RECORDS";1721162480;1721162664;;;
"Marika Hackman";"Big sigh";"The ground";"2024";"CHRYSALIS RECORDS";1721162664;1721162818;;"https://music.apple.com/fr/album/the-ground/1699834667?i=1699834692&uo=4";"https://open.spotify.com/track/5gpF86jlx7jFejfsvJq7X8"
"Lambchop";"Awcmon / Noyoucmon";"Sunrise";"2004";"LABELS";1721162824;1721163072;"https://www.deezer.com/track/2582994212";"https://music.apple.com/fr/album/sunrise/1724057558?i=1724058012&uo=4";"https://open.spotify.com/track/0kBw337wKfGWKhqEbGVwWQ"
"Philippe Katerine";"Sous mon bob";"Sous mon bob";"2024";"CINQ 7";1721163071;1721163229;;;"https://open.spotify.com/track/6uBOkq10cGEvQjF3bygMYX"
"Lucia Rango";"Lucia Rango canta Piero Ciampi";"L'Angelo";"1967";"ANNI LUCE";1721163228;1721163391;;;
"Adriano Celentano";"I want to know";"I want to know";"1976";"CLAN";1721163389;1721163705;;;
"Karate Boogaloo";"Hold your horses";"Ps emmylou";"2024";"COLEMINE RECORDS";1721163705;1721163919;;"https://music.apple.com/fr/album/ps-emmylou/1726622737?i=1726622971&uo=4";"https://open.spotify.com/track/2PTN1Dm3PjoxB99aT4RRzL"
"Greentea Peng";"Man made";"Man made";"2021";"ECM";1721163917;1721164130;;"https://music.apple.com/fr/album/man-made/1561826242?i=1561826431&uo=4";"https://open.spotify.com/track/28ZcnLt7lO3kLdPaQHUaoI"
