"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Thepporn Petchubon";"The sound of Siam : Volume 2";"Fang Jai Viangjan";"1972";"SOUNDWAY RECORDS";1753846368;1753846628;"https://www.deezer.com/track/1666769812";;
"Limousine";"Siam roads";"Boonghusa";"2014";"ELEKTROSHOCK";1753846616;1753846973;"https://www.deezer.com/track/75861086";;"https://open.spotify.com/track/4m9aL5NIesBxhySeYRWXvW"
"Marcus King";"Mood swings";"F*ck my life up again";"2024";"ISLAND DEF JAM";1753846964;1753847236;"https://www.deezer.com/track/2728065471";;"https://open.spotify.com/track/0Jw0GvrJl8QIvY28wjAkdY"
"Bonnie Banane";"Red flags";"Red flags";"2024";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1753847223;1753847436;"https://www.deezer.com/track/2640313512";;"https://open.spotify.com/track/4cGeQ9tMeJiwgAKkY1CTyh"
"Bon Iver";"Everything is peaceful love";"Everything is peaceful love";"2025";"JAGJAGUWAR";1753847420;1753847641;"https://www.deezer.com/track/3211935321";;"https://open.spotify.com/track/4XosapYiYaXGcxc83p3DD9"
"JB Dunckel & Jonathan Fitoussi";"Mirages II";"Marimbalum";"2025";"PROTOYP RECORDINGS";1753847627;1753847889;;;
"Emilie Simon";"Emilie Simon";"Chanson de toile";"2003";"BARCLAY";1753847875;1753848129;"https://www.deezer.com/track/983231";"https://music.apple.com/fr/album/chanson-de-toile/1443479020?i=1443480170&uo=4";"https://open.spotify.com/track/27xfWIC9PbRwOfyI31YDFB"
"Les Sambalele";"Brésil/Rondes, comptines et berceuses";"A canoa virou";"2002";"ARBMUSIC";1753848126;1753848266;;;
"Julie Doiron";"Broken girl";"Dance music (alternate version)";"2003";"JAGJAGUWAR";1753848248;1753848416;;;
"Sally Anne Morgan";"Second circle the horizon";"I saw a heron";"2025";"THRILL JOCKEY";1753848395;1753848621;"https://www.deezer.com/track/3317334511";;"https://open.spotify.com/track/0ctPaaV1rH6LmbXiyumZj9"
"Elbi San";"L’équilibriste";"Histoires de filles";"2025";"AUTOPRODUCTION";1753848592;1753848740;"https://www.deezer.com/track/3209384661";;"https://open.spotify.com/track/0dtoFWUdCqpaEnFgdtB63d"
"Portishead";"Dummy";"Numb";"1994";"GO! DISCS";1753848733;1753848966;"https://www.deezer.com/track/982665";;"https://open.spotify.com/track/7lR743VxfubUw5m9dpnR9x"
"Erykah Badu";"Baduizm";"On & on";"1997";"BMG";1753848966;1753849207;"https://www.deezer.com/track/1123844";;"https://open.spotify.com/track/0tNuJpBgtE65diL6Q8Q7fI"
"Alessandroni";"Stroboscopica";"Il porto";"1977";"PLASTIC RECORDS";1753849191;1753849395;;;
"Saint Etienne";"Home Counties";"Train drivers in eyeliner";"2017";"PIAS";1753849378;1753849589;"https://www.deezer.com/track/367738861";;"https://open.spotify.com/track/2ggYLJIdwIepNc0AaFZumd"
"Snowpoet";"Heartstrings";"One of those people";"2025";"BELIEVE";1753849580;1753849883;"https://www.deezer.com/track/3254741291";;"https://open.spotify.com/track/2O9pNEsqiYqGkDlJTgDiam"
"Margo Guryan";"27 Demos";"California shake";"1968";"THE OGLIO ENTERTAINMENT GROUP";1753849860;1753850080;"https://www.deezer.com/track/2303977015";;
"Hedvig Mollestad Trio";"Bees in the bonnet";"Lamament";"2025";"RUNE GRAMMOFON";1753850063;1753850362;"https://www.deezer.com/track/3298946881";"https://music.apple.com/fr/album/lamament/1805121438?i=1805121687&uo=4";"https://open.spotify.com/track/4ghvz2NyBySuE1U1duDLOU"
"Sylvia";"Strange games & funky things / Volume 5";"Sweet stuff";"1974";"BBE";1753850342;1753850610;"https://www.deezer.com/track/143036544";;
"The Mamas & The Papas";"People like us";"Snowqueen of Texas";"1971";"GEFFEN RECORDS";1753850595;1753850768;"https://www.deezer.com/track/538671072";;"https://open.spotify.com/track/5DPNLHoisZSIInV23TJ49P"
"Adrian Quesada";"Ojos secos (feat. Cuco)";"Ojos secos (feat. Cuco)";"2025";"ATO";1753850750;1753850979;;;
"Vincil From Ummo";"Le mojo perdu";"1900 melody";"2024";"CHAUSSETTES RECORDS";1753850980;1753851119;"https://www.deezer.com/track/2627146662";"https://music.apple.com/fr/album/1900-melody/1726716168?i=1726716943&uo=4";"https://open.spotify.com/track/6fjpbjbLBLYTxPBHPLqrV5"
"Lucette Raillat";"La môme aux boutons";"Mon dimanche à moi";"1958";"INTER LOISIRS DISQUES";1753851099;1753851254;"https://www.deezer.com/track/68358333";;"https://open.spotify.com/track/7f21aRgsfzUdoOo2rGq7mg"
"Buddy Holly";"The best of Buddy Holly";"Everyday";"1957";"SEQUEL";1753851230;1753851357;"https://www.deezer.com/track/13210871";;
"Toco";"Outro lugar";"Zum zum";"2007";"SCHEMA";1753851355;1753851627;"https://www.deezer.com/track/211249";;"https://open.spotify.com/track/7CIDzkwBa37tHR0mjxO5jb"
"Joao Donato";"Quem é quem";"Amazonas";"1973";"EMI MUSIC BRASIL";1753851600;1753851729;"https://www.deezer.com/track/424087722";"https://music.apple.com/fr/album/amazonas/1442636237?i=1442636666&uo=4";"https://open.spotify.com/track/4VhLkWi8dbq4FCoTu3V7Me"
"Billy Nencioli";"Tchic tchic french bossa nova 1963 1974";"Si rien ne va";"1965";"BORD BAD";1753851727;1753851864;"https://www.deezer.com/track/993510322";;
"Arny Margret";"Waiting";"Waiting";"2023";"V2 RECORDS";1753851861;1753852100;"https://www.deezer.com/track/2300827785";"https://music.apple.com/fr/album/waiting/1753772762?i=1753772763&uo=4";"https://open.spotify.com/track/0PnBZlWJvGcxpOu3WcXgZQ"
"Pale Jay";"Bewilderment";"In your corner";"2023";"KARMA CHIEF RECORDS";1753852098;1753852315;"https://www.deezer.com/track/2330973615";"https://music.apple.com/fr/album/in-your-corner/1692950684?i=1692951288&uo=4";"https://open.spotify.com/track/4HPP042w1tLbGGqqVGVfHE"
"Jean Du Voyage";"Ritual";"Chrysalis";"2024";"BANZAI LAB";1753852315;1753852443;"https://www.deezer.com/track/3016283441";;"https://open.spotify.com/track/0TfefROT5rTTxyOepaELLD"
"Bob Marley & The Wailers";"Exodus deluxe edition";"Jamming";"1977";"ISLAND";1753852441;1753852650;"https://www.deezer.com/track/530300751";;"https://open.spotify.com/track/3GIChxHmuLmBm5PTNZGDtj"
"Hillard Street";"Jay Strongman presents popcorn heartbreak 1958-1964";"River love";"1958";"BBE MUSIC";1753852648;1753852801;;;
"Matt Johnson";"Warrior princess";"Is it too late";"2025";"NAIVE";1753852800;1753853049;"https://www.deezer.com/track/3262414241";"https://music.apple.com/fr/album/is-it-too-late/1800003368?i=1800003377&uo=4";"https://open.spotify.com/track/1k9GiFs7UiGRFtM9C13Bd2"
"Charles Danet";"Melanchomedy";"French wine";"2024";"";1753853047;1753853172;"https://www.deezer.com/track/3515735131";;
"Francois & The Atlas Mountains";"Age fleuve";"Aïeul inconnu";"2025";"INFINE";1753853168;1753853359;"https://www.deezer.com/track/3086380821";;"https://open.spotify.com/track/0copaurHcJ4Ohr9XA17uUj"
"Nicolette Larson";"All dressed up and no place to go";"Talk to me";"1982";"WARNER BROS";1753853359;1753853548;"https://www.deezer.com/track/1128534";"https://music.apple.com/fr/album/talk-to-me/285631338?i=285631391&uo=4";"https://open.spotify.com/track/2MXlGxxlk2VfRCRQXuxzjJ"
"Alan Sorrenti";"Figli delle stelle";"Donna luna";"1977";"EMI MUSIC DISTRIBUTION";1753853541;1753853743;"https://www.deezer.com/track/66449026";"https://music.apple.com/fr/album/donna-luna/713317541?i=713317882&uo=4";
"Peter Somuah";"Highlife";"African Continent (feat. Lamisi Akuka)";"2024";"ACT";1753853741;1753854009;;;
"Nicolas Repac";"Gramophonie";"Harlem";"2024";"NO FORMAT";1753854008;1753854175;"https://www.deezer.com/track/3012117371";"https://music.apple.com/fr/album/harlem/1770038526?i=1770038690&uo=4";"https://open.spotify.com/track/1uM9LnRJchObnJbYJ0tBtZ"
"Aldo";"Trembling Eyelids";"Trembling Eyelids";"2019";"FULL TIME HOBBY";1753854173;1753854356;"https://www.deezer.com/track/3077490331";;"https://open.spotify.com/track/4A1fon75vpKA95TZkPQqRz"
"The Cure";"Galore";"Lullaby";"1989";"P0LYDOR";1753854354;1753854601;"https://www.deezer.com/track/1143637";"https://music.apple.com/fr/album/lullaby/1440785740?i=1440786034&uo=4";
"Orchestre De La Suisse Romande";"Ernest Ansermet : French music CD 31";"Etudes : Pour le pizzicato - pour orchestre à cordes";"2013";"DECCA";1753854599;1753854778;;;
"The Jelly Beans";"The red bird girls : stereo 1964-1966";"I wanna love him so bad (alternate version)";"1964";"REAL GONE MUSIC";1753854777;1753854945;;;
"Ria Bartok";"La belle epoque - emi's french girls 1965-1968";"Ecoute mon coeur";"1965";"EMI";1753854944;1753855132;"https://www.deezer.com/track/68458806";;"https://open.spotify.com/track/2bpUzToJJlq6TJ1NH1VD32"
"Peter Cat Recording Co";"Beta";"Seed";"2024";"MUDDY WATER RECORDS";1753855131;1753855397;;;
"Ugly Mac Beer";"The valley of the kings";"Ambitious dream";"2023";"X-RAY PRODUCTION";1753855396;1753855484;"https://www.deezer.com/track/1961088287";;"https://open.spotify.com/track/4gJKhlsPCmqACstKGgyEL0"
"Red Astaire";"Nuggets for the needy";"Follow me";"2007";"SWEDISH LAGE";1753855484;1753855764;"https://www.deezer.com/track/12583052";;"https://open.spotify.com/track/7lyRa4Q6uCapI22mSbr5BT"
"Monguito Santamaria";"Hey sister";"Guajirita";"1969";"VAMPI SOUL";1753855763;1753855975;"https://www.deezer.com/track/688250892";;
"Incredible Bongo Band";"Bongo rock : The story of the Incredible Bongo Band";"Bongolia";"1972";"STRUT";1753855973;1753856104;"https://www.deezer.com/track/73519364";;
"The Altons";"Heartache in room 14";"Float";"2025";"DAPTONE RECORDS";1753856103;1753856342;"https://www.deezer.com/track/2985585431";;"https://open.spotify.com/track/3KEaq0kZ6nWd52y1ql1bx2"
"Katerine";"Les creatures";"Poulet n. 728 120";"1999";"BARCLAY";1753856341;1753856473;;;
"Slim Gaillard";"Slim gaillard rides again";"Chicken rhythm";"1951";"VERVE";1753856472;1753856602;"https://www.deezer.com/track/2499726";;
"Chlorine Free";"Minirose";"Minicocotte";"2021";"SEVENTY THREE";1753856602;1753856759;"https://www.deezer.com/track/1467183122";;"https://open.spotify.com/track/1CdKWUJWTNxZXVoP3T7VkN"
"Da Break";"Steady";"Bad steady day";"2024";"LA RUCHE";1753856758;1753856942;"https://www.deezer.com/track/2739064421";;"https://open.spotify.com/track/06GAgEBAlgcVL0YLE8t36S"
"The Clash";"The essential clash";"Rock the casbah";"1982";"COLUMBIA";1753856940;1753857154;;;
"Blasé";"Blablabla";"It feels so good";"2025";"RECORD MAKERS";1753857151;1753857281;"https://www.deezer.com/track/3175394021";;"https://open.spotify.com/track/5ZsobWj7Re9PDWn4iEkXKL"
"Leta Miller";"Lou Harrison : oeuvres de 1939 à 2000";"Lazarus laughed : Round dance - pour flûte traversière violoncelle et celesta";"2003";"MODE";1753857280;1753857395;;;
"Mohinder Kaur Bhamra";"Songs for punjabi weddings (Songs & ceremonies)";"Vadhaiyan mummy tenu";"2018";"KEDA RECORDS";1753857392;1753857511;"https://www.deezer.com/track/1698912017";;"https://open.spotify.com/track/6RD1aYgUt2TEPvkYk5d3w5"
"Gabor Szabo & The California Dreamers";"Wind, sky and diamonds";"Lucy In The Sky With Diamonds";"1967";"IMPULSE";1753857509;1753857701;;"https://music.apple.com/fr/album/lucy-in-the-sky-with-diamonds/1443812626?i=1443812837&uo=4";
"Antoine";"L'essentiel";"Un éléphant me regarde";"1966";"BMG";1753857696;1753857836;"https://www.deezer.com/track/2190825897";"https://music.apple.com/fr/album/un-%C3%A9l%C3%A9phant-me-regarde/1825351908?i=1825352272&uo=4";
"Shyguy";"Wait, what. Now ?";"All those things";"2024";"TRU THOUGHTS";1753857835;1753858055;"https://www.deezer.com/track/2524619581";;"https://open.spotify.com/track/6zkXvaekRfnmVvoWOz2L6b"
"Nikitch & Kuna Maze";"Back & forth";"En passant";"2022";"TRU THOUGHTS";1753858054;1753858259;;;
"Nat King Cole";"Re~generations";"Day in - day out (Cut Chemist remix)";"2009";"VERVE";1753858258;1753858420;;;
"Yazmin Lacey";"The feels";"The feels";"2024";"AMF RECORDS";1753858418;1753858591;"https://www.deezer.com/track/3085023971";;"https://open.spotify.com/track/70UDDqd7iNr8oEEkIRsPBe"
"Mary Jane Girls";"Motown greatest hits";"All night long";"1983";"UNIVERSAL MUSIC GROUP INTERNATIONAL";1753858589;1753858834;"https://www.deezer.com/track/630830292";;"https://open.spotify.com/track/62ubbkWAhTOftwgRjHS1UH"
"World Brain";"Open source";"Source";"2024";"MANSION AND MILLIONS";1753858832;1753858998;"https://www.deezer.com/track/2764687661";;"https://open.spotify.com/track/7gbl0cFcoqtekuP5gsvC7F"
"The Gentle People";"The braindance";"Journey";"1995";"REPHLEX";1753858998;1753859244;;;
"Kerry";"Sky dust drifter";"Stargazer";"1973";"FORAGER RECORDS";1753859242;1753859445;"https://www.deezer.com/track/1671090492";;
"Johnny Cash";"American IV : The man comes around";"Personal Jesus";"2002";"AMERICAN";1753859444;1753859642;;;"https://open.spotify.com/track/5dcwiQFqn0mTcWewYIv7MV"
"Meshell Ndegeocello";"Devil's halo";"Devil's halo";"2009";"MERCER STREET";1753859639;1753859776;;;
"Klt & Jessy Elsa Palma";"Beauty of change";"Life is a Long Road";"2024";"JAZZ FAMILY";1753859773;1753859991;;;
"Eddie Chacon";"Laylow";"If I ever let you go";"2025";"STONES THROW RECORDS";1753859985;1753860255;"https://www.deezer.com/track/3001457681";;"https://open.spotify.com/track/5oS7LlAElgc3pwWxPdA2bu"
"Rose Royce";"Bof / Car wash";"Sunrise";"1976";"MCA RECORDS";1753860230;1753860431;"https://www.deezer.com/track/2230420";"https://music.apple.com/fr/album/sunrise/1440796741?i=1440797043&uo=4";"https://open.spotify.com/track/6yJaSYyo5Mrcef2tVS96Cp"
"Engelbert Humperdinck";"A man without love";"From here to eternity";"1968";"DECCA";1753860425;1753860652;"https://www.deezer.com/track/361099131";;"https://open.spotify.com/track/6TdPrK8PUwH66VxfC0BawQ"
"Dalida";"BD music / Dalida 1956-1962";"Come prima (Tu me donnes)";"1959";"BDMusic";1753860652;1753860810;"https://www.deezer.com/track/15469923";;
"Etch";"Scream of the butterfly";"Prayer wheel (left you fi dead) (feat. Killa P)";"2024";"SNEAKER SOCIAL CLUB";1753860808;1753861082;;;
"Vin's Da Cuero";"No More Words Vol. 3";"Juicy";"2025";"TWENTYONEARTS";1753861080;1753861310;"https://www.deezer.com/track/3124499121";;"https://open.spotify.com/track/6ZoZNyFwQL0wX3y3N9kp21"
"Rahill";"Flowers at your feet";"Futbol";"2023";"BIG DADA";1753861309;1753861519;"https://www.deezer.com/track/2161620767";;"https://open.spotify.com/track/2NyVorZULoYzdqlxp6Hr2m"
"Hausmane";"I";"New memory";"2025";"NOWADAYS RECORDS";1753861512;1753861711;"https://www.deezer.com/track/3282341611";"https://music.apple.com/fr/album/new-memory/1808981529?i=1808981863&uo=4";"https://open.spotify.com/track/51YjTZj5Kqmyn3afQ1EPtX"
"Christian Loffler";"Parallels";"Pastoral";"2020";"DEUTSCHE GRAMMOPHON";1753861707;1753861923;"https://www.deezer.com/track/1122413752";;"https://open.spotify.com/track/19vWDttuR4ZVBzUfQFsfPS"
"Jeff Buckley";"Grace [legacy edition]";"Hallelujah";"1994";"COLUMBIA";1753861918;1753862330;"https://www.deezer.com/track/108733464";;"https://open.spotify.com/track/3pRaLNL3b8x5uBOcsgvdqM"
"Billie Eilish";"When we all fall asleep where do we go";"I love you";"2020";"DARKROOM";1753862327;1753862616;"https://www.deezer.com/track/655096022";;
"Afrique";"Feeling good :The supreme sound of producer Bob Shad";"House Of The Rising Funk";"1973";"WEWANTSOUNDS";1753862610;1753862804;"https://www.deezer.com/track/3974854";"https://music.apple.com/fr/album/house-of-the-rising-funk/422539237?i=422539390&uo=4";"https://open.spotify.com/track/0up9Zqn9oR8mRDMAmHLwZT"
"The Meters";"New orleans funk";"Just kissed my baby";"1974";"SOUL JAZZ RE";1753862801;1753863077;"https://www.deezer.com/track/735688";;"https://open.spotify.com/track/1TB0dZqFRQsnf4fLLLRKQV"
"Laura Cahen";"De l'autre cote";"Je reste";"2025";"PIAS";1753863075;1753863306;"https://www.deezer.com/track/3036012771";;"https://open.spotify.com/track/15x29wGPArWf2vwqJ3Rn0m"
"Solak";"Atlas";"Hidalgo";"2024";"CAPITANE RECORDS";1753863304;1753863473;"https://www.deezer.com/track/3469620691";;"https://open.spotify.com/track/6LmlRYCyzz2M6ThL8Qkaqo"
"Burial";"Untrue";"Archangel";"2007";"HYPERDUB RECORDS";1753863464;1753863701;"https://www.deezer.com/track/10733586";;"https://open.spotify.com/track/5kadOt1O3LrIV46dns9v7u"
"Laufey";"Bewitched";"Haunted";"2023";"LAUFEY / AWAL RECORDINGS AMERICA";1753863692;1753863890;"https://www.deezer.com/track/2309254515";;"https://open.spotify.com/track/1bx9j48IeWnDnPqcTTqT8Q"
"Henry Mancini";"Film / Mr. Lucky & mr. Lucky goes latin";"Lujon";"1960";"RCA VICTOR";1753863886;1753864042;"https://www.deezer.com/track/66738710";;
"Yma Sumac";"Mambo";"Goomba boomba";"1956";"EMI";1753864039;1753864289;"https://www.deezer.com/track/361700961";;
"Bad Bunny";"Debi tirar mas fotos";"La mudanza";"2025";"RIMAS";1753864288;1753864500;"https://www.deezer.com/track/3171003141";;"https://open.spotify.com/track/3G7agPwWfcORnWCAGMDOpm"
"Jimmy McGriff";"The worm";"The worm";"1968";"BLUE NOTE";1753864499;1753864695;"https://www.deezer.com/track/3506901";;"https://open.spotify.com/track/1VsMIGb2CX63J2Yt1sa12v"
"Jonathan Wilson";"Eat the Worm";"Ol' father time";"2023";"BMG";1753864689;1753864905;"https://www.deezer.com/track/2298915045";;"https://open.spotify.com/track/0X5boKOtd1Wz8HHBKZ6cej"
"Roy Orbison";"Bof / Blue velvet";"Blue Velvet : In Dreams";"1989";"VARESSE SARA";1753864903;1753865070;;;
"Alice Dona";"Nous les filles / Vol.2";"Marche";"1964";"BAR RECORDS";1753865069;1753865227;"https://www.deezer.com/track/6627064";;
"The Flying Hats";"The return of the Flying Hats";"Night bus";"2025";"ATA";1753865224;1753865429;"https://www.deezer.com/track/3294377861";;"https://open.spotify.com/track/60NagK6AdK9U3Lz1ubhaTU"
"Blundetto & Liam Bailey";"Heavy soul";"Heavy dub";"2024";"LES RYTHMES RUBAN";1753865427;1753865632;;"https://music.apple.com/fr/album/heavy-dub/1754971398?i=1754971886&uo=4";
"Jaz Karis";"Pretty Dreamer / Petty Lover";"Petty lover";"2018";"SALUTE THE SUN RECORDS";1753865630;1753865790;"https://www.deezer.com/track/1494772482";;"https://open.spotify.com/track/0SBjNhOuMeUM9nwanocvsm"
"Adi Oasis";"Lotus glow";"Sérena";"2023";"UNITY GROUP";1753865790;1753866009;"https://www.deezer.com/track/2071647207";;"https://open.spotify.com/track/6ZCfxKANLN7q0YoOHQ90hm"
"Okvsho";"A place between us";"Soulé";"2024";"CURRENT MOVES";1753866005;1753866193;;;"https://open.spotify.com/track/2j87NREnZw3PL7cfTUn9ct"
"Esther Phillips";"What a difference a day makes";"All the way down";"1976";"SERENITY RECORDS";1753866192;1753866557;"https://www.deezer.com/track/74045930";;
"Cesar Precio";"La suite logique des choses";"La fin du monde";"2024";"OBJET DISQUE - LABEL SERVICE";1753866556;1753866738;"https://www.deezer.com/track/2947329381";;"https://open.spotify.com/track/4mbnwwvzrxiphFeGVnEBa4"
"Scott Gilmore";"Volume 1";"Ran night";"2024";"CRAMMED DISCS";1753866739;1753866985;"https://www.deezer.com/track/3047467681";;
"Juan Wauters";"Wandering rebel";"Milanesa al pan (feat. Zoe Gotusso)";"2023";"CAPTURED TRACKS";1753866981;1753867150;;;
"Devendra Banhart";"Devendra banhart / I feel like a child";"I feel just like a child";"2005";"UNIVERSAL";1753867147;1753867372;"https://www.deezer.com/track/3240132321";;"https://open.spotify.com/track/0x5K6QAYeJ7N1g9kwntDL4"
"The Velvet Underground";"Another view";"Ride into the sun";"1969";"";1753867369;1753867572;;;
"Horsegirl";"Julie";"Julie";"2024";"MATADOR RECORDS";1753867565;1753867838;"https://www.deezer.com/track/3199344101";;"https://open.spotify.com/track/7b2JZ8XmdH6tLwPxeI8l4f"
"Jerry Barefoot";"Delta swamp rock : Sounds from the south";"Smokies";"1973";"SOUL JAZZ RECORDS";1753867838;1753867970;;;
"Jacques Dutronc";"Complètement Dutronc 1966 à 1976";"Le dragueur des supermarchés";"1973";"VOGUE";1753867967;1753868100;"https://www.deezer.com/track/540441";;
"Pierre Dutour & Son Orchestre";"Illustration musicale / Dance and mood music / vol. 11";"Yellow tramway";"1970";"CHAPPELL";1753868099;1753868273;;;
"Bjork";"Post";"It's oh so quiet";"1995";"BARCLAY";1753868267;1753868483;"https://www.deezer.com/track/2629694192";;"https://open.spotify.com/track/45Ok4AREEWfPIBZ4ylCXK7"
"Leila";"Like weather";"Won't You Be My Baby, Baby";"1999";"REPHLEX";1753868482;1753868729;;;
"Souls Of Mischief";"93 'til Infinity";"93 'Til Infinity";"1993";"ZOMBA RECORDING LLC";1753868727;1753869009;"https://www.deezer.com/track/13271729";"https://music.apple.com/fr/album/93-til-infinity/369570847?i=369570892&uo=4";"https://open.spotify.com/track/0PV1TFUMTBrDETzW6KQulB"
"Aphex Twin";"Richard D. James";"Goon gumpas";"1996";"WARP";1753869008;1753869124;"https://www.deezer.com/track/29372811";;"https://open.spotify.com/track/61mG2PGpS0GDSVnjMmhzC4"
"Sreya & Cilon";"Atenção com coração";"Yemanja";"2024";"HIP DOZER";1753869123;1753869286;;;
"Clea Vincent";"Tropi-Clea 2";"Bahia";"2020";"MIDNIGHT SPECIAL RECORD";1753869284;1753869480;"https://www.deezer.com/track/892864762";;"https://open.spotify.com/track/3URszLxGSmpX2dHXyLG0eD"
"Jules Massenet (Compositeur)";"Après un rêve";"Elégie - pour mezzo-soprano violoncelle et piano";"2014";"Aparté";1753869476;1753869733;;;
"Meshell Ndegeocello";"Devil's halo";"Devil's halo";"2009";"MERCER STREET";1753869728;1753869742;;;
"The Beatles";"Love";"Here Comes The Sun  / The Inner Light (Transition)";"1969";"PARLOPHONE";1753869741;1753869999;;;
"Piero Umiliani";"Studio Umiliani";"Preistoria";"2017";"FOUR FLIES RECORDS";1753869997;1753870223;"https://www.deezer.com/track/724335102";;
"Saya Gray";"H.B.W";"Shell (Of a man)";"2024";"DIRTY HIT";1753870219;1753870436;;;
"Prince";"Hits 2";"Cream";"1991";"WARNER BROS";1753870436;1753870685;"https://www.deezer.com/track/1120566552";;
"Sound Dimension";"Studio One rockers - The original";"Real rock";"1967";"SOUL JAZZ RECORDS";1753870681;1753870827;"https://www.deezer.com/track/3856855";;
"Daw Bandon";"Siamese soul : Thai pop spectacular Vol. 2";"Bong ja bong";"2022";"SUBLIME FREQUENCIES";1753870826;1753871021;;;
"Arthur H";"Baba love";"Le paradis il est chinois";"2011";"UNIVERSAL MU";1753871017;1753871217;"https://www.deezer.com/track/1053169382";;"https://open.spotify.com/track/1EhJrHSo2PRY4Tg0DDSDEx"
"Kate Bush";"Lionheart";"In search of peter pan";"1978";"EMI";1753871217;1753871443;;;"https://open.spotify.com/track/0AEp6QI1hbyrqZhIxsHMFF"
"Bo/Peter Pan";"BOF / Peter Pan (Hook)";"We don't wanna grow up";"1991";"EPIC";1753871442;1753871550;;;
"Natalie Cummins";"King Lear";"Let me not be mad";"2019";"ORANGE MOUNTAIN MUSIC";1753871552;1753871707;;;
"Billie Holiday";"Lady in satin";"But beautiful";"1958";"COLUMBIA";1753871705;1753871974;"https://www.deezer.com/track/97544044";;"https://open.spotify.com/track/3cxsbR45aJapa001BxlGYL"
"Moondog";"Moondog";"Voices of spring";"1969";"CBS";1753871971;1753872078;;;
"Duo Ruut";"Ilmateade";"Suvi Rannas (Summer on the beach)";"2025";"DUO RUUT MUSIC";1753872076;1753872253;;;
