"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Mieke Miami";"Birdland";"The Light";"2024";"SONAR KOLLEKTIV";1734496283;1734496457;"https://www.deezer.com/track/2763016441";;"https://open.spotify.com/track/6sl27YqHb8BSxkDsMYuDsK"
"Roge";"Curyman";"Grito do natureza";"2023";"DIAMOND WEST RECORDS";1734496454;1734496625;;;"https://open.spotify.com/track/7HdmAkFF46QZp45PGHKqrZ"
"Cotonete";"Victoire de la musique";"Bebete vaobora (feat. Sabrina Malheiros)";"2024";"HEAVENLY SWEETNESS";1734496623;1734496942;;;
"Joao Donato";"Jazz is dead / Vol. 7";"Desejo de amor";"2021";"JAZZ IS DEAD";1734496942;1734497149;"https://www.deezer.com/track/2661141572";;"https://open.spotify.com/track/2EZK4dWdcSHEfcn1fWEreo"
"Leonie Pernet";"Réparer le monde";"Réparer le monde";"2024";"CRYBABY / INFINE";1734497152;1734497328;"https://www.deezer.com/track/3011901281";"https://music.apple.com/fr/album/r%C3%A9parer-le-monde/1770007095?i=1770007669&uo=4";"https://open.spotify.com/track/3DXhci2tPTbrCU2v9EQH5P"
"Tindersticks";"Soft tissue";"New world";"2024";"CITY SLANG";1734497328;1734497646;;"https://music.apple.com/fr/album/new-world/1741752191?i=1741752562&uo=4";"https://open.spotify.com/track/18nyO9HS6DyqLJ8NNKErrc"
"Bonobo";"Migration";"Second sun";"2017";"NINJA TUNE";1734497651;1734497870;"https://www.deezer.com/track/139705143";"https://music.apple.com/fr/album/second-sun/1169245868?i=1169246065&uo=4";"https://open.spotify.com/track/16ikmfoT1249gG3pzPvnYt"
"Babx";"Ascensions";"Omaya, Pt. 3";"2017";"BISONBISON";1734497872;1734498202;;"https://music.apple.com/fr/album/omaya-pt-3/1236262332?i=1236262347&uo=4";"https://open.spotify.com/track/1PoaRMnErKoW3r1y7IePNL"
"Tori Amos";"From the choirgirl hotel";"Black - dove";"1998";"ATLANTIC RECORDS";1734498202;1734498470;;"https://music.apple.com/fr/album/black-dove/301010550?i=301010554&uo=4";
"The Skatalites";"Bof / Coffee and cigarettes";"Black sunday";"2003";"UNIVERSAL";1734498479;1734498651;"https://www.deezer.com/track/65619565";;
"Madeleine Peyroux";"Standing on the rooftop";"Things i've seen today";"2011";"UNIVERSAL MU";1734498651;1734498871;;;
"Spooks";"S.I.O.S.O.S.";"Things I've seen";"2000";"ARTEMIS";1734498868;1734499142;"https://www.deezer.com/track/62051163";"https://music.apple.com/fr/album/things-ive-seen/573263270?i=573263275&uo=4";
"Mira Lu Kovacs";"Please, save yourself";"Pain train";"2024";"PLAY DEAD RECORDS";1734499138;1734499337;"https://www.deezer.com/track/2990169741";;"https://open.spotify.com/track/6mCwq8iyriYQRV78bbn4rY"
"Stephen Ulrich";"Music from this American life";"Housebroken";"2023";"BARBES RECORDS";1734499344;1734499564;"https://www.deezer.com/track/2073566967";"https://music.apple.com/fr/album/housebroken/1659892633?i=1659893529&uo=4";"https://open.spotify.com/track/3Hz9tWMesU337jduhVUU1C"
"Ablaye Cissoko & Volker Goetze";"Amanke dionti";"Miliamba";"2012";"MOTEMA";1734499563;1734499860;;"https://music.apple.com/fr/album/miliamba/1288710128?i=1288711030&uo=4";
"Edith Piaf";"25eme anniversaire / Vol. 1";"J'm'en fous pas mal";"1946";"EMI";1734499857;1734500115;"https://www.deezer.com/track/3446744";;
"Raye";"My 21st century blues";"Worth it.";"2023";"HUMAN RE-SOURCES";1734500113;1734500360;"https://www.deezer.com/track/2097719637";"https://music.apple.com/fr/album/worth-it/1647623993?i=1647624667&uo=4";"https://open.spotify.com/track/7JgNAnCjJvL8hBR1kmCOFF"
"Barry White";"Sampled";"It's ecstasy when you lay down next to me";"1981";"VIRGIN";1734500368;1734500647;"https://www.deezer.com/track/540139552";;"https://open.spotify.com/track/0AgMEbntLT7KZ8sH57NJuI"
"Junior Walker";"Bof / Good morning England";"Cleo's mood";"1962";"MERCURY";1734500645;1734500804;;;
"The Mystery Lights";"Too much tension !";"It's alright";"2019";"WICK RECORDS / DAPTONE RECORDS";1734500802;1734500973;"https://www.deezer.com/track/779503192";"https://music.apple.com/fr/album/its-alright/1485030010?i=1485030030&uo=4";"https://open.spotify.com/track/0Tby3zfcc8JJomzFXDBG0T"
"G.T. Moore";"G.T. Moore and the reggae guitars";"Bye and bye";"1974";"PARTIAL RECORDS";1734500976;1734501153;;;
"Bruno Leys";"Wizzz/ Psychorama francais 66-70 / Vol.2";"Maintenant je suis un voyou";"1968";"BORN BAD";1734501145;1734501302;"https://www.deezer.com/track/508705442";;
"Al Green";"I'm Still in love with you";"Love and happiness";"1972";"Hi Records";1734501301;1734501598;;"https://music.apple.com/fr/album/love-and-happiness/1133378411?i=1133378696&uo=4";"https://open.spotify.com/track/6SMHgPgNkhe9lneNTbgtel"
"Ennio Morricone";"Morricone bossa";"Filastrocca per cretini";"1969";"AMARKORD";1734501595;1734501757;;"https://music.apple.com/fr/album/filastrocca-per-cretini/1525909846?i=1525909964&uo=4";
"Ennio Morricone";"Morricone bossa";"Filastrocca per cretini";"1969";"AMARKORD";1734501650;1734501652;;"https://music.apple.com/fr/album/filastrocca-per-cretini/1525909846?i=1525909964&uo=4";
"Leonard Cohen";"Songs from a room";"The partisan";"1969";"CBS";1734501752;1734501951;"https://www.deezer.com/track/1012596";;"https://open.spotify.com/track/2E5vl5eF4M4QbaADGegVDP"
"Jonathan Wilson";"Eat the Worm";"Wim hof";"2023";"BMG";1734501947;1734502150;;;"https://open.spotify.com/track/7hVZhjNlsDjEETbfDwJjjM"
"Vincent Taeger & Le Jazz Kamasutra";"Ok crooner";"Laura Palmer";"2024";"BORN BAD";1734502147;1734502344;;;
"The Ironsides";"Changing light";"West wind";"2023";"COLEMINE RECORDS";1734502337;1734502585;;;
"Megadisq";"46ème rencontres Trans Musicales de Rennes 2024";"You're my toy";"2024";"LES TRANS";1734502581;1734502753;"https://www.deezer.com/track/2821004522";"https://music.apple.com/fr/album/youre-my-toy/1739127775?i=1739127782&uo=4";"https://open.spotify.com/track/2xhHcioD3FHJJMI15JPRbV"
"JW Francis";"Dream house";"Keep it cool, Steve";"2023";"SUNDAY BEST RECORDINGS";1734502752;1734502916;;"https://music.apple.com/fr/album/keep-it-cool-steve/1635761030?i=1635761055&uo=4";"https://open.spotify.com/track/1tXLEOIWFBaFpWcYSHC0A3"
"Gustafson";"Sourire aux anges";"Auguste en juillet";"2024";"AUTOPRODUCTION";1734502913;1734503118;"https://www.deezer.com/track/2873546002";;"https://open.spotify.com/track/1kBmUV7gK8IOykR8Qm5bKe"
"Il Giardino Armonico";"Concertos";"Concerto pour 4 mandolines en si min op 3 n°10 RV 580 P 148 : 1. Allegro";"2023";"DGG (DEUTSCHE GRAMMOPHON)";1734503117;1734503334;;;
"Supertramp";"Even in the quietest moments...";"From Now On";"1977";"AM";1734503330;1734503708;"https://www.deezer.com/track/2503283";"https://music.apple.com/fr/album/from-now-on/1440756022?i=1440756777&uo=4";"https://open.spotify.com/track/3DyDoJibN4Cx2zvvtIVQqE"
"Leon Bridges";"Good thing";"Shy";"2018";"COLUMBIA RECORDS";1734503701;1734503893;"https://www.deezer.com/track/492476212";;"https://open.spotify.com/track/407qAIie8sIEgquKD1AAd2"
"Madeleine Peyroux";"Let’s walk";"Let's walk";"2024";"THIRTY TIGERS / SOUNDWORKS";1734503888;1734504166;"https://www.deezer.com/track/2661288552";"https://music.apple.com/fr/album/lets-walk/1730771473?i=1730771798&uo=4";"https://open.spotify.com/track/749934L9Ujz8uNMBwGD4or"
"Bill Frisell";"The Willies";"Get along";"2002";"NONESUCH";1734504162;1734504364;"https://www.deezer.com/track/123325952";"https://music.apple.com/fr/album/get-along/1106428628?i=1106428837&uo=4";"https://open.spotify.com/track/4i9Kn7as7v3H4popS44rPv"
"Ravi Shankar";"BOF / Raga :a film journey into the soul of India";"Dawn to Dusk";"";"";1734504352;1734504566;"https://www.deezer.com/track/129426668";"https://music.apple.com/fr/album/dawn-to-dusk/390141734?i=390141753&uo=4";"https://open.spotify.com/track/12b4pnI5zBZScP1EpqfE07"
"Anoushka Shankar";"Land of gold";"Land of gold (feat. Alev Lenz)";"2016";"DEUTSCHE GRAMMOPHON / UNIVERSAL";1734504563;1734504837;;;
"Le Couleur";"Concorde";"Oiseaux sauvages";"2020";"LISBON LUX RECORDS";1734504834;1734504979;;"https://music.apple.com/fr/album/oiseaux-sauvages/1681212279?i=1681212783&uo=4";"https://open.spotify.com/track/0nMpfxQxB7opNR5Xwge9YS"
"Captain Planet";"Sounds like home";"Mind reader";"2023";"BASTARD JAZZ RECORDINGS";1734504975;1734505160;"https://www.deezer.com/track/2195091087";"https://music.apple.com/fr/album/mind-reader/1677641333?i=1677641351&uo=4";"https://open.spotify.com/track/3ujDjPmj14r809yc4ANxfv"
"Inna De Yard";"Inna de yard";"If you love me (feat. Kiddus I)";"2019";"CHAPTER TWO";1734505159;1734505375;;"https://music.apple.com/fr/album/if-you-love-me-feat-kiddus-i/1454697038?i=1454697213&uo=4";"https://open.spotify.com/track/7kvzTMD0flkGG35OLZf2q5"
"Joe Yorke";"Hopeless";"Still dreaming";"2023";"RHYTHM STEADY";1734505365;1734505526;"https://www.deezer.com/track/2471721671";"https://music.apple.com/fr/album/still-dreaming/1708963114?i=1708964896&uo=4";"https://open.spotify.com/track/5qhOwNhLn6KLtQ3Exw8pTA"
"Tindersticks";"Soft tissue";"New world (edit)";"2024";"CITY SLANG";1734505524;1734505750;;"https://music.apple.com/fr/album/new-world-edit/1741752191?i=1741753272&uo=4";
"Fruit Distro Collective";"Some kind of wisdom";"Balance in all things";"2022";"DOPENESS GALORE";1734505748;1734505935;;;"https://open.spotify.com/track/665K7zTye1rOHfNMOsIvdZ"
"Kendra Morris";"Babble";"Le snitch";"2023";"KARMA CHIEF RECORDS";1734505933;1734506167;;"https://music.apple.com/fr/album/le-snitch/1657013337?i=1657013341&uo=4";"https://open.spotify.com/track/1cqI2lMX5B4EbXUEfvpmh9"
"Serge Gainsbourg";"De Gainsbourg a gainsbarre : Vol 5 : 1969-1970-1971";"69 année érotique (avec jane birkin)";"1969";"FONTANA";1734506166;1734506362;;;
"Pretty Things";"Parachute";"She's a lover";"1970";"HARVEST";1734506361;1734506571;;;
"Hermanos Gutierrez";"El bueno y el malo";"Thunderbird";"2022";"EASY EYE SOUND / CONCORD";1734506566;1734506772;"https://www.deezer.com/track/1976792167";"https://music.apple.com/fr/album/thunderbird/1632317760?i=1632317774&uo=4";"https://open.spotify.com/track/36gUdwmMhZXcwOSaUkTPty"
"Jeff Mailfert";"Ocean breeze";"Ocean Breeze";"2024";"";1734506769;1734506990;;;"https://open.spotify.com/track/27b3Dt3MhrzOmzpDKY0BRR"
"Lisa Leblanc";"Live avec l'Orchestre Symphonique de Québec";"J'pas un cowboy";"2024";"BONSOUND";1734506987;1734507227;"https://www.deezer.com/track/3167719101";;
"Michelle David & The Gospel Sessions";"Michelle David & The gospel sessions / Vol. 4";"Good good good";"2020";"MDGS RECORDS";1734507215;1734507401;;;
"The Mighty Mocambos";"2066";"Macumba";"2019";"LEGERE RECORDINGS";1734507400;1734507589;"https://www.deezer.com/track/759504502";;"https://open.spotify.com/track/3GC3mTaqXE2mX6tIWYSPJW"
"Jewel Akens";"Compil. / The Wrecking Crew";"The birds and the bees";"1964";"ROCK BEAT RECORDS";1734507585;1734507714;"https://www.deezer.com/track/6058798";;"https://open.spotify.com/track/3wAAc1Y5QSff6flvDsigUj"
"Maverick Sabre";"41ème rencontres des Trans Musicales";"Drifting";"2019";"LES TRANS";1734507712;1734507941;;;"https://open.spotify.com/track/4bxzRvNJBeYM5vzWnHBU53"
"Jarvis Cocker & Chilly Gonzales";"Room 29";"Salomé";"2017";"DEUTSCHE GRAMMOPHON";1734507941;1734508114;;;
"Charles Ruggiero";"AS HEARD ON TV";"Bewitched";"2015";"RONDETTE JAZZ";1734508112;1734508363;;;"https://open.spotify.com/track/7ERqsBD4Rn8bOVWFAUWzux"
"Anne Germain";"Michel Legrand";"Les demoiselles de Rochefort : Nous voyageons de ville en ville";"1987";"POLYGRAM (DISTR)";1734508361;1734508523;;;
"Will Stratton";"The changing wilderness";"When I've been born (I'll love you)";"2021";"BELLA UNION";1734508523;1734508776;"https://www.deezer.com/track/1241047842";"https://music.apple.com/fr/album/when-ive-been-born-ill-love-you/1553294068?i=1553294491&uo=4";"https://open.spotify.com/track/6LzWvTq2kiYuTHBXtVakMG"
"Gert Wilden & His Orchestra";"Schulmädchen report";"Schulmädchen report 1.13 : Générique";"1970";"CRIPPLED DICK HOT WAX";1734508774;1734508920;;;
"Mary Roos";"Nur die liebe lässt uns leben";"Die liebe kommt leis (you can't hurry love)";"1972";"CBS";1734508918;1734509082;;;
"Kumisolo";"Maintenant ou jamais";"Maintenant ou jamais";"2017";"ALTER K";1734509079;1734509237;;;"https://open.spotify.com/track/10XWLJbWG78Fg0UhlocXzz"
"Sinkane";"Mars";"Warm spell";"2013";"CITY SLANG";1734509236;1734509384;;;"https://open.spotify.com/track/1kmYU0WysF8jBC2Bwdl1BR"
"Warhaus";"Karaoke moon";"I want more";"2024";"PIAS";1734509383;1734509569;"https://www.deezer.com/track/2954185491";;"https://open.spotify.com/track/1fjB51r9GbTQDr35eCPrK9"
"Rico & The Family Circle";"This is trojan boss reggae";"Official";"1969";"TROJAN RECORDS";1734509567;1734509706;;;
"Mona Baptiste";"London is the Place for me 2 : Calypso & Kwela, Highlife & Jazz From Young Black London";"Calypso Blues";"2005";"Honest Jons";1734509705;1734509880;"https://www.deezer.com/track/488791362";"https://music.apple.com/fr/album/calypso-blues/460539615?i=460539921&uo=4";
"Tipula";"Greening";"Smoky serendipity";"2024";"RAW TAPES";1734509879;1734510101;"https://www.deezer.com/track/2915692561";"https://music.apple.com/fr/album/smoky-serendipity/1759635329?i=1759635596&uo=4";"https://open.spotify.com/track/18b5U5XxVvSvkG3vTaKocm"
"Pepper White";"The lonely tunes of Pepper white";"Still in love with you";"2021";"HOWLIN BANANA";1734510098;1734510312;"https://www.deezer.com/track/1427920292";;"https://open.spotify.com/track/0saSnhZVW9GiUKLe0injix"
"Tamas Vasary";"Frédéric Chopin : Oeuvres pour piano";"4 mazurkas pour piano : Mazurka n°47 en la min op 68 nº2";"2005";"DGG (DEUTSCHE GRAMMOPHON)";1734510309;1734510462;;;
"Edith Piaf";"L'homme a la moto";"Les amants d'un jour";"1956";"EMI";1734510457;1734510649;;;
"Abstract Rude";"All day";"All day";"2002";"BATTLE AXE RECORDS";1734510648;1734510805;"https://www.deezer.com/track/136157646";;
"Irini Arabatzi";"Songs for them";"When I look at you (for M.)";"2024";"ALBERT S FAVOURITES";1734510803;1734511066;;"https://music.apple.com/fr/album/when-i-look-at-you-for-m/1761874404?i=1761874414&uo=4";"https://open.spotify.com/track/0wCfpS8xEeVm08oafgm0W0"
"The Bamboos";"Wrapt in a beau / the bells of holly hill";"The bells of holly hill";"2024";"PACIFIC THEATRE";1734511063;1734511268;"https://www.deezer.com/track/3063334041";"https://music.apple.com/fr/album/the-bells-of-holly-hill/1776135001?i=1776135004&uo=4";"https://open.spotify.com/track/1g3Rku30ya0TN6Qvga6TDb"
"PWNT";"Christmastime is here";"Christmas time is here";"2020";"ACROPHASE RECORDS";1734511266;1734511399;;;
"Nancy Sinatra";"Nancy in London";"The more I see you";"1966";"NIGHTDAY";1734511396;1734511543;"https://www.deezer.com/track/2910963951";"https://music.apple.com/fr/album/the-more-i-see-you/1759228062?i=1759228291&uo=4";
"Merle Haggard & The Strangers";"Theme time radio hour with your host Bob Dylan / Season 1";"Mama tried (from the film """"Killers three"""")";"1968";"ACE RECORDS";1734511541;1734511671;;;
"June And The Kids In Red";"Box of dreams";"Box of dreams";"2020";"AUTOPRODUCTION";1734511669;1734511885;;;
"Martin Denny";"Exotica";"China nights (Shina no yuro)";"1957";"CAROLINE RECORDS";1734511882;1734512003;;;
"Ukulele Club De Paris";"Manuia !";"Hong-Kong blues";"2002";"";1734512002;1734512189;;;
"Reuben Vaun Smith";"Land of music";"Land of music";"2024";"UBIQUITY";1734512183;1734512389;;"https://music.apple.com/fr/album/land-of-music/1779010256?i=1779010257&uo=4";"https://open.spotify.com/track/2obPDXHZidsoLedx9opoM8"
"Bala Desejo";"Baile de mascaras (recarnaval)";"Baile de máscaras (recarnaval) - (Jamz Supernova & Sam Interface edit) - (short)";"2024";"MR BONGO";1734512387;1734512719;;;
"Paul Dupont & His Orchestra";"Tapestry";"Fragments";"1977";"FARFALLA RECORDS / CHAPPELL RECORDED MUSIC";1734512718;1734512982;;;
"Hot Chocolate";"Bof / The full monty";"You sexy thing";"1975";"RCA";1734512981;1734513222;"https://www.deezer.com/track/2269596497";;"https://open.spotify.com/track/714hERk9U1W8FMYkoC83CO"
"The Black Keys";"Beautiful people (stay high)";"Beautiful people (stay high)";"2024";"WEA";1734513221;1734513388;"https://www.deezer.com/track/2578382532";"https://music.apple.com/fr/album/beautiful-people-stay-high/1722539954?i=1722540381&uo=4";"https://open.spotify.com/track/2meH4dMuvGlooo2tpiPjJp"
"Rikas";"Showtime";"Wes Anderson theme";"2019";"COLUMBIA";1734513387;1734513618;"https://www.deezer.com/track/761233622";"https://music.apple.com/fr/album/wes-anderson-theme/1474829289?i=1474829302&uo=4";"https://open.spotify.com/track/4Z3ZbxuronuEFGG2nzjYst"
"Ernst Reijseger";"Villa Medici : Nata per la musica";"Variations ( Pour violoncelle / d'après le prélude de la suite en Sol Maj BWV 1007 de Jean Sébastien Bach";"2001";"WINTER & WINTER";1734513615;1734513773;;;
"The Innocence Mission";"Midwinter swimmers";"A hundred flowers";"2024";"BELLA UNION";1734513771;1734513956;"https://www.deezer.com/track/2938818241";"https://music.apple.com/fr/album/a-hundred-flowers/1761823600?i=1761824414&uo=4";"https://open.spotify.com/track/6t4IiSu4XdCHWg61xvSU20"
"The Mamas & The Papas";"16 Of Their Greatest Hits";"My girl";"1964";"MCA";1734513955;1734514182;"https://www.deezer.com/track/92272850";;
"James Brown";"The Best Of Cool Yule";"Santa claus, santa claus";"1968";"RHINO RECORD";1734514180;1734514423;"https://www.deezer.com/track/60722066";"https://music.apple.com/fr/album/santa-claus-santa-claus/1434915918?i=1434916189&uo=4";"https://open.spotify.com/track/2z4LHOvfBMtAKCy92Ip3wv"
"Addis Black Mamba";"Heptahedron";"Aranguade";"2023";"AUTOPRODUCTION";1734514420;1734514609;"https://www.deezer.com/track/2231458917";"https://music.apple.com/fr/album/aranguade/1681601910?i=1681601912&uo=4";"https://open.spotify.com/track/6t7Lo6EC9eZUivNw4rtryP"
"Mathieu Boogaerts";"Dans une case";"Dans une case";"2024";"TOT OU TARD";1734514608;1734514744;"https://www.deezer.com/track/3046453201";;"https://open.spotify.com/track/2es5regwVY2chzE7FpLupp"
"Rihanna";"Unapologetic (Deluxe édition)";"No love allowed";"2012";"DEF JAM RECORDINGS";1734514743;1734514991;"https://www.deezer.com/track/62376295";;"https://open.spotify.com/track/2fv47VVvysXZPpT7xsdg7b"
"The Nextmen";"Amongst the madness";"Turn it up a little (Feat ty)";"2000";"SCENARIO RECORDS";1734514990;1734515194;;;
"Quincy Jones";"Strike up the band";"Dreamsville";"1964";"MERCURY";1734515193;1734515437;;;"https://open.spotify.com/track/7xkzboG7K2BZ2esu3eoY3V"
"Etta Jones";"Hollar !";"Nature boy";"1963";"PRESTIGE";1734515437;1734515609;"https://www.deezer.com/track/349404241";;
"Blase";"Ice comfortable";"Ice comfortable";"2024";"RECORD MAKERS";1734515608;1734515805;"https://www.deezer.com/track/2933782171";;"https://open.spotify.com/track/281QDd45x741pKnkCTPhTx"
"Marie Pierre Arthur";"Des feux pour voir";"Dans tes rêves";"2020";"SIMONE RECORDS";1734515805;1734516039;;;
"Shawn Lee's Ping Pong Orchestra";"A very ping pong Christmas : Funky treats from Santa's bag";"Jingle bells";"2007";"UBIQUITY";1734516036;1734516222;"https://www.deezer.com/track/986834072";"https://music.apple.com/fr/album/jingle-bells/1517667352?i=1517667786&uo=4";"https://open.spotify.com/track/6jw7Qd4yyGAQENvxOyvyQs"
"Electric Jungle";"Noels : In the Christmas Groove";"Funky funky Christmas";"2009";"STRUT";1734516220;1734516405;"https://www.deezer.com/track/1858720497";;
"Afrosound";"Super disco pirata / De Tepito para el mundo 1965-1980";"Platico chino";"2024";"ANALOG AFRICA";1734516403;1734516608;"https://www.deezer.com/track/2995266071";"https://music.apple.com/fr/album/platico-chino/1767427863?i=1767428155&uo=4";"https://open.spotify.com/track/3qUunZwkQHHujGQqz1qHoQ"
"I Got You";"Maria and The Cherry Fields";"Maria";"2024";"UNREALISTIC EXPECTATIONS";1734516607;1734516753;;;
"Bobbie Gentry";"Ode to Billie Joe";"Ode to Billie Joe";"1967";"CAPITOL";1734516752;1734517006;"https://www.deezer.com/track/3102672";"https://music.apple.com/fr/album/ode-to-billie-joe/714615100?i=714615292&uo=4";"https://open.spotify.com/track/4FdDorlbJTVHcH3djLbIfn"
"Zaho De Sagazan";"La symphonie des éclairs";"Les garçons";"2023";"DISPARATE";1734517001;1734517169;"https://www.deezer.com/track/3004913011";"https://music.apple.com/fr/album/les-gar%C3%A7ons/1708455052?i=1708455656&uo=4";"https://open.spotify.com/track/5R2vhB1BdBj517BCqGMncJ"
"AMS";"Sunrises";"Clair de lune";"2024";"FRIENDSOME RECORDS";1734517168;1734517404;"https://www.deezer.com/track/3026663251";"https://music.apple.com/fr/album/clair-de-lune/1771831050?i=1771831273&uo=4";"https://open.spotify.com/track/5vaJzDnqcB4TBbSHt3p3Gf"
"Nosaj Thing";"Continua";"Look both ways (feat. Pink Siifu)";"2022";"LUCKYME";1734517397;1734517574;;"https://music.apple.com/fr/album/look-both-ways-feat-pink-siifu/1637868031?i=1637868040&uo=4";
"Electric Light Orchestra";"A new world record";"Livin' thing";"1976";"JET RECORDS";1734517569;1734517781;"https://www.deezer.com/track/112660460";"https://music.apple.com/fr/album/livin-thing/196426681?i=196428271&uo=4";"https://open.spotify.com/track/2hdNya0b6Cc2YJ8IyaQIWp"
"Herman's Hermits";"No milk today";"No milk today";"1967";"EMI";1734517778;1734517952;"https://www.deezer.com/track/3242640";"https://music.apple.com/fr/album/no-milk-today/1569335098?i=1569335104&uo=4";"https://open.spotify.com/track/65q3GIqzyYUM4Cjwy9sgs3"
"Thee Sacred Souls";"Got a story to tell";"Losing side of love";"2024";"DAPTONE RECORDS";1734517951;1734518099;"https://www.deezer.com/track/2824391372";"https://music.apple.com/fr/album/losing-side-of-love/1749131359?i=1749131550&uo=4";"https://open.spotify.com/track/1POsZ6d53hOE5tvm5OqidA"
"John Zorn";"Dreamers Christmas";"Winter wonderland";"2011";"TZADIK";1734518098;1734518348;;"https://music.apple.com/fr/album/winter-wonderland/1194279403?i=1194279412&uo=4";"https://open.spotify.com/track/3WjoPsuqR98yYPadFXNm61"
"Eartha Kitt";"Christmas voices";"Santa baby";"1953";"POINT";1734518346;1734518548;;"https://music.apple.com/fr/album/santa-baby/936668064?i=936668411&uo=4";
"Natalia Lafourcade";"De todas las flores";"El lugar correcto";"2022";"ATO / SONY MUSIC ENTERTAINMENT MEXICO";1734518547;1734518777;"https://www.deezer.com/track/1896279897";"https://music.apple.com/fr/album/el-lugar-correcto/1643009116?i=1643009375&uo=4";"https://open.spotify.com/track/3G6XpCfczuhbTSBlgfqe9v"
"Piotr Ilitch Tchaïkovski (Compositeur)";"BOF / Fantasia";"Fantasia : Casse-Noisette : Suite n°1 op 71a : Valse des fleurs";"2015";"WALT DISNEY RECORDS";1734518773;1734519039;;;
"Jeremie Albino";"Our time in the sun";"Baby ain't it cold outside";"2024";"EASY EYE SOUND";1734519038;1734519246;;"https://music.apple.com/fr/album/baby-aint-it-cold-outside/1752583417?i=1752583543&uo=4";"https://open.spotify.com/track/6oLNQPPzA5iTCkziHNUN8i"
"Asap Rocky";"At long last asap";"Lsd";"2015";"RCA";1734519239;1734519475;;;
