"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Marlon Williams";"Make way for love";"Nobody gets what they want anymore (feat. Aldous Harding)";"2018";"DEAD OCEANS";1750474326;1750474623;;;
"Sven Wunder";"Wabi sabi";"Hanami";"2020";"LIGHT IN THE ATTIC RECORDS";1750474636;1750474827;"https://www.deezer.com/track/2149611877";"https://music.apple.com/fr/album/hanami/1671868302?i=1671868684&uo=4";"https://open.spotify.com/track/46AJT4WnEm5ngmQke4nzrE"
"Miramar";"Entre tus flores";"Lo sabras";"2025";"ANSONIA RECORDS";1750474822;1750475087;"https://www.deezer.com/track/3023482491";;"https://open.spotify.com/track/0EMwPQbhAdXGLIINV88sY5"
"Marion Rampal";"Oizel";"Oizeau";"2024";"LES RIVIERES SOUTERRAINES";1750475081;1750475274;"https://www.deezer.com/track/2585232322";;"https://open.spotify.com/track/4wyCDEypGKhCcvh1itrYVo"
"Steely Dan";"Countdown to ecstasy";"Your gold teeth";"1973";"MCA";1750475268;1750475677;"https://www.deezer.com/track/2290896115";;"https://open.spotify.com/track/5jX82BGuJMm1G9DO3jOgT0"
"Nick Drake";"Bryter Layter";"Bryter layter";"1970";"";1750475674;1750475875;"https://www.deezer.com/track/2435239245";;
"Ric Wilson";"Clusterfunk";"Everyone moves to la";"2023";"FREE DISCO - EMPIRE";1750475871;1750476110;"https://www.deezer.com/track/2185003997";;
"Jason Joshua";"Language of love";"La vida es fría";"2020";"PENROSE RECORDS";1750476108;1750476309;"https://www.deezer.com/track/2125134437";"https://music.apple.com/fr/album/la-vida-es-fr%C3%ADa/1668117237?i=1668117246&uo=4";
"Spill Tab";"Angie";"By design";"2025";"BECAUSE MUSIC";1750476305;1750476524;"https://www.deezer.com/track/3202071601";;"https://open.spotify.com/track/6HOABVGKObjAG79aMeRnUA"
"Warriors Of The Dystotheque";"It's a beautiful thing";"Beachside drive";"2024";"DSPPR";1750476526;1750476761;"https://www.deezer.com/track/2857796622";;"https://open.spotify.com/track/5OWAJbV12ZavhG57nPslc7"
"Youn Sun Nah";"Elles";"Feeling good";"2023";"Warner Music Arts";1750476750;1750476951;"https://www.deezer.com/track/2613113272";;"https://open.spotify.com/track/2PjW6wCK1eBD0CGcswZMTw"
"Louis Chedid & Yvan Cassar";"En noires et blanches";"Anne Ma Soeur Anne";"2022";"PIAS LE LABEL";1750476940;1750477149;;;
"Hauterive";"Hauterive";"Hillside";"2023";"KATMUSIK";1750477145;1750477339;"https://www.deezer.com/track/2226556077";;"https://open.spotify.com/track/7HxcwpybymaoDJfAOL8wpq"
"Bill Frisell";"Dylan in Jazz";"Just like a woman";"2018";"Wagram";1750477337;1750477626;"https://www.deezer.com/track/3915482";;
"The Innocence Mission";"Midwinter swimmers";"A different day";"2024";"BELLA UNION";1750477621;1750477835;"https://www.deezer.com/track/2938818271";;"https://open.spotify.com/track/2C8vpjR15c2k9gm2B2cWkJ"
"Warhaus";"Ha ha heartbreak";"Open window";"2022";"PIAS";1750477831;1750478166;"https://www.deezer.com/track/1774906677";;"https://open.spotify.com/track/0qNitsQuB19Bkj3Qrfa0pC"
"Jorja Smith";"Falling or flying";"Makes Sense";"2023";"BECAUSE";1750478164;1750478303;;;
"Rebecca Vasmant";"Who we are, becoming";"Rooted (feat. Paix and Emilie Boyd)";"2025";"WOMEN IN JAZZ";1750478310;1750478611;;;
"Daniel Villarreal";"Lados B";"Salute";"2023";"INTERNATIONAL ANTHEM";1750478608;1750478811;"https://www.deezer.com/track/2357336275";;"https://open.spotify.com/track/5x4Vi6NE9L68QGYYor2hCV"
"Tuerie";"Les amants terribles";"Maître nageur";"2025";"FOUFOUNE PALACE";1750478798;1750478951;"https://www.deezer.com/track/3292673791";;"https://open.spotify.com/track/7nJR61F1GgqiSb3WJyxeoC"
"Bachar Khalife";"On / Off";"Ya hawa beirut";"2020";"BALCOON";1750478945;1750479244;;;
"The Raconteurs";"Consolers of the lonely";"You don't understand me";"2008";"X     L";1750479241;1750479530;"https://www.deezer.com/track/1238177792";;"https://open.spotify.com/track/2jmzqM90kCfCIZYMALIMDv"
"Shuggie Otis";"Inspiration information";"Rainy day";"1974";"LUAKA BOP";1750479522;1750479685;"https://www.deezer.com/track/7410266";"https://music.apple.com/fr/album/rainy-day/608660313?i=608660557&uo=4";"https://open.spotify.com/track/5XvcTjtwvJSUl2iKiQm3FF"
"Dolly Parton";"Diamonds & rhinestones";"I will always love you";"1974";"SONY";1750479679;1750479856;"https://www.deezer.com/track/567771";"https://music.apple.com/fr/album/i-will-always-love-you/269315126?i=269316331&uo=4";"https://open.spotify.com/track/6nRvgo4ySezQKD1D7NIqAu"
"Gal Costa";"Tropicalia /Ou panis et circensis";"Baby";"1968";"PHONOGRM";1750479850;1750480067;"https://www.deezer.com/track/4669697";;
"Antonio Carlos Jobim";"Love, strings and Jobim";"Rain (chuva)";"1966";"WARNER BROS";1750480070;1750480210;;;
"Voyou";"Les royaumes minuscules";"Tombe la pluie";"2023";"SONY MUSIC";1750480205;1750480471;"https://www.deezer.com/track/2041041087";"https://music.apple.com/fr/album/tombe-la-pluie/1743791728?i=1743791965&uo=4";"https://open.spotify.com/track/51Epw1Y42xov1IVeOt3SJd"
"Sirens Of Lesbos";"I got a song, it's gonna make millions";"Let it hurt";"2025";"AUTOPRODUCTION";1750480466;1750480612;"https://www.deezer.com/track/3273845701";"https://music.apple.com/fr/album/let-it-hurt/1792230714?i=1792230717&uo=4";"https://open.spotify.com/track/14LVFuCWmNfeBx6WFgFKjn"
"Panda Bear";"Sinister grif";"Just as well";"2025";"DOMINO";1750480607;1750480820;"https://www.deezer.com/track/3001194951";;"https://open.spotify.com/track/0AN9lNRBYphPA1xNt48UZJ"
"Nitai Hershkovits & Daniel Dor";"The garden suite";"Gnome worthy";"2024";"CIRCUS COMPANY";1750480817;1750481061;;"https://music.apple.com/fr/album/gnome-worthy/1773067984?i=1773068226&uo=4";
"Sampha";"Lahai";"Dancing circles";"2023";"YOUNG";1750481054;1750481286;"https://www.deezer.com/track/2475600521";"https://music.apple.com/fr/album/dancing-circles/1702662891?i=1702663307&uo=4";"https://open.spotify.com/track/6lNyT8TfnpMTRrmJRQKQC9"
"Emilie Simon";"Vegetal";"Annie";"2006";"UNIVERSAL";1750481279;1750481482;"https://www.deezer.com/track/2541506";;"https://open.spotify.com/track/6g6dd9ga7bciz9xeKD0nFp"
"Juana Molina";"Un dia";"El vestado";"2008";"DOMINO";1750481473;1750481744;;;
"Esbjorn Svensson Trio";"Viaticum";"The well-wisher";"2005";"ACT";1750481742;1750482025;"https://www.deezer.com/track/61536996";"https://music.apple.com/fr/album/the-well-wisher/307509920?i=307509923&uo=4";"https://open.spotify.com/track/5n7AiadQ28JkRnlNboPeDX"
"Divers";"Bruitages / Collection Vintage FX/VB1 : Bruits domestiques";"Boîte à musique : Mélodie";"";"DIFE";1750481961;1750481980;;;
"Les Freres Jacques";"Succes / Expression chansons d'auteurs";"Les boites à musique";"1956";"UNIVERSAL";1750481984;1750482162;"https://www.deezer.com/track/344936751";;
"Les Freres Jacques";"Succes / Expression chansons d'auteurs";"Les boites à musique";"1956";"UNIVERSAL";1750482069;1750482247;"https://www.deezer.com/track/344936751";;
"The Drifters";"Save the last dance for me";"I'll take you where the music's playing";"1963";"ATLANTIC";1750482161;1750482320;;;
"Lord Echo";"Harmonies";"I Love music (feat. Lisa Tomlins)";"2017";"SOUNDWAY RECORDS";1750482318;1750482553;;"https://music.apple.com/fr/album/i-love-music-feat-lisa-tomlins/1611866611?i=1611867104&uo=4";
"Bo/Ma Vie De Chat";"Bof / Ma vie de chat";"Ma vie de chat : Write a message";"2016";"EUROPACORP";1750482551;1750482708;;;
"Jonathan Wilson";"Eat the Worm";"Hey love";"2023";"BMG";1750482709;1750482880;"https://www.deezer.com/track/2298915105";"https://music.apple.com/fr/album/hey-love/1688714605?i=1688714615&uo=4";"https://open.spotify.com/track/0XOTxsDCcLrzsoqdA7FP27"
"Foxwarren";"2";"Dance";"2025";"ANTI";1750482878;1750483035;"https://www.deezer.com/track/3250970271";"https://music.apple.com/fr/album/dance/1799146209?i=1799146212&uo=4";"https://open.spotify.com/track/5twhQbZrN3y9kpSMqWls7g"
"Burt Bacharach";"";"Are You There (with another girl)";"";"";1750483035;1750483210;"https://www.deezer.com/track/3067896";"https://music.apple.com/fr/album/are-you-there-with-another-girl/1677675713?i=1677676188&uo=4";"https://open.spotify.com/track/2W5szCWKtzDLMNDGejRcpF"
"Tanika Charles";"Reasons to stay";"Consistency";"2025";"RECORD KICKS";1750483204;1750483392;"https://www.deezer.com/track/3202074061";"https://music.apple.com/fr/album/consistency/1792453323?i=1792453327&uo=4";"https://open.spotify.com/track/2xh39IS09xP7EZQdNzEOwg"
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Simple things";"1975";"STATESIDE";1750483390;1750483611;"https://www.deezer.com/track/79383083";"https://music.apple.com/fr/album/simple-things/1443843076?i=1443843231&uo=4";"https://open.spotify.com/track/44OJl1d7Ntj4jFCDQv1HFD"
"Pedro Fonte";"Luz Na Madrugada/Late Night Light";"Luz na madrugada";"2023";"YB MUSIC";1750483607;1750483793;"https://www.deezer.com/track/2353740105";"https://music.apple.com/fr/album/luz-na-madrugada/1696984143?i=1696984311&uo=4";"https://open.spotify.com/track/7j4qsEWekdOj38EsdBIqmf"
"Midan";"Letter To Brazil";"I like bossa nova";"2025";"MELTING POT MUSIC";1750483786;1750483933;"https://www.deezer.com/track/3104596091";;"https://open.spotify.com/track/30gUQHIfJlJQcs1W239kDQ"
"Erick Sermon";"Music";"Music (feat. Marvin Gaye)";"2001";"J RECORDS";1750483929;1750484152;"https://www.deezer.com/track/962574";;"https://open.spotify.com/track/6IFOw9Ck9mWHRQgw6QrPYx"
"Cyrus Chestnut";"Kaléidoscope";"Turkish rondo";"2018";"HighNote";1750484150;1750484364;"https://www.deezer.com/track/541047782";"https://music.apple.com/fr/album/turkish-rondo/1426172258?i=1426173928&uo=4";"https://open.spotify.com/track/2QJg3WPi2to3IOA3WfHBlO"
"Manu Dibango";"Merci ! Thank you ! / Vol.1";"Quartier Mozart";"1963";"PSI";1750484362;1750484507;"https://www.deezer.com/track/113347266";;
"Olivier Rocabois";"Olivier Rocabois goes too far";"Arise Sir Richard";"2021";"ACOUSTIC KITTY";1750484507;1750484781;"https://www.deezer.com/track/3774359382";;"https://open.spotify.com/track/0nkv5YhUQkfFuBJaOr5SMS"
"Supertramp";"Retrospectacle / Anthology";"Give a little bit";"2005";"A&M";1750484778;1750485024;"https://www.deezer.com/track/2503284";;"https://open.spotify.com/track/3HENstN0Fa7hsa822CSkTz"
"Thomas Naim";"May this be love (Acoustic guitar takes on Jimi Hendrix)";"Sgt. pepper's lonely hearts club band";"2025";"ROOTLESS BLUES";1750485021;1750485137;"https://www.deezer.com/track/3140076741";;"https://open.spotify.com/track/3TtMF650aKoTvJwbooun1G"
"Tiawa";"Shapes : Collide";"Mountains of metal (version)";"2023";"TRU THOUGHTS";1750485134;1750485337;"https://www.deezer.com/track/1998617067";;
"Jill Scott";"Beautifully human";"Golden (West Coast Mix)";"2004";"EPIC";1750485336;1750485564;;;
"JJ Whitefield";"Puzzled";"Flute punch";"2023";"BROC RECORDZ";1750485561;1750485725;"https://www.deezer.com/track/2641923532";"https://music.apple.com/fr/album/flute-punch/1728295108?i=1728296238&uo=4";"https://open.spotify.com/track/3szFpmSyH17tLMYF6WMHTX"
"Jorge Ben";"Ben Jorge/Personalidade";"Take it easy my brother Charles";"1969";"PHILIPS";1750485725;1750485877;;;
"Blossom Dearie";"The adorable Blossom Dearie";"I hear music";"1957";"EL RECORDS";1750485876;1750486001;"https://www.deezer.com/track/548677992";"https://music.apple.com/fr/album/i-hear-music/1434883212?i=1434883691&uo=4";"https://open.spotify.com/track/34J3MjWH6gkYJkWMgBSN2b"
"Pomplamoose";"Oh, Pretty Woman";"Oh, Pretty Woman";"2020";"POMPLAMOOSE";1750486000;1750486184;"https://www.deezer.com/track/974217422";;"https://open.spotify.com/track/4sW92fjvu3GxkwDucZKWzG"
"Feed LA";"Striezl stuck";"Striezl stuck";"2025";"MIGHTY EYE RECORDS";1750486182;1750486260;"https://www.deezer.com/track/3345086841";"https://music.apple.com/fr/album/striezl-stuck/1811457680?i=1811457681&uo=4";"https://open.spotify.com/track/6ATpt5yWaw6NwJ0h7NVwcf"
"Little Feat";"Dixie chicken";"Dixie chicken";"1973";"WARNER BROS";1750486257;1750486491;"https://www.deezer.com/track/6630726";;"https://open.spotify.com/track/0eTHlx53lUn95HVsJtR6Qx"
"Ukulele Club De Paris";"Manuia !";"Cabo azulado";"2002";"EMARCY";1750486485;1750486653;"https://www.deezer.com/track/137065592";"https://music.apple.com/fr/album/%C3%A7abo-azulado/371830641?i=371830687&uo=4";"https://open.spotify.com/track/4CUvyqXoQEQoTvQ8vsb5Hk"
"Sages Comme Des Sauvages";"Largue la peau";"Le ruisseau que tu cours";"2015";"A BRULE POURPOINT";1750486652;1750486884;"https://www.deezer.com/track/106281106";"https://music.apple.com/fr/album/le-ruisseau-que-tu-cours/1033237818?i=1033237831&uo=4";"https://open.spotify.com/track/4P1DRqe81htpFzmUCj4qtN"
"Paul McCartney";"Pure";"Dance Tonight";"2007";"CONCORD MUSIC GROUP";1750486883;1750487055;"https://www.deezer.com/track/716517692";;"https://open.spotify.com/track/6VuK9CShxAcQn2I85wH0tU"
"The Faithful Brothers";"The Faithful Brothers";"Dance my hurt away";"2023";"MR. MELLOWA€™S MUSIC";1750487055;1750487229;"https://www.deezer.com/track/2340047155";"https://music.apple.com/fr/album/dance-my-hurt-away/1694066101?i=1694066107&uo=4";"https://open.spotify.com/track/2XQFCUpnz2CY1UWH6uaihJ"
"Gabriel Da Rosa";"Cacofonia";"Desconforto";"2025";"STONES THROW RECORDS";1750487226;1750487338;"https://www.deezer.com/track/3266909421";"https://music.apple.com/fr/album/desconforto/1800600251?i=1800600401&uo=4";"https://open.spotify.com/track/0c9n6XLxJ01AaeD8d6XI3Q"
"The Pro-Teens";"MF Teen : Your concurrence in the above is assumed";"Can I watch";"2024";"COLLEGE OF KNOWLEDGE RECORDS";1750487335;1750487576;;;
"Christine Brewer";"Joseph Marx : Lieder et oeuvres pour choeur";"Ständchen - pour soprano et orchestre à cordes";"2009";"CHANDOS";1750487573;1750487692;;;
"Kumisolo";"Pop girl";"Pop girl (instrumental)";"2019";"ALTER K";1750487690;1750487856;"https://www.deezer.com/track/587879622";;
"Pulp";"More";"Hymn of the North (feat. Chilly Gonzales)";"2025";"ROUGH TRADE RECORDS";1750487852;1750488190;;;
"The Supremes";"Motown sings the Beatles";"You can't do that";"1966";"CAPITAL GOLD";1750488188;1750488340;"https://www.deezer.com/track/95230754";;
"Gipsy Kali";"JH lovers";"Toda la musica que amo";"2013";"SUN RECORDS";1750488337;1750488527;"https://www.deezer.com/track/66878483";"https://music.apple.com/fr/album/toda-la-musica-que-amo/641087253?i=641089032&uo=4";"https://open.spotify.com/track/6NYrWrHxqfVjOrS9wN2ahv"
"Delvon Lamarr Organ Trio";"Cold as weiss";"Big TT's blues";"2022";"COLEMINE RECORDS";1750488526;1750488915;"https://www.deezer.com/track/1570945532";"https://music.apple.com/fr/album/big-tts-blues/1597919684?i=1597919704&uo=4";"https://open.spotify.com/track/2n79jvKJqtAwsiPpd97LXu"
"John Butler";"Trippin On You";"Trippin On You";"2025";"BECAUSE MUSIC";1750488780;1750489007;;"https://music.apple.com/fr/album/trippin-on-you/1814618237?i=1814618968&uo=4";"https://open.spotify.com/track/1obg77TuT5XYRwguK43NoK"
"Bruce Springsteen";"The river";"Hungry heart";"1980";"CBS";1750489005;1750489201;"https://www.deezer.com/track/15177141";"https://music.apple.com/fr/album/hungry-heart/186064796?i=186065295&uo=4";"https://open.spotify.com/track/1KsI8NEeAna8ZIdojI3FiT"
"Count Ossie";"Thalassa / Jamaique";"Sam's intro";"1975";"SONY MUSIC MEDIA";1750489192;1750489408;;;
"Dinah Washington";"It's magic/Greatest hits";"Fat daddy";"1953";"POLYGRAM";1750489403;1750489548;"https://www.deezer.com/track/3429847731";;"https://open.spotify.com/track/5zaN8ttJ9bMj9BUOdGpOPH"
"Jaze Baqti";"In the hearth of all that is";"Stolen generation";"2023";"862393 RECORDS DK";1750489546;1750489659;"https://www.deezer.com/track/2185997507";;"https://open.spotify.com/track/1j8SH2NrLv9ktYAOgpPEwU"
"She & Him";"Melt away : A tribute to Brian Wilson";"Good to my baby";"2022";"FANTASY";1750489657;1750489767;"https://www.deezer.com/track/1825962017";;"https://open.spotify.com/track/3xkizZ61FqxHcAGmdtuPDI"
"Lee Morgan";"Sidewinder";"The sidewinder";"1963";"Blue Note";1750489765;1750490390;"https://www.deezer.com/track/86586821";"https://music.apple.com/fr/album/the-sidewinder/724729142?i=724729390&uo=4";
"Dedicated Men Of Zion";"The devil don't like it";"I'm going home";"2022";"BIBLE & TIRE RECORDING CO";1750490380;1750490613;"https://www.deezer.com/track/1609266762";;"https://open.spotify.com/track/2kO1NWY2Hw07kQ9Z9ymRY1"
"Eddington Again";"Naomi9";"BN";"2023";"K7 RECORDS";1750490610;1750490806;"https://www.deezer.com/track/2405401195";;"https://open.spotify.com/track/3QPG2F1wCGKr3NHx0ziF8b"
"Czesare";"Alba";"Czesare";"2023";"VAGH & WEINMANN MUSIC";1750490807;1750490979;;;
"Stereoscope Jerk Explosion";"Oh flûte alors / Cat mandoo";"Cat mandoo";"2011";"COSMIC GROOVE";1750490979;1750491161;"https://www.deezer.com/track/10377758";;"https://open.spotify.com/track/4ac521ggjIePkC1zqPetIw"
"Congress Alley";"Congress alley";"God save America";"1974";"AVCO";1750491160;1750491389;"https://www.deezer.com/track/2233471547";"https://music.apple.com/fr/album/god-save-america/1604630642?i=1604631099&uo=4";"https://open.spotify.com/track/1MhdyIiIQfvuHNTsPHKyQ7"
"Florence Adooni";"Yinne / Fo yelle";"Yinne";"2022";"PHILOPHON";1750491385;1750491644;"https://www.deezer.com/track/1883540167";;"https://open.spotify.com/track/5iYeFm1fvRsAvbn5lNLziD"
"Little Simz";"Lotus";"Free";"2025";"AWAL";1750491642;1750491855;"https://www.deezer.com/track/3395725591";;"https://open.spotify.com/track/05i0gnCc4Tj9Rshavrirfh"
"Saib";"Unwind";"Oriental express";"2022";"JAKARTA RECORDS";1750491851;1750492069;"https://www.deezer.com/track/1893889487";"https://music.apple.com/fr/album/oriental-express/1672175379?i=1672175638&uo=4";"https://open.spotify.com/track/2eT9eHjpViTtLA6WrBPI91"
"Tame Impala";"No choice";"No choice";"2021";"UNIVERSAL MUSIC";1750492062;1750492281;"https://www.deezer.com/track/1659901792";"https://music.apple.com/fr/album/no-choice/1588852475?i=1588852786&uo=4";
"Marvin Gaye";"Anthology";"Ain't no mountain high enough";"1967";"";1750492280;1750492425;"https://www.deezer.com/track/1101732";;"https://open.spotify.com/track/7tqhbajSfrz2F7E1Z75ASX"
"Mickey 3d";"Tu vas pas mourir de rire...";"Respire";"2002";"VIRGIN";1750492420;1750492643;"https://www.deezer.com/track/3092637";;
"The Roger Webb Sound";"Moonshade";"Coaster";"2023";"BE WITH RECORDS";1750492640;1750492780;;;
"El Michels Affair";"24 Hr sports";"Anticipate (feat. Clairo)";"2025";"BIG CROWN RECORDS";1750492780;1750492969;;;
"Awa Ly";"Essence & elements";"Summer rain (relieves pressure)";"2025";"NAIVE";1750492968;1750493152;"https://www.deezer.com/track/3304424661";;"https://open.spotify.com/track/4SDueVRe8pOUIHTLiH0fna"
"Criibaby & Surfer Dave";"In the garden";"Safe (in the garden) (feat. G Mills)";"2025";"FRIENDS OF FRIENDS";1750493150;1750493355;;;
"Lana Del Rey";"Say yes to heaven";"Say yes to Heaven";"2023";"POLYDOR RECORDS";1750493352;1750493558;"https://www.deezer.com/track/2287764037";;"https://open.spotify.com/track/6GGtHZgBycCgGBUhZo81xe"
"The Rolling Stones";"Beggars banquet";"Dear Doctor";"1968";"LONDON";1750493555;1750493760;"https://www.deezer.com/track/9956065";;
"Faye Webster";"I know I'm funny haha";"Kind of";"2021";"SECRETLY CANADIAN";1750493758;1750494080;"https://www.deezer.com/track/1307111202";;"https://open.spotify.com/track/6oP8iOWmJkwsm4yjDpSbhv"
"Iyamah";"In two worlds";"Luxury";"2024";"AUTOPRODUCTION";1750494074;1750494277;"https://www.deezer.com/track/2703804312";;"https://open.spotify.com/track/2i10BXxQQoHp0uXnr9Al7R"
"Pulcinella";"Antonio Vivaldi : Integrale des sonates pour violoncelle";"Sonate n°5 en mi min RV 40 : 3. Largo";"2006";"AMBROISIE";1750494277;1750494496;;;
"Andrew Bird Trio";"Sunday morning put-on";"My ideal";"2024";"LOMA VISTA RECORDINGS";1750494493;1750494753;;;
"J. Bernardt";"Contigo";"Contigo";"2024";"PIAS";1750494751;1750494969;"https://www.deezer.com/track/2660911212";;"https://open.spotify.com/track/66BiFeigOi2Y6mDCCvvNVw"
"Duo Brothers";"Cream & sugar";"Not everything tastes like falafel";"2023";"RAW TAPES";1750494967;1750495211;"https://www.deezer.com/track/2186201057";;"https://open.spotify.com/track/3FXIgpMTOA1Q03Aq9QhF88"
"Serge Gainsbourg";"De Gainsbourg a gainsbarre : Vol 7 : 1975-1976-1977-1978-1981";"L'homme à tête de chou";"1976";"PHILIPS";1750495206;1750495386;"https://www.deezer.com/track/119874894";;"https://open.spotify.com/track/3Fc5bdBz79nRyzscAE36Mv"
"Leila Walet Gobi";"2017";"Mi manda";"2017";"CLERMONT MUSIC";1750495382;1750495657;;;
"Febueder";"Kitebox";"Kitebox";"2023";"FEBUEDER";1750495657;1750495849;"https://www.deezer.com/track/2222558087";;"https://open.spotify.com/track/3g1IZKXlQvfepUVsM4WmpF"
"Mourning (a) Blkstar";"Flowers for the living";"Let 'em eat (feat. Fatboi Sharif)";"2025";"DON GIOVANNI RECORDS";1750495848;1750496111;;;
"Pierre Daven-Keller";"Kino music";"Melancholia";"2019";"KWAIDAN";1750496109;1750496251;"https://www.deezer.com/track/999342122";;"https://open.spotify.com/track/0nETqfZitSEcGMAL3giIPV"
"Blossom Toes";"Nuggets II (Original artyfacts from the British empire and beyond 1964-1969)";"When the alarm clock rings";"1968";"RHINO";1750496252;1750496386;;;
"Big Walter Horton";"Road songs : car tune classics 1942-1962";"Cadillac blues";"1951";"FREMEAUX & ASSOCIES";1750496385;1750496540;"https://www.deezer.com/track/95023244";;
"Ben Webster";"BD Jazz (1946-1953)";"Cadillac slim";"1946";"";1750496540;1750496723;"https://www.deezer.com/track/113667412";;
"Moon Martin";"Dreams on file";"Cadillac walk";"1992";"WMD";1750496723;1750496932;"https://www.deezer.com/track/2355894665";;
"Alton Ellis";"Collectorama story of mister soul";"I can't stop now";"1968";"JAHSLAMS";1750496930;1750497096;"https://www.deezer.com/track/131237512";;"https://open.spotify.com/track/0yuWdOjew2xtqfcIhesfNl"
"Matt Johnson";"Warrior princess";"Flowers in their hair";"2025";"NAIVE";1750497095;1750497397;"https://www.deezer.com/track/3278992021";;"https://open.spotify.com/track/4RKDWt4GLczUQcd7mFWwZD"
"Astrobal";"L'uomo e la natura";"Mer Méditerranée";"2025";"KARAOKE KALK";1750497394;1750497620;"https://www.deezer.com/track/3175859181";"https://music.apple.com/fr/album/mer-m%C3%A9diterran%C3%A9e/1789403178?i=1789403455&uo=4";"https://open.spotify.com/track/1qOrGYFvMvXn1wSNo1H2VR"
"Bonnie Banane";"Red flags";"Red flags";"2024";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1750497617;1750497820;"https://www.deezer.com/track/2640313512";;"https://open.spotify.com/track/4cGeQ9tMeJiwgAKkY1CTyh"
"Kaytranada";"Together (feat Aluna George & Goldlink)";"Together (feat Aluna George & Goldlink)";"2016";"XL RECORDINGS";1750497820;1750498017;;;
"Elias Rahbani";"Mosaic of the orient";"Dance of Maria";"1972";"VDL";1750498017;1750498180;"https://www.deezer.com/track/880398892";;
"BadBadNotGood";"Sour soul";"Sour soul";"2015";"LEX RECORDS";1750498179;1750498345;"https://www.deezer.com/track/3483000261";;"https://open.spotify.com/track/2rA45Uijx3fKwKhPMMiJVx"
"Nathalie Stutzmann";"Quella Fiamma / Arie antiche";"Il Pompeo : O cessate di piagarmi (Acte II) Air de Sextus";"2017";"ERATO";1750498343;1750498527;;;
"Jean Louis Murat";"Le moujik et sa femme";"Foule romaine";"2002";"LABELS";1750498562;1750498799;;;
"East Village";"Drop out";"What kind of friend is this";"1993";"HEAVENLY RECORDINGS";1750498798;1750499041;"https://www.deezer.com/track/69256831";;
"The Smiths";"How soon is now ?";"How soon is now ?";"1984";"UNIVERSAL MUSIC";1750499040;1750499258;;;
"Julia Lee";"Ladies in love / Classees X";"Don't come too soon";"1949";"NOCTURNE";1750499255;1750499431;"https://www.deezer.com/track/113667520";;
"Alexandre Desplat";"BOF / The french dispatch";"Obituary";"2021";"ABKCO RECORDS";1750499431;1750499638;"https://www.deezer.com/track/1483554072";;"https://open.spotify.com/track/4Fv5HOJjnzisDpIZBmTaH3"
"Tabu Ley Rochereau";"The voice of lightness";"Mireille Mwana";"1964";"SYLLART PRODUCTION";1750499637;1750499815;"https://www.deezer.com/track/409412532";;
"Vampire Weekend";"Vampire weekend";"Cape cod kwassa kwassa";"2008";"XL RECORDS";1750499815;1750500026;"https://www.deezer.com/track/937334";;"https://open.spotify.com/track/2Pq8yUkGmV5MyjzDXTsYav"
"Houdi";"La folie des grandeurs";"Monaco";"2023";"LA REVERIE";1750500046;1750500167;"https://www.deezer.com/track/2554678632";"https://music.apple.com/fr/album/monaco/1717901321?i=1717902464&uo=4";"https://open.spotify.com/track/1cOU0KX7YbaT5a0L6m8D96"
"Koki Nakano";"Ululo";"Trêve";"2024";"NO FORMAT";1750500166;1750500390;"https://www.deezer.com/track/2947546701";;"https://open.spotify.com/track/7d8EunVaZQFeeeAE4W7UyJ"
"The Doors";"Legacy - the absolute best";"Waiting for the sun";"1970";"RHINO";1750500386;1750500623;"https://www.deezer.com/track/670805";;"https://open.spotify.com/track/6KVM6U9Wcxgjh0jDjoRDgh"
"Betty Davis";"They say I'm different (Deluxe)";"Special people";"1974";"LIGHT IN THE ATTIC RECORDS & DISTRIBUTION";1750500623;1750500823;"https://www.deezer.com/track/3184919751";"https://music.apple.com/fr/album/special-people/1790499128?i=1790499353&uo=4";
"Pachyman";"Another place";"Berlin";"2025";"ATO RECORDS";1750500820;1750501042;"https://www.deezer.com/track/3218456901";;"https://open.spotify.com/track/2aXX5TT0s9K11elrGPhBEi"
"Tinariwen";"Amadjar";"Amalouna (feat. Noura Mint Seymali & Stephen O'Malley)";"2019";"WEDGE";1750501038;1750501276;;;
"Angel Bat Dawid";"The oracle";"Destination (Dr. Yusef Lateef)";"2019";"INTERNATIONAL ANTHEM";1750501275;1750501417;"https://www.deezer.com/track/682441072";;"https://open.spotify.com/track/3sYDVOzsrARVqTUFfwxMZe"
"Mychael Danna";"Little miss sunshine";"The Winner Is";"2006";"LAKESHORE";1750501416;1750501598;;;"https://open.spotify.com/track/7wFEzF8FbofVlQS1OcbghM"
"Jeanne Added";"Be sensational";"Look At Them";"2015";"NAIVE";1750501585;1750501792;"https://www.deezer.com/track/98673096";;"https://open.spotify.com/track/0lVkcHdJQ29VEoz0Rs4Owr"
"Diana Ross & The Supremes";"Never before releaseed masters";"Little miss Loser";"1968";"TAMLA MOTOWN (ET PM)@";1750501797;1750501957;"https://www.deezer.com/track/1170056";;
