"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Fela Kuti";"Koola Lobitos / The '69 L.A. Sessions";"Ako";1969;"WRASSE RECORD LIMITED";1709524492;1709524653;;;
"Edwin Starr";"Motown greatest hits";"25 miles";1969;"MOTOWN";1709524655;1709524854;;;
"The Memphis Sounds";"Ike's moods";"The red rooster";2009;"DECISION";1709524851;1709525030;;;
"Ernest Wilson";"Studio One lovers";"Undying love";2005;"SOUL JAZZ RECORDS";1709525023;1709525219;;;
"Tamtam";"Ramble In the rainbow";"Doors";2024;"PPU";1709525214;1709525498;"https://open.spotify.com/track/5QbrvRuo1XAA5Pbsv6wZtz";"https://music.apple.com/fr/album/doors/1722550611?i=1722550618&uo=4";
"Isaac Delusion";"Lost and found";"HVN";2024;"DELUSION RECORDS / ALLO FLORIDE UNDER EXCLUSIVE LICENSE TO 3EME BUREAU / WAGRAM MUSIC";1709525495;1709525715;"https://open.spotify.com/track/2NqvJJOSVK0so7qVEQw6iE";"https://music.apple.com/fr/album/hvn/1716058914?i=1716060278&uo=4";
"C418";"Minecraft (jeu vidéo) / Volume Alpha";"Chris";2015;"GHOSTLY INTERNATIONAL";1709525707;1709525791;;;
"Philippe Jaroussky";"Los pajaros perdidos / The south american project";"Duerme negrito";2012;"VIRGIN CLASSICS";1709525799;1709525966;;;
"Harry Belafonte";"BD Music & J-C Denis present Harry Belafonte";"Banana Boat Song (Day-O)";1957;"BDMUSIC";1709525960;1709526142;;;
"Eric Morena";"Oh ! Mon album !";"Oh mon bateau";1987;"CARRERE";1709526141;1709526362;;"https://music.apple.com/fr/album/oh-mon-bateau/1421199769?i=1421202205&uo=4";"https://www.deezer.com/track/144373602"
"Mercedes Sosa";"Canta sudamericana";"Canta tu cancion";1972;"PHILIPS";1709526360;1709526613;;;
"Bert Kaempfert";"With a sound in my heart & afrikaan beat";"Afrikaan beat";1962;"TARAGON";1709526607;1709526750;"https://open.spotify.com/track/1BPXaPBTN9oF2HJ4PDx2sp";;"https://www.deezer.com/track/32976841"
"Theo Lawrence";"Chérie";"Kitty cat clock";2023;"TOMIKA RECORDS";1709526745;1709526878;"https://open.spotify.com/track/0JyOPHOV6UCSJVmixLOo1W";;
"Meskerem Mees";"Julius";"Astronaut";2021;"MAYWAY RECORDS";1709526878;1709527049;"https://open.spotify.com/track/6teNMe4qWwenOKOY0G8yoe";"https://music.apple.com/fr/album/astronaut/1722622851?i=1722623225&uo=4";
"Ruppert Pupkin";"Je liquide";"All the roads";2023;"MARTINGALE MUSIC";1709527048;1709527374;;;
"Vulfpeck";"Mit peck (EP)";"Rango";2011;"VULF RECORDS";1709527366;1709527635;;;
"Chris O'Hara";"French disco boogie sounds vol. 4 (1977-1991)";"Sur les coussins de la discothèque";1981;"FAVORITE RECORDINGS";1709527633;1709527956;;;
"The Bar Kays";"Stax funk : Get up and get down";"Holy ghost";1978;"STAX";1709527947;1709528161;;;
"The Mighty Diamonds";"Gregory Isaacs & friends/Top ten: An African Museum selection";"Make haste";1989;"HEARTBEAT";1709528166;1709528420;;;
"Monty Alexander";"Stir it up/The music of Bob Marley";"Jammin'";1999;"TELARC";1709528418;1709528793;"https://open.spotify.com/track/1hklt25aLqABE1s7vTX0vM";;
"Katerine";"Y a d' la rumba dans l'air";"Y a d'la rumba dans l'air";2017;"POLYDOR";1709528791;1709528965;;;
"Gruff Rhys";"Sadness sets me free";"I tendered my resignation";2024;"ROUGH TRADE RECORDS";1709528963;1709529271;"https://open.spotify.com/track/6UU15DwxPtiIkV2CEDbxDl";;
"Quatuor Pleyel De Cologne";"Ignaz Pleyel : Quatuors prussiens n°4 à 6";"Quatuor en Ut Maj B 334 : Adagio cantabile";2012;"CPO";1709529263;1709529465;;;
"Caetano Veloso";"Fina estampa";"Lamento borincano";1994;"PHILIPS (PHPS)";1709529467;1709529795;;;
"PJ Harvey";"Is this desire ?";"The wind";1998;"ISLAND";1709529789;1709530026;"https://open.spotify.com/track/3CHfuMoubpCT39PBTvAWk9";"https://music.apple.com/fr/album/the-wind/1440912742?i=1440912753&uo=4";"https://www.deezer.com/track/1147656"
"Massive Attack";"Protection";"Weather storm";1994;"CIRCA RECORDS";1709530015;1709530313;"https://open.spotify.com/track/4u5KFWcW1ptk0hJqp2lrCE";;
"Cecile McLorin Salvant";"Ghost Song";"Thunderclouds";2022;"Nonesuch";1709530308;1709530521;"https://open.spotify.com/track/4uskCkze8NPSFfYP8rsZ4T";;
"Denzel Curry";"Melt my eyez see your future";"The ills";2022;"LOMA VISTA RECORDINGS / VIRGIN RECORDS";1709530524;1709530725;"https://open.spotify.com/track/3xYvDtt9IxWn6xJNapCv9u";;
"BadBadNotGood";"Sour Soul (Instrumentals)";"Six Degrees (Instrumental)";2017;"LEX RECORDS";1709530724;1709530945;;;
"The White Stripes";"Elephant";"Seven nation army";2003;"XL RECORDING";1709530943;1709531173;"https://open.spotify.com/track/3dPQuX8Gs42Y7b454ybpMR";;
"Cigarettes After Sex";"Motion picture soundtrack";"Motion picture soundtrack";2023;"PARTISAN RECORDS";1709531171;1709531469;"https://open.spotify.com/track/3NCQO8ath5huTDMXXtibH6";"https://music.apple.com/fr/album/motion-picture-soundtrack/1715667029?i=1715667039&uo=4";
"Radiohead";"Amnesiac";"Life in a glasshouse (full length version) (""""knives out"""" b-side)";2001;"PARL";1709531458;1709531763;;;
"Jose Carlos Schwarz & Le Cobiana Djazz";"Lua ki di nos";"Pena di galiña";1972;"HOT MULE RECORDS";1709531758;1709532020;;;"https://www.deezer.com/track/1246395962"
"Samson Francois";"Samson Francois : Edition intégrale / Vol. 02";"Valse en fa min op 70 n°2 - pour piano";2010;"EMI";1709532018;1709532168;;;
"Espen Horne";"The anatomy of serene eloquence";"Don't fall asleep (feat. Faye Houston)";2023;"WAH WAH 45S";1709532167;1709532429;;"https://music.apple.com/fr/album/dont-fall-asleep-feat-faye-houston/1713904018?i=1713904024&uo=4";
"Lake";"Let's build a roof";"Madagascar";2009;"K";1709532425;1709532616;"https://open.spotify.com/track/4nlGaNDa0RpJetvYHsu0A1";"https://music.apple.com/fr/album/madagascar/331580558?i=331580715&uo=4";
"Queen";"Hot space";"Cool cat";1982;"EMI";1709532616;1709532826;;"https://music.apple.com/fr/album/cool-cat/1440852557?i=1440853144&uo=4";
"Medeski Martin And Wood";"Let's go everywhere";"Cat Creeps";2008;"LITTLE MONTE";1709532820;1709532985;;;
"Melanie";"Cri d'amour";"L'alpha beta (feat. Tony Allen)";2022;"COMET RECORDS";1709533172;1709533377;;;
"Holy Hive";"Holy hive";"Runaways";2021;"BIG CROWN RECORDS";1709533376;1709533591;"https://open.spotify.com/track/1O5zQgZAb80r8CgBC5BatP";;"https://www.deezer.com/track/1403134152"
"Albert Verrecchia";"Bof / Tecnica di un amore / Verrecchia";"Lovely theme from tecnica di un amore";;"MOVING IMAGE ENTERTAINMENT";1709533589;1709533709;;;
"Muddy Waters";"A.K.A. Muddy Waters";"Same thing";1964;"GEFFEN RECORDS";1709533708;1709533867;;;
"Lee Hazlewood";"Very special world of";"These boots are made for walkin'";1966;"WATER RECORD";1709533865;1709534059;;;
"Laine";"Groove of essr II : Funk, soul, disco and jazz from Estonia";"Nüüd on mul muusika";2023;"FUNK EMBASSY RECORDS";1709534059;1709534270;"https://open.spotify.com/track/7exLfJDMEw7Uc7NTMFEalV";"https://music.apple.com/fr/album/n%C3%BC%C3%BCd-on-mul-muusika/1667669773?i=1667670287&uo=4";"https://www.deezer.com/track/2122911857"
"Okvsho";"A place between us";"Soulé";2024;"CURRENT MOVES";1709534268;1709534459;"https://open.spotify.com/track/2j87NREnZw3PL7cfTUn9ct";;
"Monika";"Secret in the dark";"We came into this world (to beat them)";2015;"ARCHANGEL MUSIC";1709534458;1709534691;"https://open.spotify.com/track/5QE8eQR11mRIIcz0hNAp1f";;
"Lispector";"Small town graffiti";"Be careful what you wish for";2019;"TEENAGE MENOPAUSE";1709534688;1709534829;"https://open.spotify.com/track/0itdbT6L6LobSWMgYwv5oQ";"https://music.apple.com/fr/album/be-careful-what-you-wish-for/1603678425?i=1603678718&uo=4";
"Thea";"The end";"River and sea";2023;"AUTOPRODUCTION";1709534826;1709535023;"https://open.spotify.com/track/4rlGZyvlrOI71k4wTRJtkv";"https://music.apple.com/fr/album/river-and-sea/1670826451?i=1670826460&uo=4";"https://www.deezer.com/track/2098703827"
"Johnny Lytle";"People and Love";"Family";1973;"CRAFT RECORDINGS";1709535019;1709535248;;;
"Moriah Plaza";"Moriah Plaza";"Estelar";2023;"BATOV RECORDS";1709535248;1709535517;"https://open.spotify.com/track/1ZCzpMfuEb0L2QQmFcppRC";"https://music.apple.com/fr/album/estelar/1668101185?i=1668101186&uo=4";
"Esther Phillips";"From a whisper to a scream";"Home is where the hatred is";1971;"COLUMBIA";1709535515;1709535717;"https://open.spotify.com/track/55oPHqN7fwbbfZnZlG1EG5";"https://music.apple.com/fr/album/home-is-where-the-hatred-is/767197138?i=767197194&uo=4";"https://www.deezer.com/track/557001"
"Chris Ballew";"Empty boat";"Empty boat";2023;"AURORA ELEPHANT MUSIC";1709535717;1709535913;"https://open.spotify.com/track/3tJKQuyIbVSM9De1AFnPv1";;"https://www.deezer.com/track/2498534221"
"Roberto Porroni";"Dal pianoforte alla chitarra";"Feuillet d'album op 12 n°7";1986;"SIPARIO DISCHI";1709535911;1709536004;;;
"Baba & Djana Sissoko";"Fasiya";"Farafina";2018;"BLIND FAITH RECORDS";1709536000;1709536223;;;
"Bob Marley And The Wailers";"The best of Bob Marley and the Wailers / Legend vol 1";"I shot the sheriff";1973;"ISLAND";1709536221;1709536501;;;
"Roy Ayers Ubiquity";"Everybody loves the sunshine";"Lonesome Cowboy";1976;"POLYDOR";1709536500;1709536742;"https://open.spotify.com/track/3OPUesxzVu9sew6pJDadql";;
"Kiefer";"Happysad";"Highway 46";2018;"STONES THROW";1709536739;1709536919;"https://open.spotify.com/track/33Zv1N5LlaRTjXBoNfITsJ";;"https://www.deezer.com/track/481826892"
"Shira Small";"The line of time and the plane of now";"My life's all right";1974;"NUMERO GROUP";1709536917;1709537070;"https://open.spotify.com/track/5zwaDtDnrNMD8bYkY3kkwD";;
"Biche";"La nuit des Perséides";"As-tu peur du matin ?";2019;"BANQUISE RECORDS";1709537069;1709537323;"https://open.spotify.com/track/1hNxzK96bLyzeyVShadM2u";;
"Merryn Jeann";"Dog beach";"Me B4 U";2024;"RESCUE / RETURN RECORDS";1709537322;1709537467;"https://open.spotify.com/track/1FvjybBuJFQHnmKRLM3yBK";;"https://www.deezer.com/track/2621444012"
"De Phase";"Bonjour";"Night drive (feat. Dood) (instrumental)";2023;"PLAISANCE RECORDS";1709537466;1709537708;;;
"D'angelo";"Brown sugar";"Alright";1995;"VIRGIN";1709537706;1709538018;"https://open.spotify.com/track/6aoDP6J8OfYlCPasrZqjeS";;
"Slap!";"Feeling good (EP)";"Dark knights";2018;"COWGIRLS & COMPANY";1709538016;1709538197;"https://open.spotify.com/track/52bvBiKKDdO1Y9uK8FOUnl";;
"Le Roi Angus";"Est-ce que tu vois le tigre ?";"Fatigué";2018;"ECHO ORANGE";1709538195;1709538381;"https://open.spotify.com/track/61qLgQnLsWayp7rC14a4iY";;
"Adel Salameh";"Hafia";"Sur la route de l' Algérie";2004;"ENJA";1709538380;1709538626;;;
"Gilberto Gil";"Brésil/les indispensables de Gilberto Gil";"Palco";1981;"WEA";1709538557;1709538817;"https://open.spotify.com/track/2wL88cvKXUOfHuYVd62hji";;
"Steve Parks";"Gilles Peterson - digs America 2";"Sadness In My Samba";1981;"LUV N HAIGHT";1709538815;1709538998;;;"https://www.deezer.com/track/982824112"
"Mayer Hawthorne";"For all time";"Hawthorne rides again";2023;"P&L RECORDS";1709538995;1709539062;"https://open.spotify.com/track/0DVNTYHovzkIIg34Gd4tEP";;"https://www.deezer.com/track/2487472721"
"Magic & Naked";"Human Expression";"All I Want To Do";2017;"ECHO ORANGE";1709539060;1709539213;"https://open.spotify.com/track/1R2qYLUysrUUykQ6pSYd02";;
"Cecil Lloyd Group With Billy Cooke";"Jazz Jamaica 1931 - 1962";"Calypso jazz";1962;"FREMEAUX & ASSOCIES";1709539210;1709539404;;;
"The Loire Valley Calypsos";"Vs the great pink flamingo";"I wanna go back (feat. Laurène Pierre-Magnani)";2019;"MAAULA RECORDS";1709539403;1709539555;;;
"Joe Jackson";"Night and day";"Another world";1982;"AM RECORDS";1709539551;1709539792;"https://open.spotify.com/track/2uarmXmjnJ7usA4dHl06t4";;
"Lake Street Dive";"Side pony";"Side pony";2016;"NONESUCH";1709539790;1709539972;"https://open.spotify.com/track/3FDIAIgrA7Ltm0lyM1HLyk";;
"Adi Oasis";"Lotus glow (instrumentals)";"Sérena";2023;"ADI OASIS";1709539972;1709540192;"https://open.spotify.com/track/6ZCfxKANLN7q0YoOHQ90hm";;
"Marvin Gaye";"20 hits";"Pretty little baby";1964;"MOTOWN";1709540185;1709540340;;;
"Faye Webster";"Underdressed at the symphony";"Wanna quit all the time";2024;"SECRETLY CANADIAN";1709540338;1709540538;"https://open.spotify.com/track/3w3seawXfQGat9yH2B8Tge";;
"Makoto Kubota & The Sunset Gang";"Hawaii Champroo";"Steel Guitar Rag";1975;"WEWANTSOUNDS";1709540533;1709540738;;;
"Bruno Blum";"Nuage d'Ethiopie";"De Hawaii à Orly";2001;"DE LUXE";1709540736;1709540954;"https://open.spotify.com/track/3fFLpt5kwrCsj9yK5zbjbV";"https://music.apple.com/fr/album/de-hawaii-%C3%A0-orly/1676958346?i=1676958362&uo=4";"https://www.deezer.com/track/2189020597"
"Les Stagiaires";"Des jeunes gens modernes / Vol.2";"Airport";1982;"BORN BAD";1709540953;1709541109;;;
"The Beatles";"Help!";"Ticket to ride";1965;"EMI";1709541107;1709541293;;"https://music.apple.com/fr/album/ticket-to-ride/1440833098?i=1440833554&uo=4";
"The Lemon Twigs";"Go To School";"The lesson";2018;"4AD";1709541291;1709541482;"https://open.spotify.com/track/6fVB7AHbbiEIB8GhgAm1xO";"https://music.apple.com/fr/album/the-lesson/1448144313?i=1448144318&uo=4";"https://www.deezer.com/track/609834532"
"Ambroise Aubrun";"Jean Sebastien Bach : 6 Suonate à cembalo certato è violino solo";"Sonate n°2 pour violon et clavecin en La Maj BWV 1015 : 1. Dolce";2023;"EDITIONS HORTUS";1709541482;1709541690;;;
"Syl Johnson";"Complete mythology / Starlight love no chaser / Vol. 3";"I'm talkin' 'bout freedom";1970;"THE NUMERO G";1709541690;1709541907;;;"https://www.deezer.com/track/72188802"
"Michelle David & The True-Tones";"Brothers and sisters";"Brothers and sisters";2024;"RECORD KICKS";1709541905;1709542144;"https://open.spotify.com/track/4srsFockSV7zNZjSbvbkML";;
"Skee Lo";"I wish";"I wish";1995;"MCA RECORDS";1709542135;1709542383;;;
"Brownout";"Homenaje";"Brown wind and fire";2008;"FREESTYLE";1709542381;1709542559;"https://open.spotify.com/track/2bNGrM7eeo3k0OwYk92Z4I";"https://music.apple.com/fr/album/brown-wind-and-fire/271479309?i=271479310&uo=4";"https://www.deezer.com/track/7636905"
"Still Corners";"Dream talk";"Secret world";2024;"WRECKING LIGHT RECORDS";1709542557;1709542774;"https://open.spotify.com/track/3fgzpTF1ghP8DqDO5MhuMO";"https://music.apple.com/fr/album/secret-world/1724907627?i=1724907925&uo=4";"https://www.deezer.com/track/2680695032"
"Aziza Brahim";"Mawja";"Haiyu ya zuwar";2024;"GLITTERBEAT RECORDS";1709542771;1709542952;"https://open.spotify.com/track/0t0u1dPIKJnHv9tbcgyugk";;"https://www.deezer.com/track/2547835012"
"Nick Jonah Davis";"When the sun came";"Ramsons";2020;"THREAD RECORDINGS";1709542948;1709543156;;"https://music.apple.com/fr/album/ramsons-2023-remaster/1704457040?i=1704457043&uo=4";
"The Fleetwoods";"Bof / American graffiti";"He's the great imposter";1973;"MCA";1709543153;1709543245;;;
"Robert Charlebois";"Robert Charlebois / Vol 1";"Hommage à Joâo Gilberto";1965;"SELECT";1709543243;1709543406;"https://open.spotify.com/track/5L3NBjecyLqSLXhwJADNod";;
"Bebel Gilberto";"Joao";"O pato";2023;"PIAS";1709543399;1709543553;"https://open.spotify.com/track/27HeTH6zwsGYDpTbvOqEgF";;
"Bossacucanova";"Uma batida diferente";"Bonita";2004;"CRAMMED";1709543552;1709543757;"https://open.spotify.com/track/1eeHU4ubwZEKlXkGPevPFc";;
"Tavares";"Bof / Charlie et ses droles de dames";"Charlie et ses drôles de dames : Heaven must be missing an angel";1977;"COLUMBIA";1709543754;1709543964;;;
"Pomplamoose";"Best Of 2019";"Harder, better, faster, stronger";2020;"POMPLAMOOSE";1709543963;1709544209;"https://open.spotify.com/track/1s2LrYFnrFdG2LCtyvwBmv";;
"Fatbabs";"Daily jam - EP";"Dedicated life";2017;"BIG SCOOP RECORDS";1709544208;1709544465;"https://open.spotify.com/track/0hQC6lkpUALrvYa50MaiQE";"https://music.apple.com/fr/album/dedicated-life/1195863131?i=1195863431&uo=4";
"Bibio";"Sleep on the wing";"Sleep on the wing";2020;"WARP RECORDS";1709544464;1709544670;"https://open.spotify.com/track/5RbPSjmJ6WkXNXbbfeJEAk";;
"Patricia Petibon";"La Traversée";"Les vêpres siciliennes : Ami, le coeur d'Hélène (Acte IV Sc 2) Hélène";2022;"SONY CLASSICAL";1709544668;1709544863;;;
"David Mac Williams";"Days of Pearly Spencer";"Can i get there by candelight";1967;"MAGIC RECORD";1709544857;1709545044;;;
"Jimmy Smith";"Who's afraid of virginia woolf?";"Wives and lovers";1964;"VERVE";1709545044;1709545246;"https://open.spotify.com/track/6f82MzRmx4TJB59DkzVaBC";;
"Joe Tatton Trio";"Stomp / Timeline";"Timeline";2022;"RODINA MUSIC";1709545238;1709545447;"https://open.spotify.com/track/63UbuunZiLAyeBEhN0Siiu";"https://music.apple.com/fr/album/timeline/1612223456?i=1612223458&uo=4";"https://www.deezer.com/track/1704779867"
"Ian Dury";"New waves";"Wake up and make love with me";1975;"FIEND";1709545446;1709545777;;;"https://www.deezer.com/track/820149892"
"Automatic City";"Humdrum";"Get carter";2023;"WITA RECORDS";1709545703;1709545950;"https://open.spotify.com/track/1vDj6gashbW3H9kSYl474B";"https://music.apple.com/fr/album/get-carter/1686479208?i=1686479723&uo=4";"https://www.deezer.com/track/2268751677"
"Antoine Villoutreix";"Promenade";"La falaise";2021;"SUNGROOVE RECORDS";1709545894;1709546098;"https://open.spotify.com/track/1pBVOoX8xw0HKYKPvfVEpP";;
"Andrew Bird";"Andrew bird & the mysterious production of eggs";"MX missiles";2005;"FARGO RECORDS";1709546096;1709546351;"https://open.spotify.com/track/5RSYjdEOK6T273Dj1Eu5GG";;"https://www.deezer.com/track/30931721"
"Nickodemus";"Sun people";"Sun people";2009;"ESL MUSIC";1709546349;1709546443;;;
"Molly Lewis";"Lounge lizard";"Lounge lizard";2023;"JAGJAGUWAR";1709546442;1709546668;"https://open.spotify.com/track/39mehRLHX9wvfrooKeiWxa";;"https://www.deezer.com/track/2507483961"
"Johnnie Ray And The Four Lads";"BOF / The irishman";"Cry";1951;"MASTERWORKS";1709546667;1709546849;;;
"The Ohio Players";"Observations in time";"Here today and gone tomorrow";1969;"PATHE MARCONI";1709546847;1709547058;;;
"David Bowie";"Young Americans";"Right";1975;"PARLOPHONE";1709547053;1709547308;;"https://music.apple.com/fr/album/right/1195107061?i=1195108753&uo=4";
"Ronnie Foster";"Two-headed freap";"Summer song";1972;"B NOTE";1709547306;1709547622;"https://open.spotify.com/track/1Ugma79M7MunvbjkeQNVLz";;
"Benny Sings";"Young hearts";"Movie star";2023;"STONES THROW RECORDS";1709547620;1709547795;"https://open.spotify.com/track/38eezlkjvczJZBu6hsKEWF";;
"Kurt Vile";"B'lieve i'm goin down...";"Pretty pimpin";2015;"MATADOR RECORDS";1709547792;1709548086;"https://open.spotify.com/track/47cNDW1xyM03mT2kseO41a";;
"Mamama";"Hier sera meilleur";"Tu seras mon ami";2024;"BYEBYE RECORDS";1709548082;1709548322;"https://open.spotify.com/track/6BMkcpkJsNx5s4fdgZD3mw";;
"Bruno Belthoise";"Dialogues - Dialogos";"Dolly op 56 : 3. Le jardin de Dolly - pour piano à 4 mains";2022;"CORIOLAN";1709548318;1709548462;;;
"Caetano Veloso";"Meu Coco";"Não vou deixar";2021;"SONY MUSIC ENTERTAINMENT";1709548460;1709548710;"https://open.spotify.com/track/1TVrt7EWaqTLOSi8ZT1TG8";;
"Bjork";"Greatest hits";"Bachelorette";1997;"POLYDOR";1709548709;1709549019;;"https://music.apple.com/fr/album/bachelorette-alec-empire-hypermodern-jazz-remix/96119887?i=96119388&uo=4";
"Jah Shaka";"Imperial Dub - Commandments of Dub Chapter 8";"His majesty";1988;"JAH SHAKA MUSIC";1709549014;1709549236;"https://open.spotify.com/track/2rFdraFZRi7t0gNprk2Spe";;
"Izumi Kobayashi";"Tokyo riddim 1976-1985";"Lazy love";1981;"TIME CAPSULE";1709549235;1709549496;;"https://music.apple.com/fr/album/lazy-love-2021-remaster/1594125136?i=1594125231&uo=4";
"Air";"Premiers symptomes";"Le soleil est près de moi";1997;"SOURCE";1709549493;1709549777;;"https://music.apple.com/fr/album/le-soleil-est-pr%C3%A8s-de-moi/966652812?i=966652817&uo=4";"https://www.deezer.com/track/95141014"
"Nick Decaro";"Italian Graffiti";"Under the jamaican moon";1974;"BLUE THUMB RECORDS";1709549776;1709550055;"https://open.spotify.com/track/5AT5RnJRI7oWQ1L4umdWHc";;
"Khruangbin";"A Love International";"A love international";2024;;1709550053;1709550308;"https://open.spotify.com/track/6Am9eCuCQELrIqImfCLhgM";;"https://www.deezer.com/track/2582523612"
"Aura";"Purple snow / Forecasting the Minneapolis sound";"Taste of love";1977;"NUMEROGROUP";1709550303;1709550510;;;
