"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"LA Priest";"Fase luna";"It's you";"2023";"DOMINO RECORDS";1723640738;1723641023;"https://www.deezer.com/track/2143966307";;"https://open.spotify.com/track/21sMYVKeuKzBWwSg5uYeVJ"
"Milan Kymlicka";"Miles Away one";"It’s over";"1974";"MILES AWAY RECORDS";1723641019;1723641239;;;
"Jack Jones";"Bof tv / Series tv americaines annees 80's";"La croisère s'amuse (the love boat)";"1980";"PLAYTIME RECORDS , PLTI";1723641236;1723641331;;;
"Freak Power";"Drive-thru booty";"Turn on, tune in, cop out";"1993";"ISLAND RECORDS";1723641331;1723641595;;;
"Eddie Palmieri";"El Barrio : The bad boogaloo /Nu Yorican sounds 1966-1970";"Aye que rico";"1968";"FANIA";1723641594;1723641798;;;
"Ours Samplus";"Antares";"Luna mi amor";"2020";"AUTOPRODUCTION";1723641797;1723641988;;;"https://open.spotify.com/track/6f5T5oVMuegxkfBwSocier"
"Joey Valence & Brae";"No hands";"Packapunch (feat. Danny Brown)";"2024";"JVB Records";1723641987;1723642168;"https://www.deezer.com/track/2795152962";;"https://open.spotify.com/track/3C1rUtw6tW9dfVPar8CMLf"
"Pip Millett";"Tell Jimmy I'm fine";"Enough for you";"2024";"PIP MILLETT";1723642165;1723642314;;;"https://open.spotify.com/track/1s4vrDFIHEiqWvwqHhsEw4"
"Bruce Springsteen";"B.O.F. / Philadelphia";"Streets of Philadelphia";"1993";"EPIC";1723642310;1723642560;;;"https://open.spotify.com/track/5Nj8kBJdpJJ4I9wxQyp8JH"
"Orchestre Philharmonique Arctique";"Arctic";"The arctic suite : 2. Aurora - pour violon et orchestre";"2023";"SONY CLASSICAL";1723642556;1723642740;;;
"Kate Bollinger";"J’aime les filles";"J'aime les filles";"2023";"GHOSTLY INTERNATIONAL";1723642732;1723642924;;;"https://open.spotify.com/track/6GiwLIxSRc3bEBaLj2RPjK"
"Eartha Kitt";"The essential Eartha Kitt";"Let's do it (let's fall in love)";"1951";"LEGACY RECORDINGS";1723642922;1723643106;;;
"Vinyl Williams";"Cosmopolis";"Telaculum";"2022";"REQUIEM POUR UN TWISTER";1723643105;1723643402;"https://www.deezer.com/track/1785120267";;"https://open.spotify.com/track/7Mxik7cVbBRpUydp0xEA8Y"
"Penny Arcade";"Backwater Collage";"Garage instrumental";"2024";"TAPETE RECORDS";1723643400;1723643540;;;"https://open.spotify.com/track/0qtxaH9iAkcgmhoKdh270v"
"Creedence Clearwater Revival";"Cosmo's factory";"Before you accuse me";"1969";"FANTASY";1723643538;1723643744;;;
"The Blues Brothers";"The very best of";"Sweet home Chicago";"1980";"ATLANTIC";1723643741;1723644210;"https://www.deezer.com/track/13100391";;"https://open.spotify.com/track/1OJO3vsGqwbIQuLPGeY2Sb"
"The Sure Fire Soul Ensemble";"Step down";"The Other Side";"2022";"COLEMINE RECORDS";1723644207;1723644420;"https://www.deezer.com/track/1628670892";"https://music.apple.com/fr/album/the-other-side/1606237161?i=1606237168&uo=4";"https://open.spotify.com/track/6CA2vxoZ6Jg8xfiGksH1W7"
"Brainstory";"Sounds good";"Peach optimo";"2024";"BIG CROWN RECORDS";1723644418;1723644585;;;"https://open.spotify.com/track/2qCHXOT2KZC5VEANKkkDrE"
"Sinclair";"La bonne attitude";"Soleil de marseille";"1997";"SOURCE";1723644577;1723644871;;"https://music.apple.com/fr/album/soleil-de-marseille/1462432453?i=1462432877&uo=4";"https://open.spotify.com/track/1VgnOMB06a4LYjCNw89GGH"
"Peter Tosh";"Can't blame the youth";"Here comes the sun";"1970";"UNIVERSAL INTERNATIONAL MUSIC BV";1723644871;1723645062;;;
"Scientist";"King of dub";"Burning sun dub";"1983";"KINGDOM RECO";1723645059;1723645218;"https://www.deezer.com/track/1555692162";;
"Marina Allen";"Eight pointed star";"I'm the same";"2024";"FIRE RECORDS";1723645216;1723645465;"https://www.deezer.com/track/2682960912";"https://music.apple.com/fr/album/im-the-same/1733676066?i=1733676597&uo=4";"https://open.spotify.com/track/04PbVCjjPdAOenZoD2rRvB"
"Aoife Nessa Frances";"Protector";"Soft lines";"2022";"PARTISAN RECORDS / PIAS";1723645462;1723645796;;"https://music.apple.com/fr/album/soft-lines/1636689763?i=1636690972&uo=4";"https://open.spotify.com/track/1TouN4Ff8fXMLxdd3zE8VQ"
"Timo Maas";"Loud";"Bad days";"2001";"PERFECTO";1723645791;1723646042;;;
"Air";"10000 hz legend";"Electronic performers";"2001";"SOURCE";1723646039;1723646374;;;"https://open.spotify.com/track/0C3vrVa4c8R2ZlTAn2WiMt"
"Barry White";"BOF / Baby driver";"Never, never gonna give ya up";"1973";"30TH CENTURY RECORDS";1723646376;1723646662;;"https://music.apple.com/fr/album/never-never-gonna-give-ya-up/1425176618?i=1425177269&uo=4";"https://open.spotify.com/track/4At54ImSBL41yWMaudry08"
"Marlena Shaw";"Verve remixed 4";"California soul (Diplo / Mad decent remix)";"2008";"VERVE";1723646658;1723646904;;;
"Leland Whitty";"Anyhow";"Awake";"2022";"INNOVATIVE LEISURE";1723646895;1723647130;;"https://music.apple.com/fr/album/awake/1649997916?i=1649997920&uo=4";"https://open.spotify.com/track/30fFEs6l4h8TVzK8DIO7I1"
"The Liminanas";"Malamore";"El beach";"2016";"LIONEL LIMINANA";1723647128;1723647309;"https://www.deezer.com/track/121021090";"https://music.apple.com/fr/album/el-beach/1093425074?i=1093425089&uo=4";"https://open.spotify.com/track/09mNP4eaQmlJHjlJmPw0hP"
"Klaus Johann Grobe";"Lo tu il loro";"Getting down to Adria";"2024";"TROUBLE IN MIND";1723647304;1723647606;"https://www.deezer.com/track/2605893792";"https://music.apple.com/fr/album/getting-down-to-adria/1723899306?i=1723899486&uo=4";"https://open.spotify.com/track/1ReojJa2iLEYhzUIko0x1S"
"The National";"Weird goodbyes";"Weird goodbyes (feat. Bon Iver) (radio edit)";"2022";"4AD";1723647603;1723647855;;;
"Pearl Jam";"Dark matter";"Won't tell";"2024";"MONKEYWRENCH RECORDS";1723647853;1723648055;"https://www.deezer.com/track/2752851071";"https://music.apple.com/fr/album/wont-tell/1730087669?i=1730088182&uo=4";"https://open.spotify.com/track/4Lv7QegfYqPHTqBTH1WJ83"
"Leon Phal";"Stress killer";"Clarity";"2023";"HEAVENLY SWEETNESS";1723648055;1723648236;;"https://music.apple.com/fr/album/clarity/1755351650?i=1755351690&uo=4";"https://open.spotify.com/track/6NSkblvU2YbDN4Wp7pm76T"
"Lizzy Parks";"Raise the roof";"Ode to St Cecile";"2008";"TRU THOUGHTS";1723648233;1723648495;"https://www.deezer.com/track/15779284";"https://music.apple.com/fr/album/ode-to-st-cecile/308987560?i=308987748&uo=4";
"Guru S Jazzmatazz";"Jazzmatazz vol. 3 - streetsoul";"Plenty feat. Erykah Badu";"2000";"VIRGIN";1723648495;1723648762;;;
"Tribalistas";"Tribalistas";"Um a um";"2002";"PARLOPHONE";1723648762;1723648921;;"https://music.apple.com/fr/album/um-a-um-2004-digital-remaster/1513009322?i=1513009449&uo=4";
"Joao Donato";"The new sound of Brazil";"It didn't end";"1965";"BMG";1723648920;1723649060;"https://www.deezer.com/track/107702256";"https://music.apple.com/fr/album/it-didnt-end/1040650931?i=1040651195&uo=4";"https://open.spotify.com/track/72MiC7ogIhdKFhPJiw8wPL"
"Aretha Franklin";"What it is ! Funky soul and rare grooves";"Rock steady (alternate mix)";"1971";"";1723649057;1723649326;"https://www.deezer.com/track/144993848";;
"Nino Ferrer";"Nino and radiah et le sud 1974 / Suite en oeuf 1975";"Les morceaux de fer";"1975";"BARCLAY";1723649325;1723649656;"https://www.deezer.com/track/2628785";;
"Jeremy Steig";"Howlin' for Judy";"Waves";"1973";"BLUE NOTE";1723649644;1723649995;"https://www.deezer.com/track/3506302";;
"Erik Truffaz";"Bending new corners";"Sweet mercy";"1999";"BLUE NOTE";1723649991;1723650301;"https://www.deezer.com/track/3455598";;
"Blakroc";"Blakroc";"Why can't I forget him";"2009";"COOP";1723650294;1723650548;"https://www.deezer.com/track/69017772";;
"Rahill";"Flowers at your feet";"I smile for E";"2023";"BIG DADA";1723650548;1723650735;"https://www.deezer.com/track/2161620677";"https://music.apple.com/fr/album/i-smile-for-e/1660270914?i=1660270916&uo=4";"https://open.spotify.com/track/5ui5Wk6zMALtwtYIHaB9a6"
"Sababa 5";"Sababa 5";"Malca";"2022";"BATOV RECORDS";1723650732;1723650986;"https://www.deezer.com/track/1822400177";"https://music.apple.com/fr/album/malca/1634185830?i=1634185835&uo=4";"https://open.spotify.com/track/4sDo44wNIUWMVXevY89pe9"
"Altin Gun";"Gece";"Süpürgesi yoncadan";"2019";"GLITTER BEAT";1723650986;1723651312;"https://www.deezer.com/track/646843112";"https://music.apple.com/fr/album/s%C3%BCp%C3%BCrgesi-yoncadan-single-version/1457072744?i=1457072754&uo=4";"https://open.spotify.com/track/2YeTKptF2GnburIYFr5e4d"
"Cousin Kula";"Vitamin D";"The sun";"2024";"RHYTHM SECTION ITNL.";1723651310;1723651498;"https://www.deezer.com/track/2555455402";;"https://open.spotify.com/track/0wNAQj2w4sVY7VzihW3wMG"
"Arctic Monkeys";"Am";"Knee socks";"2013";"DOMINO RECORDING CO LTD";1723651496;1723651748;"https://www.deezer.com/track/70322141";"https://music.apple.com/fr/album/knee-socks/663097964?i=663098064&uo=4";"https://open.spotify.com/track/2LGdO5MtFdyphi2EihANZG"
"Sebastien Tellier";"Portés par le vent";"Portés par le vent";"2022";"BECAUSE MUSIC";1723651747;1723651905;"https://www.deezer.com/track/1651798622";"https://music.apple.com/fr/album/port%C3%A9s-par-le-vent-extended/1609479810?i=1609480319&uo=4";"https://open.spotify.com/track/69M1U4ZtJsLQrNla1EDj0J"
"Jasual Cazz";"Memory guard";"Liberty city";"2023";"CHUWANAGA";1723651905;1723652156;"https://www.deezer.com/track/2446560055";"https://music.apple.com/fr/album/liberty-city/1704670242?i=1704670434&uo=4";"https://open.spotify.com/track/0HGVRJnACGyWTzsFF02OBr"
"Little Simz";"Simbi";"Woman";"2021";"AGE 101 MUSIC";1723652150;1723652419;"https://www.deezer.com/track/1951199907";;"https://open.spotify.com/track/60GM1mA58L7SYD1bLQXBho"
"Doja Cat";"Paint the town red";"Paint the town red";"2023";"RCA";1723652419;1723652626;"https://www.deezer.com/track/2387373015";"https://music.apple.com/fr/album/paint-the-town-red/1699830841?i=1699831061&uo=4";"https://open.spotify.com/track/2IGMVunIBsBLtEQyoI1Mu7"
"Voyou";"Les royaumes minuscules";"Soleil soleil (feat. November Ultra)";"2023";"SONY MUSIC";1723652625;1723652807;"https://www.deezer.com/track/2041041037";;"https://open.spotify.com/track/4U8Dv8rLUSkWPqAf94zhhx"
"Buena Vista Social Club";"Buena Vista social club";"Chan chan";"1997";"NIGT & D";1723652805;1723653060;"https://www.deezer.com/track/704071482";"https://music.apple.com/fr/album/chan-chan-monitor-mix/1675123648?i=1675123664&uo=4";"https://open.spotify.com/track/3bxZhauuIU4ubctdRZwPYW"
"Calexico";"Hot rail";"Tres avisos";"2000";"LABELS";1723653057;1723653368;"https://www.deezer.com/track/2582885982";"https://music.apple.com/fr/album/tres-avisos/1721072992?i=1721073494&uo=4";"https://open.spotify.com/track/5hRR8qChs1yWPCxwualcUn"
"Pierre Vassiliu";"En voyage";"Fais moi savoir";"1980";"BORN BAD RECORD";1723653367;1723653575;;;
"Crosby/Still/Nash And Young";"Déjà vu";"Déjà Vu";"1970";"ATLANTIC";1723653573;1723653821;;;
"Funkadelic";"Mommy,what's a funkadelic?";"Music for my mother";"1970";"PATHE MARCONI";1723653819;1723654158;"https://www.deezer.com/track/1550889152";"https://music.apple.com/fr/album/music-for-my-mother/1594972170?i=1594972173&uo=4";"https://open.spotify.com/track/0kcpy0BjmpZwZGTyVciwbn"
"The Oscillators";"The Oscillators";"Emulsify";"2023";"TRAMP RECORDS";1723654148;1723654273;;;"https://open.spotify.com/track/1Qnn4jWi0MDiddH7esUyfJ"
"King Tuff";"Smalltown stardust";"How I love";"2023";"SUB POP";1723654271;1723654556;"https://www.deezer.com/track/1941758897";"https://music.apple.com/fr/album/how-i-love/1647927526?i=1647927529&uo=4";"https://open.spotify.com/track/2XBmrWOsPavSy6YnwbG7f8"
"Nusantara Beat";"Kota bandung / Layung";"Kota bandung";"2023";"BONGO JOE";1723654553;1723654788;"https://www.deezer.com/track/2473862071";"https://music.apple.com/fr/album/kota-bandung/1708452709?i=1708452724&uo=4";"https://open.spotify.com/track/0KR69GquPubFrvdE0NfvDu"
"Saturno 4000";"Ma belle fille";"Ma Belle Fille";"2024";"BATOV RECORDS";1723658615;1723658807;"https://www.deezer.com/track/2738882341";"https://music.apple.com/fr/album/ma-belle-fille/1739797205?i=1739797206&uo=4";"https://open.spotify.com/track/6w9w6VBWDr5qk76lPmtL6N"
"Astrid Sonne";"Great doubt";"Staying here";"2024";"ESCHO";1723658807;1723658950;"https://www.deezer.com/track/2470882091";;"https://open.spotify.com/track/4gdM3XzcjeJQZPpMvuf9VF"
"Young Marble Giants";"Colossal youth";"Brand - new - life";"1980";"LES DISQUES DU CREPUSCULE";1723658950;1723659120;;"https://music.apple.com/fr/album/brand-new-life-taken-from-the-salad-days-album/256910773?i=256912403&uo=4";
"Die Partei";"Celaviemachinery";"Die drei";"2024";"BUREAU B";1723659118;1723659327;;"https://music.apple.com/fr/album/die-drei/1726655973?i=1726656297&uo=4";"https://open.spotify.com/track/52ORoWYiVRhHfkLeBmB8Yq"
"Depeche Mode";"The best of Depeche Mode / Vol. 1";"New life";"1981";"LABELS";1723659326;1723659546;"https://www.deezer.com/track/68511189";"https://music.apple.com/fr/album/new-life/665414290?i=665416093&uo=4";"https://open.spotify.com/track/5yAcJtUiOFTdvePkHb4hs8"
"Angelo Outlaw";"Axis of time";"Cosmic storm";"2024";"ERASERHOOD SOUND";1723659546;1723659710;;"https://music.apple.com/fr/album/cosmic-storm/1690659466?i=1690659721&uo=4";"https://open.spotify.com/track/2m5M8j6gvPrfZDhF0ldu9I"
"Superbravo";"Sentinelle";"Mon événement";"2020";"FRACA";1723659709;1723659880;"https://www.deezer.com/track/835538812";"https://music.apple.com/fr/album/mon-%C3%A9v%C3%A8nement/1492108126?i=1492108135&uo=4";"https://open.spotify.com/track/3N9joU1gRY6Ec9ZKROOsBx"
"Pierre Charial";"Paris mécanique";"Fiddle-faddle - arrangement pour orgue de barbarie et clarinettes";"2005";"MARSYAS";1723659879;1723660048;;;
"Dean Martin";"This time I'm swingin' / Pretty baby";"On the street where you live";"1957";"CAPITOL";1723660047;1723660266;;;
"Black Flower";"Magma";"Morning in the jungle (feat. Meskerem Mees)";"2021";"SDBAN ULTRA RECORDS";1723660265;1723660603;;;
"Altin Gun";"Gönül Dagi";"Gönül dagi";"2024";"GLITTERBEAT RECORDS";1723660603;1723660850;"https://www.deezer.com/track/2873116292";"https://music.apple.com/fr/album/g%C3%B6n%C3%BCl-da%C4%9F%C4%B1/1755214849?i=1755214851&uo=4";"https://open.spotify.com/track/5JyJ5HyD8CJ8PBLMjubXNc"
"Rico";"Sound system : the story of jamaican music / CD2";"Man from Wareika";"1976";"ISLAND";1723660846;1723661033;"https://www.deezer.com/track/378785811";;
"Kendrick Lamar";"Not like us";"Not like us";"2024";"POLYDOR";1723661027;1723661187;"https://www.deezer.com/track/2783963122";;"https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3"
"Macy Gray";"On how life is";"Why didn't you call me";"1999";"EPIC";1723661186;1723661376;"https://www.deezer.com/track/15177100";"https://music.apple.com/fr/album/why-didnt-you-call-me/283941467?i=283941729&uo=4";"https://open.spotify.com/track/25IRNTDODWIAKuLMFuacUb"
"Mustang";"Mustang reprend";"Chez les yé-yé";"2012";"JIVE/ EPIC";1723661373;1723661549;"https://www.deezer.com/track/60828464";"https://music.apple.com/fr/album/chez-les-y%C3%A9-y%C3%A9/563180225?i=563180434&uo=4";"https://open.spotify.com/track/63asnN3ulGwGan3YYaBQwL"
"Johnny Otis";"Johnny Otis : The Capitol years";"Willie and the hand jive";"1958";"CAPITOL";1723661546;1723661699;"https://www.deezer.com/track/548896632";"https://music.apple.com/fr/album/willie-and-the-hand-jive/660575998?i=660576364&uo=4";
"Magic Malik Orchestra";"Xp-1";"Passage à vide";"2003";"LABEL BLEU";1723661695;1723661953;;;
"Tomasa La Macanita";"Con el alma";"Buleria del desenamoro";"1995";"AUVIDIS ETHNIC";1723661952;1723662134;;;
"Michael Head & The Red Elastic Band";"Loophole";"You smiled at me";"2024";"MODERN SKY UK";1723662135;1723662359;;"https://music.apple.com/fr/album/you-smiled-at-me/1747261040?i=1747261055&uo=4";"https://open.spotify.com/track/26U4FM1kqh18EGBTewkU5z"
"Bryony Jarman-Pinto";"Below dawn";"Willow";"2024";"TRU THOUGHTS";1723662358;1723662589;"https://www.deezer.com/track/2553681082";"https://music.apple.com/fr/album/willow/1717620519?i=1717620680&uo=4";"https://open.spotify.com/track/7rwMWugNZAdrh3XsxL71Nd"
"The Spinners";"The best of Detroit spinners / Succès de 1972 à 1982";"I'll be around";"1972";"WEA INTERNATIONAL";1723662586;1723662776;;"https://music.apple.com/fr/album/ill-be-around/256716626?i=256716627&uo=4";
"The Ironsides";"Changing light";"Ligurian dream";"2023";"COLEMINE RECORDS";1723662770;1723662917;"https://www.deezer.com/track/2117357997";;
"Alain Chamfort";"L'impermanence";"Tout s'arrange à la fin";"2024";"TESSLAND";1723662913;1723663101;;"https://music.apple.com/fr/album/tout-sarrange-%C3%A0-la-fin/1728458222?i=1728458742&uo=4";
"King Gizzard & The Lizard Wizard";"Flight b741";"Le risque";"2024";"KGLW (KING GIZZARD & THE LIZARD WIZARD)";1723663099;1723663314;;;"https://open.spotify.com/track/3bDUplTz2UMI7J7ArYxJjT"
"Guru";"Jazzmatazz";"This is art (feat. Ronnie Laws)";"2007";"V2 MUSIC";1723663313;1723663452;;;
"Miles Davis";"Milestones (1958)";"Two bass hit";"1958";"COLUMBIA";1723663446;1723663756;"https://www.deezer.com/track/118457110";"https://music.apple.com/fr/album/two-bass-hit/250998382?i=250998720&uo=4";
"Clea Vincent";"Tropi-Cléa 3";"Panama Paname";"2022";"MIDNIGHT SPECIAL RECORDS";1723663753;1723663965;"https://www.deezer.com/track/1611159572";"https://music.apple.com/fr/album/panama-paname/1603443163?i=1603443172&uo=4";"https://open.spotify.com/track/785Tk4PBm4CoYJJgtfUicm"
"The Zawose Queens";"Maisha";"Maisha";"2024";"REAL WORLD";1723663964;1723664263;;"https://music.apple.com/fr/album/maisha/1734683891?i=1734684260&uo=4";"https://open.spotify.com/track/1urTcjCttbIiKtJ3h6arlg"
"Paul Simon";"Graceland";"Graceland";"1986";"WARNER";1723664263;1723664548;"https://www.deezer.com/track/32140151";"https://music.apple.com/fr/album/graceland/529574560?i=529574613&uo=4";"https://open.spotify.com/track/51KKQAgYFoJHgVIuJWHdHb"
"Tarwater";"Dwellers on the threshold";"Be late";"2002";"KITTY-YO";1723664542;1723664759;"https://www.deezer.com/track/4878425";"https://music.apple.com/fr/album/be-late/310100874?i=310100881&uo=4";"https://open.spotify.com/track/79fbAlohlJ3dGOnqi1Xe6F"
"The Diddys featuring Paige Douglas";"Gilles Peterson - Digs America 2";"Intergalactic Love Song";"1977";"LUV N HAIGHT";1723664753;1723665017;;;
"Royksopp";"Melody A.M.";"Poor Leno";"2001";"LABELS";1723665017;1723665255;"https://www.deezer.com/track/109713890";"https://music.apple.com/fr/album/poor-leno/1049806381?i=1049806638&uo=4";"https://open.spotify.com/track/6EUs3FH5StArwbc07i3OYG"
"Inigo Montoya";"InigEP03";"A moi la vengeance";"2019";"ECHO ORANGE";1723665244;1723665478;"https://www.deezer.com/track/2270669437";"https://music.apple.com/fr/album/a-moi-la-vengeance/1686578597?i=1686578602&uo=4";"https://open.spotify.com/track/7ndb7tyoe12piFlMnz3a0A"
"Sunflowers";"A Strange Feeling of Existential Angst";"Programmatic advertising";"2023";"ONLY LOVERS RECORDS";1723665434;1723665578;;"https://music.apple.com/fr/album/programmatic-advertising/1670956479?i=1670957042&uo=4";"https://open.spotify.com/track/4lNcdJY3oM5lzy7OVCySw3"
"Pongo";"Baia (EP)";"Quero mais";"2018";"JARDIN ROUGE";1723665476;1723665617;;"https://music.apple.com/fr/album/quero-mais/1460656511?i=1460656712&uo=4";
"Heaven 17";"Higher and higher : the best of Heaven 17";"Temptation";"1982";"VIRGIN";1723665476;1723665526;"https://www.deezer.com/track/79333905";"https://music.apple.com/fr/album/temptation/880676289?i=880676556&uo=4";
"Sunflowers";"A Strange Feeling of Existential Angst";"Programmatic advertising";"2023";"ONLY LOVERS RECORDS";1723665616;1723665766;;"https://music.apple.com/fr/album/programmatic-advertising/1670956479?i=1670957042&uo=4";"https://open.spotify.com/track/4lNcdJY3oM5lzy7OVCySw3"
"Jad Wio";"Fleur de Métal";"Bienvenue";"1992";"SQUATT";1723665761;1723666013;;"https://music.apple.com/fr/album/bienvenue/1451538563?i=1451538565&uo=4";"https://open.spotify.com/track/1YAgyH7wH3WbTOtDh5UE52"
"This Is The Kit";"Sensations in the dark";"Sensations in the dark";"2024";"ROUGH TRADE RECORDS";1723666000;1723666164;;"https://music.apple.com/fr/album/sensations-in-the-dark/1726577492?i=1726577498&uo=4";"https://open.spotify.com/track/2f50vHZT9bPVA1JWMwjYkw"
"The Dixie Cups";"Saturday night fish fry - new orleans funk and soul";"Iko iko";"1965";"SOUL JAZZ";1723666159;1723666279;;;
"Duo Ruut";"44èmes rencontres Trans Musicales de Rennes 2022";"Nightingale";"2022";"LES TRANS";1723666276;1723666461;;;
"Alain Bashung";"Bleu petrole";"Venus";"2008";"BARCLAY";1723666459;1723666715;;"https://music.apple.com/fr/album/venus/1440511541?i=1440511554&uo=4";
"The Banjo Lounge 4";"Get Ur tweed on";"Mundian to bach ke";"2017";"JOHNNY ROCK RECORDS";1723666713;1723666949;"https://www.deezer.com/track/1698934427";"https://music.apple.com/fr/album/mundian-to-bach-ke/1617428359?i=1617428365&uo=4";"https://open.spotify.com/track/1mY1UrS4zNQOFJMcVrtkrD"
"mui zyu";"Nothing or something to die for";"Donna likes parasites";"2024";"FATHER/DAUGHTER RECORDS";1723666948;1723667187;;;
"Bill Evans Trio";"Waltz for Debby";"Waltz for Debby";"1961";"RIVERSIDE";1723667179;1723667596;;"https://music.apple.com/fr/album/waltz-for-debby-take-1/1440781974?i=1440783188&uo=4";
"Randy Newman";"The Randy Newman Songbook vol. 3";"I love L.A.";"2016";"NONESUCH";1723667588;1723667738;"https://www.deezer.com/track/4089634";"https://music.apple.com/fr/album/i-love-l-a/1135114525?i=1135115532&uo=4";"https://open.spotify.com/track/1jbR2uIJYKPMToa7elRnOZ"
"Bobby Freeman";"The roots of punk rock music 1926-1962";"Do you wanna dance";"1958";"FREMEAUX ET ASSOCIES";1723667734;1723667887;;"https://music.apple.com/fr/album/do-you-wanna-dance/1591930757?i=1591931134&uo=4";"https://open.spotify.com/track/7fbs4gEY2PkKT6p6fH89bD"
"Yannis & The Yaw";"Lagos, Paris, London";"Under the strikes (feat. Tony Allen)";"2024";"TRANSGRESSIVE";1723667885;1723668153;;"https://music.apple.com/fr/album/under-the-strikes-feat-tony-allen/1734645730?i=1734646547&uo=4";
