"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Eric Clapton";"Crossroads";"Cocaine";1977;"POLYDOR";1704594342;1704594552;"https://open.spotify.com/track/3ykSdTGmYPFl8pDBXer1zG";"https://www.deezer.com/track/1175620";
"Ferdi";"Romance";"Romance";2023;"DABEULL RECORDS";1704594548;1704594737;"https://open.spotify.com/track/2BwVpA0qokSXTgAbq9N2O9";;
"Kesmar";"Johatsu (feat. Flore Benguigui)";"Johatsu (Feat. Flore Benguigui)";2021;"AUTOPRODUCTION";1704594726;1704594933;;;"https://music.apple.com/fr/album/johatsu-feat-flore-benguigui/1614976834?i=1614977352&uo=4"
"Percheye";"Demi-mesure";"Tikking on the bell";2023;"B&D PRODUCTION";1704594933;1704595080;"https://open.spotify.com/track/71iLnwnS1TNxbYap3Hxdeg";;
"Kutiman";"Open";"Believe in you (feat. Dekel)";2022;"SIYAL MUSIC";1704595079;1704595273;;;
"Orchestre Symphonique De Detroit";"Paul Paray dirige Chabrier et Roussel";"Suite pastorale : Sous-bois";1991;"Mercury";1704595272;1704595449;;;
"Eddie Cochran";"12 of his biggest hits/Never to be forgotten";"C'mon everybody";1959;"EMI";1704595447;1704595561;;;"https://music.apple.com/fr/album/cmon-everybody/714700009?i=714700278&uo=4"
"Ricky Nelson";"Ricky Nelson";"There's good rockin' tonight";1958;"NOT NOW MUSIC";1704595558;1704595666;;"https://www.deezer.com/track/6013765";
"Musicism";"Caribbean disco boogie sounds";"Bermuda triangle";1977;"FAVORITE RECORDINGS";1704595665;1704595858;;"https://www.deezer.com/track/509739012";
"Sault";"5";"Why why why why why";2019;"FOREVER LIVING ORIGINALS";1704595854;1704596093;"https://open.spotify.com/track/4zwq3QUKgMNk0NSLl7fpbP";;"https://music.apple.com/fr/album/why-why-why-why-why/1460826525?i=1460826789&uo=4"
"Caroline Polachek";"Desire, I want to turn into you";"Pretty in possible";2023;"PERPETUAL NOVICE";1704596092;1704596307;"https://open.spotify.com/track/4Q5LWPIKCuV6LRdDeqOYM7";;"https://music.apple.com/fr/album/pretty-in-possible/1669095245?i=1669095589&uo=4"
"Dj Alone Again";"Closer";"Lose control";2023;"DEALT WITH RECORDS";1704596307;1704596472;;;
"Charlie Musselwhite";"Stand back";"Christo redemptor";1967;"FNAC";1704596475;1704596672;;;
"Muddy Waters";"Hard again";"Mannish boy";1971;"SONY";1704596668;1704596985;;;
"Kid Congo";"Dracula Boots";"La llarona";2009;"IN THE RED RECORDS";1704596976;1704597187;;;
"Claire days";"Le plus beau spectacle";"Le plus beau spectacle";2023;"AUTOPRODUCTION";1704597183;1704597404;"https://open.spotify.com/track/6haDeFzU2VjvjR8XRLln1F";;"https://music.apple.com/fr/album/le-plus-beau-spectacle/1704859821?i=1704859822&uo=4"
"Thibault Cauvin";"Thibault Cauvin : Films";"Le voyage de Chihiro (Spirited Away) : The Name of Life";2021;"SONY CLASSICAL";1704597402;1704597610;;;
"Karin Krog";"Raindrops raindrops";"Meaning of love";1974;"CRIPPLED DIC";1704597608;1704597913;;;
"Dub Shepherds";"Night & day";"Soulful music (ft. Jolly Joseph)";2023;"BAT RECORDS";1704597912;1704598119;;;
"Sound Dimension";"Studio One rockers - The original";"Real rock";1967;"SOUL JAZZ RE";1704598118;1704598233;;;
"Sonny & Cher";"The Sonny & Cher collection";"I got you babe";1965;"WEA INTERNATIONAL";1704598233;1704598416;"https://open.spotify.com/track/4SGBuq37Ol4HJr7pQqFMKa";;"https://music.apple.com/fr/album/i-got-you-babe/40288222?i=40288233&uo=4"
"Dana Gillespie";"Tu n'as vraiment pas changé";"Tu n'as vraiment pas changé";1968;"DECCA";1704598415;1704598540;;;
"April March";"B.O.F / Death proof";"Chick habit";2007;"MAVERICK";1704598539;1704598652;;;
"Dina Ogon";"Oas";"Bakom glaset";2023;"PLAYGROUND MUSIC";1704598651;1704598836;"https://open.spotify.com/track/5PcunE67SSqC1cX5zBQqfM";;
"Meryem Aboulouafa";"Meryem";"Evanouie";2020;"ANIMAL 63";1704598836;1704599047;"https://open.spotify.com/track/1mXTEhxaIjJ0Qd1gjNFtGp";"https://www.deezer.com/track/841474202";
"Kiefer";"It’s ok, bu";"Hips";2023;"STONES THROW RECORDS";1704599046;1704599304;"https://open.spotify.com/track/1jYkZGuUR91TMdePWgrJI5";"https://www.deezer.com/track/2379756635";
"Janet Jackson";"The velvet rope";"Got 'til it's gone";1997;"VIRGIN";1704599304;1704599541;"https://open.spotify.com/track/1EhvYd5e7vkoN3udEN1Vyl";"https://www.deezer.com/track/1939641337";"https://music.apple.com/fr/album/got-til-its-gone-album-version/724689709?i=724689809&uo=4"
"Tina Mweni";"Nakiyimba";"Nakiyimba (feat. Makadem)";2021;"WE PRESENT";1704599541;1704599746;"https://open.spotify.com/track/0UqkfYIAg9Qzqq1y9ySGDO";;"https://music.apple.com/fr/album/nakiyimba-feat-makadem/1584956299?i=1584956301&uo=4"
"Web Web & Max Herre";"Web Max II";"Ólobo (feat. Carlos Niño)";2023;"COMPOST RECORDS";1704599746;1704599923;"https://open.spotify.com/track/5qWgm4aCbdEvIm7vqlaG7k";;"https://music.apple.com/fr/album/%C3%B3lobo-feat-carlos-nin-o/1706798882?i=1706799146&uo=4"
"Chet Baker";"Les incontournables / Chet Baker";"The more I see you";1958;"WARNER";1704599922;1704600105;;"https://www.deezer.com/track/128908342";
"Pierre Barouh";"Easy Paris";"Samba saravah (Da Bencao mix)";2002;"WAGRAM MUSIC";1704600104;1704600444;;;
"Anna Bonitatibus";"Un rendez-vous";"La partenza """"Les soirées musicales"""" - canzone pour mezzo-soprano et piano";2010;"SONY";1704600444;1704600558;;;
"Allen Toussaint";"From a whisper to a scream";"Pickles";1970;"KENT";1704600558;1704600826;;;
"Shir Frum";"Dinner";"Dinner";2023;"RAW TAPES";1704600826;1704601030;"https://open.spotify.com/track/1bZ9e2PH6BGqALu4YLLaxo";"https://www.deezer.com/track/2395758605";
"Cat Power";"Sun";"Ruin";2012;"MATADOR RECORDS";1704601029;1704601302;"https://open.spotify.com/track/1n0iHqATRnMzoxsIGmzIoR";"https://www.deezer.com/track/58202241";"https://music.apple.com/fr/album/ruin/1589247486?i=1589247497&uo=4"
"The Kinks";"Are the village green preservation society";"Do you remember walter";1968;"SANCTUARY RECORDS";1704601298;1704601437;;;
"The Supremes";"One woman";"You can't hurry love";1966;"EMI";1704601431;1704601605;"https://open.spotify.com/track/1OppEieGNdItZbE14gLBEv";"https://www.deezer.com/track/79621446";"https://music.apple.com/fr/album/you-cant-hurry-love/1418232163?i=1418234378&uo=4"
"Labulkrack";"Cumbia Bamako";"Le triomphe du colosse";2021;"AUTOPRODUCTION";1704601605;1704601932;;;
"Mo' Horizons";"Mango";"Good 4";2023;"AGOGO";1704601931;1704602155;"https://open.spotify.com/track/6s2HjeqAUKUhqccmSZDQ55";;"https://music.apple.com/fr/album/good-4/1703066362?i=1703066369&uo=4"
"All Natural";"Second nature";"Queens get the money (feat. Spotlite)";2001;"THRILL JOCKEY";1704602155;1704602360;;;
"Matias Enaut";"Eclats";"Ou pas";2023;"GRAND MUSIQUE MANAGEMENT";1704602359;1704602571;"https://open.spotify.com/track/0onKre9U7NK9oOQMkI02wI";"https://www.deezer.com/track/2483579341";
"Eddy La Viny";"Club Meduse compiled by Charles Bals";"Havan' Hamac";1985;"SPACETALK";1704602571;1704602790;;;
"Orchestral Manoeuvres In The Dark";"The best of OMD";"Electricity";1979;"VIRGIN";1704602790;1704602992;;;
"Bakar";"Halo";"All night";2023;"BLACK BUTTER";1704602991;1704603198;"https://open.spotify.com/track/1mHGtXWQSfnzB5CLVnsykO";;
"Transglobal Underground";"Moonshout";"Awal";2007;"HORS COM";1704603194;1704603386;"https://open.spotify.com/track/3XvZT8ZvRpbfZCg6w8fmZx";"https://www.deezer.com/track/63606689";
"Doctor Rhythm";"Big5 Boogie #1";"Hook it up (feat. Spirits Rejoice) (Spider & Simbad Edit)";2023;"VOOM VOOM RECORDS";1704603386;1704603661;;;
"Boney M";"The magic of Boney M.";"Ma Baker";1983;"HANSA";1704603659;1704603876;;;
"Corine";"Un air de fête";"Il fait chaud";2018;"POLYDOR";1704603875;1704604037;"https://open.spotify.com/track/1Rbs9bGBcx5AkcGYNqXhoO";;
"Pale Jay";"Bewilderment";"Bewilderment";2023;"KARMA CHIEF RECORDS";1704604033;1704604251;"https://open.spotify.com/track/5PAS1dyZn7mb7Eq3JM0ejK";"https://www.deezer.com/track/2330973645";
"Leroy Anderson";"A salute to america";"Waltzing cat";1986;"MENUET";1704604249;1704604440;;;
"The Pogues";"Rum sodomy & the lash";"Dirty old town";1985;"WEA";1704604439;1704604661;"https://open.spotify.com/track/0qH487xSz8Z6Xk4kyOQkbG";;"https://music.apple.com/fr/album/dirty-old-town/608061502?i=608061507&uo=4"
"Phil Harris";"BOF / The aristocats";"Ev'rybody wants to be a cat";1971;"WALT DISNEY RECORDS";1704604660;1704605027;;"https://www.deezer.com/track/105414034";
"Barth";"Cuchillo";"Dogs slip away";2008;"ICI D'AILLEURS";1704605026;1704605197;"https://open.spotify.com/track/7uailtFS4gBCuSIywwbkff";"https://www.deezer.com/track/2666485";
"The Ventures";"Surfin' deluxe";"Bulldog";1961;"LIBERTY";1704605194;1704605340;"https://open.spotify.com/track/6HzF1ZMP1G302TbpJdp5w1";"https://www.deezer.com/track/120420650";
"Tamaradah";"Ertévé";"Buna";2023;"AUTOPRODUCTION";1704605334;1704605519;"https://open.spotify.com/track/4b4Js40IZAt2AkgGzfjv6A";"https://www.deezer.com/track/2285812077";"https://music.apple.com/fr/album/buna/1687948991?i=1687949264&uo=4"
"Forever Pavot";"Moonshine (EP)";"Nos vélos sous la pluie";2016;"BORN BAD RECORDS";1704605518;1704605676;"https://open.spotify.com/track/1Rj7pi7TIckmnnPxN7Mkog";"https://www.deezer.com/track/508752972";
"Resavoir";"Resavoir";"Midday";2023;"INTERNATIONAL ANTHEM";1704605674;1704605905;"https://open.spotify.com/track/24rn3XTXkFn604HlotByB7";"https://www.deezer.com/track/2366745555";
"Captain Cumbia";"Cumbia irie contest";"Upside Down";2015;"MENILMONTANT PRODUCTIONS";1704605902;1704606109;;;
"Diane Maxwell";"Love charms: West coast hits and rarities from California girls and groups (1957 - 1962)";"Love charms";1958;"JASMINE RECORDS";1704606108;1704606255;;;
"Karen Dalton";"In my own time";"Something on your mind";1971;"LITA";1704606255;1704606457;;"https://www.deezer.com/track/1570160262";
"Duplessy & The Violins Of The World";"Brothers of string";"A japanese in Paris";2019;"ABSILONE";1704606454;1704606688;;;
"Lhasa";"La llorona";"El desierto";1997;"WARNER";1704606681;1704606912;;"https://www.deezer.com/track/605691312";
"Maple Glider";"Dinah";"Dinah";2023;"PARTISAN RECORDS";1704606910;1704607079;"https://open.spotify.com/track/1oki1YfSIOy6akTH0UYegh";;"https://music.apple.com/fr/album/dinah/1684928123?i=1684928417&uo=4"
"Yaya Bey";"Evidence / Crying through my teeth";"Crying through my teeth";2023;"NINJA TUNE";1704607074;1704607213;"https://open.spotify.com/track/20iD8PakuwRgP2puGQYIUE";"https://www.deezer.com/track/2497512981";"https://music.apple.com/fr/album/crying-through-my-teeth/1725005180?i=1725005181&uo=4"
"Shela";"TV songs";"João João";2023;"DISCREPANT";1704607197;1704607345;"https://open.spotify.com/track/5ipMdglznYiQN6Wwbcsa6J";;"https://music.apple.com/fr/album/jo%C3%A3o-jo%C3%A3o/1706902368?i=1706902376&uo=4"
"Le Jardin";"Hiding";"In the morning";2023;"PAMPLEMOUSSE RECORDS";1704607342;1704607607;"https://open.spotify.com/track/3PjdyboUyDRJVHBbcU0FyK";"https://www.deezer.com/track/2517244541";"https://music.apple.com/fr/album/in-the-morning/1713941601?i=1713941935&uo=4"
"Duke Ellington";"BD Music presents Duke Ellington";"Love You Madly";2015;"BDMUSIC";1704607603;1704607781;;;
"Arthur Conley";"Soul directions";"Get yourself another fool";1968;"ATCO";1704607780;1704607960;"https://open.spotify.com/track/1HIwqyq21OHYyTy5IicNhs";;
"Parental";"Medita rain";"Medita rain";2023;"HIP DOZER";1704607959;1704608200;"https://open.spotify.com/track/6Sl1132j39jyDD4kkE5gvW";"https://www.deezer.com/track/2485381841";"https://music.apple.com/fr/album/medita-rain/1710581392?i=1710581393&uo=4"
"Dionne Warwick";"Compil./Bacharach Burt/The look of love";"Walk on by";1964;"MUSIC CLUB";1704608104;1704608277;"https://open.spotify.com/track/3xsOtNxtBW0oTI1OWKAzTm";;
"Thee Sacred Souls";"Thee Sacred Souls";"Weak for your love";2022;"DAPTONE RECORDS";1704608270;1704608528;"https://open.spotify.com/track/3W4xqKFMKBauuU517t8NIb";"https://www.deezer.com/track/1725431987";
"Marvin Gaye";"What's Going On / Let's Get It On";"Mercy mercy me";1971;"TAMLA";1704608527;1704608718;;;
"Mark Towns";"Flamenco Jazz Latino";"After the rain";2019;"SALONGO RECORDS";1704608715;1704608940;;;
"Les Freres Jacques";"Boris Vian chante Boris Vian/Et ses interpretes";"Tango interminable des perceurs de coffres-forts";1954;"POLYGRAM";1704608937;1704609216;;;"https://music.apple.com/fr/album/tango-interminable-des-perceurs-de-coffres-forts/1017384875?i=1017385835&uo=4"
"Junior M.A.F.I.A.";"Conspiracy";"Get money";1995;"RHINO ATLANTIC";1704609215;1704609489;"https://open.spotify.com/track/53oWwSxPuyH2cjYKXH8fgO";;"https://music.apple.com/fr/album/get-money/792507327?i=792507343&uo=4"
"Paper Tapes";"Child";"Off the map";2023;"GEOGRAPHIE";1704609484;1704609673;"https://open.spotify.com/track/2HeLIdsmm2hXuJ6akuBKgM";;"https://music.apple.com/fr/album/off-the-map/1712270627?i=1712270636&uo=4"
"Mac Demarco";"Demos volume 1";"Horse hot wee wee water";2014;"CAPTURED TRACKS RECORDS";1704609672;1704609864;"https://open.spotify.com/track/67lP3KjC69CcagK7AaVD8E";"https://www.deezer.com/track/384269761";"https://music.apple.com/fr/album/horse-hot-wee-wee-water-demo/1259491257?i=1259491268&uo=4"
"Natascha Rogers";"Onaida";"Sacred night";2024;"NO FORMAT";1704609861;1704610048;"https://open.spotify.com/track/0tAsvO5NOHbmQr0QaQKOOu";;
"Aziza Brahim";"Mawja";"Thajliba";2024;"GLITTERBEAT RECORDS";1704610048;1704610251;"https://open.spotify.com/track/5A5GeLoE9Td77MI0t2sMvB";"https://www.deezer.com/track/2547834942";
"Amanda Shires & Bobbie Nelson";"Loving you";"Waltz across Texas";2023;"ATO RECORDS";1704610250;1704610413;;;"https://music.apple.com/fr/album/waltz-across-texas/1679878216?i=1679878217&uo=4"
"Merle Travis";"Electric guitar story (Country jazz blues R&B rock 1935-1962)";"Saturday night shuffle";1954;"Frémeaux & Associés";1704610408;1704610532;;;
"The Blind Boys Of Alabama";"Echoes of the South";"Keep on pushin'";2023;"SINGLE LOCK RECORDS (ACQUISITION)";1704610530;1704610735;"https://open.spotify.com/track/0hP6gHyuVyqz3Keelmq9b7";;"https://music.apple.com/fr/album/keep-on-pushin/1687564966?i=1687565490&uo=4"
"Gotts Street Park";"On the inside";"Got to be good (feat. Pip Millett)";2023;"BLUE FLOWERS MUSIC";1704610734;1704610891;;;
"Katy Kirby";"Blue raspberry";"Drop dead";2024;"ANTI RECORDS";1704610887;1704611083;"https://open.spotify.com/track/4WNetbhwSqOmlmEX6ym824";;"https://music.apple.com/fr/album/drop-dead/1709513158?i=1709513172&uo=4"
"Jack Arel";"Je fus cet enfant là";"Something happen (instrumental)";1970;"BARCLAY";1704611081;1704611270;;;
"Vincent Geminiani";"Whatiswrongwithgroovin'";"Ophis le serpentaire";2001;"JAZZMAN RECO";1704611265;1704611418;;;
"Jimmy Hunt";"Gros-bec";"Les étoiles m'écoutent";2023;"BRAVO MUSIQUE";1704611415;1704611671;"https://open.spotify.com/track/0L8hTYPRAEe7s9K5zvuwP2";;
"Vika & Linda";"Princess Tabu";"Mama shake that thing";1996;"BLOODLINES";1704611665;1704611861;"https://open.spotify.com/track/7FHgcwLCzJLQj6P433Obww";;
"The Brothers Nylon";"Lofi sauce";"Bagel boy";2022;"BMM RECORDS";1704611859;1704612095;"https://open.spotify.com/track/6gY7dh8StGBPQPpwgf5xDu";"https://www.deezer.com/track/2029888047";"https://music.apple.com/fr/album/bagel-boy/1655924151?i=1655924695&uo=4"
"Junior Murvin";"Bad, bad, bad";"Give me your love";1973;"17 NORTH PARADE";1704612086;1704612210;;;
"Mykki Blanco";"Postcards from Italia";"Magic on my back";2023;"TRANSGRESSIVE";1704612208;1704612373;"https://open.spotify.com/track/3NUjpb39XAnAYiknfLtr9C";;
"Oracle Sisters";"Paris II";"The dandelion";2021;"22TWENTY";1704612370;1704612588;"https://open.spotify.com/track/3y5tuEp6l2MsffG7vAcALS";;
"Pop Instrumental De France";"Pop instrumental de France";"Mr Green Genes";1971;"VOGUE";1704612584;1704612815;;;
"Lea Salonga";"Flower drum song (new Broadway cast)";"Flower drum song : I am going to like it here";2003;"DRGRECORDS";1704612808;1704612982;;;
"MC Solaar";"Qui sème le vent récolte le tempo";"Caroline";1991;"POLYDOR";1704612980;1704613258;"https://open.spotify.com/track/7esR7jO5Fyl78B6CwwhZJy";;"https://music.apple.com/fr/album/caroline/1572971729?i=1572972309&uo=4"
"Nicaragua";"Almost home";"Breathe";2023;"YUCCA RECORDS";1704613254;1704613429;"https://open.spotify.com/track/278VwGoeNbnXu07Zor95aZ";;"https://music.apple.com/fr/album/breathe/1680943573?i=1680945027&uo=4"
"Michael Garrick Sextet";"Spiritual jazz  vol. 2 Europe / Esoteric, modal & deep european jazz 1960 - 78";"Temple dancer";1968;"JAZZMAN RECORDS";1704613426;1704613631;"https://open.spotify.com/track/75Wa1Ij3ChSVTceHxYooDI";;
"Supertramp";"Breakfast in america";"Goodbye stranger";1979;"A&M";1704613624;1704613971;"https://open.spotify.com/track/5dE8s6uWRGNc1Ac7y8rULq";;"https://music.apple.com/fr/album/goodbye-stranger/1440756022?i=1440756461&uo=4"
"Immy Owusu";"What A Love";"What A Love";2023;"HOPESTREET RECORDINGS";1704613964;1704614231;"https://open.spotify.com/track/3KcGUt9iMNXTBxxAd6solU";;"https://music.apple.com/fr/album/what-a-love/1677951160?i=1677951540&uo=4"
"Butcher Brown";"This side of sunshine";"This side of sunshine";2023;"CONCORD JAZZ";1704614227;1704614453;"https://open.spotify.com/track/3dXz81swz6Ddue6LkKuu4p";;"https://music.apple.com/fr/album/this-side-of-sunshine-single-edit/1688079824?i=1688080210&uo=4"
"Jakob Dylan";"Seeing things";"Evil is alive and well";2008;"COLUMBIA";1704614452;1704614686;"https://open.spotify.com/track/1SnEtzt1BeR9S2zOMdz1R1";;"https://music.apple.com/fr/album/evil-is-alive-and-well/284078517?i=284078518&uo=4"
"Kenny Burrell";"Guitar forms";"Terrace theme";1965;"VERVE";1704614681;1704614921;;;"https://music.apple.com/fr/album/terrace-theme-master-take/1582213328?i=1582213504&uo=4"
"Carmen McRae";"Birds of a feather";"Chicken today and feathers tomorrow";1958;"VERVE";1704614919;1704615107;"https://open.spotify.com/track/27x6COhIqmfsSBtah40xJ5";;"https://music.apple.com/fr/album/chicken-today-and-feathers-tomorrow/316380581?i=316380711&uo=4"
"Claude Nougaro";"Récréation / Integrale  vol.7";"Ah! si vous connaissiez ma poule";1974;"PHILIPS";1704615107;1704615297;;;"https://music.apple.com/fr/album/ah-si-vous-connaissiez-ma-poule/1443473102?i=1443473416&uo=4"
"Dr. John";"Dr John's Gumbo";"Iko iko";1972;"ATCO";1704615294;1704615549;"https://open.spotify.com/track/1vhlVbHnbKJPD7pqCC0cE7";"https://www.deezer.com/track/736440";
"Surprise Chef";"Friendship";"Friendship Theme";2023;"BIG CROWN";1704615548;1704615737;"https://open.spotify.com/track/2lXUiUE3GHldPfFPK6LGaN";;"https://music.apple.com/fr/album/friendship-theme/1674255460?i=1674255713&uo=4"
"Gus Levy";"Magia magia";"Voce passa";2020;"180G";1704615736;1704615935;"https://open.spotify.com/track/1YlnEdwmbtUyXhMhW5tQeE";;
"Doja Cat";"Scarlet";"Often";2023;"KEMOSABE RECORDS / RCA RECORDS";1704615934;1704616132;"https://open.spotify.com/track/18dR6VljfkTb47HJOQ9chv";;
"Kiledjian";"The otium mixtape";"Dlo (feat. Celia Wa)";2024;"UNDERDOG RECORDS";1704616128;1704616346;;;"https://music.apple.com/fr/album/dlo-feat-c%C3%A9lia-wa/1714815918?i=1714816546&uo=4"
"Charles Stepney";"Step on step";"No credit for this";2022;"INTERNATIONAL ANTHEM RECORDING CO.";1704616345;1704616555;"https://open.spotify.com/track/3krt4GZTB7cdaUIkxXjqYO";"https://www.deezer.com/track/1754658707";
"Baron Retif & Concepcion Perez";"Funk";"On fait comment";2023;"MOSTLA / MUSIQUE LARGE";1704616551;1704616795;"https://open.spotify.com/track/0csQIZy0hZjzvcBddxxAiv";"https://www.deezer.com/track/2266876857";"https://music.apple.com/fr/album/on-fait-comment/1685950699?i=1685951217&uo=4"
"Billie Eilish";"Lost cause";"Lost cause";2021;"DARKROOM";1704616788;1704616995;"https://open.spotify.com/track/4191RXFPa7Ge9XkA4cWlna";"https://www.deezer.com/track/1449740502";
"Prince Waly";"Bo y z vol. 2";"Risotto";2023;"BO Y Z";1704616995;1704617128;"https://open.spotify.com/track/325P4ydSGCrkDv6DIJe1PS";"https://www.deezer.com/track/2545076461";"https://music.apple.com/fr/album/risotto/1716878017?i=1716878558&uo=4"
"Stanley Clarke";"Journey to love";"Silly putty";1975;"EPIC";1704617128;1704617406;"https://open.spotify.com/track/7eeh7pqroUD2k5vv9lRjga";"https://www.deezer.com/track/28207541";
"Black Brothers";"Those shocking shaking days";"Saman doye";1976;"NOW AGAIN";1704617406;1704617649;;;
"Betty Davis";"Betty Davis";"Anti love song";1973;"MPC LTD";1704617647;1704617915;"https://open.spotify.com/track/3zMVsONH6RZv528HANVm3Y";;"https://music.apple.com/fr/album/anti-love-song/658976770?i=658976837&uo=4"
"Soul Coughing";"Ruby vroom";"Moon sammy";1994;"SLASH";1704617911;1704618160;"https://open.spotify.com/track/6JvAeOHQJQnTd4YD7rRMRc";"https://www.deezer.com/track/1855443827";"https://music.apple.com/fr/album/moon-sammy/1349802244?i=1349802346&uo=4"
"Rahill";"Flowers at your feet";"Fables (feat. Beck)";2023;"BIG DADA";1704618158;1704618447;;;"https://music.apple.com/fr/album/fables-feat-beck/1660270914?i=1660270919&uo=4"
"Kokoroko";"Could we be more";"Dide O";2022;"BROWNSWOOD RECORDINGS";1704618444;1704618694;"https://open.spotify.com/track/5vZtchByWIjvrrpcpfd6gX";;"https://music.apple.com/fr/album/dide-o/1614649802?i=1614650348&uo=4"
"Bonga";"Mulemba xangola";"Mulemba Xangola";2000;"LUSAFRICA";1704618692;1704619010;"https://open.spotify.com/track/4tDxzEihMZKy94NeTmlfHK";;
"Bau";"Blimundo";"Jombo";2000;"BMG";1704619007;1704619193;"https://open.spotify.com/track/1nZocZcmgEIXR8WVypoDJG";"https://www.deezer.com/track/64822296";"https://music.apple.com/fr/album/jombo/594006181?i=594006182&uo=4"
"Hayseed Dixie";"Hair down to my grass";"We are the road crew";2014;"HAYSEED DIXIE RECORDS";1704619187;1704619348;;"https://www.deezer.com/track/134827908";
"Lisa Leblanc";"Lisa Leblanc";"J'pas un cowboy";2012;"BONSOUND RECORDS";1704619346;1704619555;"https://open.spotify.com/track/2NWBXatdNwaf4oY9BvULM3";"https://www.deezer.com/track/447072922";"https://music.apple.com/fr/album/jpas-un-cowboy/1332140286?i=1332140712&uo=4"
"The Black Keys";"Delta kream";"Going down south";2021;"NONESUCH";1704619554;1704619782;"https://open.spotify.com/track/3PeDt4Q8YIFDRph5UhxAaA";"https://www.deezer.com/track/1353172102";"https://music.apple.com/fr/album/going-down-south/1562742266?i=1562742520&uo=4"
"John Scofield";"That's what I say / John Scofield plays the music of Ray Charles";"Unchain my heart (part 1)";2005;"VERVE";1704619778;1704620078;;;"https://music.apple.com/fr/album/unchain-my-heart-part-1/1443121761?i=1443121856&uo=4"
"Guru/Elam Keith";"Jazzmatazz";"Take a look (at yourself)";1993;"CHRYSALIS";1704620069;1704620312;;;
"Roy Ayers";"Jazz Is Dead 002";"Synchronize vibration";2020;"JAZZ IS DEAD";1704620305;1704620517;"https://open.spotify.com/track/7FLT4dXxZMaapLcNn4SgBc";"https://www.deezer.com/track/2661140642";
"Voyou";"Les royaumes minuscules";"Huis clos";2023;"SONY MUSIC";1704620516;1704620732;"https://open.spotify.com/track/3Rb5X2dLKgbqiJtKDIilDA";"https://www.deezer.com/track/2041041047";"https://music.apple.com/fr/album/huis-clos/1656771718?i=1656771958&uo=4"
"I:Cube";"Eye cube";"Kaszio plus 1";2023;"VERSATILE RECORDS";1704620729;1704620951;"https://open.spotify.com/track/4JnrhvfqUIi0v1Vf1z9wVp";;"https://music.apple.com/fr/album/kaszio-plus-1/1658531964?i=1658532323&uo=4"
"Sirens Of Lesbos";"Peace";"Candid mess (feat. Joshua Idehen)";2023;"AUTOPRODUCTION";1704620947;1704621210;;;
"Finley Quaye";"Maverick a strike";"Even after all";1997;"EPIC";1704621208;1704621439;"https://open.spotify.com/track/096O9QxDBQ1xPIyLskGwbq";;
"Tortoise";"TNT";"Swung from the gutters";1998;"CITY SLANG";1704621438;1704621788;"https://open.spotify.com/track/5uXAEbKJ7MBn9uP3KyduYJ";;"https://music.apple.com/fr/album/swung-from-the-gutters/314874253?i=314874307&uo=4"
"Yin Yin";"Mount Matsu";"Tam Tam";2024;"GLITTERBEAT";1704621705;1704621847;"https://open.spotify.com/track/4CRimvwdeflJkmDZhrYOAs";;
"Khruangbin";"Con todo el mundo";"Lady and man";2018;"NIGHT TIME STORIES";1704621844;1704622100;"https://open.spotify.com/track/6sjxTY1gPbZXoF2h6YLZ9N";;"https://music.apple.com/fr/album/lady-and-man/1299272305?i=1299272931&uo=4"
"Savarit";"French riviera";"French riviera (feat. Kacimi)";2023;"LE POP CLUB RECORDS";1704622098;1704622242;;;
"Francis Lai";"B.O.F / Un homme et une femme/ Vivre pour vivre";"Un homme et une femme";1988;"WEA";1704622235;1704622394;;"https://www.deezer.com/track/2036340467";
"Edson Frederico";"1975";"Ligia";1975;"SUNSET ENTRETENIMENTO";1704622393;1704622584;;"https://www.deezer.com/track/1650758292";
"Moraes Moreira";"Songbook Vinicius de Moraes / Vol. 2";"So danco samba";;"LUMIAR DISCOS";1704622582;1704622771;;;
"Orchestre Manuel De Falla";"Mozartmanía";"Les noces de Figaro K 492 : Voi che sapete (Acte II) Air de Cherubino";1971;"PARLOPHONE SPAIN";1704622770;1704622947;;;
"Herman Dune";"Strange moosic";"Lay your head on my chest";2011;"GREEN UNITED";1704622946;1704623178;;;
"Bill Withers";"Just as I am";"Do it good";1971;"COLUMBIA";1704623177;1704623344;"https://open.spotify.com/track/3fN8djLf2uPJp993x5Jyex";"https://www.deezer.com/track/2312050";"https://music.apple.com/fr/album/do-it-good/293521570?i=293521580&uo=4"
"Janko Nilovic";"Soul Impressions";"To and fro";2011;"VADIM MUSIC";1704623343;1704623459;;;
