"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Enoch Light";"Strictly breaks, vol. 8";"Hi-Jack";"1975";"STRICKTLY BREAK RECORDS";1766107168;1766107346;;;
"Jean Pierre Rampal";"Concertos italiens pour flutes";"Concerto en Sol Maj pour flute et orchestre : Allegro ma non troppo";"1991";"SONY CLASSIC";1766107318;1766107626;;;
"Gizmo Varillas";"The World in Colour";"Follow the sun";"2025";"BIG LAKE MUSIC";1766107346;1766107618;"https://www.deezer.com/track/3079187441";;"https://open.spotify.com/track/37YLEHlqNHrN5AISi38VKu"
"Gatien";"L'amour phoque";"Une longue journée de travail (feat. Suzanne Belaubre)";"2023";"LA SOUTERRAINE";1766107613;1766107869;;;
"Hermanos Gutierrez";"Elegantly wasted (feat. Leon Bridges)";"Elegantly wasted (feat. Leon Bridges)";"2025";"FARGO MAFIA";1766107631;1766107842;;"https://music.apple.com/fr/album/elegantly-wasted-feat-leon-bridges/1822903874?i=1822903875&uo=4";
"Kadhja Bonet";"Remember the Rain";"Remember the rain";"2015";"AUTOPRODUCTION";1766107839;1766108111;"https://www.deezer.com/track/104693752";;"https://open.spotify.com/track/3bPlMzfHJMYqdAC80NLPTb"
"Trond Kallevag";"Minnesota";"Houses";"2025";"HUBRO";1766107869;1766108144;"https://www.deezer.com/track/3492524891";;"https://open.spotify.com/track/0JgVNT4s0UstCRZrgtkF4s"
"Idir";"A vava inouva";"A vava inou va";"1973";"BLUE SILVER";1766108112;1766108326;;;
"Hono Winterstein";"Horizons";"Notre histoire";"2019";"TREBIM MUSIC";1766108153;1766108386;"https://www.deezer.com/track/797941502";;"https://open.spotify.com/track/6fUYTHzAcZ5rWdBSZ9dXdc"
"Scary Pockets";"Kitsch Funk";"Just the way you are (Feat. Theo Katzman)";"2018";"RECORDS DK";1766108324;1766108489;;;
"Yttling Jazz";"Illegal Hit";"Yttling jazz #2 (flox st)";"2025";"YEAR0001";1766108386;1766108642;;;
"Jay-Jay Johanson";"Opium";"I don't know much about loving";"2015";"ART";1766108492;1766108741;"https://www.deezer.com/track/992093232";;"https://open.spotify.com/track/6e6tg0BwxUqwn8PJZ1dD6O"
"Brian Marsella";"Impromptus";"Impromptu Nr. 7";"2025";"TZADIK";1766108667;1766108833;;;
"Buika";"El ultimo trago";"Un mundo raro";"2009";"WARNER MUSIC SPAIN";1766108737;1766109026;;;
"Ingrid Caven";"Chambre 1050";"Trans europe tango";"1999";"TRICATEL";1766108830;1766108929;;;
"keiyaA";"Hooke’s law";"Get close 2 me";"2025";"XL RECORDINGS";1766108926;1766109117;"https://www.deezer.com/track/3593789372";;"https://open.spotify.com/track/7sL3k7PKNHhXMNvvtFPLj3"
"Frank Zappa";"Hot rats";"Peaches en regalia";"1969";"RYKO";1766109035;1766109250;"https://www.deezer.com/track/59552981";;"https://open.spotify.com/track/5uDu2qOoDou7cFXsipAo8l"
"Beck";"Midnite vultures";"Peaches & cream";"1999";"GEFFEN";1766109120;1766109407;"https://www.deezer.com/track/102654696";;"https://open.spotify.com/track/3KpJPXxp3IV1ka1YnkRIVd"
"Peggy Lee";"Moon flowers / The collection 1952-54 All the singles & two complete albums";"Apples, peaches and cherries";"1953";"REV-OLA";1766109250;1766109453;"https://www.deezer.com/track/12369544";;
"Orchestre Symphonique De La Ville De Birmingham";"Béla Bartok : Concerto pour violon n°2 et Rapsodies";"Rapsodie pour violon et orchestre n°2 Sz 90 BB 96b : 1. Lassu";"1994";"EMI";1766109410;1766109700;;;
"Nick Drake";"Five leaves left";"Way to blue";"1969";"ISLAND";1766109453;1766109638;"https://www.deezer.com/track/2282997";;"https://open.spotify.com/track/3GYcEm6ZGkn42RdMQemEo1"
"Kali Uchis";"Sincerely";"Heaven is a Home...";"2025";"POLYDOR";1766109641;1766109884;"https://www.deezer.com/track/3348952811";;"https://open.spotify.com/track/7A6f6HJqsl5UdG7kBXzXSf"
"Mark Mothersbaugh";"BOF / La famille Tenenbaum";"La famille Tenenbaum : Mothersbaugh's Canon";"2001";"HOLLYWOOD RECORDS";1766109700;1766109967;;;
"Andrea Laszlo De Simone";"Una lunghissima ombra";"Ricordo tattile";"2025";"EKLER";1766109887;1766110272;"https://www.deezer.com/track/3594529782";;"https://open.spotify.com/track/0v6fqGLJqwfhd1SZnZ47eg"
"The Flaming Lips";"The soft bulletin";"What is the light ?";"1999";"WARNER";1766109968;1766110215;;;
"Mato";"Hollywoo dub";"Shaft";"2016";"FAVORITE RECORDINGS";1766110214;1766110402;;;
"Ino Casablanca";"Extasia";"Dima rave";"2025";"LCS RECORDZ";1766110278;1766110392;"https://www.deezer.com/track/3564177781";;"https://open.spotify.com/track/1YK7nJJpxCCdFESpaQZvD6"
"Dijon";"Baby";"Higher!";"2025";"WARNER RECORDS";1766110391;1766110632;"https://www.deezer.com/track/3500137521";;"https://open.spotify.com/track/0XnD9GJRD01wvXFLWJXiYx"
"Shirley Bassey";"The remix album / Diamonds are forever";"Goldfinger - Propellerheads Mix";"2000";"LIBERTY";1766110414;1766110761;;;"https://open.spotify.com/track/160xTO075ydVLxMoL4C346"
"Shirley Scott";"Latin shadows";"Noche azul";"1965";"GRP (OU ARISTA GRP)";1766110631;1766110789;"https://www.deezer.com/track/4125100";;
"Oddisee";"The good fight";"That's love";"2015";"MELLO MUSIC GROUP";1766110758;1766110996;"https://www.deezer.com/track/2872364422";;"https://open.spotify.com/track/2fKvxYNlruHHkj07u2n6kW"
"Claude Nougaro";"La note bleue";"L'espérance en l'homme";"2004";"BLUE NOTE";1766110789;1766111036;"https://www.deezer.com/track/713119802";;"https://open.spotify.com/track/3K8uU5SRJL5hp8USQp8dtn"
"Jesse Harris";"If you believed in me";"Nobody else knew, but we knew (feat. Jake Sherman)";"2025";"PIAS";1766111004;1766111171;"https://www.deezer.com/track/3439657801";;"https://open.spotify.com/track/2sc170DPYPLJSppjxazTw0"
"Dolly Parton";"Diamonds & rhinestones";"Coat of many colors";"1971";"SONY";1766111039;1766111220;"https://www.deezer.com/track/15641218";"https://music.apple.com/fr/album/coat-of-many-colors/217532812?i=217532827&uo=4";"https://open.spotify.com/track/1l2Xmg54EUr3TDzNIaCr1z"
"Maria Bethania";"Mel";"Labios De Mel";"1979";"";1766111171;1766111333;"https://www.deezer.com/track/4701922";;"https://open.spotify.com/track/6O0y2cYkPw0Vzki8GKNfZe"
"Sixto Rodriguez";"B.O.F./ Searching for sugar man";"I wonder";"1970";"LEGACY";1766111218;1766111367;;;
"Pachyman";"Another place";"Berlin";"2025";"ATO RECORDS";1766111341;1766111563;"https://www.deezer.com/track/3218456901";;"https://open.spotify.com/track/2aXX5TT0s9K11elrGPhBEi"
"Whatmore";"Whatmore";"Jenny's";"2025";"ALTA MUSIC GROUP";1766111368;1766111508;"https://www.deezer.com/track/3537632391";;"https://open.spotify.com/track/4B8gJ30tZamoY1CjnG35qT"
"SZA";"SOS";"Blind";"2022";"TOP DAWG ENTERTAINMENT - RCA RECORDS";1766111506;1766111654;"https://www.deezer.com/track/2055292067";;"https://open.spotify.com/track/2CSRrnOEELmhpq8iaAi9cd"
"Alla Francesca";"Beauté parfaite - l'automne du moyen age";"Je vous pris / Ma très douce amie / Tant que mon argent dura";"1997";"OPUS 111";1766111562;1766111654;;;
"Dinah Washington";"The best of";"The good life";"1963";"ROULETTE @";1766111656;1766111805;"https://www.deezer.com/track/3114738";;
"Eels";"Shootenanny !";"The good old days";"2003";"DREAMWORKS";1766111659;1766111841;"https://www.deezer.com/track/2076461517";;"https://open.spotify.com/track/1gKQzYnS46diDcFdZP8UDT"
"Ralph Graham";"Differently";"Stay on the Good Side";"1974";"SUSSEX";1766111809;1766112011;"https://www.deezer.com/track/630697042";;"https://open.spotify.com/track/5Jv29S3dRR4eMDDMxW1sex"
"Albert Smith";"True Soul / Deep sounds from the left of Stax / Vol 2";"The thrill is gone";"1969";"NOW AGAIN";1766111841;1766112091;;;
"Los Mirlos";"The roots of chicha / Psychedelic cumbia from Peru";"Muchachita del oriente";"1978";"BARBES RECORDS";1766112011;1766112203;"https://www.deezer.com/track/95622364";;
"Steve Bamidele";"The crash !";"Take cover";"2025";"TRU THOUGHTS";1766112090;1766112416;;;
"Berlioz";"Deep in it";"Deep in it";"2023";"AUTOPRODUCTION";1766112209;1766112353;"https://www.deezer.com/track/2168378347";;"https://open.spotify.com/track/6IoDmKMOqGMYwny9MjQ6dg"
"Amp Fiddler";"Waltz of a ghetto fly";"Eye To Eye";"2004";"GENUINE";1766112357;1766112583;"https://www.deezer.com/track/3755113";;"https://open.spotify.com/track/6W9yi2AfbKakwmwZn5kwk3"
"Doc Gyneco";"Première consultation";"Dans Ma Rue";"1996";"VIRGIN";1766112413;1766112654;;;
"Cornell Campbell";"Dancehall : the rise of Jamaican dancehall culture";"Boxing";"1982";"SOUL JAZZ RECORDS";1766112575;1766112824;"https://www.deezer.com/track/63268607";;
"Boris Gardiner Happening";"Beach diggin' / Vol. 4";"Breezin";"1972";"HEAVENLY SWEETNESS";1766112648;1766112855;;;
"Masayoshi Takanaka";"Seychelles";"Tokyo Reggie";"1976";"UNIVERSAL SIGMA";1766112821;1766113074;"https://www.deezer.com/track/1548138282";;
"Caramel";"Nice guys love you (vol. 4)";"Still there";"2023";"NICE GUYS";1766112855;1766113097;"https://www.deezer.com/track/2029583947";;
"Miira";"Cores";"Noticia";"2025";"WEDGE";1766113075;1766113268;"https://www.deezer.com/track/3402273511";;"https://open.spotify.com/track/17KzuHPnO78ULHnJf0amYC"
"Hannah Jadagu";"Describe";"Normal today";"2025";"SUB POP RECORDS";1766113096;1766113288;"https://www.deezer.com/track/3481563291";;"https://open.spotify.com/track/2VXzlbmIWTVQsKyQFnrJpT"
"Grand Soleil";"Human error";"Interlude";"2021";"NOWADAYS RECORDS";1766113266;1766113384;"https://www.deezer.com/track/1227909992";;"https://open.spotify.com/track/2L4yRoFNlewmFp4q1SLgqM"
"Barbagallo";"10 ritournelles autour de Mathieu Boogaerts";"J'entends des airs";"2016";"LA SOUTERRAINE";1766113288;1766113455;"https://www.deezer.com/track/355679961";;
"Alexis Korner & Ccs";"Folk is not a four letters word / Volume 2";"Sunrise";"1970";"CHERRY RED RECORDS";1766113383;1766113604;;;
"Howlin' Wolf";"The real folk blues / More real folk blues";"Sittin' on top of the world";"1957";"MCA";1766113459;1766113609;"https://www.deezer.com/track/4556503";;
"Ella Fitzgerald";"Ella & Louis again";"Love is here to stay";"1957";"VERVE";1766113604;1766113846;"https://www.deezer.com/track/2268179";;"https://open.spotify.com/track/63qs0QjDLhV22OMdAxGaMQ"
"Francis Poulenc";"Erik Satie : Socrate et autres oeuvres";"Gymnopedie n°1 - pour piano";"";"CHERRY RED RECORDS";1766113609;1766113758;;;
"Theodora";"Mega BBL (bad boy lovestory)";"Ils me rient tous au nez live version (feat Chilly Gonzales)";"2025";"VIRGIN";1766113765;1766113936;;;
"Pinkpantheress";"Fancy Some More ?";"Girl like me (feat. Oklou)";"2025";"WARNER RECORDS";1766113845;1766114005;;;
"Neneh Cherry";"Man";"Carry me";"1996";"CIRCA RECORDS";1766113932;1766114191;"https://www.deezer.com/track/3170998";;"https://open.spotify.com/track/5mngR80jzwU82OReOE66D1"
"Alexandre Girard";"Générique Transe FIP Express";"GENERIQUE TRANSE FIP EXPRESS";"2022";"";1766113997;1766114042;;;
"Bert Kaempfert";"B.O.F / 15 août";"A swinging safari";"1965";"MERCURY";1766114032;1766114206;"https://www.deezer.com/track/7568537";;
"Miriam Makeba";"Free Africa";"Pata pata";"1967";"MERCURY";1766114191;1766114365;"https://www.deezer.com/track/103006776";"https://music.apple.com/fr/album/pata-pata/359363071?i=359363250&uo=4";
"Erick Cosaque";"Chinal ka 1973-1992";"Zombie dance";"1982";"HEAVENLY SWEETNESS";1766114206;1766114401;"https://www.deezer.com/track/772244242";;
"Kali Uchis";"Sincerely";"Heaven is a Home...";"2025";"POLYDOR";1766115382;1766115401;"https://www.deezer.com/track/3348952811";;"https://open.spotify.com/track/7A6f6HJqsl5UdG7kBXzXSf"
"Mark Mothersbaugh";"BOF / La famille Tenenbaum";"La famille Tenenbaum : Mothersbaugh's Canon";"2001";"HOLLYWOOD RECORDS";1766115400;1766115671;;;
"Andrea Laszlo De Simone";"Una lunghissima ombra";"Ricordo tattile";"2025";"EKLER";1766115673;1766116058;"https://www.deezer.com/track/3594529782";;"https://open.spotify.com/track/0v6fqGLJqwfhd1SZnZ47eg"
"The Flaming Lips";"The soft bulletin";"What is the light ?";"1999";"WARNER";1766116063;1766116306;;;
"Mato";"Hollywoo dub";"Shaft";"2016";"FAVORITE RECORDINGS";1766116305;1766116494;;;
"Ino Casablanca";"Extasia";"Dima rave";"2025";"LCS RECORDZ";1766116489;1766116608;"https://www.deezer.com/track/3564177781";;"https://open.spotify.com/track/1YK7nJJpxCCdFESpaQZvD6"
"Dijon";"Baby";"Higher!";"2025";"WARNER RECORDS";1766116603;1766116845;"https://www.deezer.com/track/3500137521";;"https://open.spotify.com/track/0XnD9GJRD01wvXFLWJXiYx"
"Shirley Bassey";"The remix album / Diamonds are forever";"Goldfinger - Propellerheads Mix";"2000";"LIBERTY";1766116852;1766117205;;;"https://open.spotify.com/track/160xTO075ydVLxMoL4C346"
"Shirley Scott";"Latin shadows";"Noche azul";"1965";"GRP (OU ARISTA GRP)";1766117199;1766117368;"https://www.deezer.com/track/4125100";;
"Oddisee";"The good fight";"That's love";"2015";"MELLO MUSIC GROUP";1766117361;1766117610;"https://www.deezer.com/track/2872364422";;"https://open.spotify.com/track/2fKvxYNlruHHkj07u2n6kW"
"Claude Nougaro";"La note bleue";"L'espérance en l'homme";"2004";"BLUE NOTE";1766117599;1766117852;"https://www.deezer.com/track/713119802";;"https://open.spotify.com/track/3K8uU5SRJL5hp8USQp8dtn"
"Jesse Harris";"If you believed in me";"Nobody else knew, but we knew (feat. Jake Sherman)";"2025";"PIAS";1766117854;1766118032;"https://www.deezer.com/track/3439657801";;"https://open.spotify.com/track/2sc170DPYPLJSppjxazTw0"
"Dolly Parton";"Diamonds & rhinestones";"Coat of many colors";"1971";"SONY";1766118021;1766118213;"https://www.deezer.com/track/15641218";"https://music.apple.com/fr/album/coat-of-many-colors/217532812?i=217532827&uo=4";"https://open.spotify.com/track/1l2Xmg54EUr3TDzNIaCr1z"
"Maria Bethania";"Mel";"Labios De Mel";"1979";"";1766118201;1766118378;"https://www.deezer.com/track/4701922";;"https://open.spotify.com/track/6O0y2cYkPw0Vzki8GKNfZe"
"Sixto Rodriguez";"B.O.F./ Searching for sugar man";"I wonder";"1970";"LEGACY";1766118364;1766118528;;;
"Pachyman";"Another place";"Berlin";"2025";"ATO RECORDS";1766118521;1766118753;"https://www.deezer.com/track/3218456901";;"https://open.spotify.com/track/2aXX5TT0s9K11elrGPhBEi"
"Whatmore";"Whatmore";"Jenny's";"2025";"ALTA MUSIC GROUP";1766118739;1766118895;"https://www.deezer.com/track/3537632391";;"https://open.spotify.com/track/4B8gJ30tZamoY1CjnG35qT"
"SZA";"SOS";"Blind";"2022";"TOP DAWG ENTERTAINMENT - RCA RECORDS";1766118884;1766119044;"https://www.deezer.com/track/2055292067";;"https://open.spotify.com/track/2CSRrnOEELmhpq8iaAi9cd"
"Alla Francesca";"Beauté parfaite - l'automne du moyen age";"Je vous pris / Ma très douce amie / Tant que mon argent dura";"1997";"OPUS 111";1766119031;1766119134;;;
"Dinah Washington";"The best of";"The good life";"1963";"ROULETTE @";1766119127;1766119287;"https://www.deezer.com/track/3114738";;
"Eels";"Shootenanny !";"The good old days";"2003";"DREAMWORKS";1766119275;1766119466;"https://www.deezer.com/track/2076461517";;"https://open.spotify.com/track/1gKQzYnS46diDcFdZP8UDT"
"Ralph Graham";"Differently";"Stay on the Good Side";"1974";"SUSSEX";1766119453;1766119665;"https://www.deezer.com/track/630697042";;"https://open.spotify.com/track/5Jv29S3dRR4eMDDMxW1sex"
"Albert Smith";"True Soul / Deep sounds from the left of Stax / Vol 2";"The thrill is gone";"1969";"NOW AGAIN";1766119651;1766119915;;;
"Los Mirlos";"The roots of chicha / Psychedelic cumbia from Peru";"Muchachita del oriente";"1978";"BARBES RECORDS";1766119901;1766120108;"https://www.deezer.com/track/95622364";;
"Steve Bamidele";"The crash !";"Take cover";"2025";"TRU THOUGHTS";1766120093;1766120431;;;
"Berlioz";"Deep in it";"Deep in it";"2023";"AUTOPRODUCTION";1766120428;1766120588;"https://www.deezer.com/track/2168378347";;"https://open.spotify.com/track/6IoDmKMOqGMYwny9MjQ6dg"
"Amp Fiddler";"Waltz of a ghetto fly";"Eye To Eye";"2004";"GENUINE";1766120572;1766120813;"https://www.deezer.com/track/3755113";;"https://open.spotify.com/track/6W9yi2AfbKakwmwZn5kwk3"
"Doc Gyneco";"Première consultation";"Dans Ma Rue";"1996";"VIRGIN";1766120798;1766121049;;;
"Cornell Campbell";"Dancehall : the rise of Jamaican dancehall culture";"Boxing";"1982";"SOUL JAZZ RECORDS";1766121029;1766121288;"https://www.deezer.com/track/63268607";;
"Boris Gardiner Happening";"Beach diggin' / Vol. 4";"Breezin";"1972";"HEAVENLY SWEETNESS";1766121280;1766121500;;;
"Masayoshi Takanaka";"Seychelles";"Tokyo Reggie";"1976";"UNIVERSAL SIGMA";1766121486;1766121757;"https://www.deezer.com/track/1548138282";;
"Caramel";"Nice guys love you (vol. 4)";"Still there";"2023";"NICE GUYS";1766121740;1766121993;"https://www.deezer.com/track/2029583947";;
"Miira";"Cores";"Noticia";"2025";"WEDGE";1766121974;1766122179;"https://www.deezer.com/track/3402273511";;"https://open.spotify.com/track/17KzuHPnO78ULHnJf0amYC"
"Hannah Jadagu";"Describe";"Normal today";"2025";"SUB POP RECORDS";1766122171;1766122376;"https://www.deezer.com/track/3481563291";;"https://open.spotify.com/track/2VXzlbmIWTVQsKyQFnrJpT"
"Grand Soleil";"Human error";"Interlude";"2021";"NOWADAYS RECORDS";1766122364;1766122496;"https://www.deezer.com/track/1227909992";;"https://open.spotify.com/track/2L4yRoFNlewmFp4q1SLgqM"
"Barbagallo";"10 ritournelles autour de Mathieu Boogaerts";"J'entends des airs";"2016";"LA SOUTERRAINE";1766122481;1766122660;"https://www.deezer.com/track/355679961";;
"Alexis Korner & Ccs";"Folk is not a four letters word / Volume 2";"Sunrise";"1970";"CHERRY RED RECORDS";1766122648;1766122869;;;
"Howlin' Wolf";"The real folk blues / More real folk blues";"Sittin' on top of the world";"1957";"MCA";1766122873;1766123035;"https://www.deezer.com/track/4556503";;
"Ella Fitzgerald";"Ella & Louis again";"Love is here to stay";"1957";"VERVE";1766123023;1766123272;"https://www.deezer.com/track/2268179";;"https://open.spotify.com/track/63qs0QjDLhV22OMdAxGaMQ"
"Francis Poulenc";"Erik Satie : Socrate et autres oeuvres";"Gymnopedie n°1 - pour piano";"";"CHERRY RED RECORDS";1766123257;1766123421;;;
"Theodora";"Mega BBL (bad boy lovestory)";"Ils me rient tous au nez live version (feat Chilly Gonzales)";"2025";"VIRGIN";1766123406;1766123593;;;
"Pinkpantheress";"Fancy Some More ?";"Girl like me (feat. Oklou)";"2025";"WARNER RECORDS";1766123578;1766123738;;;
"Neneh Cherry";"Man";"Carry me";"1996";"CIRCA RECORDS";1766123736;1766124009;"https://www.deezer.com/track/3170998";;"https://open.spotify.com/track/5mngR80jzwU82OReOE66D1"
"Kenny Burrell";"Have yourself a soulful little christmas";"White christmas";"1966";"CADET";1766123998;1766124184;"https://www.deezer.com/track/1121610";"https://music.apple.com/fr/album/white-christmas/1444137392?i=1444137927&uo=4";
"Kadhja Bonet";"Little christmas tree";"Little christmas tree";"2022";"HESSDALEN RECORDS";1766124183;1766124371;"https://www.deezer.com/track/1986581627";"https://music.apple.com/fr/album/little-christmas-tree/1651874632?i=1651874634&uo=4";"https://open.spotify.com/track/4iV06UBcBJuU1ENSAHIsZF"
"The Saxophones";"No Time for Poetry";"Burning with desire";"2025";"FULL TIME HOBBY";1766124370;1766124559;"https://www.deezer.com/track/3504826161";;"https://open.spotify.com/track/5Kw2QHOkquo9cqb82F8Fu8"
"Yussef Kamaal";"Black focus";"Yo Chavez";"2016";"Brownswood";1766124557;1766124797;"https://www.deezer.com/track/1303980212";"https://music.apple.com/fr/album/yo-chavez/1561774995?i=1561775006&uo=4";"https://open.spotify.com/track/7bufLy1mTp5ckluqJdDptX"
"The Temptations";"The n° 1 Motown album";"My girl";"1964";"POLYDOR";1766124797;1766124959;"https://www.deezer.com/track/538643262";;
"Jane";"Wizzz french psychorama / Vol. 3";"Notre homme à moi";"2015";"BORN BAD RECORDS";1766124959;1766125125;;;
"Freddy Fresh";"The last true family man";"Roller rinks & chicks";"1999";"SONY";1766125124;1766125292;;;
"Joao Donato";"Quem é quem";"Terremoto";"1973";"EMI MUSIC BRASIL";1766125290;1766125437;"https://www.deezer.com/track/424087712";"https://music.apple.com/fr/album/terremoto/1442636237?i=1442636655&uo=4";"https://open.spotify.com/track/2J4tdOlBl9SsmNCWbP3WSb"
"Say She She";"Silver";"Entry level";"2023";"KARMA CHIEF RECORDS";1766125437;1766125631;"https://www.deezer.com/track/2353834375";;"https://open.spotify.com/track/1slu4E1ceT8dnhTDsqK372"
"Postman";"Parusy";"Parusy (radio edit)";"2025";"CENTREVILLE";1766125629;1766125856;;;
"Jimmy Ponder";"Super breaks / Vol. 3";"While my guitar gently weeps";"1974";"ACE RECORDS";1766125855;1766126078;;;
"The Beatles";"Rubber soul";"Michelle";"1965";"EMI";1766126076;1766126235;;;
"Little Simz";"Simbi";"I see you";"2021";"AGE 101 MUSIC";1766126234;1766126472;"https://www.deezer.com/track/1951199987";;"https://open.spotify.com/track/4aAJQjtjZQXKFEHIpZEJCj"
"Rachel Kitchlew";"Flirty ghost";"Mammone";"2025";"HIP DOZER";1766126471;1766126705;"https://www.deezer.com/track/3245575541";;"https://open.spotify.com/track/2uWyRgo5ILEKxozm92t2ob"
"Louis Chedid";"Bravo à Louis chedid";"Cocotiers bananiers";"1980";"CBS";1766126701;1766126871;"https://www.deezer.com/track/606083";;"https://open.spotify.com/track/4aEW9Z7zbjRz7IoNBIRkqc"
"The Andrews Sisters";"Christmas voices";"Winter wonderland";"1946";"NOCTURNE";1766126869;1766127030;"https://www.deezer.com/track/788301";;
"The Diasonics";"Ornithology";"Mockingbird";"2025";"RECORD KICKS";1766127030;1766127272;;;"https://open.spotify.com/track/6F24jVKQgwP9T5XLy4kVdr"
"Soom T";"The louder the better";"Bad road";"2023";"RENEGADE MASTERS / X RAY PRODUCTIONS";1766127270;1766127448;"https://www.deezer.com/track/2323766925";;"https://open.spotify.com/track/5USC4YjUcMRFZL6TcSpdVO"
"Marvin Gaye";"Midnight love";"Sexual healing";"1982";"MOTOWN/";1766127445;1766127683;"https://www.deezer.com/track/536979";;"https://open.spotify.com/track/3VZmChrnVW8JK6ano4gSED"
"Heather Woods Broderick";"Labyrinth";"Blood run through me";"2023";"WESTERN VINYL";1766127682;1766128013;"https://www.deezer.com/track/2113972687";"https://music.apple.com/fr/album/blood-run-through-me/1666386395?i=1666386849&uo=4";"https://open.spotify.com/track/0fSbiqQ0kWbV9pBWAdgXAk"
"Still Corners";"The last exit";"Shifting dunes";"2021";"WRECKING LIGHT RECORDS";1766128012;1766128166;;;"https://open.spotify.com/track/2BNuKTQ2L6IgBbkgR305Di"
"Kyana";"Luna";"Mauvais côté";"2023";"AUTOPRODUCTION";1766128163;1766128298;"https://www.deezer.com/track/2179166077";;"https://open.spotify.com/track/2zub3kf0DswxQ4NNFKYrTb"
"Willy Deville";"Latina café vol 2.";"Hey Joe";"1992";"FNAC";1766128297;1766128542;"https://www.deezer.com/track/890408902";;"https://open.spotify.com/track/5LXPhjTLuWxvMINC3W2LFL"
"Jimmy McGriff";"The worm";"The worm";"1968";"BLUE NOTE";1766128540;1766128736;"https://www.deezer.com/track/3506901";;"https://open.spotify.com/track/1VsMIGb2CX63J2Yt1sa12v"
"The Commodores";"Machine gun";"The bump";"1972";"MOTOWN";1766128734;1766128978;;;
"De La Soul";"Cabin in the sky";"Patty cake";"2025";"MASS APPEAL RECORDS";1766128971;1766129194;"https://www.deezer.com/track/3663920912";"https://music.apple.com/fr/album/patty-cake/1858646711?i=1858647102&uo=4";"https://open.spotify.com/track/7ogDiunTbdW2641oOlogTy"
"Santpoort";"Maybe not tomorrow";"Do it today";"2024";"FRIENDS OF FRIENDS";1766129194;1766129345;"https://www.deezer.com/track/2571862242";;"https://open.spotify.com/track/2qsQrNpKtshUGIdj1lQSDk"
"Claudia Thompson";"Flame out! / Goodbye to love";"The morning after";"1959";"BEST VOICES TIME FORGOT";1766129344;1766129502;;;
"Maria Callas";"Enregistrements inedits 1957-1969";"Non piu mesta (Acte II)";"1959";"";1766129501;1766129654;;;
"Walter Murphy";"BOF / Saturday night fever """"Fievre du samedi soir""""";"A fifth of beethoven";"1977";"POLYDOR";1766129653;1766129834;;;"https://open.spotify.com/track/1hR3TNe1neCWRQatSVOFfX"
"Toulouse";"French disco boogie sounds 1975-1984";"C'est toujours comme ça l'amour";"1981";"FAVORITE";1766129834;1766130086;;;
"Pablo Cruise";"Worlds away";"Love will find a way";"1978";"A&M RECORDS";1766130082;1766130337;"https://www.deezer.com/track/14446358";;"https://open.spotify.com/track/2LqzuRukwnpeWYLXBtiwmq"
"Eje Eje";"Primordial soup";"Oyun çorbasi";"2025";"BATOV";1766130335;1766130490;"https://www.deezer.com/track/3439715021";;"https://open.spotify.com/track/6DfpqwbctvNJSuQ3QybhiR"
"Freak Slug";"Loose tooth and a short";"Honest man";"2025";"FUTURE CLASSIC";1766130481;1766130656;"https://www.deezer.com/track/3494212241";;"https://open.spotify.com/track/2y4RRJFF9mGzhrGi9S72Zu"
"Fabulous & Arabia";"Unlimited buffet";"Eugenics";"2012";"JAKARTA RECORDS";1766130654;1766130867;;;
"Bobby Helms";"Greatest christmas hits 1955";"Jingle bell rock";"1959";"RHINO";1766130866;1766130995;"https://www.deezer.com/track/7810995";;
"Solomon Burke";"A complete introduction to Chess Checker Cadet";"Let me wrap my arms around you";"1975";"CHESS";1766130994;1766131232;"https://www.deezer.com/track/1182080";;
"Lee Hazlewood";"Cowboy in sweden";"What's more I don't need her (instrumental)";"2023";"LIGHT IN THE ATTIC RECORDS";1766131231;1766131463;"https://www.deezer.com/track/2645654292";;
"Marcia Griffiths";"Best of Studio One";"Melody life";"1978";"HEARBEAT";1766131462;1766131640;"https://www.deezer.com/track/391345202";;"https://open.spotify.com/track/1vILVvsoFepNGHO28GzDjb"
"Koko Ateba";"Beach diggin' / Vol. 5";"Si t'es mal dans ta peau (Cameroon)";"1982";"HEAVENLY SWEETNESS";1766131633;1766131872;;;
"Bebe";"Bebé";"Tenta me entender";"2021";"ORI RECORDS";1766131872;1766132073;"https://www.deezer.com/track/3231710951";"https://music.apple.com/fr/album/tenta-me-entender/1576207824?i=1576208347&uo=4";"https://open.spotify.com/track/3WQUSlSQUVXptKrAJuQXzs"
"Aphex Twin";"Selected ambient works Vol II";"Z twig";"1994";"WARP RECORDS";1766132073;1766132189;;;
"Bastien Keb";"Ghouls";"Queen of cats";"2025";"FIRST WORD RECORDS";1766132186;1766132423;"https://www.deezer.com/track/3571290771";;"https://open.spotify.com/track/0lMUBVaB6VhKgyvWlrAoCS"
"Dean Blunt";"Black Metal";"50 cent";"2014";"ROUCH TRADE";1766132414;1766132569;"https://www.deezer.com/track/88903925";;"https://open.spotify.com/track/1HROfepJOVjEnDdpK60Fo0"
