"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Will & James Ragar";"The Baton Rouge";"Strong love";"2024";"BBE MUSIC";1739327052;1739327222;"https://www.deezer.com/track/2955542681";"https://music.apple.com/fr/album/strong-love/1763873043?i=1763873331&uo=4";"https://open.spotify.com/track/3MAMhMFhSrlS5B7CiaBNbc"
"Anna Butterss";"Mighty vertebrate";"Seeing you";"2024";"INTERNATIONAL ANTHEM";1739327221;1739327438;;"https://music.apple.com/fr/album/seeing-you/1751907269?i=1751907515&uo=4";"https://open.spotify.com/track/2vDUommufFwimcWic1mPrK"
"Joni Mitchell";"Both sides now";"At last";"2000";"REPRISE";1739327430;1739327695;;"https://music.apple.com/fr/album/at-last/541488092?i=541488094&uo=4";"https://open.spotify.com/track/0fJ561ClK3pIJBr0c6dtUX"
"Jeanne Added";"By your side";"Tree song";"2022";"NAIVE";1739327700;1739327995;"https://www.deezer.com/track/1839640677";"https://music.apple.com/fr/album/tree-song/1636713534?i=1636714582&uo=4";"https://open.spotify.com/track/4sLYj6HoRE79HWTie1ljqx"
"Sable Blanc";"New places";"Soft seasons";"2024";"OATH";1739327994;1739328271;;"https://music.apple.com/fr/album/soft-seasons/1789386765?i=1789386768&uo=4";"https://open.spotify.com/track/5k478UDeD0cbDwvX7pNcHY"
"Miami Sound Machine";"Eyes of innocence";"Dr. beat";"1984";"EPIC";1739328270;1739328529;"https://www.deezer.com/track/15742367";;"https://open.spotify.com/track/0qmNhKL1zNSJcE19XXXT5q"
"Willie Bobo";"Bobo motion";"Black coffee";"1967";"VERVE";1739328532;1739328694;"https://www.deezer.com/track/1578368";"https://music.apple.com/fr/album/black-coffee/1444044066?i=1444045036&uo=4";
"Jessica Pratt";"Here in the pitch";"World on a string";"2024";"CITY SLANG";1739328693;1739328880;"https://www.deezer.com/track/2625732352";"https://music.apple.com/fr/album/world-on-a-string/1726398446?i=1726398833&uo=4";"https://open.spotify.com/track/76Cdo2E1HlmlHOHCHKscfy"
"Melanie De Biasio";"We never kneel to pray / Now is narrow";"We never kneel to pray";"2023";"PIAS";1739328879;1739329170;"https://www.deezer.com/track/2279314357";"https://music.apple.com/fr/album/we-never-kneel-to-pray/1687163050?i=1687163396&uo=4";"https://open.spotify.com/track/3aRaZqeEj2uh8RaEsQqPTo"
"Morcheeba";"Who can you trust";"Post houmous";"1996";"CHINA";1739329160;1739329265;;;"https://open.spotify.com/track/3TcPdLmJd4bkexN5QeZwre"
"Terez Montcalm";"Step out";"She's not there";"2024";"SPECTRA MUSIQUE";1739329285;1739329460;;"https://music.apple.com/fr/album/shes-not-there/1726059021?i=1726059041&uo=4";"https://open.spotify.com/track/0tg1BJeANejsW97GqAVcMo"
"Boris Vian";"Cette année la 1956";"J'suis snob";"1956";"MERCURY";1739329459;1739329629;;"https://music.apple.com/fr/album/jsuis-snob/909093301?i=909093361&uo=4";
"Orbiting Human Circus";"Quartet plus two";"It's so peaceful in the country";"2023";"MERGE RECORDS";1739329628;1739329945;;;"https://open.spotify.com/track/7kGtf7MgTXQMIoK8R1GJ51"
"Michael Giacchino";"BOF / Là-haut";"Là-haut : Married life";"2009";"WALT DISNEY RECORDS";1739329944;1739330192;;;
"Hotel Artesia";"Everywhere alone";"Stardust";"2024";"HONEY MUFFIN RECORDS";1739330203;1739330407;;;
"The Smiths";"Hatful of hollow";"This night has opened my eyes";"1984";"RHINO RECORDS";1739330406;1739330625;;;
"Wendy & Bonnie";"Genesis";"The winter is cold";"1969";"SUNDAZED";1739330623;1739330777;;"https://music.apple.com/fr/album/the-winter-is-cold/1294938895?i=1294939227&uo=4";"https://open.spotify.com/track/365KOYcOUKT7ZqSaNUkU6r"
"Initials Mb";"Bang Bang !";"Fuzz du dimanche";"2023";"INITIALS MB";1739330774;1739330977;;"https://music.apple.com/fr/album/fuzz-du-dimanche/1712889286?i=1712889485&uo=4";"https://open.spotify.com/track/2yWGTE6OkzmMH4EljvROaY"
"The Esquires";"Compilation : Eccentric soul : The Cuca label";"You Don't Care";"2024";"NUMERO GROUP";1739330980;1739331137;"https://www.deezer.com/track/445086762";"https://music.apple.com/fr/album/you-dont-care/1757889114?i=1757889131&uo=4";"https://open.spotify.com/track/0I5pZXi8T1s2FjUOXG9e8E"
"Bruno Berle";"No reino dos afetos 2";"Te amar eterno";"2024";"FAR OUT";1739331132;1739331269;"https://www.deezer.com/track/2649462932";"https://music.apple.com/fr/album/te-amar-eterno/1729141155?i=1729141286&uo=4";"https://open.spotify.com/track/5IxV2QhDRZ0SHEXdWzPtsz"
"Come Ranjard";"Hahawhy";"Hahawhy";"2024";"VIETNAM";1739331267;1739331523;"https://www.deezer.com/track/3000520171";"https://music.apple.com/fr/album/hahawhy/1769176392?i=1769176564&uo=4";"https://open.spotify.com/track/0028JOjN9oatgROu0nOSIr"
"Kengo Saito";"Japanistan";"Sakura variation part 2";"2016";"LOKANGA";1739331525;1739331712;;;
"Lil Yachty";"A cold sunday";"A cold sunday";"2024";"MOTOWN";1739331711;1739331818;"https://www.deezer.com/track/2645492162";"https://music.apple.com/fr/album/a-cold-sunday/1728750718?i=1728751038&uo=4";"https://open.spotify.com/track/1Y1jtaZOJYgXBl7lKdLc9o"
"Gaya";"Anthologie du jazz azerbaïdjanais";"Répète que je vous aime";"2014";"";1739331817;1739332072;;;
"Elvis Presley";"The collection / Vol.2";"It's now or never";"1960";"RCA";1739332071;1739332265;"https://www.deezer.com/track/1055390";"https://music.apple.com/fr/album/its-now-or-never/217633715?i=217634574&uo=4";
"El Michels Affair";"Enter the 37th chamber";"Heaven & hell";"2009";"FAT BEATS";1739332263;1739332389;"https://www.deezer.com/track/131821390";"https://music.apple.com/fr/album/heaven-hell/1152745120?i=1152745358&uo=4";"https://open.spotify.com/track/6mmi0wu2uGDWKeDx4ufLEj"
"Patrice Rushen";"Remind me : The classic Elektra recordings 1978 – 1984";"Remind me (LP version)";"1982";"STRUTS RECORDS";1739332388;1739332702;;"https://music.apple.com/fr/album/remind-me-lp-version/1463115939?i=1463116261&uo=4";
"Earth Wind & Fire";"The very best of";"That's the way of the world";"1975";"CBS";1739332699;1739333045;;;
"Handsome Boy Modeling School";"White people";"I've been thinking";"2004";"ELEKTRA";1739333044;1739333366;"https://www.deezer.com/track/1580755442";;"https://open.spotify.com/track/1fkzveZvT3aROlm6BJrp69"
"Dave Porter";"BOF TV / Better call saul";"Better call saul end credits";"2017";"SONY";1739333393;1739333635;;"https://music.apple.com/fr/album/better-call-saul-end-credits/1216955160?i=1216956000&uo=4";
"Papa San";"Dancehall 2 / The rise of Jamaican dancehall culture";"Money a fe circle";"2009";"SOUL JAZZ RECORDS";1739333634;1739333859;;;
"Etienne Daho";"Eden";"Les bords de seine (feat. Astrud Gilberto)";"1996";"VIRGIN";1739333854;1739334060;;;
"Unity";"Erube jambo";"Manejere";"1981";"VOOM VOOM RECORDS";1739334065;1739334278;;;
"Xpress Point";"Been remindin’ me";"Feel free";"2024";"ENERGY EXCHANGE RECORDS";1739334281;1739334480;"https://www.deezer.com/track/2999213441";;"https://open.spotify.com/track/1FZwgOiFUvlOgeOje55qHO"
"King Krab";"Tomorrow can wait";"High school tapes";"2024";"AUTOPRODUCTION";1739334479;1739334720;;"https://music.apple.com/fr/album/high-school-tapes/1771724017?i=1771724389&uo=4";"https://open.spotify.com/track/48ADrnbbljNptw63gUiTVS"
"The Beach Boys";"Pet sounds (50th Anniversary Edition)";"I just wasn't made for these times (stereo)";"1966";"CAPITOL RECORDS";1739334719;1739334912;;;
"Annie Ross";"Sings a song with Mulligan";"I guess I'll have to change my plan";"1988";"EMI";1739334912;1739335054;;;
"Jaze Baqti";"In the hearth of all that is";"Memories to forget";"2023";"862393 RECORDS DK";1739335057;1739335287;"https://www.deezer.com/track/2185997477";"https://music.apple.com/fr/album/memories-to-forget/1676648481?i=1676648492&uo=4";"https://open.spotify.com/track/3nxXBwJZADDQFFWMWwIVVO"
"Fcukers";"Baggy$$";"I don't wanna";"2024";"TECHNICOLOUR";1739335287;1739335470;"https://www.deezer.com/track/2885063432";"https://music.apple.com/fr/album/i-dont-wanna/1748112113?i=1748112118&uo=4";"https://open.spotify.com/track/7qkScg9F6NUKFxfX16qtWb"
"Death And Vanilla";"Flicker";"Baby snakes";"2023";"FIRE RECORDS";1739335464;1739335683;;"https://music.apple.com/fr/album/baby-snakes/1654033304?i=1654033750&uo=4";"https://open.spotify.com/track/5sSbbzneyiujFjGu2IOV1z"
"Lady Lola";"Ouf (L' anthologie La souterraine)";"Reine roi";"2024";"LA SOUTERRAINE";1739335682;1739335895;"https://www.deezer.com/track/3111194531";"https://music.apple.com/fr/album/reine-roi/1781794046?i=1781794059&uo=4";"https://open.spotify.com/track/3K69e4OL3laORqDiWLiF7N"
"Buena Vista Social Club";"Buena Vista social club";"Buena vista social club";"1997";"N DAY";1739335896;1739336185;;"https://music.apple.com/fr/album/buena-vista-social-club/1716598034?i=1716598862&uo=4";"https://open.spotify.com/track/6hNk3VFfcGFUqJYUus7H5V"
"Stevie Wonder";"At the close of a century (1963 à 1996)";"Blowin' in the wind";"1966";"MOTOWN";1739336187;1739336369;;"https://music.apple.com/fr/album/blowin-in-the-wind/1443113004?i=1443113478&uo=4";"https://open.spotify.com/track/5DzShaqmkRLHZbMtm1oY4C"
"Triste Janero";"Meet triste Janero";"In the garden";"1969";"VARESE SARABANDE RECORDS";1739336368;1739336528;"https://www.deezer.com/track/123822348";;"https://open.spotify.com/track/0BbjVi0HOk8CsGDoGR5NSB"
"Amy Winehouse";"Back to black";"Tears Dry On Their Own";"2006";"ISLAND";1739336527;1739336711;"https://www.deezer.com/track/2176858";"https://music.apple.com/fr/album/tears-dry-on-their-own/1422677780?i=1422677787&uo=4";"https://open.spotify.com/track/7MDfN1ldfTMtuXXdVz2Pzc"
"John Barry";"The emi years, vol. 3 1962-1964";"Tears";"1995";"EMI";1739336720;1739336863;;;
"Francis Lai";"Festival de Cannes 60ème anniversaire";"Un Homme et une Femme (instrumental)";"2007";"NAIVE";1739336859;1739337018;"https://www.deezer.com/track/49634641";;
"Fairuz";"Wala kalif";"Sobhil jiz";"2002";"VIRGIN";1739337017;1739337256;"https://www.deezer.com/track/3457592";;"https://open.spotify.com/track/6pSO6swmqiRp3ORFEvCTmM"
"Marvin Gaye";"What's Going On / Let's Get It On";"Inner city blues  (Make me wanna holler)";"1971";"TAMLA";1739337254;1739337579;;;
"Pratt & Moody";"Creeping around";"Creeping around (instrumental)";"2024";"TIMMION RECORDS";1739337584;1739337849;"https://www.deezer.com/track/2586541642";;
"Syl Johnson";"Complete mythology / Starlight love no chaser / Vol. 3";"Come together";"1970";"ACID JAZZ";1739337847;1739338039;"https://www.deezer.com/track/72188797";;
"Good Sad Happy Bad";"All kinds of days";"Frontline";"2024";"TEXTILE RECORDS";1739338037;1739338211;"https://www.deezer.com/track/3045047001";;"https://open.spotify.com/track/4T97aQcxWSGk6N2L4L6f5C"
"Herve Vilard";"Capri c'est fini";"Tout un dimanche";"1965";"MERCURY";1739338208;1739338336;;"https://music.apple.com/fr/album/tout-un-dimanche/1444115081?i=1444115210&uo=4";
"Bobby Timmons";"This here is Bobby Timmons";"This here";"1960";"RIVERSIDE";1739338339;1739338549;"https://www.deezer.com/track/79657616";"https://music.apple.com/fr/album/this-here/644253019?i=644253570&uo=4";"https://open.spotify.com/track/0f8SuVenkSwghjIu5E0aDb"
"Sonny Kenner";"What a wonderful world";"Cherry red";"1999";"GROOVE NOTE";1739338547;1739338762;;;
"Peter Broggs";"Progressive Youth";"Jah jah help us progressive";"1999";"TROJAN RECORDS";1739338760;1739338969;"https://www.deezer.com/track/2300275965";;
"Mathieu Boogaerts";"Grand Piano";"Vallée";"2025";"TOT OU TARD";1739338968;1739339126;;"https://music.apple.com/fr/album/vall%C3%A9e/1773945691?i=1773946003&uo=4";"https://open.spotify.com/track/0CPQlykNHQpeOxmRCpbbUK"
"L'Attirail";"Road to Grasslands";"Rabid cow";"2022";"CSB PRODUCTIONS";1739339126;1739339318;;"https://music.apple.com/fr/album/rabid-cow/1615129852?i=1615130373&uo=4";"https://open.spotify.com/track/2vp8r9EZ0BUmFW3b7QAk79"
"C' Mon Tigre";"Scenario";"Twist into any shape";"2022";"INTERSUONI";1739339315;1739339551;;;
"Kali Uchis";"Never be yours";"Never be yours";"2024";"CAPITOL";1739339549;1739339743;"https://www.deezer.com/track/2851591152";"https://music.apple.com/fr/album/never-be-yours/1752591731?i=1752591733&uo=4";"https://open.spotify.com/track/3cKnHNL40tqnmjXiv4FOlk"
"Nikki Giovanni";"The way I feel";"A certain peace / When I nap";"1975";"MODERN HARMONIC";1739339739;1739339996;"https://www.deezer.com/track/1500871332";"https://music.apple.com/fr/album/a-certain-peace-when-i-nap/41582572?i=41582568&uo=4";
"Stephen Ulrich";"Music from this American life";"The swell";"2023";"BARBES RECORDS";1739339994;1739340229;"https://www.deezer.com/track/2073566927";"https://music.apple.com/fr/album/the-swell/1659892633?i=1659893136&uo=4";"https://open.spotify.com/track/3oUCCP3eHZ6t4PGjaM9rxd"
"Grace Jones";"Ultimate collection";"I've seen that face before";"1981";"ISLAND";1739340221;1739340487;;"https://music.apple.com/fr/album/ive-seen-that-face-before/1444048516?i=1444048644&uo=4";
"Gotan Project";"Vuelvo al Sur";"Vuelvo al sur";"2002";"IYA BASTA";1739340483;1739340683;"https://www.deezer.com/track/825829";;
"Mathieu Boogaerts";"Dans une case";"Dans une case";"2024";"TOT OU TARD";1739340682;1739340819;"https://www.deezer.com/track/3046453201";;"https://open.spotify.com/track/2es5regwVY2chzE7FpLupp"
"Caixa Cubo & Henrique Gomide & Noa Stroeter";"Modo Aviao";"Malibu";"2024";"FAR OUT RECORDINGS";1739340818;1739341024;;;
"Leyla McCalla";"Sun without the heat";"Scaled to survive";"2024";"ANTI";1739341022;1739341233;;"https://music.apple.com/fr/album/scaled-to-survive/1724035326?i=1724035329&uo=4";"https://open.spotify.com/track/1DJnTU2WztBwJqunBNQN8p"
"Dido";"BBC radio 2 : sounds of the 80s";"Smalltown boy";"2014";"RHINO";1739341226;1739341435;;;
"JD McPherson";"Shining like gold";"Shining like gold";"2024";"NEW WEST RECORDS";1739341434;1739341668;"https://www.deezer.com/track/2851326192";"https://music.apple.com/fr/album/shining-like-gold/1750960984?i=1750961289&uo=4";"https://open.spotify.com/track/1FUmUqL1ZE7eVOpFZs3l23"
"Lautten Compagney";"Circle line";"Gloria ad modum tubae - arrangement pour ensemble instrumental";"2019";"DEUTSCHE HARMONIA MUNDI";1739341659;1739341788;;;
"Dengue Fever";"Ting mong";"Great on paper";"2023";"TUK TUK RECORDS";1739341788;1739341999;"https://www.deezer.com/track/2271418357";"https://music.apple.com/fr/album/great-on-paper/1686636948?i=1686637400&uo=4";"https://open.spotify.com/track/7csMdRtuuJkNMR0CBecybj"
"Balthazar";"Losers";"Losers";"2020";"PIAS";1739341996;1739342196;"https://www.deezer.com/track/1108877032";"https://music.apple.com/fr/album/losers/1535821269?i=1535821274&uo=4";"https://open.spotify.com/track/2JyX3yb7Z5LePP4uFaYB4O"
"Velours Velours";"Quand je pleure, je suis content";"Rester couché";"2025";"BONBOBBON";1739342190;1739342395;"https://www.deezer.com/track/3111311311";;"https://open.spotify.com/track/19mBZ6fNxxm5gA0XaECx6n"
"Eric Schoenberg";"Acoustic guitar";"Delmore brothers medley : Blue railroad train / Big river blues";"1977";"ROUNDER RECORDS";1739342394;1739342512;;;
"Johnny Nash";"Johnny nash super hits";"Stir It up";"1972";"COLUMBIA";1739342505;1739342683;"https://www.deezer.com/track/13784666";"https://music.apple.com/fr/album/stir-it-up/254960616?i=254960984&uo=4";"https://open.spotify.com/track/4UvXfxg1ommzERwd6JVIHv"
"Baby Rose & Badbadnotgood";"Slow Burn";"It's alright";"2024";"SECRETLY CANADIAN";1739342680;1739342920;;"https://music.apple.com/fr/album/its-alright/1730106674?i=1730106906&uo=4";
"Belle Vedhere";"Cracked floor";"Rise of choirs";"2023";"AUTOPRODUCTION";1739342916;1739343049;;"https://music.apple.com/fr/album/rise-of-choirs/1712991725?i=1712991728&uo=4";"https://open.spotify.com/track/6ABU3TcF9y9vTEQq6YVvyy"
"Felbm";"Tape 1 / Tape2";"Maktene";"2018";"SOUNDWAY RECORDS";1739343046;1739343207;"https://www.deezer.com/track/1666123272";;"https://open.spotify.com/track/3y0Lv575vRDQt4j36zMDPE"
"Gustafson";"Sourire aux anges";"Les îles";"2024";"AUTOPRODUCTION";1739343202;1739343418;"https://www.deezer.com/track/2873545992";"https://music.apple.com/fr/album/les-%C3%AEles/1755271177?i=1755271468&uo=4";"https://open.spotify.com/track/0dwvRI9YyRLhK7eNwmeWck"
"Black Pumas";"More than a love song";"More than a love song";"2023";"PIAS";1739343407;1739343630;"https://www.deezer.com/track/2395061705";"https://music.apple.com/fr/album/more-than-a-love-song/1700909907?i=1700909912&uo=4";"https://open.spotify.com/track/75Bc1mWdIfftfh2qCYpNxA"
"The Delta Rhythm Boys";"By Request";"Work song";"1972";"PATHE MARCONI";1739343621;1739343815;"https://www.deezer.com/track/1610681072";;
"Parlor Greens";"In green / We dream";"Driptorch";"2024";"COLEMINE RECORDS";1739343810;1739343994;"https://www.deezer.com/track/2727346081";"https://music.apple.com/fr/album/driptorch/1738469744?i=1738470047&uo=4";"https://open.spotify.com/track/1tXTo9iAt2yWE8PIAVfcEw"
"Johnny Franco";"Stay real";"Stay real";"2020";"BLANKET FORT";1739343991;1739344204;"https://www.deezer.com/track/1195891472";"https://music.apple.com/fr/album/stay-real/1547279019?i=1547279020&uo=4";"https://open.spotify.com/track/6w5qwroON2R9yFpdLf2cwc"
"Polo & Pan";"Arc en ciel";"Arc-en-ciel";"2018";"EKLER O SHOCK";1739344204;1739344433;"https://www.deezer.com/track/505535732";"https://music.apple.com/fr/album/arc-en-ciel/1389911110?i=1389912002&uo=4";"https://open.spotify.com/track/4Xxm7QcK7J6D4T0573LleL"
"Kids Return";"Forever melodies";"Lost in Los Angeles";"2022";"HAMBURGER RECORDS";1739344430;1739344653;"https://www.deezer.com/track/1590602362";"https://music.apple.com/fr/album/lost-in-los-angeles/1600409911?i=1600410159&uo=4";"https://open.spotify.com/track/5EQVTwqXEPSCfYYwUVyaGC"
"Kelly Moran";"Moves in the field";"Butterfly phase";"2024";"WARP RECORDS";1739344650;1739344819;"https://www.deezer.com/track/2640240532";"https://music.apple.com/fr/album/butterfly-phase/1728094321?i=1728094322&uo=4";"https://open.spotify.com/track/1mGCf4gmVqKmaN41BVmoNe"
"Paolo Conte";"Una faccia in prestito";"Elisir";"1995";"EASTWEST";1739344810;1739344952;"https://www.deezer.com/track/78942219";;
"Ephemerals";"The third eye";"Rising";"2020";"JALAPENO RECORDS";1739344950;1739345214;"https://www.deezer.com/track/804150292";"https://music.apple.com/fr/album/rising/1487784343?i=1487784732&uo=4";"https://open.spotify.com/track/1eV4VFUor4OY3gNHBVYCDw"
"Alsarah & The Nubatones";"Seasons of the road";"Habibi";"2025";"SOUNDWORKS";1739345210;1739345433;"https://www.deezer.com/track/3230049991";"https://music.apple.com/fr/album/habibi/1796584823?i=1796584832&uo=4";"https://open.spotify.com/track/7EGrgTG9KZ10wFOEVSZiUZ"
"The Heptones";"The Heptones Night Food and Black Ark Outtakes";"Shake up dub";"2018";"SHAKLOW (ACQUISITION)";1739345431;1739345610;"https://www.deezer.com/track/506231642";;
"Brioche";"Désir animal";"Cosmonaute";"2024";"BRIOCHE RECORDS";1739345607;1739345850;"https://www.deezer.com/track/2960907821";"https://music.apple.com/fr/album/cosmonaute/1764893948?i=1764893950&uo=4";"https://open.spotify.com/track/7GU6LHbRcRBTuMtRdrdI0Y"
"Blitzen Trapper";"BOF TV / Fargo  (Saison 2)";"Fargo  (Saison 2) : I am a man of constant sorrow";"2016";"SONY CLASSICAL";1739345851;1739346091;;;
"Paul Prier";"Punctual problems";"The key";"2023";"RECHERCHE & DEVELOPPMENT";1739346091;1739346298;"https://www.deezer.com/track/2159558497";"https://music.apple.com/fr/album/the-key/1673508276?i=1673510807&uo=4";"https://open.spotify.com/track/4X8ZlkU2I7K7IvxclG89Du"
"Graham Campbell";"As you near me";"Corta Jaca";"2013";"MARQUIS CLASSICS";1739346286;1739346488;"https://www.deezer.com/track/71785647";;"https://open.spotify.com/track/1EGNmKKmHB17knAmfvLDgq"
"Bryony Jarman-Pinto";"Moving forward";"Moving forward (Edit)";"2024";"TRU THOUGHTS";1739346478;1739346741;"https://www.deezer.com/track/2553743232";"https://music.apple.com/fr/album/moving-forward-edit/1717645511?i=1717645516&uo=4";
"Chet Baker";"Chet Baker le poète du jazz / L'anthologie définitive";"I fall in love too easily";"1953";"WARNER";1739346738;1739346935;"https://www.deezer.com/track/3363462";"https://music.apple.com/fr/album/i-fall-in-love-too-easily/1450725635?i=1450725778&uo=4";
"Otis Taylor";"Recapturing the banjo";"Absinthe";"2008";"TELARC";1739346935;1739347195;"https://www.deezer.com/track/1926849357";"https://music.apple.com/fr/album/absinthe/1646461844?i=1646462003&uo=4";"https://open.spotify.com/track/7xyGprjOGzHFEBdgQ29Kt7"
"Jean-Claude Petit & Son Orchestre";"Illustration musicale / Dance and mood music / Vol. 6";"Pictures of Oceania";"1968";"CHAPPELL";1739347194;1739347340;;;
"Classics IV";"The very best of the classic IV";"Spooky";"1968";"EMI";1739347337;1739347508;"https://www.deezer.com/track/3251751";"https://music.apple.com/fr/album/spooky/726428748?i=726429686&uo=4";"https://open.spotify.com/track/7zd2lGi4kXdzpGXlLUHLPM"
"The Maytals";"100% dynamite! /Ska, soul,rocksteady & funk in Jamaica";"Night And Day";"1969";"SOUL JAZZ RE";1739347504;1739347671;;;
"VV Brown";"Am I British yet ?";"No fear";"2023";"YOY RECORDS / VIRGIN RECORDS";1739347663;1739347923;;;
"Medline";"The edge";"Coffee cold";"2025";"MY BAGS";1739347923;1739348167;"https://www.deezer.com/track/3204814991";"https://music.apple.com/fr/album/coffee-cold/1792831815?i=1792832514&uo=4";
"Handsome Boy Modeling School";"So ... How's your girl?";"The truth (feat. Roisin Murphy)";"1999";"TOMY BOY MUSIC";1739348164;1739348499;;;
"Tunng";"Love you all over again";"Everything else";"2025";"FULL TIME HOBBY";1739348477;1739348791;"https://www.deezer.com/track/3013791281";;"https://open.spotify.com/track/28CGZNetByx17HCrlwL8eJ"
"Koki Nakano";"Ululo";"Sequel";"2024";"NO FORMAT";1739348786;1739348896;"https://www.deezer.com/track/2830417282";"https://music.apple.com/fr/album/sequel/1762850881?i=1762851460&uo=4";"https://open.spotify.com/track/7Moy9w3m17DjkKVMog6yBk"
"Chilly Gonzales";"French kiss";"French kiss";"2023";"GENTLE THREAT LTD";1739348897;1739349112;"https://www.deezer.com/track/2291145665";"https://music.apple.com/fr/album/french-kiss/1688689750?i=1688689753&uo=4";"https://open.spotify.com/track/2jPhmr7R0AQCgX43FeaNQ2"
"Caetano Veloso";"Caetano Veloso";"Irene";"1969";"PHILIPS (PHPS)";1739349107;1739349332;"https://www.deezer.com/track/56421391";;
"Bobby Hebb";"Sunny (a collection of various interpretation of)";"Sunny";"1966";"NOCTURNE";1739349326;1739349490;"https://www.deezer.com/track/1175777";"https://music.apple.com/fr/album/sunny/1440918582?i=1440918584&uo=4";"https://open.spotify.com/track/4vju55Ag7apDL2CfotuE7Q"
"Seatbelts";"BOF TV / Cowboy bebop";"Cat blues";"2001";"MIYA RECORDS";1739349485;1739349639;"https://www.deezer.com/track/1006888222";;
"Paint";"Paint";"Splattered";"2018";"MEXICAN SUMMER";1739349638;1739349809;"https://www.deezer.com/track/3058781141";;"https://open.spotify.com/track/0JqIoI16pqpOEl7ZvojUZd"
"The Velvet Underground";"White light white heat";"Temptation inside your heart";"1968";"UNIVERSAL MUSIC";1739349800;1739349950;"https://www.deezer.com/track/538642242";"https://music.apple.com/fr/album/temptation-inside-your-heart/1469584557?i=1469584706&uo=4";
"Metronomy";"Posse vol. 2";"My love (feat. Nourished by Time)";"2024";"NINJA TUNE";1739349950;1739350203;;;
"Lipphead";"In the nude";"Rocks in my pillow";"2022";"YOUNG HEAVY SOULS";1739350172;1739350316;"https://www.deezer.com/track/1729261057";;"https://open.spotify.com/track/5HEFVHAu818qNfY1IoLeFL"
"Djeuhdjoah Et Lieutenant Nicholson";"T'es qui ?";"Cupidon";"2015";"HOT CASA RECORDS";1739350316;1739350490;;;
"Honeycut";"Comedians";"Protégé";"2011";"DISCOGRAPH";1739350488;1739350747;;;
"Krs One";"A Retrospective";"Mc's act like they don't know";"1995";"JIVE";1739350742;1739351024;"https://www.deezer.com/track/37096231";;
"Clifford Brown";"Clifford Brown with strings";"Yesterdays";"1955";"EMARCY";1739351017;1739351196;"https://www.deezer.com/track/2235541";"https://music.apple.com/fr/album/yesterdays/417917501?i=417917607&uo=4";
"The Fleetwoods";"Mes années 60";"Come softly to me";"1959";"";1739351197;1739351336;;"https://music.apple.com/fr/album/come-softly-to-me/724333577?i=724333633&uo=4";"https://open.spotify.com/track/6P1bt3rdkPTcE344xANXUp"
"The Hi Lo S";"A Musical Thrill";"Island of desire";"1954";"Jasmine Records";1739351334;1739351497;;;
"Rahill";"Like someone I know : A celebration of Margo Guryan";"Sun";"2024";"SUB POP RECORDS";1739351496;1739351708;"https://www.deezer.com/track/3013204531";;"https://open.spotify.com/track/1nhXQF2ST2XyrQE4Kpnpd8"
"Horsegirl";"Phonetics on and on";"Julie";"2025";"MATADOR";1739351703;1739351977;"https://www.deezer.com/track/3199344101";"https://music.apple.com/fr/album/julie/1775962947?i=1775962994&uo=4";"https://open.spotify.com/track/6Lbl8SzHxHO2P3BjMgW5HZ"
"Omfo";"Omnipresence";"Almasti";"2009";"ESSAY RECORDINGS";1739351974;1739352156;"https://www.deezer.com/track/3825649";"https://music.apple.com/fr/album/almasti/315626040?i=315626089&uo=4";"https://open.spotify.com/track/11Jyuwa7Yu1NDYWKjZstfY"
"Biga Ranx";"Comme nous";"Comme nous (feat. L’Entourloop)";"2023";"WLAB";1739352154;1739352318;;;
"Bert Kaempfert";"The magic music of far away places";"Happy whistlers";"1964";"TARAGON";1739352317;1739352477;;;
"Erma Franklin";"Erma Franklin: Piece of her heart - The epic and shout";"Open up your soul";"1968";"LEGACY RECORDINGS";1739352476;1739352668;"https://www.deezer.com/track/9809446";;
"Harry Nilsson";"The RCA albums collection : Sessions 1967 - 1968 / CD 15";"Miss butter's lament";"1967";"RCA";1739352660;1739352798;"https://www.deezer.com/track/70094138";;
"Orchestre Symphonique De La Radio De Macedoine";"Fabrice Ravel-Chapuis : Le cabinet de curiosités et En danger";"Le cabinet des curiosités : Archétype - pour ensemble instrumental";"2013";"VOLVOX MUSIC";1739352798;1739352991;;;
"Brian Nasty";"Anywhere, but here with you";"I have nothing more to tell you (feat. Dill)";"2024";"BIG DADA";1739352989;1739353166;;;
"DRAMAS";"Virgin everyday";"Virgin everyday";"2023";"FABRIQUE RECORDS";1739353167;1739353342;"https://www.deezer.com/track/3200786031";"https://music.apple.com/fr/album/virgin-everyday/1792308689?i=1792308692&uo=4";"https://open.spotify.com/track/6CUnYQCdx6Tv06QVY8i17H"
"The Police";"Reggatta de blanc";"Does everyone stare";"1979";"A&M RECORDS";1739353342;1739353563;"https://www.deezer.com/track/665714762";;"https://open.spotify.com/track/45BfHifOOhDpyPJn7El1JU"
"Ennio Morricone";"BOF / Dimenticare palermo";"Dimenticare palermo : Dimenticare palermo";"1990";"CECCHI GORI MUSIC S.R.L.";1739353547;1739353804;;;
"Bianca";"France chébran (French Boogie 1980 - 1985)";"La fourmi";"1984";"BORN BAD RECORDS";1739353804;1739354026;"https://www.deezer.com/track/554447942";;
