"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Neue Grafik";"Roy - EP";"Roy";2016;"BEAT X CHANGERS";1710040272;1710040398;"https://open.spotify.com/track/5OQv3gSFvf39m7mQwhWwJX";;
"Awon & Parental";"Sublime";"Goretex (feat. Debonair P)";2024;"HHV RECORDS";1710040395;1710040591;;;
"Baby Rose";"Through and through";"Dance with me";2023;"SECRETLY CANADIAN";1710040590;1710040784;"https://open.spotify.com/track/5TdzPzC6hlBT5cofaaqybi";"https://www.deezer.com/track/2094692917";
"Les Cris De Paris";"Memento mori";"Disperar di se stesso : Allor che più pena - cantate morale à 5 voix et basse continue";2012;"APARTE";1710040776;1710040970;;;
"Michel Polnareff";"Les premières années";"Qui a tué grand'maman ?";1971;"UNIVERSAL";1710040969;1710041125;;;
"Tokyo Symphony Orchestra";"BOF/Le conte de la princesse Kaguya";"Bourgeonnements";2013;"PONY CANYON";1710041123;1710041261;;;
"Akiko Yano";"To ki me ki";"Yameru wakenya ikanaiwa";1978;"WEWANTSOUNDS";1710041259;1710041488;;;
"Makoto Kubota & The Sunset Gang";"Dixie fever";"Dixie fever";1977;"WEWANTSOUNDS";1710041488;1710041782;;;
"The Clash";"London calling";"Rudie can't fail";1979;"SONY";1710041783;1710041986;"https://open.spotify.com/track/4ZwPaJ0MtjFQRxJYRWUOjJ";;"https://music.apple.com/fr/album/rudie-cant-fail-remastered/688793621?i=688795835&uo=4"
"The Diasonics";"Record Kicks rare box";"Andromeda";2023;"RECORD KICKS";1710041985;1710042183;"https://open.spotify.com/track/31KyxVnloWOeVaJEBo3AyM";;
"Altin Gun";"Tatli dile guler yuze";"Tatli dile güler yüze";2017;"BONGO JOE";1710042182;1710042345;"https://open.spotify.com/track/33jm7G7RxLOsSm3Skqfx3Q";"https://www.deezer.com/track/469248472";
"Nahawa Doumbia";"Kanawa";"Kanawa";2021;"AWESOME TAPES FROM AFRICA";1710042344;1710042607;"https://open.spotify.com/track/0bV3sbgaThb3H166XGDCkR";"https://www.deezer.com/track/1056528552";
"Julien Baer";"FIP sacré français !";"Nouvelle adresse";2005;"WAGRAM MUSIC";1710042604;1710042808;;;"https://music.apple.com/fr/album/nouvelle-adresse/1443390590?i=1443390601&uo=4"
"Lonnie Liston Smith";"Sampled";"Expansions";1975;"VIRGIN";1710042804;1710043119;"https://open.spotify.com/track/1DoWUjcc5sqpRioFPioogU";;
"Kamaal Williams";"Wu hen";"1989 (feat. Miguel Atwoood-Ferguson)";2020;"BLACK FOCUS";1710043131;1710043333;;;
"Peggy Lee";"Best of the Peggy Lee singles collection";"Senza fine";1964;"CAPITOL";1710043332;1710043477;"https://open.spotify.com/track/0vrdMgCne07v2jabsg3mOE";;"https://music.apple.com/fr/album/senza-fine/716308588?i=716308910&uo=4"
"Sarah Fox";"Luigi Boccherini et emanuele d'astorga : Stabat mater";"Stabat Mater op 61 : Fac ut portem christi mertem  (Air de soprano)";;"HYPERION";1710043473;1710043625;;;
"Inger Nordvik";"Hibernation";"Echo";2023;"ASTA RECORDS";1710043622;1710043850;"https://open.spotify.com/track/1GqaBeXsPr6aVRUcx8Uq2Z";"https://www.deezer.com/track/2079849387";"https://music.apple.com/fr/album/echo/1660980818?i=1660981818&uo=4"
"Sinead O Connor";"The lion and the cobra";"I want your (Hands on me)";1987;"CHRYSALI";1710043848;1710044121;;;
"Jan Hammer";"BOF TV / Miami vice 2";"New York theme (instrumental)";1986;"MCA RECORDS";1710044123;1710044299;;;
"Tom Petty";"Full Moon Fever";"Love is a long road";1989;"MCA RECORDS";1710044296;1710044541;"https://open.spotify.com/track/4PJEK76V3A1S0XzZJuTWh7";;
"Hank Williams Jr";"Rich white honky blues";"Jesus will you come by here";2022;"EASY EYE SOUND";1710044538;1710044705;;;
"John Denver";"John denver's greatest hits";"Take me home, country roads";1973;"RCA";1710044704;1710044893;;"https://www.deezer.com/track/769749602";
"Aliocha Schneider";"Aliocha Schneider";"Hey Mama";2023;"LOCAL";1710044893;1710045053;"https://open.spotify.com/track/1xr112Xykw2Dn9ozlq02mw";;"https://music.apple.com/fr/album/hey-mama/1691871249?i=1691871360&uo=4"
"Esperanto";"Esperanto";"Vereda tropical";1980;"FAVORITE RECORDINGS";1710045052;1710045225;;"https://www.deezer.com/track/1299296472";
"Ullanda Mac Cullough";"Bad company (remastered Edit)";"Bad company (remastered Edit)";1981;"ATLANTIC";1710045225;1710045571;;;
"Sonya Spence";"In the Dark / Sings Love";"Talk love";1980;"SANCTUARY RECORDS";1710045570;1710045827;;;
"Samia Farah";"The many moods of ...";"Gratuit";2009;"SAM PRODUCTION";1710045825;1710046039;;;
"Tommy Guerrero";"Soul food taqueria";"Terra unfirma";2001;"MO WAX";1710046038;1710046280;;;
"Blind Melon";"Soak the sin";"No rain";1992;"CAPITOL";1710046278;1710046493;"https://open.spotify.com/track/6txWz9UapYHVxEd7dDIHXT";"https://www.deezer.com/track/3359652";
"The Manhattan Transfer";"Anthologie /  Down in Birdland";"Java jive";1975;"WEA";1710046496;1710046660;"https://open.spotify.com/track/2eIsJ2wadb9y03M0lQsvft";"https://www.deezer.com/track/1444376352";
"Laurent Bardainne & Tigre D'Eau Douce";"Hymne au soleil";"Jou en nou rivé (feat. Celia Wa)";2022;"HEAVENLY SWEETNESS";1710046659;1710046885;;;
"Forever Pavot";"BOF / Simple comme Sylvain";"Simple comme Sylvain : Les amants";2023;"BMM";1710046884;1710047046;;;
"Linda Perhacs";"Parallelograms";"Chimacum rain";1970;;1710047042;1710047241;"https://open.spotify.com/track/0PSxgms5q4pEtRGXRw2oWK";"https://www.deezer.com/track/84234293";
"Etta James";"All the way";"Purple Rain";2006;"RCA";1710047240;1710047582;"https://open.spotify.com/track/6If8Jwm6YvRlg2RFSviUKW";"https://www.deezer.com/track/562176";
"Bibio";"Sleep on the wing";"A couple swim";2020;"WARP RECORDS";1710047579;1710047796;"https://open.spotify.com/track/30Vl1lnaQNex2RdNYvrTkK";"https://www.deezer.com/track/988611392";
"Isaac Delusion";"Lost and found";"Que pour toi";2024;"DELUSION RECORDS / ALLO FLORIDE UNDER EXCLUSIVE LICENSE TO 3EME BUREAU / WAGRAM MUSIC";1710047797;1710048026;"https://open.spotify.com/track/1R3swm76r5KnXOL4ceqYkT";;"https://music.apple.com/fr/album/que-pour-toi/1716058914?i=1716060448&uo=4"
"Solange";"When I Get Home";"Stay flo";2019;"COLUMBIA RECORDS";1710048022;1710048197;"https://open.spotify.com/track/6GCIYIWUBSLontW6divqsw";"https://www.deezer.com/track/641647312";
"Helio Matheus";"Helio Matheus";"Marraio";1975;"ATHENS OF THE NORTH";1710048194;1710048379;"https://open.spotify.com/track/3OVD7YpAFIWJx1ZGz5Em2I";;
"Quincy Jones";"Sampled";"Soul bossa nova (original mix)";1962;"VIRGIN";1710048370;1710048529;;;
"Elvis Presley";"Platinum a life in music / Succes de 1954 a 1977";"Bossa nova baby (alternate take)";1963;"RCA";1710048528;1710048658;;;
"Robert Finley";"Goin' Platinum";"Medicine woman";2017;"EASY EYE SOUND";1710048656;1710048812;"https://open.spotify.com/track/3S9rZU1GDPhs8WNDv5HQSs";;
"Manu Dibango";"Anthology";"Doctor bird";1980;"SONO";1710048817;1710049116;;"https://www.deezer.com/track/1702276117";"https://music.apple.com/fr/album/doctor-bird/951315546?i=951315549&uo=4"
"Shawn Lee";"Moods and grooves";"Laurel canyon";2005;"UBIQUITY";1710049115;1710049251;"https://open.spotify.com/track/6cxTGlQRrT5ZNlsNF3dMen";;
"Dengue Fever";"Ting mong";"Room 720";2023;"TUK TUK RECORDS";1710049249;1710049501;"https://open.spotify.com/track/5le2uqQVaqS6GXDgYVHh8c";;"https://music.apple.com/fr/album/room-720/1686636948?i=1686637581&uo=4"
"Bastien Lallemant";"Le verger";"La chambre secrète";2010;"LAUTRE";1710049497;1710049771;"https://open.spotify.com/track/0H4VxGm14khqxFiLjtbnJP";;"https://music.apple.com/fr/album/la-chambre-secr%C3%A8te/365501194?i=365501404&uo=4"
"Orchestre De Padoue Et De Venetie";"Alkan : Concerti da camera et musique pour piano seul";"Concerto da camera en ut dièse min op 10 n°2 : 1. Allegro moderato - pour piano et orchestre à cordes";2017;"PIANO CLASSICS";1710049767;1710049930;;;
"Leonard Cohen";"I'm your man";"Take this waltz";1988;"CBS";1710049930;1710050285;"https://open.spotify.com/track/59BwHvrOj0amgz17FgDn1C";;
"Frank Sinatra";"In the wee small hours";"In the wee small hours of the morning";1955;"CAPITOL";1710050279;1710050457;;;"https://music.apple.com/fr/album/in-the-wee-small-hours-of-the-morning/1440815019?i=1440815501&uo=4"
"Roberto Porroni";"Dal pianoforte alla chitarra";"Le Tricorne : Danse du meunier - réduction pour guitare";1986;"SIPARIO DISCHI";1710050455;1710050629;;;
"Eric Bibb";"Booker's guitar";"Sunrise blues";2009;"DIXIEFROG";1710050623;1710050802;;;
"Of Montreal";"Paralytic stalks (cd promo)";"Malefic dowery";2012;"POLYVINYL RE";1710050799;1710050954;"https://open.spotify.com/track/2UMNLduoq0M8ahuic6oneo";;
"The Dynamics";"Disco reggae vol.3";"Feel like makin love";2017;"STIX RECORDS";1710050951;1710051233;"https://open.spotify.com/track/5YFpPow8oGrYl2G0zzPEeb";;
"Maston";"Darkland";"Wonder theme";2021;"BE WITH RECORDS";1710051229;1710051324;;;
"Raveena";"Lucid";"Nectar";2019;"MOONSTONE RECORDINGS";1710051320;1710051583;"https://open.spotify.com/track/2T4xw1hmipgHyFQXbWBfKD";;"https://music.apple.com/fr/album/nectar/1462687077?i=1462687079&uo=4"
"Bing Crosby";"Fancy meetin' you here";"It happened in monterey";1958;"DISCOGRAPH";1710051580;1710051742;;;
"Juliette Greco";"Si tu t'imagines/Vol.4/1959";"Je hais les dimanches (2eme version)";1951;"UNIVERSAL";1710051740;1710051930;;;
"Cargo Mas Feat. Mike 'Maz' Mahez";"Lefto presents jazz cats (vol. 2)";"Samsara";2022;"SDBAN";1710051929;1710052195;;;
"Van Morrison";"Roll with the punches";"Too much trouble";2017;"EXILE PRODUCTIONS";1710052193;1710052375;"https://open.spotify.com/track/15HaX0mRGFGHqXrlr2O3J1";;
"Candice Ivory";"When the levee breaks: the music of Memphis Minnie";"When You Love Me";2023;"LITTLE VILLAGE";1710052374;1710052529;"https://open.spotify.com/track/1W4kn20wEvWm9I8LdF5pyB";;
"The Beatles";"Sgt. Pepper's lonely hearts club band";"She's leaving home";1967;"EMI";1710052525;1710052739;"https://open.spotify.com/track/7BgUsF8L4cMhtBlPzo8den";"https://www.deezer.com/track/555641302";"https://music.apple.com/fr/album/shes-leaving-home/1441164604?i=1441164863&uo=4"
"Dorothy Ashby";"The jazz harpist / Vol. 1 et Vol. 2";"Aeolian groove";1957;"FRESH SOUND RECORDS";1710052738;1710052990;;"https://www.deezer.com/track/2183319627";"https://music.apple.com/fr/album/aeolian-groove/401787943?i=401787959&uo=4"
"The Isley Brothers";"Rock & Folk";"Twist and shout";1962;;1710052988;1710053135;;"https://www.deezer.com/track/820325402";"https://music.apple.com/fr/album/twist-and-shout/594184232?i=594184233&uo=4"
"Magic & Naked";"Human Expression";"The night I found out";2017;"ECHO ORANGE";1710053134;1710053388;"https://open.spotify.com/track/4y8l6JzOdznWaGkRc8IzuG";;"https://music.apple.com/fr/album/the-night-i-found-out/1269526602?i=1269527449&uo=4"
"Aziza Brahim";"Mawja";"Bubisher";2024;"GLITTERBEAT RECORDS";1710053380;1710053592;"https://open.spotify.com/track/382Vpn2QBvXgWeq8M19EBu";;
"Ahmed Malek";"Musiques originales de films";"Omar Gatlato";1976;"HABIBI FUNK RECORDS";1710053589;1710053778;;"https://www.deezer.com/track/1760866457";
"Jean Roger Caussimon";"Jean roger Caussimon / Succes";"Musique légère";;"SARAVAH";1710053776;1710053920;;;
"Naima Bock";"Berimbau";"Berimbau";2021;"SUB POP RECORDS";1710053916;1710054104;"https://open.spotify.com/track/6atsdaSonZdDnNMt85gm3K";"https://www.deezer.com/track/1547848222";
"Quatuor Novus";"Webern Beethoven Yun : Quatuors à cordes";"Arirang - arrangement pour quatuor à cordes";2015;"APARTE";1710054102;1710054339;;;
"Damon Albarn";"Everyday robots (special edition) (extrait)";"Lonely press play";2014;"PARLOPHONE";1710054336;1710054559;"https://open.spotify.com/track/5lEIBqvpZEGhjMg8rdVKeg";;
"Sade";"Love deluxe";"Cherish the day";1992;"EPIC";1710054558;1710054892;"https://open.spotify.com/track/22QiTJqDn1BIRSh4mkNJ5w";"https://www.deezer.com/track/1030652072";
"Eric Bibb";"Booker's guitar";"Sunrise blues";2009;"DIXIEFROG";1710054598;1710054777;;;
"Roberto Porroni";"Dal pianoforte alla chitarra";"Le Tricorne : Danse du meunier - réduction pour guitare";1986;"SIPARIO DISCHI";1710054598;1710054772;;;
"De Phase";"Bonjour";"When it comes to me (feat. Stace & Jeenko)";2023;"PLAISANCE RECORDS";1710054885;1710055101;;;
"Mancini";"Jouer";"Jouer";2023;"MCA";1710055098;1710055255;"https://open.spotify.com/track/3cP4WYejNOhN9Kd3LagHyd";;
"You & The Explosion Band";"Touch";"Silhouette";2023;"WEWANTSOUNDS";1710055254;1710055502;;;
"Lee Hazlewood";"Movin On";"It was a very good year";2009;"ACER";1710055501;1710055753;;;
"Georges Jones";"Classics' n' covers : Johnny Hallyday";"Tender years";1961;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1710055748;1710055891;;;
"David Bowie";"Station to station";"Golden years";1975;"EMI";1710055889;1710056125;;;
"Mireille Mathieu";"BOF/ La bonne année";"La bonne année (version instrulmentale)";1973;"PHILIPS";1710056121;1710056321;;;
"Frank Sinatra";"In the wee small hours";"In the wee small hours of the morning";1955;"CAPITOL";1710056184;1710056185;;;"https://music.apple.com/fr/album/in-the-wee-small-hours-of-the-morning/1440815019?i=1440815501&uo=4"
"Peggy Lee";"Mink jazz";"Cloudy Morning";1963;"CAPITOL RECORDS";1710056314;1710056473;"https://open.spotify.com/track/6eR6NEWc0Yf57WALXzm83V";;
"BadBadNotGood";"Take what's given";"Take what's given (feat. Reggie)";2024;"XL RECORDINGS";1710056472;1710056645;;;
"Mamama";"Hier sera meilleur";"Hier sera meilleur";2024;"BYEBYE RECORDS";1710056642;1710056907;"https://open.spotify.com/track/5H60GFTYJ1KTZojLbdXvX2";"https://www.deezer.com/track/2585061582";
"Jose Miguel Moreno";"Pieces pour theorbes francaises";"Pieces de viole livre IV 2eme partie : La reveuse";2000;"GLOSSA M";1710056906;1710057180;;;
"Francoise Hardy";"Comment te dire adieu";"Comment te dire adieu";1968;"VIRGIN";1710057053;1710057196;;"https://www.deezer.com/track/3120527";
"Percheye";"Demi-mesure";"On my mind";2023;"B&D PRODUCTION";1710057193;1710057329;"https://open.spotify.com/track/5IAeKuEHi7gqkAZtuWInQa";;
"Ahu";"Stellar";"It ain't necessarily so";2023;"MYTHSTERY RECORDS";1710057327;1710057457;"https://open.spotify.com/track/4X1V8K5vSxDhVId86EpRKp";;
"Albert Newton";"Twin earth";"Yimtyk";2024;"BYEBYE RECORDS";1710057456;1710057637;"https://open.spotify.com/track/0P37CcKn5vqx6r46TfpzRF";"https://www.deezer.com/track/2660620052";
"Julien Baer";"Drole de situation";"Fleuve Niger";2008;"CD PROMO";1710057635;1710057779;;"https://www.deezer.com/track/12452437";
"Toumani Diabate";"Boulevard de l'indépendance";"Boulevard de l'indépendance";2006;"WORLD CIRCUI";1710057777;1710058012;;;
"Asgeir";"Bury the moon";"Pictures";2020;"ONE LITTLE INDIAN RECORDS";1710058010;1710058246;"https://open.spotify.com/track/4qkgQT5rV2aNAnMw7kTmvW";;
"Renee Olstead";"Sleepwalk";"Sleepwalk";2013;"RENEE LLC";1710058239;1710058389;"https://open.spotify.com/track/2LAKLX6o1JzQJHUp8NIhLA";"https://www.deezer.com/track/71515420";"https://music.apple.com/fr/album/sleepwalk/723181311?i=723181363&uo=4"
"Annie Ross";"Sings a song with Mulligan";"Let ther be love";1958;"EMI";1710058385;1710058608;;;
"Kenny Burrell";"Kenny Burrell & John Coltrane";"Why Was I Born?";1958;"WEA";1710058606;1710058800;;;
"Yellowman";"Yellowman/Life in the ghetto";"Stand up for your rights";1990;"TASSA RECORDS";1710058795;1710059018;;;
"Finley Quaye";"Maverick a strike";"Sunday shining";1997;"EPIC";1710059016;1710059233;"https://open.spotify.com/track/1zoQeNvtQRMm1LqCWlG9S5";"https://www.deezer.com/track/1037078";"https://music.apple.com/fr/album/sunday-shining/211423363?i=211424170&uo=4"
"Diana Ross & The Supremes";"The greatest songs written by Holland Dozier";"Come see about me";1964;"MOTOWN";1710059231;1710059393;;"https://www.deezer.com/track/2566998162";
"Bacao Rhythm & Steel Band";"BRSB";"Hazy memories";2024;"BIG CROWN RECORDS";1710059392;1710059611;"https://open.spotify.com/track/1nIXmSFxhwt00yHw2x6LJ9";"https://www.deezer.com/track/2540888931";"https://music.apple.com/fr/album/hazy-memories/1716439561?i=1716439790&uo=4"
"John Fogerty";"Centerfield";"The old man down the road";1984;"UNIVERSAL";1710059603;1710059810;"https://open.spotify.com/track/5xVFZXORCDQUGIzpe45SCO";;
"Robi";"On ne meurt plus d'amour";"On ne meurt plus d'amour (radio edit)";2012;;1710059807;1710060027;;;
"John Williams (Chef d'orchestre)";"BOF / Indiana Jones et la dernière croisade";"Indiana Jones et la dernière croisade : No ticket";1989;"WARNER BROS";1710060025;1710060188;;;
"Andrea Motis & WDR Big Band Cologne";"Colors & shadows";"Brisa";2021;"JAZZLINE";1710060185;1710060500;;;
"Cat Stevens";"Mona bone jakon";"Mona bone jakon";1971;"ISLAND";1710060498;1710060595;;;
"Jesca Hoop";"Undress";"Murder of birds";2014;"JESCA HOOP";1710060593;1710060884;;"https://www.deezer.com/track/4650351";
"Kokoroko";"Could we be more";"Those good times";2022;"BROWNSWOOD RECORDINGS";1710060880;1710061132;"https://open.spotify.com/track/0bC1l5BKvmASdvqoLTCbJE";;
"Enchantee Julia";"House of groove";"Sois pas pressé";2023;"ROCHE MUSIQUE";1710061129;1710061293;"https://open.spotify.com/track/2FzxtQBFZT6cykbKF3uu9v";;
"Brittany Davis";"Image issues";"Goons";2024;"LOOSEGROOVE RECORDS";1710061293;1710061413;"https://open.spotify.com/track/62U2IWdhEdNyyKWRZyF614";"https://www.deezer.com/track/2537983701";
"Fatbabs";"48° Nord";"The Rainbow Warrior";2021;"BIG SCOOP RECORDS";1710061412;1710061600;"https://open.spotify.com/track/2poIHoLIBBBz5XxK7AT7G5";;
"Pete Rodriguez";"Latina / Le son latino";"Micaela";1967;"WAGRAM";1710061599;1710061789;;"https://www.deezer.com/track/686165272";
"Betty Wand";"BOF / West Side story";"America";1965;"CBS";1710061787;1710062085;;;
"Yves Simon";"The best of 1973-1977";"J'ai rêvé New York";1974;"RCA";1710062084;1710062368;"https://open.spotify.com/track/5N44LdLDZCN9WDuwSK40JI";"https://www.deezer.com/track/1687333627";
"Brian Keane";"Andy Warhol : A Documentary Film";"Andy Warhol : A Documentary Film : Bird in hand";2006;"VALLEY ENTERTAINMENT";1710062367;1710062612;;;
"J.S. Ondara";"American dream";"American dream";2019;"DECCA RECORDS";1710062621;1710062859;;;
"G Love";"The hustle";"Two birds";2004;"BRUSHFIRE RE";1710062855;1710063045;;;
"Laufey";"From the start";"From the start";2023;"PROPELLER CREATIVE LTD";1710063043;1710063211;"https://open.spotify.com/track/43iIQbw5hx986dUEZbr3eN";"https://www.deezer.com/track/2238153377";"https://music.apple.com/fr/album/from-the-start/1690607869?i=1690609217&uo=4"
"Academy Of Saint Martin In The Field";"Joseph Haydn : Symphonies";"Symphonie en Sol Maj HOB I : 8 Le soir : IV Presto La tempesta";;"PHILIPS";1710063209;1710063427;;;
"Andrea Laszlo De Simone";"Vivo (radio edit)";"Vivo (radio edit)";2021;"UNIVERSAL";1710063424;1710063690;;;
"Bobby Hebb";"Sunny (a collection of various interpretation of)";"Sunny";1966;"NOCTURNE";1710063689;1710063853;"https://open.spotify.com/track/4vju55Ag7apDL2CfotuE7Q";;
"Eddie Floyd";"Bof / Soul men";"Soul men : I've never found a girl (to love me like you do)";2008;"STAX";1710063851;1710064013;;;
"Billie Holiday";"The complete Billie Holiday on Verve 1945-1959 cd 8 à 10";"Baby, won't you please come home?";;"VERVE";1710064012;1710064194;;;
"Fanny Ardant";"Bof/8 femmes";"A quoi sert de vivre libre";2001;"WEA";1710064194;1710064352;;;
"Lee Evans";"The new and exciting piano talent plays the best in Pops";"Never on sunday (Les enfants du Pirée du film jamais le dimanche)";1965;"VOIX DE SON MAITRE";1710064351;1710064455;;;
"Leila Mourad";"The best of Leila Mourad";"Doumouh ainaya";;"CAIROPHON";1710064451;1710064631;;;
"Rachid Taha";"Je suis africain";"Minouche";2019;"NAIVE / BELIEVE";1710064630;1710064826;"https://open.spotify.com/track/0FRzgvv7YFCpLErZ5kEWub";;
"Andrew Bird & Jimbo Mathus";"These 13";"Dig up the hatchet";2021;"THIRTY TIGERS RECORDS";1710064824;1710064976;;;
"Jake Xerxes Fussell";"Good and green again";"What did the hen duck say to the drake ?";2022;"PARADISE OF BACHELORS";1710064974;1710065153;;;
"Mungo Jerry";"Cette annee la 1970";"In the summertime";1970;"MUSIC CLUB";1710065150;1710065358;"https://open.spotify.com/track/2uzlv8PjqsVvF1DhEahyhy";;
"Weezer";"Island In The Sun";"Island in the sun";2001;"GEFFEN";1710065356;1710065555;"https://open.spotify.com/track/2MLHyLy5z5l5YRp7momlgw";"https://www.deezer.com/track/2544628";
"Hawaiian Pistoleros";"MaAuLa-o-rama / Vol.3";"On a coconut Island";2020;"MAAULA RECORDS";1710065548;1710065771;;;
"Martin Denny";"Forbidden island / Primitiva";"Forbidden island";1958;"SCAMP";1710065768;1710065946;"https://open.spotify.com/track/6UMAEsJEaKEN7Y2GXtid5a";;
"Conny Froboess";"Parlez-vous pop ?";"Chez nous";1961;"BUREAU B";1710065943;1710066122;;;
"Olivia Flowers";"Incandescence";"The Light";2018;;1710066121;1710066378;;;
"Liam Bailey";"Zero grace";"Canary in the coal mine";2024;"BIG CROWN RECORDS";1710066376;1710066567;"https://open.spotify.com/track/2KX1J8Ki965JxVdTm4qmvW";;"https://music.apple.com/fr/album/canary-in-the-coal-mine/1714807132?i=1714807551&uo=4"
"Anomalie";"Métropole part I & Métropole part II";"Velours";2018;"AUTO PRODUCTION";1710066566;1710066822;;"https://www.deezer.com/track/2111537717";
"Abstract Rude";"Rejuvenation";"Man Down";2010;"RHYMESAYERS";1710066820;1710067015;;;
"Carlinhos Brown";"Bof / Rio";"Market forro";2011;"VARESE SARAB";1710067014;1710067145;"https://open.spotify.com/track/28zExmDUz5cBlJKKmdKgLI";;
