"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Googie Rene Combo";"Sampled";"Smokey Joe's la la";"1966";"VIRGIN";1762655333;1762655518;;;
"The Bobbettes";"Mr Lee & More - The Bobbettes Collection";"Mr. Lee";"1957";"ROOTS";1762655510;1762655651;;;"https://www.deezer.com/track/1081047952"
"Lee Hazlewood";"Very special world of";"These boots are made for walkin'";"1966";"WATER RECORDS";1762655639;1762655844;;;
"Eels";"The deconstruction";"The Deconstruction";"2018";"PIAS";1762655831;1762656090;"https://open.spotify.com/track/4SWJErMlz04PD25oDwB3WL";;"https://www.deezer.com/track/483074932"
"Quatuor Volta";"Le Quatuor Volta interprète Mozart";"Quatuor à cordes n°3 en Sol Maj K 156 : Tempo di menuetto";"2016";"HARMONIA MUNDI";1762656078;1762656316;;;
"Ballake Sissoko/Vincent Segal";"Chamber music";"Regret à Kader Barry";"2009";"NO FORMAT";1762656294;1762656526;;;
"Andrew Bird";"Break it yourself";"Give it away";"2012";"BELLA UNION";1762656516;1762656786;"https://open.spotify.com/track/5kjdruqjuaBaCnuWNUlKeD";;"https://www.deezer.com/track/69018609"
"Les Wriggles";"Ah bah ouais mais bon";"Pourquoi";"2002";"ATMOSPHERIQUES";1762656773;1762656895;"https://open.spotify.com/track/0cRNCfkUu2Tv1RkOijLEdN";;"https://www.deezer.com/track/3152465121"
"Roy Hargrove";"Emergence";"Trust";"2009";"EmArcy";1762656920;1762657194;;;"https://www.deezer.com/track/2448249"
"Venus";"Beautiful days";"Beautiful days";"2003";"CAPITOL";1762657182;1762657433;"https://open.spotify.com/track/2UUICXCzvO1MPiOtenIP07";;"https://www.deezer.com/track/3212468"
"Christophe";"FIP sacré français !";"Rock monsieur";"1973";"WAGRAM MUSIC";1762657420;1762657582;;;"https://www.deezer.com/track/141168405"
"Billy Brooks";"Windows of the mind";"Rockin Julius";"1974";"WEWANTSOUNDS";1762657567;1762657806;"https://open.spotify.com/track/3LT6uqlqDB8QA68tqEAnFW";"https://music.apple.com/fr/album/rockin-julius/1530392005?i=1530392006&uo=4";"https://www.deezer.com/track/1070298832"
"Masaaki Hirao";"Nippon rock'n'roll/The birth of japanese rockabirii 1958-1960";"Jailhouse rock";"1959";"ACE RECORDS";1762657798;1762657959;;;"https://www.deezer.com/track/2229418437"
"Bob Marley And The Wailers";"Africa unite : The singles collection";"Don't rock my boat";"1970";"MELO";1762657948;1762658226;;;
"Michel Jonasz";"BOF / Clara et les chics types";"Clara et les chics types : Reggae two";"1980";"WEWANTSOUNDS";1762658211;1762658330;;;
"El Michels Affair";"24 Hr sports";"Anticipate (feat. Clairo)";"2025";"BIG CROWN RECORDS";1762658315;1762658515;;;
"Feist";"My moon my man";"My Moon My Man";"2007";"POLYDOR";1762658501;1762658686;"https://open.spotify.com/track/4fQVQKIiidREPI0MhFEuDn";;"https://www.deezer.com/track/911116"
"Cecile McLorin Salvant";"Oh snap";"Expanse";"2025";"NONESUCH";1762658696;1762658830;"https://open.spotify.com/track/4zXCBPRvs4DhntGIYk1ORl";;"https://www.deezer.com/track/3440512391"
"Helene Grimaud";"Hélène Grimaud : Perspectives";"Berceuse en Ré bémol Maj op 57 - pour piano";"2017";"DGG";1762658816;1762659119;;;
"Emahoy Tsege Mariam Gebru";"Jerusalem";"Quand la mer furieuse";"2023";"MISSISSIPPI RECORDS";1762659101;1762659307;"https://open.spotify.com/track/18ykuwAU25noV8QClzYRFv";;"https://www.deezer.com/track/1959321537"
"The Velvet Underground";"Vu";"Ocean";"1974";"VERVE";1762659295;1762659615;;;"https://www.deezer.com/track/538642222"
"John Carroll Kirby";"My garden";"By the sea";"2020";"STONES THROW";1762659607;1762659912;"https://open.spotify.com/track/0ixolJlSrBM8689PVPkNrG";"https://music.apple.com/fr/album/by-the-sea/1494244718?i=1494244720&uo=4";"https://www.deezer.com/track/850560872"
"Blood Orange";"Essex honey";"I listened (every night)";"2025";"DOMINO RECORDING CO LTD";1762659896;1762660115;"https://open.spotify.com/track/36F4Gdiyt7FK3B8dFsUmXZ";;"https://www.deezer.com/track/3524652421"
"Nonchalant";"Until the day";"Mr. good stuff";"1996";"GEFFEN RECORDS";1762660103;1762660416;"https://open.spotify.com/track/6gJTHCbRhRQL96ksIXvBQo";;"https://www.deezer.com/track/1574922692"
"Azymuth";"Azymuth";"Seems like this";"1975";"FAR OUT RECORDINGS";1762660396;1762660676;;;"https://www.deezer.com/track/108475390"
"Funkadelic";"Nova classic ten";"(Not just) knee deep";"1979";"NOVA RECORDS";1762660689;1762661017;;;
"Hollie Cook";"Shy Girl";"Holding on";"2025";"MR BONGO";1762661007;1762661205;"https://open.spotify.com/track/5u6BA7IYwbd19ZvFuTwyyz";"https://music.apple.com/fr/album/holding-on/1823953579?i=1823953962&uo=4";"https://www.deezer.com/track/3439979521"
"Tommy Guerrero";"Soul food taqueria";"Abierto";"2003";"MO WAX";1762661193;1762661442;;;"https://www.deezer.com/track/436458392"
"Alain Bashung";"Fantaisie militaire";"Dehors";"1998";"BARCLAY";1762661437;1762661650;"https://open.spotify.com/track/7rrlk5ojH7jfMEwcaTsCcH";;"https://www.deezer.com/track/921906"
"Roy Ayers";"Lifeline";"Gotta find a lover";"1977";"POLYDOR";1762661626;1762662066;;;"https://www.deezer.com/track/954734"
"Tom Scott";"Bof / Taxi driver";"Taxi driver : Reprise: theme from taxi driver";"1976";"ARISTA";1762662049;1762662199;;;
"Giacomo Bondi & The Apples Pies";"The double white - tribute hommage to the Beatles";"Drive my car";"2009";"121 RECORDS";1762662179;1762662474;;;
"Seu Jorge";"Baile à la Baiana";"Batuque";"2025";"AUTOPRODUCTION";1762662462;1762662653;"https://open.spotify.com/track/6ln5UG1xMZk6GnOMdJ5DN6";;"https://www.deezer.com/track/3281252501"
"Lionel Cottet";"From Latin America to Paris";"O canto do cisne negro (Le chant du cygne noir) - pour violoncelle et piano";"2017";"SONY CLASSICAL";1762662638;1762662842;;;
"Mazzy Star";"Among my swan";"Look on down from the bridge";"1996";"CAPITOL";1762662805;1762663089;"https://open.spotify.com/track/010ALbbh5KlQ4fKWgSdhRd";;"https://www.deezer.com/track/3130630"
"Charlotte Day Wilson";"Late night tales : BadBadNotGood";"Work";"2017";"NIGHT TIME STORIES";1762663100;1762663329;"https://open.spotify.com/track/1YzjKrBdWheeI2nBKmUvQn";;"https://www.deezer.com/track/488548352"
"Suzanne Ciani";"Seven waves";"The first wave / Birth of venus";"1982";"SEVENTH WAVE";1762663314;1762663628;;;
"Remi Wassim Chabanel";"Rosaria";"Self amour";"2025";"GROOVER SPARK";1762663615;1762663872;"https://open.spotify.com/track/0L3bU7AKJmsIqDeGP67dBZ";;"https://www.deezer.com/track/3268169341"
"Stevie Wonder";"Where i'm coming from";"Do yourself a favor";"1971";"MOTOWN";1762663857;1762664221;"https://open.spotify.com/track/7pUhTw4f5txkIrnMhcEkB6";;"https://www.deezer.com/track/88423185"
"Chavela Vargas";"La luna grande / Hommage à Federico Garcia Lorca";"""""Yo soy la madre de dona Rosita/sombras";"2012";"CORASON";1762664227;1762664306;;;
"Hayden Pedigo";"I'll be waving as you drive away";"Hermes";"2025";"MEXICAN SUMMER";1762664294;1762664522;"https://open.spotify.com/track/6p86yWrQogIEJi5yErJueA";"https://music.apple.com/fr/album/hermes/1794429092?i=1794429590&uo=4";"https://www.deezer.com/track/3217510501"
"Itsuroh Shimoda";"Love songs and lamentations";"Minna daredemo";"1973";"UNIVERSAL MUSIC JAPON";1762664508;1762664740;;;
"Janis Joplin";"Big Brother & the Holding Company";"Bye, bye baby";"1967";"COLUMBIA";1762664727;1762664895;"https://open.spotify.com/track/7E6RJ05OosW2yd7mv3EwpN";;
"Muddy Waters";"One more mile/Chess collectibles vol. 1";"Five long years";"1963";"";1762664911;1762665086;;;"https://www.deezer.com/track/468257082"
"Tommy Shakespeare";"The story of Trojan records : unreleased gems rarities & oddities / CD5";"Rolling stone";"1975";"TROJAN RECORDS";1762665073;1762665291;;;
"The Memphis Sounds";"Ike's moods";"Blue's crib";"2009";"DECISION";1762665273;1762665410;;;
"Durand Jones & The Indications";"Flowers";"If not for love";"2025";"SECRETLY GROUP";1762665386;1762665597;"https://open.spotify.com/track/4QIcXmXNWWV2m7huZEn03X";;"https://www.deezer.com/track/3243621111"
"Judeline";"Chica de cristal";"chica de cristal";"2025";"INTERSCOPE RECORDS";1762665584;1762665783;"https://open.spotify.com/track/2JHx88v5T0EU3CGRLyZxZb";;"https://www.deezer.com/track/3401413801"
"La Feline";"Tarbes";"Une ville moyenne";"2022";"KWAIDAN";1762665777;1762666044;"https://open.spotify.com/track/2mlxfveOh2yfoAXxOpCEE6";;"https://www.deezer.com/track/1871514037"
"Fatboy Slim";"You've come a long way, baby";"Right here, right now";"1998";"SKINT";1762666028;1762666394;"https://open.spotify.com/track/5Sh9v7RwibuV34tdjscwx5";"https://music.apple.com/fr/album/right-here-right-now/1439718666?i=1439718667&uo=4";
"Primal Scream";"Vanishing point";"Star";"1997";"CREATION RECORDS / EMI MUSIC";1762666378;1762666654;"https://open.spotify.com/track/0QdeVuNMf4Zoy4SmymSs32";;"https://www.deezer.com/track/14896286"
"Rahill";"Flowers at your feet";"Rise so I rose";"2023";"BIG DADA";1762666637;1762666829;"https://open.spotify.com/track/18pi8WU5SawNBTDbuhepfS";;"https://www.deezer.com/track/2161620757"
"Say She She";"Cut & rewind";"Little kisses";"2025";"DRINK SUM WTR";1762666819;1762667098;"https://open.spotify.com/track/3CwoHaKYWCp0u8FhEsA2T5";;"https://www.deezer.com/track/3378108941"
"Mocky";"Key Change";"Whistlin";"2015";"MOCKY RECORDINGS";1762667078;1762667223;"https://open.spotify.com/track/3gZXcj1QxwwPEC155UEETb";;"https://www.deezer.com/track/100880190"
"Joy Bryan";"Make the man love me & Joy Bryan sings";"Make the man love me";"1961";"FRESH SOUND RECORDS";1762667206;1762667514;;;"https://www.deezer.com/track/1067492612"
"Natalie Dessay";"Natalie Dessay interprète Claude Debussy / Clair de lune";"Clair de lune L 32";"2012";"VIRGIN CLASSICS";1762667500;1762667664;;;
"Alicia Keys";"The diary of alicia keys";"If I Ain't Got You";"2004";"BMG";1762667644;1762667872;"https://open.spotify.com/track/6gtOv0DlVSpxknufgH6z7b";;"https://www.deezer.com/track/629466"
"Mama Aiuto";"Hip Dozer vol. 8";"Devine variety";"2024";"HIP DOZER";1762667873;1762668025;"https://open.spotify.com/track/6dDDcXzn9O4pLOBt2dzZTh";;"https://www.deezer.com/track/2573637852"
"Pad Deaf";"Bleu";"Fill";"2024";"KRISPY RECORDS";1762668001;1762668167;"https://open.spotify.com/track/3tYUiS32WzK6WQQjcU4kRV";;"https://www.deezer.com/track/3121132701"
"Holy Hive";"Float back to you";"Oh I miss her so";"2020";"SOPHIA'S PART";1762668166;1762668414;"https://open.spotify.com/track/5psuezepdKbS4Iwl8kRY7M";;"https://www.deezer.com/track/909793242"
"The Internet";"Hive mind";"Hold on";"2018";"COLUMBIA";1762668412;1762668817;"https://open.spotify.com/track/5tqZJUHEuqdN12RZVq2l9p";"https://music.apple.com/fr/album/hold-on/1388571796?i=1388572628&uo=4";"https://www.deezer.com/track/527810491"
"Alain Goraguer";"Rare soundtracks & lost tapes (1973-1984)";"Reverie";"2024";"TRANSVERSALES DISQUES";1762668816;1762669050;"https://open.spotify.com/track/4CMNovqSefpozeYH5jsFHY";"https://music.apple.com/fr/album/reverie/1731818747?i=1731818887&uo=4";"https://www.deezer.com/track/2668675992"
"Julie London";"Julie is her name";"I'm in the mood for love";"1960";"EMI";1762669051;1762669198;;;"https://www.deezer.com/track/3099168"
"Jessica Pratt (Compositeur)";"Here in the pitch";"Better hate";"2024";"CITY SLANG";1762669198;1762669424;"https://open.spotify.com/track/7sbZIRcVfeAQSrbwNKCh3J";"https://music.apple.com/fr/album/better-hate/1726398446?i=1726398465&uo=4";"https://www.deezer.com/track/2625732342"
"The Barr Brothers";"Let it hiss";"English harbour (feat. Jim James & Arc Iris)";"2025";"SECRET CITY RECORDS";1762669421;1762669676;;;
"Francoise Hardy";"Message personnel";"L'habitude (instrumental)";"1968";"WARNER MUSIC";1762669674;1762669800;;;
"Daniel Caesar";"Son of spergy";"No more loving (on women I don't love)";"2025";"REPUBLIC RECORDS";1762669798;1762669996;;;"https://www.deezer.com/track/3612800492"
"Terrain Vague";"TV1";"L'imparfait";"2025";"LISBON LUX RECORDS";1762669992;1762670179;"https://open.spotify.com/track/4K0xB9sm3uH32vz0dWLZCE";"https://music.apple.com/fr/album/limparfait/1831379270?i=1831379272&uo=4";"https://www.deezer.com/track/3493566441"
"Olivia Dean";"Dy-Na-Mi-Tee (Apple music home session)";"Dy-na-mi-tee (apple music home session)";"2020";"AMF RECORDS";1762670172;1762670351;;"https://music.apple.com/fr/album/dy-na-mi-tee-apple-music-home-session/1533994464?i=1533994468&uo=4";
"Bobby Martinez";"Fusion global sounds 1976 - 1984 / Vol. 2";"Pendulum";"1981";"FAVORITE";1762670351;1762670617;;;
"Caterina Valente";"Bossa nova";"Un amour, un sourire, une fleur """"meditaçao""""";"1963";"Decca";1762670614;1762670785;;;
"Gilberto Gil";"Louvação";"Mancada";"1967";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1762670781;1762670902;"https://open.spotify.com/track/6ujSuZdXwjaNp4n0KnIt7v";"https://music.apple.com/fr/album/mancada/1576809487?i=1576809612&uo=4";"https://www.deezer.com/track/1435995352"
"Daste";"Same as it ever was";"Telephone (What's your name ?)";"2020";"DASTE.";1762670901;1762671072;;;
"Pedro Ibanez";"Oeuvres pour guitare";"Suite populaire bresilienne : Mazurka-choro / Pour guitare";"1992";"7 PRODUCTIONS";1762671071;1762671310;;;
"JJ Cale";"The road to escondido";"Heads in Georgia";"2006";"REPRISE";1762671309;1762671558;;;
"Frazey Ford";"Indian ocean";"You're not free";"2014";"NETTWERK";1762671557;1762671800;"https://open.spotify.com/track/2TcpqH7E5bvwQRbBCnwWkY";"https://music.apple.com/fr/album/youre-not-free/898448485?i=898448506&uo=4";"https://www.deezer.com/track/1634398362"
"Odyssey";"Motown's mowest story 1971-1973";"Our lives are shaped by what we love";"1972";"LIGHT IN THE ATTIC RECORDS";1762671786;1762672001;"https://open.spotify.com/track/5P4qN0020P8dGyl7pdUO91";;"https://www.deezer.com/track/546248822"
"Jesse Green";"Nice and slow / Easy";"Easy";"1976";"PATHE MARCONI";1762671996;1762672213;;;"https://www.deezer.com/track/3575512301"
"Xpress Point";"Been remindin’ me";"Newbutt lane";"2024";"ENERGY EXCHANGE RECORDS";1762672205;1762672408;"https://open.spotify.com/track/2xbuRcdKmAly8ZOvFrKqVb";;"https://www.deezer.com/track/2999213401"
"Chris Isaak";"San francisco days";"Can't do a thing (to stop me)";"1993";"REPRISE";1762672406;1762672625;;;"https://www.deezer.com/track/1391362412"
"Jacques Brel";"Les vieux";"Les bonbons";"1964";"BARCLAY";1762672619;1762672829;;;"https://www.deezer.com/track/70780738"
"Childish Gambino";"Awaken my love";"Me and your mama";"2016";"GLASSNOTE";1762672825;1762673203;"https://open.spotify.com/track/0NkkbKSzQ50mAoSUbQpgLw";"https://music.apple.com/fr/album/me-and-your-mama/1771719334?i=1771719335&uo=4";"https://www.deezer.com/track/3025966401"
"Trond Kallevag";"Minnesota";"Red stranger";"2025";"HUBRO";1762673197;1762673375;"https://open.spotify.com/track/7IXfAWEehIYQTNBn2sK8Qc";;"https://www.deezer.com/track/3492524961"
"Lili Boniche";"Oeuvres récentes";"Elle est partie";"2003";"SECTION MUSI";1762673371;1762673631;;;"https://www.deezer.com/track/42915111"
"Geese";"Getting killed";"Husbands";"2025";"PARTISAN RECORDS";1762673627;1762673875;"https://open.spotify.com/track/0xATIfA17cJDb9pYAuw70Y";;"https://www.deezer.com/track/3399059221"
"Don Melody Club";"Zonder Pardon";"T'materiaal";"2024";"LES DISQUES BONGO JOE";1762673874;1762674148;;;
"Sholto";"The sirens";"Persephone's Perception";"2025";"DEEPMATTER RECORDS";1762674139;1762674322;"https://open.spotify.com/track/5QTxpQE12MZ2Nd1xxxbEI6";;"https://www.deezer.com/track/3463048571"
"Massive Attack";"Mezzanine";"Teardrop";"1998";"VIRGIN";1762674319;1762674646;"https://open.spotify.com/track/67Hna13dNDkZvBpTXRIaOJ";;"https://www.deezer.com/track/3129748"
"Blood Orange";"Essex honey";"Vivid light";"2025";"DOMINO RECORDING CO LTD";1762674640;1762674899;"https://open.spotify.com/track/5AvrkGFKSu7Hj66y7BPiBE";;"https://www.deezer.com/track/3524652351"
"Arshid Azarine";"Vorticity";"Helix of life (feat. Golshifteh Farahani)";"2024";"OHRWURM";1762674898;1762675222;;;
"Butcher Brown";"Letters from the Atlantic";"Right here (feat. Leanor Wolf)";"2025";"CONCORD JAZZ";1762675134;1762675223;;;
"Mothers Favorite Child";"Cobra queen";"Triangle bae";"2025";"NEW SOUND NETWORK";1762675221;1762675313;"https://open.spotify.com/track/4TrqLFQwBB5KfuShGfLH6s";;"https://www.deezer.com/track/3165925541"
"Miriam Makeba";"Compilation / The funky sounds of female Africa 1975-1984";"Xica da silva";"2003";"AFRICA SEVEN";1762675311;1762675622;"https://open.spotify.com/track/5n7upoGFYVU2GmPfUEJdyn";;"https://www.deezer.com/track/102455456"
"Doc Rhombus";"Distant generation";"High roads (each and every)";"2024";"AUTOPRODUCTION";1762675620;1762675802;"https://open.spotify.com/track/78UGtpxCqGnHVjZ28FTwJU";;"https://www.deezer.com/track/2781261101"
"Kirby";"Miss black America";"Jump the broom";"2025";"AUTOPRODUCTION";1762675800;1762675993;"https://open.spotify.com/track/5H86pelqDDQ6yJ49UAROtQ";;"https://www.deezer.com/track/3498906381"
"Open Studio";"I. Sparks";"The circle of life";"2025";"AUTOPRODUCTION";1762675991;1762676214;"https://open.spotify.com/track/2sKZEt1pJtSvVvKFrKohe1";;"https://www.deezer.com/track/3470061661"
"Jowee Omicil";"sMiLes";"SHouLd I sMiLe ? (feat. Dominique Fils-Aimé)";"";"BasH ! Village Records";1762676213;1762676386;"https://open.spotify.com/track/343Vbk8eNtuA8BHSg3OkVz";;"https://www.deezer.com/track/3546556211"
"Elvis Presley";"Moody Blue";"She thinks I still care";"1977";"RCA";1762676385;1762676611;"https://open.spotify.com/track/5AGZEeEB6zSRPOJxMlnfsk";;"https://www.deezer.com/track/15398787"
"Larry Sanders";"Compilation : W2NG 89.9 FM";"Child of december";"1972";"NB (NB MUSIKA)";1762676603;1762676829;;;"https://www.deezer.com/track/476981302"
"The Beatles";"Abbey road";"Something";"1969";"EMI";1762676821;1762677000;;;
"Royal Philharmonic Orchestra De Londres";"Edouard Grieg & Jean Sibelius : Oeuvres pour orchestre";"Peer gynt suite d'orchestre no. 1 : Danse d'anitra";"1984";"DECCA";1762676999;1762677201;;;
"The Rhythm Makers";"Soul on your side";"You're my last girl";"1976";"SANCTUARY RECORDS";1762677199;1762677401;"https://open.spotify.com/track/7ArSOT1zPjLTdKtcICZlaV";;"https://www.deezer.com/track/823726412"
"Kazy Lambist";"L'intranquillité (feat. Lulu Gainsbourg) (radio edit)";"L'intranquillité (feat. Lulu Gainsbourg) (radio edit)";"2025";"CINQ 7";1762677398;1762677606;;;
"Ayo";"Joyful";"Letter by letter";"2006";"POLYDOR";1762677604;1762677795;"https://open.spotify.com/track/5aMEBCb78tnUUy5Wf755Sw";;"https://www.deezer.com/track/1147957"
"Carlos Puebla";"Perlas cubanas : Carlos Puebla 1961 (extrait)";"Son a lumumba";"2014";"VINTAGE MUSIC";1762677792;1762677963;"https://open.spotify.com/track/5b0WIxE1Xi4esW1akMVmA1";;"https://www.deezer.com/track/91011949"
"Paco De Lucia";"Zyryab";"Chick";"1990";"PHILIPS";1762677962;1762678186;;;"https://www.deezer.com/track/555714112"
"Atmosphere";"Fishing blues";"Everything";"2016";"RHYMESAYERS ENTERTAINMENT";1762678184;1762678402;"https://open.spotify.com/track/6pZgQObBjEdnnREiRmvskP";;"https://www.deezer.com/track/980535972"
"The Little Unsaid";"Selected Works";"Can we hear it ?";"2018";"REVEAL RECORDS";1762678401;1762678671;;;
"Claude Fontaine";"La mer";"Laissez-moi l'aimer";"2024";"INNOVATIVE LEISURE";1762678669;1762678834;"https://open.spotify.com/track/3J94jGnoX1s4q34FyPNrOr";"https://music.apple.com/fr/album/laissez-moi-laimer/1746125261?i=1746125385&uo=4";"https://www.deezer.com/track/2798637942"
"Andrea Laszlo De Simone";"Una lunghissima ombra";"La notte";"2025";"EKLER";1762678828;1762679119;"https://open.spotify.com/track/0IPMaX8T4SmfRNelUidi6B";;"https://www.deezer.com/track/3594529802"
"Charles Aznavour";"Amour... Toujours...";"She";"1975";"BARCLAY";1762679115;1762679270;;;"https://www.deezer.com/track/2398564"
"Son Little";"Invisible";"About her, again";"2019";"ANT INC";1762679268;1762679490;;;
"Tedeschi Susan";"Mama he treats your daughter mean";"'till I found you";"2002";"BLUES BOULEVARD";1762679489;1762679696;;;
"Olivia Colboc";"Ceremony";"Source";"2023";"BE YOUR FLOW";1762679694;1762679898;"https://open.spotify.com/track/2YBl6rAGZSuxxgJSIutvbo";;"https://www.deezer.com/track/2496840971"
"Moussa";"La nuit je rêve";"Vous !";"2025";"MOUSSA / BSHARP";1762679894;1762680028;"https://open.spotify.com/track/6mCQApplx9bU327UnPayVX";;"https://www.deezer.com/track/3182205091"
"The Smiths";"The queen is dead";"Never had no one ever";"1986";"WARNER MUSIC";1762680026;1762680242;;;
"The Last Shadow Puppets";"The age of the understatement";"Black plant";"2008";"DOMINO";1762680233;1762680472;"https://open.spotify.com/track/5Tel0VT0bHJyZnb058mZvU";;"https://www.deezer.com/track/4315525"
"Ennio Morricone";"BOF / Veruschka";"Veruschka : Intervallo II";"1971";"DAGORED";1762680468;1762680704;;;
"Michelle";"Kiss / Kill";"Girl is a gun";"2025";"ATLANTIC";1762680702;1762680856;"https://open.spotify.com/track/17DhhxBGctlm61V97RKtR0";;"https://www.deezer.com/track/3542897231"
"Ezra Collective";"Dance, no one’s watching";"No one's watching me (feat. Olivia Dean)";"2024";"PARTISAN RECORDS";1762680854;1762681117;"https://open.spotify.com/track/70VTTe96UJ9QUyFYbsnW5V";;"https://www.deezer.com/track/3125117281"
"Aaron Neville";"Billboard : Top R&B hits 1967";"Tell It Like It Is";"1967";"RHINO RECORDS";1762681115;1762681275;"https://open.spotify.com/track/2pvesNT997Y6g6N8BRA1hg";;"https://www.deezer.com/track/10682513"
"Brigitte Bardot";"Brigitte Bardot";"Je danse donc je suis";"1964";"PHILIPS";1762681274;1762681386;;;"https://www.deezer.com/track/1101448"
"Quincy Jones";"Go west man";"Dancin' pants";"1957";"UNIVERSAL";1762681386;1762681607;"https://open.spotify.com/track/2nmLi7xkdeAZDCD8rcjlQx";;"https://www.deezer.com/track/23468331"
"Hannah Jadagu";"Describe";"Couldn't call";"2025";"SUB POP RECORDS";1762681606;1762681696;"https://open.spotify.com/track/3pTV2WQqfnm3HNumZO5hyo";;"https://www.deezer.com/track/3481563271"
"Raffaella Carra";"JOY (Spanish Version)";"Pedro";"1993";"SONY";1762681688;1762681888;"https://open.spotify.com/track/2WW9gkCVI1sqWc08I1KcBg";;"https://www.deezer.com/track/420712292"
"Rafael Riqueni";"Nuevos Medios coleccion";"Mañana por la mañana (bulerias)";"1990";"NUEVOS MEDIOS";1762681886;1762682092;;;
"Brazzaville";"The oceans of Ganymede";"Fanny";"2016";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1762682091;1762682238;"https://open.spotify.com/track/46nNtFM0IblS6uBcZVt0gP";;"https://www.deezer.com/track/3031547711"
"Kacy Hill";"Bug";"Damn";"2024";"NETTWERK";1762682236;1762682436;"https://open.spotify.com/track/711MhcU8EkzBzYvR7jwdNB";;"https://www.deezer.com/track/2711953981"
"Air";"Talkie walkie";"Alone in Kyoto";"2004";"SOURCE";1762682429;1762682712;"https://open.spotify.com/track/40UlFC0dIxv7lAEJaPZLnm";;"https://www.deezer.com/track/3369080"
"Antony & The Johnsons";"Antony & the johnsons";"Cripple and the starfish";"2000";"SECRETLY";1762682706;1762682958;;;
"Dido";"Safe trip home";"Let's do the things we normally do";"2008";"SONY";1762682949;1762683195;"https://open.spotify.com/track/5sQUAnZcJkbQEyWy0VvtVm";;"https://www.deezer.com/track/2484992"
"Ray Mcareavey";"The men behind the wire";"Men behind the wire";"1973";"ARRAN RECORDS";1762683192;1762683317;;;"https://www.deezer.com/track/68729671"
"Jean Pierre Rampal";"Jean Pierre Rampal : Concerts et recitals 1961-1965 / Volume 1";"Tafemusik : Trio en mi min TWV 42:E2 : Dolce";"";"DECCA";1762683317;1762683494;;;
"The Zombies";"Odessey and oracle";"Care of cell 44";"1968";"";1762683493;1762683725;;;"https://www.deezer.com/track/2191307807"
"Curtis Harding";"Departures & arrivals: Adventures of Captain Curt";"I'm with you";"2025";"ANTI EPITAPH";1762683722;1762683978;"https://open.spotify.com/track/4nUiYTk8JlOneGz2kKPzaE";;"https://www.deezer.com/track/3356931741"
"Jeanette";"Jeanette";"L'amour joue au violon";"1977";"POLYDOR";1762683974;1762684241;;;"https://www.deezer.com/track/378620351"
"Clifford Brown";"Clifford Brown with strings";"Can't help lovin' dat man";"1955";"EMARCY";1762684231;1762684454;;;"https://www.deezer.com/track/2235545"
"John Holt";"Two thousand volts of Holt";"For The Love Of You";"1976";"TROJAN RECORDS";1762684453;1762684681;"https://open.spotify.com/track/5NeBFgg7HzJXKE0akhF9qf";;"https://www.deezer.com/track/102048935"
"Tops";"I feel alive";"Looking to remember";"2020";"ARBUTUS RECORDS";1762684673;1762684840;"https://open.spotify.com/track/0IqdbzUdPWwsishW64ZDOx";;"https://www.deezer.com/track/3411920131"
"Ruff Sqwad";"White label classics";"Functions on the low";"2004";"NO HATS NO HOODS RECORDS";1762684838;1762685120;;;"https://www.deezer.com/track/62305890"
"keiyaA";"Forever, ya girl";"Nu world burdens";"2020";"QUIK LANGUAGE";1762685110;1762685315;"https://open.spotify.com/track/2DKnqlQF31HX8CmnwRw1eT";;"https://www.deezer.com/track/2895696281"
"Vanessa Daou";"Make You Love";"Aphrodite";"2000";"EQ8R MUSIC";1762685314;1762685530;;;"https://www.deezer.com/track/69222410"
"Karen Marks";"Cold Café";"Problem page (Demo)";"1981";"EFFICIENT SPACE";1762685527;1762685687;;;"https://www.deezer.com/track/673610332"
