"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Beastie Boys";"Ill communication";"Root down";"1994";"GRNAD ROYAL RECORDS";1730002631;1730002842;;;"https://open.spotify.com/track/18tgx070tbAM4TKxEwzWaG"
"Bjork";"Homogenic";"Immature";"1997";"POLYGRAM";1730002842;1730003024;;"https://music.apple.com/fr/album/immature/291044318?i=291044489&uo=4";"https://open.spotify.com/track/6WH380JPFPtxMVzePuKWhl"
"Yoni Mayraz";"Dybbuk Tse !";"1999";"2023";"ASTIGMATIC RECORDS";1730003014;1730003153;;"https://music.apple.com/fr/album/1999/1687460635?i=1687460649&uo=4";"https://open.spotify.com/track/0wHVuDmm0TkwToQTRY3ac6"
"Alabaster DePlume";"Come with fierce grace";"Sibomandi (feat. Falle Nioke)";"2023";"INTERNATIONAL ANTHEM";1730003154;1730003300;;;
"Sibusile Xaba";"Unlearning / Open letter to adoniah";"Liyabukwa";"2017";"CAPITAL ARTS";1730003303;1730003537;;;
"Eddie Vedder";"Into the wild (bof)";"Society";"2007";"JIVE EPIC GROUP";1730003535;1730003770;"https://www.deezer.com/track/407643972";;"https://open.spotify.com/track/3bHhUEOTIbezeZ856R0BX5"
"Asta Hiroki";"Entropy";"These hands (pt. 2)";"2021";"JALAPENO RECORDS";1730003772;1730004113;;;
"Pearl & The Oysters";"Planet pearl";"I fell into a piano";"2024";"STONES THROW RECORDS";1730004111;1730004308;;;"https://open.spotify.com/track/6s5tCZaRrDiNdHXhxCc2aO"
"Helen Island";"Last liasse";"U in the red";"2024";"KNEKELHUIS";1730004300;1730004572;;"https://music.apple.com/fr/album/u-in-the-red/1724834901?i=1724834902&uo=4";"https://open.spotify.com/track/0bY5uWLOORL9UrAmoFnpir"
"Warpaint";"Exquisite corpse";"Billie holiday";"2010";"MANIMAL VINYL RECORDS";1730004571;1730004966;;;"https://open.spotify.com/track/1YVD5cqaERd5F5w4IA9yFY"
"Billie Holiday";"BD Music presents Billie Holiday";"Comes Love";"1957";"VERVE";1730004980;1730005217;"https://www.deezer.com/track/12356474";;
"Grant Green";"Carryin' on";"Ease back";"1970";"BLUENOTE";1730005219;1730005560;;;"https://open.spotify.com/track/6BoFJnVXAIlpqiofeS3d2v"
"Sinclair";"Au mépris du danger";"À la ronde";"1995";"SOURCE";1730005552;1730005776;"https://www.deezer.com/track/688674862";"https://music.apple.com/fr/album/%C3%A0-la-ronde/1466217724?i=1466217731&uo=4";"https://open.spotify.com/track/0VaTa01QeOvVxOAOXcsQg4"
"Emile Londonien";"Three roses";"The three roses";"2024";"NAIVE";1730005792;1730006095;;"https://music.apple.com/fr/album/the-three-roses/1735005269?i=1735005901&uo=4";"https://open.spotify.com/track/3WDJXBis3yv0wVLlAibQsK"
"Ghost Funk Orchestra";"Night Walker / Death Waltz";"Brownout";"2022";"KARMA CHIEF RECORDS";1730006087;1730006215;;;"https://open.spotify.com/track/003DYiYPxYSgbtRTXzkcf6"
"Diana Ross";"Nile Rodgers presents / The chic / Organization box set / Vol. 1";"Upside down (original Chic mix)";"1980";"WARNER MUSIC FRANCE";1730006209;1730006463;;;
"Muddy Monk";"Bingo paradis";"Tic Tac (feat. Giorgio Poï)";"2024";"HALF AWAKE RECORDS";1730006455;1730006664;;;
"Les Agamemnonz";"Amateurs";"Redwood heights";"2021";"HI-TIDE RECORDINGS";1730006667;1730006855;;"https://music.apple.com/fr/album/redwood-heights/1567659361?i=1567659626&uo=4";"https://open.spotify.com/track/6lFIirRFsQFJy6flegJtRn"
"Michael Benedikt";"Nice and easy";"Nice and easy";"2024";"A DIVISION OF ZMG.BIO";1730006848;1730007004;"https://www.deezer.com/track/2840866452";"https://music.apple.com/fr/album/nice-and-easy/1756383250?i=1756383255&uo=4";"https://open.spotify.com/track/18lNcbVrVNTw5U0aobxR5e"
"Tigana Santana";"Cacada nocturna";"Nkongo";"2024";"AJABU";1730007001;1730007181;"https://www.deezer.com/track/2953307001";"https://music.apple.com/fr/album/nkongo/1763587867?i=1763587875&uo=4";"https://open.spotify.com/track/1mdh4OKUA1sEFYuAaaaURq"
"Xavier Plumas";"Rose-amère";"Autre lieu";"2023";"LA LEZARDE";1730007178;1730007425;;;"https://open.spotify.com/track/6Phjn7J5jHsNZwRKsra1pK"
"Waxahatchee";"Right back to it (feat. MJ Lenderman)";"Right back to it (feat. MJ Lenderman)";"2024";"ANTI RECORDS";1730007423;1730007694;;"https://music.apple.com/fr/album/right-back-to-it-feat-mj-lenderman/1721222332?i=1721222337&uo=4";
"Julian Lage & Chris Eldridge";"Mount royal";"Goldacre";"2017";"FREE DIRT RECORDS";1730007695;1730007895;;;"https://open.spotify.com/track/05KupaPiNIGt64ziQrgeWz"
"Holy Bones";"Silent scream";"Same old song";"2019";"KNT LABEL";1730007893;1730008119;;;"https://open.spotify.com/track/7vX4NoaRiCf1WcALcneZtr"
"Candice Ivory";"When the levee breaks: the music of Memphis Minnie";"When You Love Me";"2023";"LITTLE VILLAGE";1730008115;1730008267;;;"https://open.spotify.com/track/1W4kn20wEvWm9I8LdF5pyB"
"Avi Avital";"Avi Avital : Art of the mandolin";"Sonate pour mandoline et basse continue en ré min K 89 L 211 : 1. Allegro";"2020";"DGG (DEUTSCHE GRAMMOPHON)";1730008266;1730008428;;;
"Kenny Ball";"Greensleeves";"My mother's eyes";"1984";"TUTU RECORDS";1730008426;1730008611;;;
"Zara McFarlane";"Sweet Whispers : Celebrating Sarah Vaughan";"Inner city blues (make me wanna holler)";"2024";"ETERNAL SOURCE OF LIGHT";1730008610;1730008886;;;
"Kai Winding Trombones";"The quiet passion of Bill Evans/Collaborations, trio and guest sessions 1955 to 1962";"Black coffee";"1961";"CHERRY RED RECORDS";1730008829;1730009074;;;
"Henri Salvador";"Tant de temps";"Une belle journée";"2012";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1730009073;1730009309;;"https://music.apple.com/fr/album/une-belle-journ%C3%A9e/1443416723?i=1443417275&uo=4";"https://open.spotify.com/track/52eniQN7rOs8G2hbytkRii"
"Eddie 9V";"Capricorn";"I'm lonely";"2023";"RUF RECORDS";1730009307;1730009536;;"https://music.apple.com/fr/album/im-lonely/1740292862?i=1740294024&uo=4";"https://open.spotify.com/track/59t3KKetoDfV9yxghALwOp"
"Stevie Wonder";"At the close of a century (1963 à 1996)";"Master blaster (Jammin')";"1980";"MOTOWN";1730009536;1730009843;;"https://music.apple.com/fr/album/master-blaster-jammin/1440820988?i=1440821244&uo=4";"https://open.spotify.com/track/6NjYhDWaI8jKgcSU0ZsJuz"
"The Olympians";"The Olympians";"Diana by my side";"2016";"DAPTONE RECORDS";1730009840;1730010045;"https://www.deezer.com/track/807964402";"https://music.apple.com/fr/album/diana-by-my-side/1488040231?i=1488040850&uo=4";"https://open.spotify.com/track/4NQ7gu8uvufAIYWf8Ai3hA"
"Tindersticks";"Soft tissue";"Soon to be april";"2024";"CITY SLANG";1730010041;1730010283;"https://www.deezer.com/track/2812495572";"https://music.apple.com/fr/album/soon-to-be-april/1741752191?i=1741753257&uo=4";"https://open.spotify.com/track/69bVOmPqjzFLoMw1gnWGa3"
"Bee Gees";"Trafalgar";"How can you mend a broken heart";"1977";"RSO";1730010282;1730010520;;"https://music.apple.com/fr/album/how-can-you-mend-a-broken-heart-live-version/1444130167?i=1444130525&uo=4";
"Blick Bassy";"Madiba ni mbondy";"Mbenda (feat. Yamé)";"2024";"INFINE";1730010515;1730010713;;;
"Motel Club";"Motel Club";"Poser des mots (feat. Cindy Pooch)";"2022";"LA RUCHE LE LABEL";1730010711;1730010928;;"https://music.apple.com/fr/album/poser-des-mots-feat-cindy-pooch/1620911101?i=1620911416&uo=4";
"Rose Royce";"Bof / Car wash";"Sunrise";"1976";"MCA RECORDS";1730010928;1730011129;;"https://music.apple.com/fr/album/sunrise/1440796741?i=1440797043&uo=4";"https://open.spotify.com/track/6yJaSYyo5Mrcef2tVS96Cp"
"Mayer Hawthorne";"Henny & Gingerale";"Henny & gingerale";"2011";"REPUBLIC RECORDS";1730011127;1730011378;;;
"Ginger Rogers";"Broadway melodies";"Let yourself go";"1936";"DREYFUS";1730011376;1730011523;;;
"Charlotte Planchou";"Le carillon";"You' ve Got a Friend";"2024";"QUAI SON RECORDS";1730011523;1730011757;;;
"Glenn Gould";"Le clavier bien tempéré BWV 846 à 869 Livre I";"Prélude n°1 en Ut Maj BWV 846";"1963";"SONY";1730011756;1730011898;;;
"Paolo Conte";"The best of";"Come di";"1996";"EASTWEST";1730011897;1730012135;;;
"Te Vaka";"Amataga (extrait)";"Sasa Le Vao";"2015";"SPIRIT OF PLAY PRODUCTIONS";1730012134;1730012356;;"https://music.apple.com/fr/album/sasa-le-vao/1044910011?i=1044910023&uo=4";"https://open.spotify.com/track/7qLhaJcMbbaujMPu3kFF9u"
"Parcels";"Parcels";"Yourfault";"2018";"KITSUNE / BECAUSE";1730012350;1730012560;;;"https://open.spotify.com/track/6jhdjIaErMtj2ymt0PufjG"
"Pearl & The Oysters";"Planet pearl";"Triangular girl";"2024";"STONES THROW RECORDS";1730012555;1730012766;"https://www.deezer.com/track/2833893112";;"https://open.spotify.com/track/4C6C1DqvpXobK6tBb29C61"
"Sylvain Luc";"Duet";"Isn't she lovely";"1999";"DREYFUS JAZZ";1730012765;1730013004;;;
"Los Cumbianeros De Pacheco";"Colombia : Legendarios/Baila mi cumbia";"Santo domingo";"";"BAILA MI RITMO NETWORK";1730013003;1730013176;;;
"Au P Tit Bonheur";"Le mal de vivre";"J'veux du soleil";"1992";"POLYDOR";1730013174;1730013352;;;
"Gitkin";"Safe passage";"Foot steps";"2020";"WONDERWHEEL RECORDINGS";1730013350;1730013578;"https://www.deezer.com/track/1075381922";"https://music.apple.com/fr/album/foot-steps/1531087679?i=1531087683&uo=4";
"Racha Rizk";"Les jours et les nuits de l'arbre coeur (Intégrale)";"Les jours et les nuits de l'arbre coeur : Opening";"2015";"21-22";1730013576;1730013722;;;
"Nubiyan Twist";"Find Your Flame";"Battle isn't over";"2024";"Strut";1730013719;1730013911;"https://www.deezer.com/track/2618417732";;"https://open.spotify.com/track/05s2o74ymTN4n6aWk0hmRI"
"Brandy";"Never say never";"The boy is mine";"1998";"ATLANTIC";1730013910;1730014205;"https://www.deezer.com/track/662355";;"https://open.spotify.com/track/6sHsXIJoEN5JpdkGMQDJxt"
"Teresa Nodaa";"Tokyo riddim vol. 2 1979-1986";"Yellow Moon";"1979";"TIME CAPSULE";1730014204;1730014431;;;
"The Police";"Every breath you take / Succes";"Walking On the Moon";"1979";"A & M";1730014429;1730014724;"https://www.deezer.com/track/2525866";;"https://open.spotify.com/track/62uLNJgVZaFiEiKV4LpoYJ"
"Lowenzahnhonig";"Löwenzahnhonig";"Moewe";"2023";"A TREE IN A FIELD";1730014722;1730014937;"https://www.deezer.com/track/2399564325";;"https://open.spotify.com/track/7435fDySDmWSwbQpOhwMxW"
"Nicolas Michaux";"Vitalisme";"Chaleur humaine";"2024";"CAPITANE RECORDS";1730014931;1730015145;"https://www.deezer.com/track/2976138201";;"https://open.spotify.com/track/0ApEEBoGTbfuOoUgcT8q7e"
"Sir Ali S Girls";"Just a gigolo";"Just A Gigolo";"1989";"BIGBLUE";1730015144;1730015359;;;
"Collectif Medz Bazar";"O";"Prélude : cambaz";"2019";"IN OUIE DISTRIBUTION";1730015357;1730015508;;;
"Albert Newton";"Twin earth";"Morning light";"2024";"BYEBYE RECORDS";1730015506;1730015745;;;"https://open.spotify.com/track/2yHrcYeiz4z16u0m5CXdlw"
"Vulfpeck";"My first car";"Wait for the moment";"2013";"VULF RECORDS";1730015737;1730015967;;;"https://open.spotify.com/track/48wH8bAxvBJO2l14GmNLz7"
"Trio Esperanca";"Doce França";"Quelques mots d'amour";"2013";"PLUS LOIN";1730015961;1730016179;;;"https://open.spotify.com/track/7nd9RJ6DFyrGgA5aYak8aw"
"Polisse";"BOF / Polisse";"Le temps qui passe";"2011";"LORD'S RECOR";1730016179;1730016339;;;
"Vetiver";"Complete strangers";"Time flies by";"2015";"EASY SOUND RECORDING COMPANY";1730016335;1730016524;"https://www.deezer.com/track/102331072";"https://music.apple.com/fr/album/time-flies-by/1005341393?i=1005343213&uo=4";"https://open.spotify.com/track/6w2tUMivtLWAv1VHEXCAjL"
"Mary J Blige";"Bof / Argent comptant";"Argent comptant : A dream";"1997";"ARISTA";1730016521;1730016822;;;
"The Platters";"The platters";"Remember when";"";"POLYGRAM";1730016820;1730016987;"https://www.deezer.com/track/2150282";"https://music.apple.com/fr/album/remember-when/1440912576?i=1440913397&uo=4";"https://open.spotify.com/track/0KwacLrMLP6sbcuWdt6eKZ"
"Wolfgang Meyer";"Wolfgang Amadeus Mozart : Quintette K 581 et Trio K 498";"Quintette en La Maj K 581 (Stadler) : Larghetto - pour clarinette de basset et quatuor à cordes";"1985";"ASTREE";1730016988;1730017352;;;
"Fairouz";"The very best of Fairouz";"Ya ana ya ana";"1987";"LA VOIX DE L'ORIENT";1730017345;1730017485;;;
"The Dynamics";"Version excursions";"The creator has a master plan";"2007";"GROOVE ATTACK";1730017483;1730017774;;;
"Mieke Miami";"Birdland";"Pharaohs sand";"2024";"SONAR KOLLEKTIV";1730017772;1730017955;"https://www.deezer.com/track/2763016401";"https://music.apple.com/fr/album/pharaohs-sand/1742749583?i=1742749592&uo=4";"https://open.spotify.com/track/0UiycQwIjGU9IMcHoxRjjO"
"Nina Miranda";"Time out of mind";"Paz";"2004";"FAR OUT RECORDINGS";1730017953;1730018176;;;"https://open.spotify.com/track/70cxjdNUHzSnk8SSeAHlLs"
"Beck";"Odelay";"The new pollution";"1996";"GEFFEN";1730018174;1730018393;"https://www.deezer.com/track/971422862";"https://music.apple.com/fr/album/the-new-pollution/1440871815?i=1440872235&uo=4";"https://open.spotify.com/track/42y2MNoO4Tn1sF65vKV2U5"
"Elaquent";"Rediscovery";"Tuscany";"2023";"MELLO MUSIC GROUP";1730018392;1730018552;"https://www.deezer.com/track/2872062452";"https://music.apple.com/fr/album/tuscany/1755019549?i=1755019910&uo=4";"https://open.spotify.com/track/7C2IXUpR0h5Vb0gW35BOg0"
"Enji";"Ulaan";"Duulnaa";"2023";"SQUAMA";1730018557;1730018735;"https://www.deezer.com/track/2270427027";"https://music.apple.com/fr/album/duulnaa/1686570887?i=1686571195&uo=4";"https://open.spotify.com/track/5c3GilaZmquIfgFYvhMHqa"
"Elliott Smith";"Figure 8";"Son of Sam";"2000";"BMG";1730018731;1730018913;"https://www.deezer.com/track/2285236";"https://music.apple.com/fr/album/son-of-sam/1440745328?i=1440745584&uo=4";"https://open.spotify.com/track/6tPiCU4LFsXUQPRIykOAnl"
"Magic Malik Orchestra";"Saoule";"Le bip";"2008";"LABEL BLEU";1730018908;1730019142;;"https://music.apple.com/fr/album/le-bip/293972485?i=293972536&uo=4";
"Ichiko Aoba";"Windswept adan";"Parfum d'étoiles";"2021";"BA DA BING RECORDS";1730019132;1730019299;"https://www.deezer.com/track/2521764521";;
"Duval Timothy";"Help";"Fall again";"2020";"CARRYING COLOUR";1730019295;1730019542;;;"https://open.spotify.com/track/3DU0kVyL8d8DgINz9qBxPQ"
"L'Imperatrice";"Matahari";"Ma starlight";"2018";"MICROQLIMA";1730019541;1730019764;;"https://music.apple.com/fr/album/ma-starlight/1448251950?i=1448252302&uo=4";"https://open.spotify.com/track/7eF46nFJQBrRkTDgpyhSbU"
"Junior Y Su Equipo";"Saturno 2000 : la rebajada de los sonideros 1962-1983";"Bien bailadito";"1982";"ANALOG AFRICA";1730019763;1730020015;;;
"The Doors";"Best of the Doors";"Waiting for the sun";"1970";"ELEKTRA";1730020009;1730020245;;"https://music.apple.com/fr/album/waiting-for-the-sun/640047463?i=640047761&uo=4";"https://open.spotify.com/track/6KVM6U9Wcxgjh0jDjoRDgh"
"Cousin Kula";"Vitamin D";"The sun";"2024";"RHYTHM SECTION ITNL.";1730020244;1730020432;;"https://music.apple.com/fr/album/the-sun/1718066214?i=1718066222&uo=4";"https://open.spotify.com/track/0wNAQj2w4sVY7VzihW3wMG"
"Ka-Tet";"Women";"Nikita";"1985";"SYMBOLE";1730020436;1730020704;;;
"Michael Kiwanuka";"Home again";"Tell Me a Tale";"2012";"POLYDOR";1730020701;1730020947;;"https://music.apple.com/fr/album/tell-me-a-tale/1440643851?i=1440643856&uo=4";"https://open.spotify.com/track/3ZRvYw3UuvHemty0UHKRSI"
"Joan As Police Woman";"Lemons, limes and orchids";"Oh Joan";"2024";"PIAS";1730020945;1730021198;"https://www.deezer.com/track/2814477742";"https://music.apple.com/fr/album/oh-joan/1747946884?i=1747948916&uo=4";"https://open.spotify.com/track/0z1f2AWR0J8B08wKAjKKNt"
"Taggy Matcher";"Disco reggae vol.3";"Cantaloop island";"2017";"STIX RECORDS";1730021187;1730021511;;;
"Alain Souchon";"La vie théodore";"En collant l'oreille sur l'appareil";"2005";"VIRGIN";1730021505;1730021762;"https://www.deezer.com/track/58819151";"https://music.apple.com/fr/album/en-collant-loreille-sur-lappareil/714770058?i=714770357&uo=4";"https://open.spotify.com/track/3HgqlCaPcMJYkmBvokS0k7"
"Joni Mitchell";"The hissing of summer lawns";"Edith and the kingpin";"1975";"ASYLUM";1730021762;1730021976;"https://www.deezer.com/track/726867";"https://music.apple.com/fr/album/edith-and-the-kingpin/730290746?i=730292518&uo=4";"https://open.spotify.com/track/7CD5VhE2AWbCxqYHmpYoSi"
"Ophelie Gaillard";"Ophélie Gaillard : Alvorada";"O canto do cisne negro - arrangement pour violoncelle et harpe";"2014";"APARTE";1730021972;1730022132;;;
"Anne Paceo";"S.H.A.M.A.N.E.S";"Reste un oiseau";"2022";"Jusqu'à La Nuit";1730022130;1730022322;"https://www.deezer.com/track/1610075792";"https://music.apple.com/fr/album/reste-un-oiseau/1603227568?i=1603228032&uo=4";"https://open.spotify.com/track/2EJF3EdnuLtLNVNafgP08h"
"Gilberto Gil";"Afrique lusophone/Compil./1975 1995 independencia";"Vôa papagaio";"1985";"MELODIE";1730022320;1730022627;;;
"Bo/La Gifle";"Bof / La comédie à la française";"Samba et bossa d'Isabelle";"1974";"UNIVERSAL MU";1730022625;1730022881;;;
"Aupinard";"Aupitape 1 : Hortensia";"Sois en sûre";"2023";"BMG";1730022879;1730023049;"https://www.deezer.com/track/2230870687";"https://music.apple.com/fr/album/sois-en-s%C3%BBre/1680739620?i=1680739625&uo=4";"https://open.spotify.com/track/3tF6NK7UHgMhNZGRz0pirj"
"Someone";"Shapeshifter";"Blowin in the wind";"2021";"TINY TIGER RECORDS / WARNER ADA";1730023048;1730023235;;;
"Soyuz";"Force of the wind";"Weather Report";"2022";"MR BONGO";1730023231;1730023385;;"https://music.apple.com/fr/album/weather-report/1636003893?i=1636004538&uo=4";
"Satellite Lovers";"Sons of 1973";"Best friend";"1996";"OO RECORDS INC.";1730023380;1730023679;;;
"Stereolab";"Cobra and phases group play voltage in the milky night";"Infinity girl";"1999";"ELEKTRA";1730023672;1730023906;;"https://music.apple.com/fr/album/infinity-girl/1230503490?i=1230503751&uo=4";"https://open.spotify.com/track/3WTSLcPEeblgmfYWwri23d"
"Rahill";"Flowers at your feet";"Note to self";"2023";"BIG DADA";1730023905;1730024108;"https://www.deezer.com/track/2161620797";;"https://open.spotify.com/track/29rqoI1rq3brP6ijvdGUNH"
"Aphex Twin";"Come to daddy";"Iz-us";"1997";"WARP RECORDS";1730024101;1730024275;"https://www.deezer.com/track/29391671";"https://music.apple.com/fr/album/iz-us/282478739?i=282478837&uo=4";"https://open.spotify.com/track/6INSqTqDoz6ndc0oKTi0Sq"
"Mirabelle Gilis";"Rivière";"Rivière";"2024";"LVP RECORDS";1730024273;1730024498;"https://www.deezer.com/track/2947296471";"https://music.apple.com/fr/album/rivi%C3%A8re/1762872313?i=1762872634&uo=4";"https://open.spotify.com/track/3g4caq9cNPaSiGWKifk70a"
"Frank Ocean";"Blond";"Nights";"2016";"BOYS DON'T CRY";1730024496;1730024804;;"https://music.apple.com/fr/album/nights/1146195596?i=1146195720&uo=4";"https://open.spotify.com/track/7eqoqGkKwgOaWNNHx90uEZ"
"Erykah Badu";"Mama's gun";"Bag lady";"2000";"MOTOWN";1730024802;1730025150;"https://www.deezer.com/track/2122750";"https://music.apple.com/fr/album/bag-lady/1440755899?i=1440756610&uo=4";"https://open.spotify.com/track/7BgUcOjSOlKJXASLgJ6bx1"
"Lonnie Liston Smith";"Reflections of a golden dream";"Quiet dawn";"1976";"BMG";1730025148;1730025356;"https://www.deezer.com/track/1734032497";;"https://open.spotify.com/track/1bow7WUD1eRx8NSb06760w"
"Bobby Capo";"Anthologie des musiques de danse du monde Vol.3/Bolero 1952-1959";"Regalo de dios";"1959";"FREMEAUX ET ASSOCIES";1730025353;1730025494;;;
"Patricia Petibon";"Patricia Petibon : Melancolia";"12 tonadillas escritas en un estilo antiguo : El mirar de la maja - pour soprano et orchestre";"2011";"DEUTSCHE GRAMMOPHON";1730025493;1730025664;;;
"Bernardino Femminielli";"Dans les yeux d'Iris";"Fait Divers";"2021";"CORPS DOUBLE";1730025656;1730025943;;;"https://open.spotify.com/track/14v0J2ormfZ6vya9JAEep4"
"Muddy Monk";"Bingo paradis";"En tandem";"2024";"HALF AWAKE RECORDS";1730025941;1730026160;"https://www.deezer.com/track/2801059132";"https://music.apple.com/fr/album/en-tandem/1746355798?i=1746356583&uo=4";"https://open.spotify.com/track/1rVPSAWToFEkPH0YqH2F91"
"Freddie Joachim";"Beyond the sea of trees";"Winding road";"2019";"JAKARTA";1730026158;1730026411;"https://www.deezer.com/track/1760873447";;"https://open.spotify.com/track/6URRQrQNvr69K37cctxoer"
