"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Dave Hamilton";"Compil./The Detroit funk vaults/1968-1979";"Party Time";"2012";"BGP RECORDS";1728107029;1728107312;"https://open.spotify.com/track/6AqM9AjTEgMwen4o50SrjT";"https://music.apple.com/fr/album/party-time/1621422294?i=1621422921&uo=4";"https://www.deezer.com/track/1734202547"
"The Commodores";"The very best of";"Brick house";"1977";"MOTOWN RECORDS";1728107305;1728107510;;"https://music.apple.com/fr/album/brick-house/1440781318?i=1440784076&uo=4";"https://www.deezer.com/track/15778261"
"Jerry Paper";"Like a baby";"Something’s not right";"2018";"STONES THROW";1728107506;1728107620;"https://open.spotify.com/track/1o7YxFFQphSh3ADiY14QBF";"https://music.apple.com/fr/album/somethings-not-right/1414714102?i=1414714108&uo=4";"https://www.deezer.com/track/531121191"
"Loving";"Any light";"Gift";"2024";"LAST GANG RECORDS / MNRK";1728107617;1728107831;"https://open.spotify.com/track/5mnAzprKWeY7ukcGnB4ay2";"https://music.apple.com/fr/album/gift/1715079935?i=1715079941&uo=4";
"Kiefer";"It’s ok, bu";"Dreamer";"2023";"STONES THROW RECORDS";1728107830;1728108105;"https://open.spotify.com/track/7xPmifA66venm9mqO2soY1";"https://music.apple.com/fr/album/dreamer/1698878541?i=1698878553&uo=4";"https://www.deezer.com/track/2379756585"
"Shola Adisa Farrar";"Lost myself";"Blue chords";"2016";"HOT CASA RECORDS";1728108105;1728108333;;;
"Stevie Wonder";"Hotter than july";"Master blaster (Jammin')";"1980";"MOTOWN";1728108331;1728108639;"https://open.spotify.com/track/6NjYhDWaI8jKgcSU0ZsJuz";"https://music.apple.com/fr/album/master-blaster-jammin/1440820988?i=1440821244&uo=4";"https://www.deezer.com/track/596034792"
"The Crystalites";"Derrick Harriott Reggae, Funk & Soul (1969-1975)";"Stranger in town";"";"DUB STORE RECORDS";1728108637;1728108806;"https://open.spotify.com/track/1v9RLutZVYZmVJJ83JktUQ";;
"Francoise Hardy";"J'écoute de la musique saoule (Woody Braun remix)";"J'écoute de la musique saoule (Woody Braun remix)";"1978";"FUNKY FRENCH LEAGUE";1728108804;1728109043;;;
"A Vision Of Panorama";"Desires";"Purple";"2024";"";1728109039;1728109252;;;"https://www.deezer.com/track/1631889982"
"Melodiesinfonie";"We gonna be ok";"Introspective";"2022";"RADICALIS";1728109251;1728109421;"https://open.spotify.com/track/5VZjewApZLk6JgC3YL31lj";;
"Paul Bryan";"Listen of";"Listen";"1973";"SONAR KOLLEKTIV";1728109420;1728109613;;;
"Sandrine Piau";"Après un rêve / Sandrine Piau interprète des Lieder et des mélodies";"Salley gardens";"2010";"NAIVE RECORDS";1728109611;1728109742;;;
"Nina Simone";"Little girl blue";"My Baby Just Cares For Me";"1957";"CHARLY";1728109742;1728109957;;;"https://www.deezer.com/track/2789439"
"Nicholas Britell";"BOF TV / Succession (Saison 2)";"Succession (Main Title Theme) (Extended Intro Version)";"2021";"WATERTOWER MUSIC";1728109955;1728110064;;;"https://www.deezer.com/track/965347842"
"Seafood Sam";"Standing on giant shoulders";"Can’t take the hood to heaven";"2024";"DRINK SUM WTR";1728110061;1728110317;"https://open.spotify.com/track/5NE0ZaaOtk3EoIeYU2nLrn";"https://music.apple.com/fr/album/cant-take-the-hood-to-heaven/1721636741?i=1721637180&uo=4";"https://www.deezer.com/track/2586899232"
"Cesar Precio";"La suite logique des choses";"Alètheia";"2024";"OBJET DISQUE - LABEL SERVICE";1728110316;1728110565;"https://open.spotify.com/track/2N6Zkri3mRK7rNghQxVasK";"https://music.apple.com/fr/album/al%C3%A8theia/1764985595?i=1764986017&uo=4";"https://www.deezer.com/track/2964593841"
"Apifera";"6 visits";"Half The Fun";"2021";"STONES THROW";1728110563;1728110808;"https://open.spotify.com/track/1PGOJ6aXpaXFDT6LuCNVBj";;
"Out Of The Fog";"Aor global sounds / Vol. 3 (1976-1985)";"Heart to heart";"1982";"FAVORITE RECORDINGS";1728110771;1728110990;;;"https://www.deezer.com/track/509759422"
"KC & The Sunshine Band";"Part 3";"Keep it comin' love";"1976";"PARLOPHONE";1728110986;1728111253;;;
"Ralfi Pagan";"El barrio / Gangsters,latin soul & the birth of salsa 1967 - 1975";"Brother Where Are You ?";"2006";"CHARLY";1728111245;1728111445;;;
"Setenta";"Funky tumbao";"Latin clap";"2010";"HOT CASA";1728111440;1728111650;;;
"Janko Nilovic";"Cosmos giants";"Night drums";"2024";"BROC RECORDZ";1728111648;1728111765;"https://open.spotify.com/track/16XyNqBObTWCMn0aFfX2GZ";;"https://www.deezer.com/track/2742596411"
"Thievery Corporation";"Lebanese Blonde";"Lebanese blonde (french)";"1998";"4AD";1728111765;1728112049;;;
"Max Romeo";"Easy star's lonely hearts dub band";"Fixing a hole";"2009";"EASYSTAR";1728112041;1728112337;"https://open.spotify.com/track/7x7LDygXoyqFEfji9OskQU";;
"Brian Auger And The Trinity";"Definitely what!";"A day in the life";"1968";"POLYGRAM";1728112335;1728112650;;;
"Ines Loubet";"Olha o Rio";"Olha o Rio (Tahira remix)";"2024";"ALBERT S FAVOURITES";1728112647;1728112928;;;
"Lou Doillon";"Where to Start";"Where To Start";"2015";"BARCLAY";1728112926;1728113090;"https://open.spotify.com/track/2bhfHrX4IJzF62XKzqZpPX";"https://music.apple.com/fr/album/where-to-start/1439565472?i=1439565766&uo=4";
"Pearl & The Oysters";"Planet pearl";"Together, alone";"2024";"STONES THROW RECORDS";1728113088;1728113303;"https://open.spotify.com/track/30R5ivOnODLLDt2cZz0gPf";"https://music.apple.com/fr/album/together-alone/1750558302?i=1750558671&uo=4";
"Jean-Jacques Perrey";"The essential perrey & kingsley";"Cosmic ballad";"1975";"VANGUARD";1728113300;1728113503;;;
"Five Deez";"Stupid B / W Chilly Most";"Stupid";"2002";"B9000 RECORDS";1728113503;1728113768;;;
"Liam Bailey";"Zero grace";"Dumb";"2024";"BIG CROWN RECORDS";1728113766;1728113897;"https://open.spotify.com/track/4ikgRzLb5rQP0YbhXpEshb";;
"Dowdelin";"Lanmou lanmou";"Simé love";"2021";"UNDERDOG RECORDS";1728113897;1728114105;"https://open.spotify.com/track/5c4HBB6vA5UqhWk4Of7NBO";;
"Skinshape";"Another side of Skinshape";"Another side of skinshape";"2024";"LEWIS RECORDINGS";1728114104;1728114351;;;
"Jimi Hendrix";"Electric ladyland";"All along the watchtower";"1968";"POLYDOR";1728114350;1728114590;"https://open.spotify.com/track/2aoo2jlRnM3A0NyLQqMN2f";"https://music.apple.com/fr/album/all-along-the-watchtower/344803075?i=344803162&uo=4";
"Jack White";"Blunderbuss";"Love interruption";"2012";"XL RECORDINGS";1728114588;1728114742;"https://open.spotify.com/track/3s3ciLHOXE1xVqGkdxwHPs";"https://music.apple.com/fr/album/love-interruption/519241047?i=519241211&uo=4";
"Leyla McCalla";"Sun without the heat";"Scaled to survive";"2024";"ANTI";1728114740;1728114951;"https://open.spotify.com/track/1DJnTU2WztBwJqunBNQN8p";;
"Quatuor Prometeo";"Stefano Scodanibbio : Réinventions";"Canzoniere messicano : Sandunga";"2013";"ECM";1728114945;1728115105;;;
"The Chordettes";"The best of the Chordettes";"Mr. Sandman";"1954";"RHINO RECORDS";1728115103;1728115246;;"https://music.apple.com/fr/album/mr-sandman/329103004?i=329103026&uo=4";"https://www.deezer.com/track/34449391"
"Les Parisiennes";"Twist again au ciné 2 (la revanche)";"L'aventure (sur le thème du film Borsalino)";"1970";"WAGRAM";1728115245;1728115401;;;
"Jonny Drop & Andrew Ashong";"Puzzle dust";"Blood";"2024";"ALBERT S FAVOURITES";1728115400;1728115665;;;
"Chicken Grass";"Chicken grass";"Snakebites (feat. Princess Shaw)";"2022";"CATTRACK RECORDS";1728115664;1728115832;;;
"Samir Srour";"Cairo plus";"Saidi ya wad";"1980";"HOLLYWOOD MUSIC CENTER";1728115832;1728115963;;;
"Ancient Astronauts";"Cypher Kabaka";"Mbituuseko";"2024";"SWITCHSTANCE RECORDINGS";1728115962;1728116218;"https://open.spotify.com/track/5S185o9cmzOXRhODNXBcSc";;"https://www.deezer.com/track/2820531452"
"The Smile";"Don't get me started";"Don't get me started";"2024";"XL RECORDINGS";1728116217;1728116572;"https://open.spotify.com/track/2X5YUJgoTdpIy1r8MrEGbs";"https://music.apple.com/fr/album/dont-get-me-started/1758065392?i=1758065789&uo=4";
"Blundetto";"Cousin Zaka / Vol. 1";"The bells";"2019";"LUCIEN ENTERTAINMENT";1728116571;1728116761;"https://open.spotify.com/track/0ZHjN4WmybM0MIhE2RHzJ2";"https://music.apple.com/fr/album/the-bells/1598653476?i=1598654061&uo=4";"https://www.deezer.com/track/1575500392"
"Air";"Bof / The virgin suicides";"Playground love";"2000";"SOURCE";1728116757;1728116964;"https://open.spotify.com/track/052z2UsE2wPrHsBJ9tly0g";;"https://www.deezer.com/track/692074262"
"Nini Raviolette";"So young but so cold";"Suis-je normale";"1977";"TIGERSUSHI";1728116962;1728117204;;;
"Sylvester";"Lights out : San Francisco";"Why was I born ?";"1972";"BLUE THUMB";1728117202;1728117535;;;
"Albert Verrecchia";"BOF / La bagarre du samedi soir";"Dancing";"1977";"FOUR FLIES RECORDS";1728117531;1728117602;;;
"Tikhet";"Smoke Rings";"Smoke rings";"2024";"ESKAPADEN";1728117602;1728117773;"https://open.spotify.com/track/5FZ98kDwrWzSPwVnE9QRfh";;"https://www.deezer.com/track/3039922621"
"Pan Amsterdam";"The pocket watch";"Plus one";"2018";"DEF PRESSE";1728117772;1728117910;"https://open.spotify.com/track/5KYYTXa5y5GLjfxmHUbOs0";;
"Erik Truffaz";"Arkhangelsk";"Nobody puts the baby in the corner";"2007";"BLUE NOTE";1728117909;1728118084;;;
"Alexandre Tharaud";"Emmanuel Chabrier : L' oeuvre pour piano / Vol 2";"Marche des Cipayes - pour piano";"2017";"ARION";1728118082;1728118463;;;
"Cristina Clara";"Lua";"Lua";"2021";"SONY PORTUGAL";1728118460;1728118663;"https://open.spotify.com/track/5OBI5hGoDFHNfL87ytLDwA";;"https://www.deezer.com/track/1368109192"
"Jacques Dutronc";"On nous cache tout on nous dit rien : 1966 - 1968";"Il est cinq heures Paris s'éveille";"1968";"BMG (DISTR)";1728118661;1728118835;;;
"Mieke Miami";"Birdland";"The tiger and the snake";"2024";"SONAR KOLLEKTIV";1728118834;1728119065;"https://open.spotify.com/track/1cwVRH9ktSRoGmHnDRplFe";"https://music.apple.com/fr/album/the-tiger-and-the-snake/1742749583?i=1742749596&uo=4";
"L'Eclair";"Polymood";"Si o no";"2018";"BEYOND BEYOND IS BEYOND";1728119063;1728119331;"https://open.spotify.com/track/3mKIVqLV0hl0q9a4wryqNH";;
"Jocelyn Brown";"Essential dance floor artists vol. 6";"Somebody else's guy";"1984";"DEEP BEATS RECORDS";1728119326;1728119710;"https://open.spotify.com/track/6xEg0lNce24BEPjCjqy5JB";"https://music.apple.com/fr/album/somebody-elses-guy/280183189?i=280183252&uo=4";"https://www.deezer.com/track/366578781"
"Rmz";"Nice guys love you, vol. 3";"Low tide";"2021";"NICE GUYS RECORDS";1728119708;1728119951;"https://open.spotify.com/track/5aTMx6D4IKkerNRsmC9q95";;
"Fonky Family";"Art de rue";"Mystère et suspense";"2001";"SMALL";1728119948;1728120269;"https://open.spotify.com/track/68VptzWEeq3mJZtxLZVxCo";;"https://www.deezer.com/track/75212314"
"Dub Spencer & Trance Hill";"The clashification of dub";"Police and thieves";"";"ECHO BEACH";1728120267;1728120553;"https://open.spotify.com/track/2Y7QcZ87hlah4pAVTkOf1N";"https://music.apple.com/fr/album/police-and-thieves/419010885?i=419011010&uo=4";"https://www.deezer.com/track/488486182"
"Carmen Maria Vega";"Fais moi mal Boris Vian !";"J'coûte cher";"2023";"AT HOME";1728120551;1728120722;"https://open.spotify.com/track/3l5xvvI3HOBsWeDCMO89f5";;
"Fela Kuti";"Anthology 2";"Expensive shit";"1975";"WRASSE RECORDS";1728120720;1728121510;"https://open.spotify.com/track/2yBjFF19OmukrC7deP7LfZ";;
"Oscar Peterson";"Tracks";"Give me the simple life";"1994";"MPS";1728121509;1728121747;;;
"Lorez Alexandria";"Alexandria The Great";"Give me the simple life";"1964";"IMPULSE";1728121745;1728121885;"https://open.spotify.com/track/7Kc3hZoCRTs5dNHU7GqT9x";;
"Billy Joel";"The stranger";"Just the way you are";"1977";"CBS";1728121882;1728122172;"https://open.spotify.com/track/49MHCPzvMLXhRjDantBMVH";"https://music.apple.com/fr/album/just-the-way-you-are/158617952?i=158618063&uo=4";"https://www.deezer.com/track/988630"
"Hiroshi Sato";"Time";"Saigo-no tejina";"1977";"ARDUN RECORDS";1728122166;1728122386;"https://open.spotify.com/track/6oicjfbb0wPZf9q9rlkPsd";;
"Magdalena Hoffmann";"Magdalena Hoffmann : Fantasia";"Prélude en ut min BWV 921";"2024";"DGG (DEUTSCHE GRAMMOPHON)";1728122384;1728122586;;;
"Jeanne Moreau";"Jeanne Moreau : Pour vous mes plus belles chansons cd1";"Jamais je ne t'ai dit que je t'aimerai toujours";"1966";"UNIVERSAL";1728122583;1728122787;;;
"Charlotte Day Wilson";"Alpha";"Lovesick utopia";"2021";"STONE WOMAN MUSIC";1728122787;1728122962;"https://open.spotify.com/track/4X9MfFQKX0lMQQw9cJNa0Y";;
"Ennio Morricone";"BOF / Peur sur la Ville (Fear over the city)";"Minaccia telefonata N.2";"1975";"WEWANTSOUNDS";1728122959;1728123146;;"https://music.apple.com/fr/album/minaccia-telefonata-n-2/1521881174?i=1521881192&uo=4";
"Jorge Ben";"Puro suingue";"O telefone tocou novamente";"1970";"UNIVERSAL";1728123145;1728123372;;;
"Claudja Barry";"Mellow mellow - Original smooth grooves & chilled beats";"Love for the sake of love";"1976";"HARMLESS RECORDINGS";1728123371;1728123685;;;
"Philippe Nicaud";"Erotico nicaud";"Separation (duo)";"1970";"RIVIERA";1728123682;1728123828;;;
"Stanley Turrentine";"Easy walker";"Alone together";"1969";"BN";1728123826;1728124158;"https://open.spotify.com/track/36sWMMVMBq2sb6NyknvxD6";"https://music.apple.com/fr/album/alone-together/724359914?i=724360377&uo=4";"https://www.deezer.com/track/3240391"
"Andrew Bird Trio";"Sunday morning put-on";"I cover the waterfront";"2024";"LOMA VISTA RECORDINGS";1728124157;1728124444;;;
"Helado Negro";"Phasor";"Echo tricks me";"2024";"4AD";1728124443;1728124692;"https://open.spotify.com/track/5FYdwJ6ZFmB8o5LTdeyiNR";;
"Thomas De Pourquery";"Let the monster fall";"Back from the war";"2024";"BELIEVE";1728124687;1728124940;"https://open.spotify.com/track/68HQxa5VaW3lHrNNlzVVhy";;
"Kiledjian";"The otium mixtape";"Post Trama";"2024";"UNDERDOG RECORDS";1728124935;1728125064;"https://open.spotify.com/track/7FfFoPW8mPuUviYgLSOqpr";"https://music.apple.com/fr/album/post-trama/1714815918?i=1714817329&uo=4";"https://www.deezer.com/track/2522495291"
