"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Elliot Maginot";"Easy morning";"Dead church";"2021";"AUDIOGRAM / THE ORCHARD";1761364425;1761364659;"https://www.deezer.com/track/1353095382";"https://music.apple.com/fr/album/dead-church/1579131061?i=1579131207&uo=4";"https://open.spotify.com/track/5S2hUnB5OVo56qqpLvZALU"
"Cake";"Fashion nugget";"I will survive";"1996";"MERCURY";1761364655;1761364966;"https://www.deezer.com/track/959372";;"https://open.spotify.com/track/4THrHKyBL0yaDDw9yg37Zk"
"Laryssa Kim";"Contezza";"L'Attente - Auspicio";"2024";"CITY TRACKS";1761364973;1761365238;"https://www.deezer.com/track/3317090541";;"https://open.spotify.com/track/0y2ni5zWW9wddP0LgFove8"
"Okonski";"Entrance Music";"October";"2025";"COLEMINE RECORDS";1761365223;1761365442;"https://www.deezer.com/track/3111352851";"https://music.apple.com/fr/album/october/1781719888?i=1781719889&uo=4";"https://open.spotify.com/track/2H5IEbMZnikxlbHki7m3Su"
"Arandel";"InBach Vol. 2";"Octobre";"2021";"INFINE";1761365431;1761365641;"https://www.deezer.com/track/1390755232";;"https://open.spotify.com/track/5tgKSqADXxN1xn8omeilms"
"Eva Kirchner";"Jean Sébastien Bach : Cantates profanes BWV 208 et 209";"Cantate BWV 208 : Was mir behagt ist nur die muntre Jagd : Schafe können sicher weiden Air de Pales";"1998";"HANSSLER CLASSIC";1761365638;1761365875;;;
"Beak";">>>>";"Bloody miles";"2024";"INVADA RECORDS";1761365873;1761366206;;;
"Maria Bethania";"Drama";"Volta por cima";"1972";"UNIVERSAL/PHILIPS";1761366203;1761366357;"https://www.deezer.com/track/4681155";"https://music.apple.com/fr/album/volta-por-cima/1443917839?i=1443917854&uo=4";"https://open.spotify.com/track/0K9oonvc2ZLyg2pXJ3vvpC"
"Lady Wray";"Cover girl";"Be a witness";"2025";"BIG CROWN RECORDS";1761366353;1761366554;"https://www.deezer.com/track/3392115501";"https://music.apple.com/fr/album/be-a-witness/1802256402?i=1802256691&uo=4";"https://open.spotify.com/track/15Peu5GoGXVejoxFDrflfq"
"Harold Faltermeyer";"BOF / Le flic de Beverly Hills";"Le flic de Beverly Hills : The discovery";"1984";"LA-LA LAND";1761366548;1761366686;;;
"Nzca";"Lines";"Compass points";"2011";"LOAF";1761366690;1761366942;;;
"Joy Division";"Substance";"Transmission";"1979";"FACTORY COMMUNICATIONS";1761366929;1761367145;"https://www.deezer.com/track/797403";"https://music.apple.com/fr/album/transmission/439593473?i=439593477&uo=4";
"Arlt";"Oh bagnole";"Oh bagnole";"2022";"OBJET DISQUE";1761367136;1761367363;"https://www.deezer.com/track/1629939622";"https://music.apple.com/fr/album/oh-bagnole/1606427969?i=1606428427&uo=4";"https://open.spotify.com/track/34xdEaIfZu1hAnXEBGYp5q"
"Surprise Chef";"New Ferrari";"New Ferrari";"2020";"MR BONGO";1761367359;1761367616;"https://www.deezer.com/track/1022184942";;"https://open.spotify.com/track/3hEYoFSqyac1ogo6rJuR2f"
"Neil Young";"Storytone (edition deluxe)";"I want to drive my car";"2014";"REPRISE RECORDS";1761367621;1761367808;;;
"Julie London";"Feeling good";"King of the road";"1965";"LIBERTY";1761367803;1761367952;"https://www.deezer.com/track/17331222";;"https://open.spotify.com/track/1Mi4TcRhRQETU7TNiD8MIO"
"Richard Hawley";"Lowedges";"The motorcycle song";"2003";"SETANTA RECO";1761367947;1761368122;"https://www.deezer.com/track/366584521";;"https://open.spotify.com/track/46K036dG4pcdGGr9TUwtwo"
"Arthur Lyman";"Tabou / Les sons exotiques d'Arthur Lyman";"Caravan";"1958";"BARCLAY";1761368117;1761368270;"https://www.deezer.com/track/1671441562";;"https://open.spotify.com/track/0pvY0Op2tJ3DTxNMTMPdr7"
"Quickly, Quickly";"I heard that noise";"Take it from me";"2025";"GHOSTLY INTERNATIONAL";1761368263;1761368464;"https://www.deezer.com/track/3126914471";"https://music.apple.com/fr/album/take-it-from-me/1783411803?i=1783411913&uo=4";"https://open.spotify.com/track/6EPU7tk0VZk0ZVPPAvVw4n"
"Adriano Viterbini";"Film o sound";"Solo perle";"2016";"BOMBA DISCHI";1761368424;1761368611;"https://www.deezer.com/track/111148260";;
"Sigur Ros";"Með suð í eyrum við spilum endalaust";"Gobbledigook";"2008";"DHL EMI";1761368457;1761368640;"https://www.deezer.com/track/3141636";;"https://open.spotify.com/track/55l3ZlpxGMKkVqs41yXChK"
"Prague Singers";"Anton Dvorak : Integrale des oeuvres chorales et duos vocaux";"Duos moraves : A ja ti uplynu op 29 B 60 n°1 - pour choeur mixte et piano";"";"BRILLIANT CLASSICS";1761368608;1761368739;;;
"Nabihah Iqbal";"This world couldn’t see us";"This world couldn’t see us";"2023";"NINJA TUNE";1761368639;1761368857;"https://www.deezer.com/track/2136057807";"https://music.apple.com/fr/album/this-world-couldnt-see-us/1669791374?i=1669791677&uo=4";"https://open.spotify.com/track/6NPo6ZHIVtsT5DWXZPGpRG"
"Buttering Trio";"Foursome";"Air in rest";"2022";"RAW TAPES";1761368740;1761368948;"https://www.deezer.com/track/1581443612";"https://music.apple.com/fr/album/air-in-rest/1599229250?i=1599229265&uo=4";"https://open.spotify.com/track/6hoZa8fmuuSLz4VNVgQnY2"
"Aretha Franklin";"Young gifted and black";"Day dreaming";"1972";"ATLANTIC";1761368947;1761369189;"https://www.deezer.com/track/904815";"https://music.apple.com/fr/album/day-dreaming/738202943?i=738202953&uo=4";"https://open.spotify.com/track/7L4G39PVgMfaeHRyi1ML7y"
"Citron Citron";"Chagrin bleu";"Tu m'as réveillée dans mon sommeil";"2022";"BONGO JOE";1761369178;1761369319;;;
"The Offline";"Les cigales";"Générique";"2024";"DEEPMATTER RECORDS";1761369316;1761369451;"https://www.deezer.com/track/2872695332";"https://music.apple.com/fr/album/ge-ne-rique/1755160394?i=1755160618&uo=4";"https://open.spotify.com/track/0jusmtq0ujs5erCM4JvRS7"
"Johnny Nash";"Young, Gifted & Black";"Hold me tight";"1968";"TROJAN";1761369450;1761369613;"https://www.deezer.com/track/549536";;
"The Everly Brothers";"Greatest recordings";"Wake up little Susie";"1957";"ACE";1761369611;1761369728;"https://www.deezer.com/track/74494808";;"https://open.spotify.com/track/1XpOnEXqYC9QeNLmxq9pdb"
"Hidefumi Ino";"City music Tokyo tremolo";"Squall";"2023";"INSENSE MUSIC WORKS";1761369727;1761369962;;;"https://open.spotify.com/track/3WtLmdGqrHXDvdOi3kHMJJ"
"Lex De Kalhex";"Quiet Elevation";"Iridescence";"2025";"AKROMEGALIE";1761369959;1761370124;;;
"Quantic /Alice Russell";"Look around the corner";"Travelling song";"2012";"TRU THOUGHTS";1761370124;1761370405;;;
"Francois Deguelt";"Le ciel le soleil et la mer";"La vie à deux";"1968";"COLUMBIA";1761370405;1761370539;;;
"Marisa Monte";"Universo ao meu redor";"O Bonde Do Dom";"2006";"EMI";1761370537;1761370778;"https://www.deezer.com/track/950794652";"https://music.apple.com/fr/album/o-bonde-do-dom/1511644540?i=1511644544&uo=4";"https://open.spotify.com/track/4K6q3YYog9sS0WEiAFmNdU"
"George Martin And His Orchestra";"Help !";"Yesterday";"1965";"Columbia";1761370777;1761370911;;;
"Larry Steinbachek (Compositeur)";"Nuées ardentes";"Smalltown boy";"2025";"PIAS RECORDINGS FRANCE";1761370909;1761371157;;;"https://open.spotify.com/track/3vJWA1kuuRE6aPu9nIVgcg"
"Daft Punk";"Discovery";"Something About Us";"2001";"LABELS";1761371156;1761371384;;;"https://open.spotify.com/track/1NeLwFETswx8Fzxl2AFl91"
"94 East";"One man jam";"Games";"1975";"SNAPPER MUSIC RECORDS";1761371381;1761371679;"https://www.deezer.com/track/563262182";;"https://open.spotify.com/track/4VC3PTubljJAmzOxvTPskg"
"MC Solaar";"Qui sème le vent récolte le tempo";"Bouge de là (part. 2)";"1991";"POLYDOR";1761371678;1761371864;"https://www.deezer.com/track/1421656932";;
"Gizmo Varillas";"Dreaming of Better Days";"Through the hourglass";"2018";"BIG LAKE MUSIC";1761371864;1761372038;"https://www.deezer.com/track/455858142";;"https://open.spotify.com/track/7pWHr7oTvBHX8okSM1jooB"
"Manu Chao";"Esperanza";"Me gustas tu";"2001";"VIRGIN";1761372036;1761372276;"https://www.deezer.com/track/71608366";;"https://open.spotify.com/track/6b37xrsNCWYIUphFBazqD6"
"Horace Andy";"Midnight scorchers";"Sleepys night cap";"2022";"ON-U SOUND";1761372277;1761372456;;;
"Lee Fields & The Expressions";"Special night";"Lover man";"2016";"BIG CROWN RECORDS";1761372455;1761372644;"https://www.deezer.com/track/710631182";"https://music.apple.com/fr/album/lover-man/1472449794?i=1472450080&uo=4";"https://open.spotify.com/track/5inTfXyXUv3UH5ZyKs3LYi"
"Loving";"Any light";"On my way to you";"2024";"LAST GANG RECORDS / MNRK";1761372643;1761372858;"https://www.deezer.com/track/2528195061";;"https://open.spotify.com/track/2H3pltg2c88NxngyUThVkV"
"Henry Mancini";"Martinis with Mancini";"Brief and Breezy";"1958";"BMG";1761372858;1761373068;"https://www.deezer.com/track/106240256";;
"Sammy Davis Jr.";"Sammy Davis & Count Basie : Our shining hour";"The girl from Ipanema";"1965";"";1761373066;1761373312;"https://www.deezer.com/track/7430590";;
"Greg Houben";"Animal";"Animal";"2018";"ALLUME LA MECHE";1761373312;1761373481;"https://www.deezer.com/track/492984272";"https://music.apple.com/fr/album/animal/1377740457?i=1377741048&uo=4";"https://open.spotify.com/track/121VC2VmKckGcra5L38oog"
"The Kinks";"The anthology 1964 - 1971";"Village green (alternate mix) (stereo)";"1968";"SANCTUARY";1761373481;1761373611;;;
"Quatuor A Cordes De L Orchestre De La Philharmonie";"Bouquet of famous melodies";"Csikos post";"2012";"ARTES MON";1761373609;1761373763;;;
"Karen Peris";"A song is way above the lawn";"Superhero";"2021";"BELLA UNION";1761373761;1761373945;"https://www.deezer.com/track/1426734072";"https://music.apple.com/fr/album/superhero/1575539480?i=1575539487&uo=4";"https://open.spotify.com/track/2sMsb5hdJ4tv24yA2ZhHXs"
"Simon & Garfunkel";"Bookends";"Punky's dilemma";"1968";"CBS";1761373941;1761374072;"https://www.deezer.com/track/15275088";;"https://open.spotify.com/track/5UsyaEfEsenoqvWkbVU0Wp"
"Flor";"Prima";"NG4U";"2024";"AUTOPRODUCTION";1761374070;1761374336;"https://www.deezer.com/track/3265057251";;"https://open.spotify.com/track/48Gnb2YWj1QG5v7glsRusZ"
"Banda Black Rio";"The best of";"Gafieira universal";"1978";"UNIVERSAL SO";1761374333;1761374520;"https://www.deezer.com/track/13235962";;
"Alain Souchon";"Alain Souchon (Best of)";"On s'aime pas";"1980";"CARRERE";1761374520;1761374778;"https://www.deezer.com/track/2246468";"https://music.apple.com/fr/album/on-saime-pas/292767313?i=292767321&uo=4";"https://open.spotify.com/track/3pwAKmvS0kIrNROoLD2TUc"
"Afternoon Bike Ride";"Running with scissors";"Otherworld";"2025";"FRIENDS OF FRIENDS MUSIC";1761374776;1761375026;;"https://music.apple.com/fr/album/otherworld/1814201619?i=1814201623&uo=4";"https://open.spotify.com/track/1PB3Lp4dueOkWEud6wzyd5"
"Nujabes";"Samurai Champloo music record departure";"Aruarian dance";"2004";"FLYING DOG";1761375027;1761375272;"https://www.deezer.com/track/2593430632";"https://music.apple.com/fr/album/aruarian-dance/1721842998?i=1721843001&uo=4";"https://open.spotify.com/track/4sUTagdmyuyAxd7RvbygpQ"
"The Producer'S Workshop Ensemble";"The producer's workshop ensemble in Japan";"Anata to Watashi";"2022";"STAY THE COURSE RECORDS";1761375131;1761375353;"https://www.deezer.com/track/2161947897";;"https://open.spotify.com/track/2A7gsFjAhVanlDGrwpr5Jr"
"Donnie And Joe Emerson";"Dreamin' wild";"Baby";"1979";"LIGHT IN THE ATTIC RECORDS";1761375351;1761375598;;;
"Black Sabbath";"Paranoid (Deluxe Edition)";"Planet caravan";"1970";"UNIVERSAL";1761375597;1761375862;;;
"Kikagaku Moyo";"House in the tall grass";"Melted crystal";"2016";"KIKAGAKU MOYO";1761375854;1761376184;"https://www.deezer.com/track/121713928";"https://music.apple.com/fr/album/melted-crystal/1096949166?i=1096949618&uo=4";"https://open.spotify.com/track/44N5QcxNA7ngYc5RjnV6R2"
"Super Pumpkin";"Light mellow highway";"Karipuso lady";"2015";"KING RECORDS";1761376179;1761376421;;;
"Terri Lyne Carrington & Christie Dashiell";"We Insist 2025!";"Freedom Day (Part 1)";"2025";"CANDID";1761376418;1761376670;;;
"Jungle Jack & Jeanjass";"Cognacs & cigarettes";"Gobekli tepe";"2025";"DOUBLE HELICE OTORO";1761376668;1761376836;;;
"Amine Laje";"Datsha";"Live Me Now";"2025";"ROTARY PHONO LAB";1761376835;1761377095;"https://www.deezer.com/track/3196335201";;"https://open.spotify.com/track/08TJmLFXfHN389jxP5sgbD"
"The Supremes";"One woman";"You can't hurry love";"1966";"EMI";1761377097;1761377268;"https://www.deezer.com/track/79621446";"https://music.apple.com/fr/album/you-cant-hurry-love/1443093429?i=1443094110&uo=4";"https://open.spotify.com/track/1OppEieGNdItZbE14gLBEv"
"Eldridge Holmes";"Saturday night fish fry - new orleans funk and soul";"Hump back";"1965";"SOUL JAZZ RECORDS";1761377264;1761377380;"https://www.deezer.com/track/1906565";;
"Canned Heat";"The best of";"Amphetamine Annie";"1968";"EMI";1761377375;1761377585;"https://www.deezer.com/track/3359886";"https://music.apple.com/fr/album/amphetamine-annie/1452592173?i=1452592193&uo=4";"https://open.spotify.com/track/3IJoMxTk0IU3HN4Im7u6tr"
"Blancmange";"Everything is connected";"Empty street";"2024";"LONDON RECORDS";1761377580;1761377786;"https://www.deezer.com/track/1930541217";"https://music.apple.com/fr/album/empty-street/1752556148?i=1752559855&uo=4";"https://open.spotify.com/track/3bdKLVWj3GzxoWegbZL7bC"
"Weyes Blood";"And In The Darkness, Hearts Aglow";"Twin flame";"2022";"SUB POP RECORDS";1761377787;1761378047;"https://www.deezer.com/track/1871177387";;"https://open.spotify.com/track/2HZasNmIAzprwJjFLPoSGM"
"Someday, Sky";"World in motion";"World in motion";"2025";"LOW KEY AUDIO";1761378047;1761378250;"https://www.deezer.com/track/3441745451";;"https://open.spotify.com/track/0jCKYUhieoFDmcH53xbe6M"
"Yarni";"Anemoia";"Silent city (feat James Atashroo)";"2025";"STANHOPE RECORDS";1761378250;1761378427;;;
"Chet Baker";"Chet Baker Sings";"My buddy";"1956";"Pacific Jazz";1761378423;1761378621;"https://www.deezer.com/track/81301002";;
"Linda Lewis";"Fathoms deep";"Guffer";"1973";"COLLECTORS CHOICE MUSIC";1761378620;1761378884;"https://www.deezer.com/track/3662985";;"https://open.spotify.com/track/41ciNF2lla4QEFUGM2E9IP"
"Khruangbin & Vieux Farka Toure";"Ali";"Savanne";"2022";"SECRETLY CANADIAN";1761378882;1761379191;;;
"Robert Plant";"Saving grace";"Higher rock";"2025";"NONESUCH";1761379188;1761379407;"https://www.deezer.com/track/3476509981";;"https://open.spotify.com/track/4GDe435hgGteyRn0wV0HTP"
"Brian Setzer";"The dirty boogie";"Sleepwalk";"1998";"INTERSCOPE";1761379407;1761379633;;;
"Anaiis";"Devotion & the black divine";"Moonlight";"2025";"5DB";1761379631;1761379906;"https://www.deezer.com/track/3464729101";"https://music.apple.com/fr/album/moonlight/1828743085?i=1828743197&uo=4";"https://open.spotify.com/track/2wUnNvShBARNL6a6HwIPr4"
"Immy Owusu";"Lo-life !";"Holy shoulders";"2023";"HOPESTREET RECORDINGS";1761379907;1761380203;"https://www.deezer.com/track/2193605727";;"https://open.spotify.com/track/7B75zg7wxygrE4kfXM0gct"
"The Memphis Sounds";"Ike's moods";"Run fay run";"2009";"DECISION";1761380202;1761380401;;;
"Steppenwolf";"Bof / Easy rider";"Born to be wild";"1968";"MCA";1761380398;1761380614;"https://www.deezer.com/track/540202122";;
"Lili Drop";"Rose bonbon open all night";"Sur ma mob";"1979";"NAIVE";1761380612;1761380856;"https://www.deezer.com/track/2355307505";;"https://open.spotify.com/track/4VpfXg2CpWViW6UdEaP6iy"
"Carrie Lucas";"Dance with you - The best of";"Dance with you";"1979";"CASTLE COMMUNICATIONS";1761380850;1761381244;"https://www.deezer.com/track/131216616";;
"Matt Wilde";"It's ok, feel it";"It's ok, feel it";"2025";"HELLO WORLD";1761381241;1761381449;"https://www.deezer.com/track/3571247441";;"https://open.spotify.com/track/79Z2UJ0x4LseDjnKR2STIN"
"Dom Salvador, Adrian Younge & Ali Shaheed Muhammad";"Dom Salvador JID024";"Nao Podermos O Amor Parar";"2025";"JAZZ IS DEAD";1761381449;1761381708;;;
"Common";"Be";"Be (intro)";"2005";"GEFFEN RECORDS";1761381707;1761381851;"https://www.deezer.com/track/2176508";"https://music.apple.com/fr/album/be-intro/1443788675?i=1443788926&uo=4";"https://open.spotify.com/track/11aFVmFy8903RwDx4ohQiq"
"Jeno Jando";"Bof / Elephant";"BAGATELLE EN LA MIN WoO 59 : LETTRE A ELISE / POUR PIANO";"2003";"MK2 MUSIC";1761381851;1761382049;;;
"Yasmine Hamdan";"I remember I forget";"Reminiscence";"2025";"CRAMMED DISCS";1761382048;1761382305;;;
"Terrain Vague";"Béguin";"Sinusoïdal";"2022";"LISBON LUX RECORDS";1761382303;1761382477;"https://www.deezer.com/track/2226489307";;"https://open.spotify.com/track/0jUd0WCKDml7h5EDrJX9Rk"
"Shyguy";"Wait, what. Now ?";"Heard this before";"2024";"TRU THOUGHTS";1761382476;1761382667;;;"https://open.spotify.com/track/7bNrx2aj3En60wiLLgyh1R"
"Aldorande";"Trois";"Sweet spot";"2025";"FAVORITE RECORDINGS";1761382665;1761382917;"https://www.deezer.com/track/3282677561";;"https://open.spotify.com/track/5vth6fY6nRE29iovFeuosn"
"DOMi & JD Beck";"Not tight";"Two shrimps (feat. Mac Demarco)";"2022";"APESHIT / BLUE NOTE RECORDS";1761382822;1761383008;;;"https://open.spotify.com/track/3TcXC3cFAO8jmaoRrYd1a2"
"Barbagallo";"Grand chien";"Longue La nuit";"2016";"ALMOST MUSIC";1761383006;1761383264;"https://www.deezer.com/track/131741980";;"https://open.spotify.com/track/5FrRdsJoxNv8XR8BBrThUj"
"Panda Bear";"Sinister grif";"50mg";"2025";"DOMINO";1761383262;1761383532;"https://www.deezer.com/track/3001194931";;"https://open.spotify.com/track/2TKDC967TRogQLg86tGw5b"
"Nyron Higor";"Fio de lâmina";"Banho de açúcar";"2022";"NYRON HIGOR";1761383524;1761383713;"https://www.deezer.com/track/2124776247";;"https://open.spotify.com/track/5e3hFfhA1HUH41SDp3dBpx"
"Badbadnotgood & Tim Bernardes";"Poeira cosmica";"Poeira cosmica (Radio edit)";"2024";"XL RECORDINGS";1761383709;1761383937;;;
"Warpaint";"Champion";"Champion";"2022";"VIRGIN RECORDS";1761383932;1761384210;"https://www.deezer.com/track/1623789072";"https://music.apple.com/fr/album/champion/1603821860?i=1603821874&uo=4";"https://open.spotify.com/track/4PCOZeCLR4p8cvVBuGgfhm"
"Lady Wray";"Cover girl";"You're gonna win";"2025";"BIG CROWN RECORDS";1761384209;1761384502;"https://www.deezer.com/track/3392115551";"https://music.apple.com/fr/album/youre-gonna-win/1817621221?i=1817621627&uo=4";"https://open.spotify.com/track/6rD4rSzKgu7YSy9RR5ICsS"
"Brad Mehldau Trio";"Where do you start";"Got me wrong";"2012";"NONESUCH";1761384500;1761384814;;;
"Veronique Sanson";"Hollywood";"L'amour est différent";"1977";"WEA";1761384812;1761385073;;;
"Sly & The Family Stone";"The essential";"Everybody is a star";"1969";"EPIC";1761385071;1761385254;;;
"Hiroshi Sato";"Wamono A to Z vol. II : Japanese jazz funk 1970-1977";"Bad junky blues";"1977";"180G";1761385253;1761385481;"https://www.deezer.com/track/2541493771";"https://music.apple.com/fr/album/bad-junky-blues/1533629908?i=1533629914&uo=4";"https://open.spotify.com/track/61OeAH02kkMtL7RZq4j0J5"
"Minyo Crusaders";"Echoes of Japan";"Toichin bushi (afro-funk)";"2019";"MAIS UM";1761385477;1761385814;;;
"Kokoroko";"We out here";"Abusey junction";"2017";"BROWNSWOOD RECORDINGS";1761385812;1761386238;"https://www.deezer.com/track/1302440762";;
"John Scofield";"A moment's peace";"I will";"2011";"EMARCY";1761386231;1761386425;"https://www.deezer.com/track/10495577";"https://music.apple.com/fr/album/i-will/1443189344?i=1443189354&uo=4";"https://open.spotify.com/track/4H5tCJkYpYp2CmlL7EQq0i"
"The Beatles";"The Beatles";"I will";"1968";"EMI";1761386423;1761386527;;"https://music.apple.com/fr/album/i-will/1441133180?i=1441133910&uo=4";
"Janis Joplin";"I got dem ol' kozmic blues again mama";"Maybe";"1969";"COLUMBIA";1761386526;1761386748;"https://www.deezer.com/track/118994322";"https://music.apple.com/fr/album/maybe/1073650135?i=1073650389&uo=4";"https://open.spotify.com/track/0xGSeBsG4V8Scc5YqpZQ66"
"Har Mar Superstar";"Bye bye 17";"Lady you shot me";"2013";"CULT RECORDS";1761386747;1761386927;;;
"Surprise Chef";"All news is good news";"Yung Boi suite";"2020";"MR BONGO";1761386925;1761387223;"https://www.deezer.com/track/921021802";;"https://open.spotify.com/track/06PpkLUklPAAMzywkBr3TM"
"Cesar Precio";"La suite logique des choses";"D'autres îles en soi";"2024";"OBJET DISQUE - LABEL SERVICE";1761387219;1761387601;"https://www.deezer.com/track/2964593791";;"https://open.spotify.com/track/0tt7ziJ3vxsmebJRrzOpAK"
"Quantic & Nidia Gongora";"Almas conectadas";"Adiós Chacón";"2021";"TRU THOUGHTS";1761387599;1761387958;;;
"Ala.Ni";"Sunshine Music";"This Is Why";"2025";"NO FORMAT";1761387958;1761388144;"https://www.deezer.com/track/3416611531";;"https://open.spotify.com/track/1qBjo6xn0EWEknbqjELAlK"
"Kenny Burrell";"Kenny Burrell & John Coltrane";"Why Was I Born?";"1958";"PRES";1761388143;1761388337;;;
"Norah Jones";"Come away with me";"Don't know why";"2001";"BLUENOTE";1761388334;1761388517;"https://www.deezer.com/track/3155839";;
"Henri Salvador";"Homme studio";"Marjorie (1971)";"1971";"BORN BAD RECORDS";1761388515;1761388652;;;
"Ali Farka Toure";"Talking TImbuktu";"Bonde";"1994";"NIGHT&DA";1761388648;1761388972;;;
"Bob Marley";"Africa unite : The singles collection";"Redemption song";"1980";"MELO";1761388970;1761389196;;;
"Julian Lage";"The layers";"Double southpaw";"2023";"BLUE NOTE";1761389196;1761389376;"https://www.deezer.com/track/2120978987";;"https://open.spotify.com/track/1DZrcuq1jMOUZX1I13AYAp"
"Melody Gardot";"My one and only thrill";"Who will comfort me";"2009";"UNIVERSAL";1761389375;1761389669;"https://www.deezer.com/track/4619056";;"https://open.spotify.com/track/5jl4IPTqY0gE7fbmxCZ88B"
"Gabi Hartmann";"La femme aux yeux de sel";"Salinda, la fille aux yeux de sel";"2025";"MASTERWORKS";1761389666;1761389883;"https://www.deezer.com/track/3199910741";;"https://open.spotify.com/track/5HpS9EsSmqyHWHWEmwo4dG"
"Foxwarren";"2";"Yvonne";"2025";"ANTI";1761389878;1761390011;"https://www.deezer.com/track/3250970341";"https://music.apple.com/fr/album/yvonne/1799146209?i=1799146524&uo=4";"https://open.spotify.com/track/5FymbsqTTkziBCf9kn2Fd2"
