"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Tord Gustavsen Trio";"Opening";"The circle";2022;"ECM";1707900551;1707900775;;"https://music.apple.com/fr/album/the-circle/1611603931?i=1611603932&uo=4";"https://open.spotify.com/track/2NRezjzOzV4gjiEL2pt6eW"
"Stephane Kerecki Quartet & Jeanne Added";"Nouvelle vague (CD promo FIP)";"La chanson de Maxence (Les demoiselles de Rochefort)";2014;"OUTNOTE RECORDS";1707900773;1707901004;;;
"Louis Matute Large Ensemble";"Our folklore";"Renaissance";2022;"NEUKLANG";1707901002;1707901390;;;
"Eldar Djangirov";"Rhapsodize";"Variations on a Bach prelude";2020;"TWELVE TONE RESONANCE";1707901391;1707901664;;"https://music.apple.com/fr/album/variations-on-a-bach-prelude/1493493570?i=1493493668&uo=4";"https://open.spotify.com/track/4RaYZZUXvPwZNnoB8lx2P7"
"Swingle Singers";"Place Vendôme";"Little David's fufue (Sascha)";1966;"UNIVERSAL MU";1707901664;1707901921;;;
"Stefon Harris";"African tarantella";"Bourbon street jingling jollies";2006;"BLUENOTE";1707901917;1707902147;;;
"Kenny Clarke (Batterie)";"Music for the small hours";"Day by Day";2008;"SCHEMA RECORDS";1707902145;1707902305;;;
"Magic Malik";"Ka-frobeat";"Flè koulèv (edit live)";2022;"ONZE HEURES ONZE";1707902302;1707902522;"https://www.deezer.com/track/1693793557";;
"Arnaud Dolmen";"Adjusting";"Ajistèman (feat. Moonlight Benjamin)";2022;"Gaya";1707902521;1707902711;;"https://music.apple.com/fr/album/ajist%C3%A8man-feat-moonlight-benjamin/1601687152?i=1601687843&uo=4";
"Charlie Rouse";"Bossa Nova Bacchanal";"Velhos tempos";1962;"Blue Note";1707902708;1707902989;;"https://music.apple.com/fr/album/velhos-tempos/670383001?i=670383664&uo=4";"https://open.spotify.com/track/5pJRCDfhiygQTYeYGw7URZ"
"Remy Gauche";"Gravity";"Lune : Nunca solo";2022;"WELCOME HOME";1707902984;1707903161;;;
"Josh Nelson";"Exploring Mars";"Spirit";2015;"ORIGIN RECORDS";1707903161;1707903484;"https://www.deezer.com/track/116461090";"https://music.apple.com/fr/album/spirit/967619679?i=967619808&uo=4";"https://open.spotify.com/track/5yKVBa8jvtU4AwpkITKci1"
"Gregory Porter";"Be good";"Work song";2012;"MOTEMA MUSIC";1707903479;1707903870;;"https://music.apple.com/fr/album/work-song/1296601129?i=1296601470&uo=4";"https://open.spotify.com/track/6zPbh12h6gYwhJVY9DgMBu"
"Sarah Vaughan";"The Divine";"Moanin'";1972;"ROULETTE @";1707903866;1707904055;;;
"Rhoda Scott Lady All Stars";"Rhoda Scott Lady All Stars";"R & R";2021;"FRAMBOISE PRODUCTION";1707904055;1707904384;;;
"Kokoroko";"Age of ascent";"Age of ascent";2022;"BROWNSWOOD RECORDINGS";1707904383;1707904680;"https://www.deezer.com/track/1822656757";"https://music.apple.com/fr/album/age-of-ascent/1614649802?i=1614650135&uo=4";"https://open.spotify.com/track/5BOkALb3jw3m6SONNtBYRR"
"Laurent Bardainne & Tigre D’eau Douce";"Oiseau (feat. Bertrand Belin) (radio edit)";"Oiseau (feat. Bertrand Belin) (radio edit)";2022;"HEAVENLY SWEETNESS";1707904678;1707904883;;;
"Taylor Eigsti";"Daylight at midnight";"Little bird (feat. Becca Stevens)";2010;"CONCORD MUSIC GROUP";1707904883;1707905136;;;
"Stefano Bollani";"Arrivano gli alieni";"Aquarela do Brasil";2015;"Universal Music";1707905133;1707905319;"https://www.deezer.com/track/106322216";"https://music.apple.com/fr/album/aquarela-do-brasil/1443363689?i=1443364082&uo=4";"https://open.spotify.com/track/4WWdBNDlU2KJd7DUZsAGgl"
"Astrud Gilberto";"A certain smile, a certain sadness";"It's a lovely day today";1966;"VERVE";1707905318;1707905476;"https://www.deezer.com/track/1940869557";;
"Matthieu Bore";"Frizzante";"It's a good day";2009;"BONSAI";1707905476;1707905668;"https://www.deezer.com/track/4280646";"https://music.apple.com/fr/album/its-a-good-day/786770067?i=786770676&uo=4";"https://open.spotify.com/track/2lqSGWzgZMwTNZ5OCpB94e"
"Emmet Cohen";"Future stride";"Future stride";2021;"MACK AVENUE";1707905666;1707906014;;"https://music.apple.com/fr/album/future-stride/1527505749?i=1527505872&uo=4";"https://open.spotify.com/track/3SQ2MIxoNb1J4gxiw73zbf"
"Fats Waller";"Alligator crawl";"Honeysuckle rose (1941)";1941;;1707906008;1707906219;;;
"Jason Moran";"All rise: A joyful elegy for Fats Waller";"Honeysuckle rose";2014;"BLUE NOTE RECORDS";1707906215;1707906441;;"https://music.apple.com/fr/album/honeysuckle-rose/1442957825?i=1442958000&uo=4";"https://open.spotify.com/track/2HirOAECYE8dBrd50eBy0L"
"Ezra Collective";"May the funk be with you";"May the funk be with you";2022;"ENTER THE JUNGLE";1707906430;1707906696;"https://www.deezer.com/track/1653649182";"https://music.apple.com/fr/album/may-the-funk-be-with-you/1609710347?i=1609710489&uo=4";"https://open.spotify.com/track/6GkeuiAXhBvPp4WsBgDvmV"
"James Brown";"Gettin' down to it";"Cold sweat";1969;"VERVE";1707906696;1707907001;;"https://music.apple.com/fr/album/cold-sweat/834564909?i=834564943&uo=4";"https://open.spotify.com/track/7AqQintYQY3GukK4KBI8Xt"
"Kenny Burrell";"Blues: The common ground";"Soulful brothers";1968;"VERVE";1707906996;1707907322;"https://www.deezer.com/track/2186106";"https://music.apple.com/fr/album/soulful-brothers/1443158074?i=1443158405&uo=4";"https://open.spotify.com/track/47pICj8jM5ecqYBwrjhVis"
"Chrystel Wautier";"Before a song";"Hard time killin' floor blues";2015;"BONSAI MUSIC";1707907317;1707907628;;;
"Carlos Henriquez";"The South Bronx story";"Moses on the cross";2021;"TIGER TURN";1707907624;1707908001;"https://www.deezer.com/track/2554506762";;"https://open.spotify.com/track/49cJtVH05iMR7WcYNghqDr"
"Nubya Garcia";"Source";"The message continues";2020;"CONCORD JAZZ";1707907997;1707908400;"https://www.deezer.com/track/1052647962";"https://music.apple.com/fr/album/the-message-continues/1523554803?i=1523554805&uo=4";"https://open.spotify.com/track/4cr8FyfxkPatU8ca7cCzmN"
