"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Ruben Gonzalez";"Introducing Ruben Gonzalez";"Melodía del río";1997;"NIGHT/DAY";1708767244;1708767524;"https://open.spotify.com/track/5AFOEeVJIUCeWEpEyzNuTL";"https://music.apple.com/fr/album/melod%C3%ADa-del-r%C3%ADo/1716599302?i=1716599310&uo=4";
"Doug Hammond";"A real deal";"We People";2007;"HEAVENLY";1708767522;1708767732;"https://open.spotify.com/track/6dqdEJJpG3RviogXTglxck";"https://music.apple.com/fr/album/we-people/1304619505?i=1304619510&uo=4";"https://www.deezer.com/track/89214497"
"Dizzy Gillespie";"Jambo Caribe";"Trinidad, Goodbye";;"VERVE";1708767728;1708768233;"https://open.spotify.com/track/03ZUl21hpHoCq27KHRuEYm";"https://music.apple.com/fr/album/trinidad-goodbye/1445670509?i=1445672731&uo=4";
"Edouard Bineau";"Wared Quartet";"Charmeur de pierres";2010;"DERRY DOL RECORDS";1708768230;1708768575;;;
"Blossom Dearie";"Blossom time at Ronnie Scott's club London";"The Shadow Of Your Smile";1966;"EMARCY RECORDS";1708768569;1708768822;"https://open.spotify.com/track/2bew5a4zWkNZERaYVHWzkx";"https://music.apple.com/fr/album/the-shadow-of-your-smile-remastered/1686234453?i=1686234754&uo=4";
"Lisa Cat-Berro";"Good days bad days";"Les fleurs de sakura";2021;"GAYA MUSIC PRODUCTION";1708768822;1708769057;"https://open.spotify.com/track/6jW2y0cyLHWa5TiGY7xuDI";"https://music.apple.com/fr/album/les-fleurs-de-sakura/1562312311?i=1562312534&uo=4";
"Mccoy Tyner";"Inception";"Speak low";1962;"Impulse !";1708769053;1708769425;;"https://music.apple.com/fr/album/speak-low/1619077522?i=1619077528&uo=4";
"Avishai Cohen (Contrebasse, Chant)";"Two Roses";"Two roses";2021;"Naive / Believe";1708769421;1708769683;;;
"Toots Thielemans";"Progressions 100 years of jazz guitar";"Bluesette";1974;"IMPULSE";1708769680;1708769848;;"https://music.apple.com/fr/album/bluesette/493515031?i=493515032&uo=4";"https://www.deezer.com/track/858701"
"Yaron Herman";"Alter Ego";"Homemade";2012;"ACT MUSIC & VISION";1708769846;1708770161;"https://open.spotify.com/track/699iz0Ol4HNpFarlKVyqxm";;
"Rita Reys";"The Rita Reys story (song of a lifetime) / CD 1";"Star eyes";1957;"NIKKELEN NELIS";1708770159;1708770415;;"https://music.apple.com/fr/album/star-eyes/724884243?i=724885387&uo=4";
"Matthieu Chazarenc";"Canto II Cançon";"Les terrasses du Palat (feat. Sylvain Luc)";2021;"CC PRODUCTION";1708770414;1708770718;;"https://music.apple.com/fr/album/les-terrasses-du-palat-feat-sylvain-luc/1717423585?i=1717424206&uo=4";
"Jan Lundgren Trio";"Swedish standards";"Visa vid vindens ängar";1997;"SITTEL RECOR";1708770718;1708770950;;"https://music.apple.com/fr/album/visa-vid-vindens-%C3%A4ngar/308447217?i=308447245&uo=4";
"Anthony Joseph";"The rich are only defeated when running for their lives";"Calling England home";2021;"HEAVENLY SWEETNESS";1708770949;1708771319;"https://open.spotify.com/track/6jd5uWEpV3zdgnR0obsXZ2";"https://music.apple.com/fr/album/calling-england-home/1556905146?i=1556905435&uo=4";
"Kenny Dorham";"Afro-Cuban";"Lotus flower";1955;"Blue Note";1708771314;1708771569;;"https://music.apple.com/fr/album/lotus-flower/967940073?i=967941461&uo=4";
"John Zorn";"Alhambra love songs";"Benicia (for Paul Canales)";2009;"TZADIK";1708771568;1708771792;;;
"Oscar Peterson";"Oscar Peterson plays the Harold Arlen song book";"Let's fall in love";1959;"VERVE";1708771789;1708771923;"https://open.spotify.com/track/5VhckTV8NHBEudaOnSZcOf";"https://music.apple.com/fr/album/lets-fall-in-love/1442294208?i=1442294818&uo=4";
"Bobby Mcferrin";"Bobby's thing";"Runnin scared";1988;"DELTA";1708771922;1708772398;;;
"Thomas De Pourquery & Supersonic";"Back to the moon";"Joy";2021;"LYING LIONS PRODUCTIONS / IDOL / L’AUTRE DISTRIBUTION";1708772399;1708772711;;"https://music.apple.com/fr/album/joy/1580586698?i=1580586713&uo=4";
"Stanley Turrentine";"The return of the prodigal son";"New time shuffle";1967;"BLUE NOTE";1708772707;1708773060;;;
"Hugh Coltman";"Shadows";"What I do";2015;"ULM";1708773058;1708773298;;;
"Bill Evans";"But beautiful";"The peacocks";1974;"WEA";1708773296;1708773699;;;
