"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Horace Silver";"Nova explore Blue Note / Vol 1";"I've had a little talk (feat. Andy Bey)";1972;"BLUE NOTE";1710494860;1710495081;;;
"Jaga Jazzist";"The stix";"I could have killed him in the sauna";2003;"NINJA TUNE";1710495082;1710495414;;"https://music.apple.com/fr/album/i-could-have-killed-him-in-the-sauna/416348257?i=416348265&uo=4";"https://open.spotify.com/track/2NVBNDfeZOZZOSPTne6ECl"
"Kenny Burrell";"Bluesy Burrell";"Montono blues";1962;"Concord";1710495411;1710495693;;;
"Catherine Russell";"Strictly romancin";"Romance in the dark";2012;"WORLD VILLAG";1710495692;1710495941;;;"https://open.spotify.com/track/1GpMdckzwdz0oHJfurd0Ez"
"Ellis Marsalis";"Loved ones";"Lulu´s back in town";1996;"COLUMBIA";1710495937;1710496232;;;
"Aaron Goldberg";"The Now";"Yoyo";2014;"SUNNYSIDE COMMUNICATIONS";1710496231;1710496530;;;
"Sammy Price & Lucky Thompson Quintet";"Lucky Thompson : Complete parisian small group sessions 1956-1959";"How long blues";1957;"FRESH SOUND RECORDS";1710496529;1710496788;;;
"Gard Nilssen Acoustic Unity";"To Whom Who Buys A Record";"Botteknott";2019;"Odin";1710496788;1710497078;;"https://music.apple.com/fr/album/b%C3%B8tteknott/1471344587?i=1471345476&uo=4";"https://open.spotify.com/track/1Asw6y3C7Jq0kgN42QGDeN"
"Buddy Rich (Batterie)";"The Roar of '74";"Kilimanjaro cookout";1974;"Groove Merchant";1710497072;1710497445;"https://www.deezer.com/track/12008099";"https://music.apple.com/fr/album/kilimanjaro-cookout/1101767421?i=1101767426&uo=4";
"Dr John";"N'awlinz : Dis, dat or d'udda";"Such a much";2004;"EMI";1710497441;1710497632;;;
"Artie Shaw";"The Last Recordings Rare and Unreleased, Vol. I";"Dancing on the ceiling";1954;"Limelight";1710497630;1710498061;"https://www.deezer.com/track/105365346";"https://music.apple.com/fr/album/dancing-on-the-ceiling/1601075897?i=1601075902&uo=4";
"Enrico Pieranunzi";"Monsieur Claude";"Passepied nouveau";2018;"BONSAI MUSIC";1710498060;1710498348;;;"https://open.spotify.com/track/0Ojn5HBy1lcILqz4m0Nj2h"
"Gling-Glo";"Gling-gló";"Ruby baby";1990;"SMEKKLEYSA";1710498346;1710498587;;;
"Kneebody";"The line";"Cha-cha";2013;"KNEEBODY";1710498587;1710498891;;"https://music.apple.com/fr/album/cha-cha/694917033?i=694917037&uo=4";"https://open.spotify.com/track/3ImLY1hS02LHiJctNHZzdj"
"Bill Hardman Quintet";"Saying something";"Capers";1962;"SAVOY/ FRESH SONG";1710498889;1710499319;"https://www.deezer.com/track/60738274";;
"Steve Evans";"Quartet 2 sets";"Soon it's gonna rain";2007;"SCHEMA";1710499317;1710499596;;;
"Eddie Russ";"Pulp Fusion 15";"Lope song";1974;"HARMLESS RECORDINGS";1710499593;1710499986;;;
"Olivier Ker Ourio";"Perfect match";"Ségarissimo";2014;"BONZAI";1710499985;1710500232;;"https://music.apple.com/fr/album/s%C3%A9garissimo/828306312?i=828306325&uo=4";"https://open.spotify.com/track/6Seuw8q5H7acRvXAXiMtUY"
"Marilyn Moore";"Girl Talk";"You're driving me crazy";1956;"CHARLY";1710500229;1710500398;;;
"Christian Paboeuf (Compositeur, Hautbois, Flûte à bec, Vibraphone)";"Les chemins aléatoires";"Mille et un petits suicides";2019;"Il Monstro";1710500399;1710500871;;;"https://open.spotify.com/track/4VBihHAay4dEp8pfCqdjVe"
"Tony Williams";"Believe it";"Snake oil";1975;"COLUMBIA";1710500868;1710501254;;;"https://open.spotify.com/track/415dIGsxo24JgyqmAun697"
"Leon Redbone";"Anytime";"Your Feets Too Big";2001;"VERVE";1710501250;1710501464;;;"https://open.spotify.com/track/1gtml1jIy7QMUoq6YgIZNX"
