"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Fanfare Ciocarlia";"Gili garabdi";"Caravan";2005;"ASPHALT TANG";1708942594;1708942854;"https://www.deezer.com/track/488168962";"https://music.apple.com/fr/album/caravan/68776808?i=68775806&uo=4";"https://open.spotify.com/track/2XBsGsfGF5jUixFbKv4Sbq"
"The Gild Edged Four";"Kosher nostra jewish gangsters";"Yiddisher charleston";1927;"ESSAY";1708942852;1708943033;;;
"Zeena Parkins";"Double dupe down";"Zoo";2012;"TZADIK";1708943033;1708943241;;"https://music.apple.com/fr/album/zoo/1189756801?i=1189756923&uo=4";"https://open.spotify.com/track/0mG2UcWxDFsRHREE6XkLiS"
"Masada Chamber Ensemble";"Bar kokhba";"Gevurah";1996;;1708943237;1708943647;;;
"Socalled";"Ghettoblaster";"Let's get wet";2006;"LABEL BLEU";1708943645;1708943841;;;
"Dorothy Ashby";"The jazz harpist / Vol. 1 et Vol. 2";"Autumn in Rome";1958;"FRESH SOUND RECORDS";1708943838;1708944167;;;"https://open.spotify.com/track/0PsxgTRS2ZYbzjTuFEjtYk"
"Gregory Ott Trio";"Ways";"The giant";2018;"AUTOPRODUCTION";1708944166;1708944464;"https://www.deezer.com/track/541458802";"https://music.apple.com/fr/album/the-giant/1426711442?i=1426712059&uo=4";"https://open.spotify.com/track/0P4f6GRvvpYfonjrKnXZRd"
"B.B. King";"The best of B.B. King";"The thrill is gone";1970;"MCA RECORDS";1708944462;1708944760;;"https://music.apple.com/fr/album/the-thrill-is-gone-live-on-the-ed-sullivan-show/1534397416?i=1534397434&uo=4";
"Hidden Orchestra";"Night walks";"Wandering";2010;"TRU THOUGHTS";1708944757;1708945022;;"https://music.apple.com/fr/album/wandering/389023454?i=389023501&uo=4";"https://open.spotify.com/track/79s14QKaUnSB3jD0prxrsu"
"Jeri Southern";"Coffee, cigarettes and memories";"Deep in a dream";1959;"ROULETTE @";1708945021;1708945200;;"https://music.apple.com/fr/album/deep-in-a-dream/841273388?i=841273471&uo=4";
"Johnny Hartman";"Live at Sometime";"Sposin'";1978;"TRIO";1708945201;1708945370;;;
"Marcus Bartelt & Martin Sasse";"Still here";"Silverback";2022;"JAZZJAZZ";1708945370;1708945648;;"https://music.apple.com/fr/album/silverback/1650888866?i=1650889358&uo=4";
