"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Teddy Edwards";"Tango in Harlem";"Ornithology";1994;"VERVE";1712478585;1712478840;"https://www.deezer.com/track/2509532";;
"Chet Baker";"The quintessence 1953 - 1956";"There will never be another you";1954;"PACIFIC JAZZ";1712478836;1712479013;"https://www.deezer.com/track/118042046";"https://music.apple.com/fr/album/there-will-never-be-another-you/726137633?i=726138207&uo=4";
"David Enhco & Marc Perrenoud";"Chet";"Easy living";2023;"Nome";1712479013;1712479479;;;
"Rh Factor";"Hard groove";"How I know";2003;"VERVE";1712479478;1712479772;;;
"Terrace Martin";"Degnan Dreams (feat. Keyon Harrold, Justin Tyson & Dominique Sanders)";"Degnan Dreams (feat. Keyon Harrold, Justin Tyson & Dominique Sanders)";2023;"BMG RIGHTS MANAGEMENT (US) LLC";1712479764;1712479990;;"https://music.apple.com/fr/album/degnan-dreams-feat-keyon-harrold-justin-tyson-dominique/1692913193?i=1692913194&uo=4";"https://open.spotify.com/track/5gub913jYBkMGkJDhiLrbe"
"John Scofield";"Piety Street";"His eye is on the sparrow";2009;"EMARCY RECORDS";1712479985;1712480240;"https://www.deezer.com/track/2920468";;"https://open.spotify.com/track/75l3AvmdfRHug9FM7jpcDD"
"Mavis Staple";"Spirituals & gospel";"Nobody knows the trouble I've seen";1996;"VERVE";1712480238;1712480536;;;
"Eddy Louiss";"Face to Face";"Beija-flor";2001;"Dreyfus";1712480530;1712480810;"https://www.deezer.com/track/141163415";;"https://open.spotify.com/track/1igs4RK9Ck6OFm1xdqkQUm"
"Ike Quebec";"Soul samba";"Linda flor";1962;"B NOTE";1712480807;1712481012;"https://www.deezer.com/track/94343318";"https://music.apple.com/fr/album/linda-flor-remastered/1442034475?i=1442034494&uo=4";
"Rosa Passos";"E luxo so";"Olhos verdes";2011;"DISCMEDI BLA";1712481002;1712481249;"https://www.deezer.com/track/15115059";;"https://open.spotify.com/track/3PIH0nuBqBY4AQPC3jS78q"
"Anat Cohen";"Quartetinho";"Boa tarde provo";2022;"ANZIC";1712481249;1712481542;;;
"Leon Phal";"Stress killer";"Bongo 113";2023;"HEAVENLY SWEETNESS";1712481540;1712481800;"https://www.deezer.com/track/2342875285";"https://music.apple.com/fr/album/bongo-113/1694358761?i=1694359169&uo=4";"https://open.spotify.com/track/69syLVWZKt6XUP8ZLbPos5"
"Lettuce";"Didn't you";"Didn't you";2023;"PRIMARY WAVE MUSIC";1712481799;1712482021;;;"https://open.spotify.com/track/51RS0cE9EwwWCS3ii2KVxD"
"Count Basie";"Too Cool - Vol. 2";"Lil darlin";1957;"RCA/BMG";1712482021;1712482305;;;
"Maria Schneider";"Evanescence";"My lament";1994;"ENJA";1712482306;1712482591;;;
"Joni Mitchell";"Both sides now";"You're my thrill";2000;"REPRISE";1712482573;1712482803;;;
"Imogen Ryall";"Imogen Ryall sings the Charles Mingus / Joni Mitchell Songbook";"The dry cleaner from des moines";2023;"RUBICON";1712482800;1712483005;;;"https://open.spotify.com/track/6FvGuyeXikA7R92L5TOWWh"
"Harry Connick Jr";"Lofty's roach soufflé";"Bayou maharajah";1990;"CBS";1712483000;1712483278;;;
"Erroll Garner";"The original Misty";"You are my sunshine";1954;"VERVE";1712483261;1712483466;"https://www.deezer.com/track/381400751";;
"Bo/ Be Kind Rewind";"Bof / Be kind rewind";"Your Feets Too Big";1939;"NAIVE RECORD";1712483466;1712483651;;;
"Jason Moran";"All rise: A joyful elegy for Fats Waller";"Yacht club swing";2014;"BLUE NOTE RECORDS";1712483651;1712483894;;"https://music.apple.com/fr/album/yacht-club-swing/1442957825?i=1442957986&uo=4";"https://open.spotify.com/track/6uNQVtGomJzaBQ1dIJflKh"
"Skarbo Skulekorps";"Inneso";"Jubelpus";2023;"OYVIND JAZZFORUM";1712483893;1712484001;;"https://music.apple.com/fr/album/jubelpus/1668982450?i=1668982699&uo=4";"https://open.spotify.com/track/3LFotD69yJ6shKQbeUUYXk"
"Hendrik Meurkens";"Samba jazz odyssey";"Sambatropolis";2022;"ZOHO MUSIC";1712484000;1712484336;"https://www.deezer.com/track/9467907";;"https://open.spotify.com/track/2ngsYbL6zmaRJvtxdGdiob"
"Toots Thielemans";"Aquarela do Brasil";"Voce (you)";1969;"PHILIPS";1712484336;1712484478;;;
"Scott Tixier";"Cosmic adventure";"Misty";2016;"SUNNYSIDE";1712484472;1712484732;;"https://music.apple.com/fr/album/misty/1132709563?i=1132709747&uo=4";"https://open.spotify.com/track/3rh6Lfizgdx9Grrq5MI8oO"
"Erroll Garner";"Easy to love";"My blue heaven";1964;"EMARCY RECORDS";1712484726;1712484949;;;
"Alex Bird";"You are the light and the way";"My cutie pie";2021;"INDEPENDENT";1712484948;1712485123;;;"https://open.spotify.com/track/0elnSDULTTUTHrqbmfRpBc"
"Antoine Brochot";"Fundamentum";"East Village bounds (feat. Shems Bendali)";2022;"Art District Music";1712485120;1712485430;;;
"Sarah Elizabeth Charles";"Inner Dialogue";"Bells (Feat. Christian Scott)";2015;"SARAH ELIZABETH CHARLES";1712485427;1712485750;;"https://music.apple.com/fr/album/bells-feat-christian-scott/971970623?i=971970954&uo=4";
"Miles Davis";"La route des tubes jazz";"Tutu";1986;"IMPULSE";1712485748;1712486050;"https://www.deezer.com/track/664205";"https://music.apple.com/fr/album/tutu/438981588?i=438981651&uo=4";"https://open.spotify.com/track/5nZnAVUt0w7UO8Wma9GabV"
"Laurent Coulondre";"Michel on my mind";"September second";2019;"NEWORLD PRODUCTION";1712486050;1712486272;"https://www.deezer.com/track/703045832";"https://music.apple.com/fr/album/september-second/1470255159?i=1470255759&uo=4";"https://open.spotify.com/track/4NptXjBskMAmsbnqcwrBAO"
"Kurt Elling";"Nightmoves";"Tight";2007;"CONCORD";1712486269;1712486441;;"https://music.apple.com/fr/album/tight/1443267425?i=1443267429&uo=4";"https://open.spotify.com/track/03YtxNuHnfRwWEZC1ijflh"
"Art Pepper";"The return of Art Pepper / Vol. 1";"Tenor blooz";1957;"BLUE NOTE";1712486439;1712486738;;"https://music.apple.com/fr/album/tenor-blooz/724255682?i=724256431&uo=4";
"Rosemary Clooney";"Rosie solves the swingin' riddle !";"I Ain't Got Nobody (And Nobody Cares for Me)";1961;"RCA VICTOR";1712486737;1712486907;;"https://music.apple.com/fr/album/i-aint-got-nobody-and-nobody-cares-for-me/270572094?i=270572106&uo=4";
"Duke Ellington";"The Ellington Suites";"The Queen's Suite : Sunset and the Mocking Bird";1959;"Pablo";1712486905;1712487130;;;
"David Prez & Vincent Bourgeyx";"Two For the Road";"Clos des mésanges";2022;"PJU RECORDS";1712487126;1712487424;;"https://music.apple.com/fr/album/clos-des-m%C3%A9sanges/1626124237?i=1626124262&uo=4";
"Madeleine & Salomon";"Eastern Spring";"Layil";2022;"TZIG ART";1712487423;1712487596;"https://www.deezer.com/track/1780526887";"https://music.apple.com/fr/album/layil/1628114799?i=1628115333&uo=4";"https://open.spotify.com/track/6dgQHgkffY6InzK684yr9D"
